,dates,chi0520-0000,chi0520-0001,chi0520-0002,chi0520-0003,chi0520-0004,chi0520-0005,chi0520-0006,chi0520-0007,chi0520-0008,chi0520-0009,chi0520-0010,chi0520-0011,chi0520-0012,chi0520-0013,chi0520-0014,chi0520-0015,chi0520-0016,chi0520-0017,chi0520-0018,chi0520-0019,chi0520-0020,chi0520-0021,chi0520-0022,chi0520-0023,chi0520-0024,chi0520-0025,chi0520-0026,chi0520-0027,chi0520-0028,chi0520-0029,chi0520-0030,chi0520-0031,chi0520-0032,chi0520-0033,chi0520-0034,chi0520-0035,chi0520-0036,chi0520-0037,chi0520-0038,chi0520-0039,chi0520-0040,chi0520-0041,chi0520-0042,chi0520-0043,chi0520-0044,chi0520-0045,chi0520-0046,chi0520-0047,chi0520-0048,chi0520-0049,chi0520-0050,chi0520-0051,chi0520-0052,chi0520-0053,chi0520-0054,chi0520-0055,chi0520-0056,chi0520-0057,chi0520-0058,chi0520-0059,chi0520-0060,chi0520-0061,chi0520-0062,chi0520-0063,chi0520-0064,chi0520-0065,chi0520-0066,chi0520-0067,chi0520-0068,chi0520-0069,chi0520-0070,chi0520-0071,chi0520-0072,chi0520-0073,chi0520-0074,chi0520-0075,chi0520-0076,chi0520-0077,chi0520-0078,chi0520-0079,chi0520-0080,chi0520-0081
38,2002-04-13 14:31:27+00:00,264.0187844306054,261.79452227494784,254.4207912571677,256.3849570246278,266.68290068142187,262.4241215004013,267.0275825570824,224.7727694765517,,,241.86790578074232,255.58705380545234,253.49659941372113,246.94793519472978,250.13315795349263,251.41807135769037,262.16355013697796,268.2469658598788,264.50907606411835,271.8561274387736,276.61482963227354,277.05410701105006,276.8707845250427,275.4999882781466,273.70580894231773,263.71869041888306,256.6837221301652,273.1445504817686,280.40817229446014,279.5932847379322,270.3751000848112,259.6057437359479,260.51539697046326,264.8745556133208,264.77499502546385,264.29598957846326,259.5095340530547,261.4752330710078,250.9161398751136,262.9657832167272,260.9518843664188,256.3834946275489,247.10992694769436,238.01046824062882,241.48360871128477,243.22062734393904,235.70349473260657,235.44131192978523,229.34216877185807,230.37435122755085,236.57657363822315,227.71172965414488,237.3438777434456,227.1541949297365,223.64183762114865,228.29557367312358,225.3278081459243,233.66708134456593,235.16011742332884,236.83608176349793,242.3476275112891,251.32079511811048,254.20800537977584,258.4184871434919,255.79645345530443,248.99971458545,249.39099439796158,248.96659985540904,261.42093026558314,268.1928481552407,269.6265643409603,269.13510564119866,264.8467443257354,267.13137880075436,267.1866909112151,255.7634870984302,250.49460980386286,244.39462495917522,245.17729078712617,245.77665900917918,242.40657285298118,229.61918739364006
39,2002-08-03 14:30:27+00:00,223.17552495076194,220.8683086007358,212.26882924258112,205.28998562709936,,,,,,,,,222.61534894074134,232.23846919020824,238.5886228509017,229.65059877321255,229.39379121720725,228.49887767612069,233.67509478957157,235.30198855293762,242.35565819329,246.14498812305538,247.5769862584067,258.90127559415106,249.1815531011444,239.39364573752556,214.36717708596763,201.41334980790694,206.09801642799576,238.87572272706998,245.0331606472582,226.76222024673638,209.396462538452,,,,,,,,224.90778878558172,206.3899972253019,,,,203.21312431521744,,,,,,,198.0943883823735,,,191.76077116221228,174.41908690580323,188.08914710315779,186.49567662614112,200.48954849629212,209.7746157498782,212.4788939766717,,,,,,,230.53461799885508,,243.67706132190173,243.40841593024953,,,236.44931397234694,228.33518710992792,225.16185226999224,,218.79217363910135,216.3080961814713,208.97482994441003,195.22841955248248
40,2002-08-04 14:11:28+00:00,229.91294700006407,229.000658494761,220.39829389167835,210.69461490817892,,,,,,,,,237.7300753114128,250.5894333310619,250.56228487634016,241.0939462593565,242.6883763022384,237.72824414084843,245.43197625487386,246.9085918533597,250.87766231531432,249.56326846299632,255.49277630496903,264.3769675125563,257.1305675810612,248.35515591199695,239.74163473389515,248.11241594839083,251.86003041761236,255.78233870153062,251.84115408772857,237.0975527301375,237.16980522645568,228.11298265003998,224.16003169831404,224.59995093515903,,205.44492071602812,213.49198162079895,,230.32132589475495,223.4481614076873,,,,215.42846686738395,,,,,190.9254840201395,,201.93286557266813,,,188.07666983772359,179.87231250649907,189.5308136731858,195.93345487006286,200.57402561944647,207.98448373763839,223.78065786441203,227.01212749680107,229.62160138519786,223.5400126712269,223.20462404553237,233.65786998708887,236.75781458038804,231.9338179327202,244.72426841789783,242.6738162795361,253.82020673703803,245.52208883480884,246.66896196248982,250.80300113294214,243.24083667100805,229.81079871355593,230.37797051095785,217.77206508843753,219.7281666308103,210.25107262978588,202.32365784920054
41,2002-12-02 14:24:43+00:00,270.535886121294,261.33857999849437,255.29790049441198,250.9968238130379,244.05784807490716,243.80966230655184,244.51795470638757,233.891142283999,187.79258990856042,,,203.61922651313841,201.10088617041154,214.10021595935865,242.1129859700054,254.42011880991112,267.6963161410807,265.59840181415115,259.14517466453964,262.143713908751,257.018486589631,268.2504686458447,272.22734784392844,280.52139303873804,274.11170084423424,276.7517462145369,276.1167234038366,281.5302241901832,275.1477032648756,266.92003620692145,255.37717803946077,254.69919780092883,258.0825429692273,253.92272486278506,251.4188028058096,256.2054838574452,254.53515344338706,239.621972615964,237.16965600961686,228.12205468141644,232.4274304791648,236.56362484830908,,239.28967256198325,241.36398139078472,245.10905278452938,225.4578072673354,218.57660600598052,217.85348131346666,232.1163638715397,230.1670372637958,223.91192977003212,230.89610604963966,222.14833460840617,221.55660617389606,224.82494840435925,209.5048744268767,208.37276925573536,208.58697576199444,223.00448830330174,239.4321468600361,255.1380490694636,255.47617465983868,247.99473595730748,245.45115630083257,243.09509076334237,242.42239501198776,252.90361551545197,265.3288091069435,266.49211407405994,263.16219035198446,259.0650582953739,247.96979538977376,239.28956588932152,231.16564878674725,234.82073976988056,229.0484427963874,218.25295084032012,210.88852637522416,208.94588807277069,204.54487754651592,206.19794738582
42,2002-12-09 14:30:29+00:00,231.34106755353247,226.70522022286826,231.81784810946573,230.70744320087437,218.11019995965182,212.48104054074065,203.66259031304054,196.51636623331703,178.8989943593027,,161.43067634691985,183.70558416266192,184.62629940472758,193.4717367945383,205.06403620727298,220.12466555952687,228.77648303895967,227.6389337693086,225.51878297894805,225.52157682177005,231.51295706171504,239.8902316824072,247.330063519014,247.73832471504886,243.54508065554342,237.10953002093834,236.94106051623936,241.9871878668131,233.0512279281623,226.43754819499276,219.3283824212017,223.4864948684905,223.83136513203112,218.71828446291437,206.69236936941454,202.88428672454788,212.1326698016071,210.43365274978066,193.23360765214764,190.09985365611251,203.95012380661018,208.92422468529438,204.9335110685723,213.85317135098535,208.36436263755587,212.67644138907087,198.5664360437175,193.26890736182793,189.92744032241046,185.30446471346403,200.44010715537308,206.0393731396479,208.61669559409555,195.86529062124768,193.52302165494393,196.92981211981072,176.77618770103322,181.1786918765934,180.14310831231842,176.92971319516604,195.45730314758148,213.99513673860892,221.887335349532,214.73999110898592,213.0039601972971,218.44339232851297,206.7767384789069,212.45523785448555,224.60668630790562,237.03227890763793,233.47104811806253,228.92591557897026,221.27485106236387,210.5981364402715,198.44838674642395,191.19296240197193,192.02346221419708,182.22016612779532,180.11465265160626,178.6180831883051,168.908186671142,164.54451538214445
43,2003-01-03 14:24:48+00:00,266.6409088061412,251.68728486229284,247.00432029988522,235.12900567663982,227.99485919934742,227.73688881386582,236.48016234166346,240.9790488801775,220.68436715765827,,199.90283302228104,215.29308943155988,218.91915628209824,208.85012383746366,209.59015935487815,217.48943787302827,237.82187534196188,250.15501571452035,252.41598719801578,260.2755109933216,260.5517822609279,266.2987674139867,269.8716272578427,278.7836736747152,269.8198632249672,268.7520431324917,260.00554376092396,262.5540015366964,260.3994634332639,255.6011377249735,238.8322080147662,240.08472889962053,244.424885505094,239.97041865099186,233.63692517307416,230.77320263741552,232.85085181824684,224.90083837249225,225.217212738127,224.1967514209724,225.2050322372323,226.96694610500256,234.34269855510635,237.47268676089368,231.10330583928118,232.31525876018287,220.7242891145803,218.79706127756123,213.63827243411694,212.54560856973376,220.9954881658334,224.78984387583665,223.05052113201802,213.98425753636766,212.433340496465,214.74869249388712,206.21587859411514,208.61130701098472,207.95326079542963,213.4870679535358,228.05850411261656,240.95380075271365,236.25665398241182,238.40291820200486,229.72694619477085,224.18657076623623,237.39919152277642,239.29823860052994,239.3167545299158,243.12904291885366,247.12218972913593,244.8911760960205,235.8012162339357,233.8023552739225,216.92024111152188,219.57937152159718,215.05021078461408,198.68394030439873,193.93261047605574,187.69960641763325,,178.38941431896208
44,2003-03-15 14:30:58+00:00,260.21207384592026,249.66007113607444,236.9169152065756,230.7346491992741,233.02599612361183,248.5173860581631,248.06460978588254,232.66299120895647,,,222.0222088470519,228.61701009418604,226.7799566208806,230.7997338588917,240.43871690989803,239.73709178214486,234.22776759104136,246.89729995530976,250.5163765032688,259.9734160809793,260.38072317544993,268.0838016465336,264.1311067143807,270.7665526240952,263.8263050829654,264.09820198292067,254.6864535522116,248.05857782583294,243.04565254498462,244.29329121877436,236.2976425251521,228.8396851859628,231.6320048905644,235.99738600500282,234.62223165094835,226.7419898540452,243.92702260776153,230.0633575202123,232.33206539497996,217.77729354727006,231.39794604591748,228.5314290090466,222.9205236668397,233.4991030044315,217.28775162637243,232.79598388272038,220.57382079400233,221.51536912822047,223.4460723343633,235.3686062260738,235.80950543443902,222.1076620426411,237.86296758192842,225.63993933846467,212.03945870486785,219.97342236331124,207.3234604870227,223.71796661958126,220.12657113132548,226.0425145060871,238.7851177072077,238.0975406256666,228.04173773039346,233.93886926153695,238.33037276186852,236.18502410983692,232.18801767764893,236.553738455368,241.83093514568256,241.33907438932425,243.3297449508198,248.15332314922372,241.33283499647126,230.71136042853598,223.75534916849182,223.69756625086004,210.2906990182321,,206.86720435142243,204.04180542809627,188.69622747454926,171.36234062681368
45,2003-03-31 14:31:21+00:00,278.8672123365256,271.21873400656835,243.73939252923284,238.50225330456698,232.82784319584638,251.77179028512222,254.89638785559194,254.87043724639167,,,241.05126330858164,242.92236996069508,239.85982306971815,241.67330644290757,240.32913828854225,237.26821277869854,240.45342643396245,260.06483458924555,263.909155479392,271.8078351883918,266.638519706208,268.6616110754148,272.2577854514136,283.81745677980246,280.02708101154485,274.8665888297928,273.218930134147,260.7858557515913,255.3530584035504,258.1029362773551,249.06070037072968,245.46191959121361,245.74976609828045,256.5749815825109,254.64583673559756,252.66432689953098,261.8530665679553,255.31377517490571,254.95039268989393,239.99841135857483,242.10400975139578,242.92173178041006,248.1085151876933,258.3707770004086,249.28859842400942,252.67965243867977,229.51107599351525,226.538237130368,234.75434176963185,242.50939854578354,242.45843852510112,233.9339767587746,249.2278440630002,247.52364584909725,241.73795337277556,237.73354152123085,222.22790936402038,227.03711775512036,238.20964425755392,242.2785881450752,242.21817994667222,246.416245073306,244.43905670123524,237.4981329289391,238.40080034937125,239.27428908105392,246.08746860953215,250.6515992687915,255.5532181546875,250.2514542263225,253.58666185588362,259.9354808701341,257.85618614714804,253.3493146607016,238.52368562603164,229.2457043951955,217.35441356384192,218.20597696170807,219.7354768068952,210.40240179896907,202.41930165571273,195.8286162888322
46,2003-05-02 14:31:01+00:00,265.5741882938026,254.30341988839484,253.39459188897507,254.31924534008817,246.7089014818987,244.30013195106892,238.4776262024209,204.30465739911335,,,240.98389885370563,241.90369318275427,234.4247609549808,235.0918420724312,242.95429555588285,241.7707746642581,242.57848102093806,253.2561796034629,253.42184209864263,253.34118330100807,249.0776768631599,251.58442501354054,257.6169140335555,261.97362533637397,256.5646947365177,254.1320437611027,249.29812707655816,254.87641926450797,254.73348106132087,252.5604455314599,245.62625199930213,236.65980745691525,236.72579399112635,249.1981246752393,245.72745251416134,240.15782422676088,240.0521312030431,215.1559404225432,225.1088216977332,231.01690611439471,226.3355116430507,218.29536421489618,228.46018755074695,216.06213075874422,209.98527766956593,236.1096865198663,216.8604303351456,220.35821651897277,217.16643220994413,209.7353656870204,216.60215116700107,210.40500980359326,231.41768045558638,220.95442928565527,219.0274685964477,236.82820795889776,212.01547994042744,235.6268425036093,214.722673621646,208.94837409785825,214.19738247918244,220.65651907148634,227.89001491382172,228.0963556154669,221.70434390901994,220.08650890187334,221.1465876971202,235.8071373106064,236.99495890197247,236.16132961636194,237.77079628262382,240.73872321246154,242.26586897114657,229.9294318310419,214.60628227110385,208.31135624028525,198.25999357601205,203.42041041402908,203.74215111209156,203.10504926729567,185.43748824250807,154.8471531082214
47,2003-05-11 14:25:12+00:00,226.52345233631604,222.49326925137035,218.1761827400061,223.68695201619704,221.28094379104368,224.07656174093003,210.77109984254764,157.49849514299277,,,216.8341080141606,220.11589874696375,224.30790078412792,217.63203054062757,219.28951343838236,219.21080090928734,226.08454001583146,238.33260414974677,235.1907752980989,238.63681516873555,235.62545055288015,234.92195224906695,234.05722847986203,230.3254780204993,235.33514482870214,234.9685374755353,231.90941737860626,230.56078090532736,232.98833068770938,232.45050719962896,228.98593584912038,222.57421035985567,217.5336625047427,215.74494518836522,224.21665513938365,224.22896167722774,226.81689856899558,209.07757015630716,211.41495475436554,222.68042710403358,209.86237016166015,204.67397333261465,199.12711045516585,205.64382819584083,192.99103432241225,220.28533977478364,202.01500379082563,219.63863753467191,208.9650985219157,208.64034860727085,202.26205201504956,192.15746885580552,203.6951585499761,200.21886158600424,206.87774165689407,211.29798989683474,193.55115183443291,205.37695428216256,194.0277212911446,196.96602640723495,193.1084875287367,200.2187034358235,210.62759927035097,212.5320685946454,210.57513082964795,208.03879955064252,207.49493002878404,216.1075367440319,220.65006626679528,,,,,,,,,,196.72473165132214,192.71501940678348,173.38245731090518,165.73923653758868
48,2003-05-18 14:30:56+00:00,255.42046681972667,248.47895574991782,251.51252348018417,258.0718945708371,249.92725022492743,255.42784409091078,237.6742407253587,202.7280537765555,,,236.55210269994254,237.0429527385825,241.42843107920314,243.19765471339056,245.14368557383392,247.12793647661158,248.90447850693934,253.8952814927447,253.45573157120344,254.49916814801378,249.94757419889905,260.21265338486745,256.2735071502459,259.0046812443012,260.73662552489276,256.46618139237717,256.13618887680167,253.1456529054302,252.5609702783371,251.06703484039372,247.78944535999796,242.68173969697153,238.99890372846292,239.2803563341487,241.79579549007295,239.77680470790887,248.01880943195155,232.7062119522612,241.96749175336095,242.4550054253968,237.71354230056667,233.35810073959018,220.78159559996988,229.44321070608487,217.51342749605493,236.77999654926862,229.33414839981302,234.5680117968639,224.53292678090554,221.61778042601114,219.23786154678143,205.5090799215189,225.99276192657925,209.48092262729588,206.71219091111124,228.35537479534673,209.71545331706852,225.04211261629882,217.32592219480142,218.18273529492524,220.43151550770546,230.79009027029272,230.91684413942147,228.3162549634642,222.29335145941178,220.2829302480941,222.07919156857952,224.12218601715966,231.1982115213562,240.3301541133863,246.05256810290206,246.28738738217206,244.66856572885098,230.14334957309126,221.43236500561198,210.64347218884558,198.82990856798213,203.20541175448727,206.1400302982943,206.2648568337275,192.04620808426765,168.87073319664458
49,2003-10-02 14:24:38+00:00,,,,213.5069254224428,216.96251431675358,230.46599518614758,245.66570863291497,239.7562794576858,,,140.82819343937982,,,,200.45406513430768,211.0474005936358,220.85676111281109,218.89445611461878,225.42041288296465,231.98274588450448,238.71513945985015,237.69616728497147,,,,245.40764049647873,247.62718720033678,240.59416215456565,236.3068900486052,230.07972108168752,228.1562314551398,221.6273437989218,220.577291003699,,,,227.29776655584098,211.872993043236,207.182174594699,209.06052994513013,214.65736408603368,219.588401634735,,205.44306683353565,,,,193.835828187929,197.98558519637965,184.52719289059797,188.06707190710588,206.49243989267558,211.90274472036387,215.07879555832835,204.41370438736823,,,,196.49283768889455,209.87984393374688,208.81343537938278,207.9892135789201,210.69487970193566,207.46749088229834,211.39466530537584,218.14502601470292,,,,233.21938573782722,234.6535995395547,236.20600818106053,239.06513716168615,233.01821318451573,225.9359343193639,213.60179867902445,206.10259940490852,196.2646882390692,,,,217.13596003793833
50,2004-01-22 14:25:29+00:00,253.24015115100931,247.1381154609784,247.42174506089265,,,,240.57900626727655,229.38902926949348,220.0025091393615,202.65811522146493,194.51475210131608,175.03693632632098,205.28288572824968,208.2279380431108,,,,237.67938166830672,243.084410034693,240.68034361194665,243.44128950187394,246.63868817621784,251.04214807767565,251.2132233842331,251.10917098859923,,,,242.1987607205185,238.02496497960152,235.56643558743497,235.1201763699122,237.83152542949105,243.5004988171994,233.81301091738493,232.61648715973533,,,,229.87635332576923,217.39239999800947,221.59921483820816,211.44275403855758,222.63798136908903,210.22203957620096,211.54409759014575,209.49528688199183,,,,212.9639896647596,208.18713864219157,198.89972299843603,200.78167932238827,210.84628293120275,208.48476690531137,210.05154104247865,213.56059730579042,,,,198.9315268970925,202.64812155745713,212.44655779224047,227.67878598559602,235.33228095016435,220.69421855514796,222.17745029409292,224.63415758253453,225.1171181771811,,,,237.75127194490702,217.91984478886994,201.43624805743056,189.4314562944033,185.50308436133705,188.80437597084568,180.8691857984938,167.3220099567968,
51,2004-01-30 14:15:19+00:00,256.5964693238132,251.1926614569453,247.26508565892783,248.24712908492714,240.2048293797065,236.47488612435643,229.13612666335104,238.00407508312037,230.0375370059385,214.31711499317942,160.79686930251194,206.3187366408019,207.64252720541046,206.40928186749827,210.35815590151844,221.03365044647495,236.58803276167845,236.73137456487365,247.915381873166,249.11751924973038,252.1754119640567,237.153904463725,240.1350324381292,244.8464799491717,243.98207548998894,242.85382838792552,241.17582995223745,238.57298427848139,239.20827352254975,245.02297627842006,238.19072558314613,234.32858810439282,231.47647628718934,242.53936261595686,240.57736168691684,218.93684683877137,209.08335809431506,215.71603274187527,209.54531194614697,219.97601083104598,230.81666373973178,233.75652959265705,220.9448571638248,225.6949049036818,219.60338812748245,219.19569144352582,210.76630550453388,205.33683700323223,203.58868196083904,205.5898581381089,205.04956601128123,205.50201494291883,196.85036668461797,199.58289885134474,206.61638881405162,220.26777599586302,209.51810140656318,205.42853358535513,196.68891549958803,197.61316545121903,199.77030747685086,194.00724474839475,202.28501160241555,212.8278333070351,219.61201035412796,225.95633607537982,227.9696237438008,231.80139368489301,229.6744994745495,227.78125376470962,223.98882306621158,227.72743655615614,225.96849682724365,234.73567434224987,235.32101409859715,214.68563146018982,191.74142098100975,190.50766178090544,193.10520849761187,186.9912386442775,174.36494840319952,190.9532613473013
52,2004-02-06 14:21:08+00:00,258.5431973480823,246.12570811995434,251.66048043254438,257.7387897061588,251.3169737042975,246.018100953996,239.1527757099731,248.81107340113795,236.53159578032583,204.2253586280687,168.82560515223406,192.64060536254854,205.04440959033772,220.19190266127376,228.45250647714082,235.27243925606456,245.75083981578217,249.41709567738874,248.9209712326999,248.51077730883807,242.01182010665963,240.6659533363495,231.2335549618431,239.81763941774952,255.65501668047554,254.62253752107074,250.85841720001537,256.10039907765537,246.7478290163288,238.57945566644682,225.8213116919588,222.47474339170023,225.87238386609746,235.014758142646,248.5482965509521,237.79957095477633,231.54332234929782,228.34865101590967,236.90561012343395,237.96053885832382,218.74856705907416,224.8390415496629,208.29891892984554,220.91224073519342,213.65136618656558,224.91486184761575,215.97182410133234,214.6319453496943,206.69173673846282,211.09088354175606,196.8132369380565,187.94071280980995,187.61734337307087,190.7731946605018,199.45392601081812,211.29034859250208,223.74178783212363,224.76322418169653,209.38728382171038,205.53760009396572,207.62506002848133,202.24959545072454,193.33890017274794,197.31052676022736,208.92866914411678,217.51872166371948,224.7576873419838,234.09820860441732,240.35586267819747,240.79197119262668,231.80177266702802,237.08389502520782,239.81887231623097,232.16251308888218,225.4814369374834,200.87602963873837,180.94644246587342,177.5881092330095,187.59662392993582,191.80650619510223,183.52498736287686,180.11062819974188
53,2004-02-14 14:31:21+00:00,264.07971586716684,265.67008512980294,261.78025555042035,261.3371708583196,,,,,249.05772611586505,231.37882496435566,187.76888571216054,217.1831815621268,216.97406070148358,211.81223212484522,,,,,,258.0659738862241,256.16079830848497,250.64722781331744,248.5154096659364,249.27096675898989,249.68482076873337,,,,,,241.42690759622383,234.17780452680793,234.48801892852978,245.5933666758015,256.9734481542844,244.3277156476161,,,,,,229.52666384358145,226.07994515656404,233.69845456213085,228.4674097200569,229.0723890391762,225.21154542994975,,,,,,205.65563085173991,207.11170075575956,215.22701758717676,218.86461328489986,222.5913240813178,230.15651305479219,,,,,,210.58038309939366,222.8649813891013,233.16410839928454,240.34938477717847,241.0335280303617,250.668103358981,,,,,,243.52895977466392,219.15630216236335,198.74002452781312,194.92818563633182,200.26834891204132,196.46945409610288,189.05950748746173,
54,2004-03-01 14:31:24+00:00,246.50395081872875,239.36139023659925,239.63488059532875,239.3136127859363,231.5414957951867,229.08093286511976,,,,,,,,151.95104461127787,,,,,,,,,,,,,,,,,,,,,,,217.6853154156878,209.14581746000948,,,,,,213.9783506949282,204.20219303780223,213.22329767734993,,205.7842027307209,186.9141428904156,,,,,,202.937063589515,204.8834531987666,194.0732780598081,,185.477161701515,,,,,,,,,,,,221.35688584791416,,,,,,,,,,151.85504524912145,
55,2004-03-10 14:25:41+00:00,242.0251236675067,,,,233.39652202495344,232.9182310423304,231.97154557296486,227.71598567404348,,206.80717560017553,173.31632487482793,,,,205.79105981570774,203.9674245285046,210.80249311597998,218.98918639462576,235.7364504852244,245.7007906483677,248.58714554319798,244.71409002566287,,,,231.8220261001287,238.24372124335122,235.38953570540403,225.22047242930503,231.8893752495583,245.1872446253434,236.0508431810147,214.33679051269957,,,,221.57941430074064,207.10806475983574,197.33448081192412,209.4531203224758,198.91475914668302,210.54752505589317,205.6468091244876,218.6505114149131,,,,,203.7615573175354,203.50656486736696,204.7987949554959,195.5405887733636,193.95496638127045,190.30790379294012,205.34223918443828,,,,,193.1031085324993,198.97305543862547,193.5317632545645,194.55318584794287,197.1556304060999,199.6199494907309,212.62406437817708,220.14161462371376,,,,234.6744018341852,232.139758281452,223.20598794978298,217.27580772954428,212.88341208839097,205.84453501837604,184.22462605793993,176.59013295959798,173.60760391317666,,,
56,2004-03-18 14:15:34+00:00,224.0694033386274,224.9239643183508,229.08597768583937,229.99231964180757,220.01620640925677,225.7354400556569,223.0150677160819,216.46146539135847,,,,,197.49570416846197,188.725238639281,189.24181658963073,188.54462186265118,202.89727609469682,209.24969161000965,215.03502140638855,225.85361393262377,226.91451466951628,226.24777341134333,217.3735209444027,224.77599715523078,220.81908692153542,216.91734517466332,217.28942931875153,224.43901547946538,216.53745189216318,219.24131834498397,217.3086686849362,202.51717336880793,199.9972846167726,187.50574513279156,197.0977271592385,,,187.3044861386808,187.88100744798325,,178.68177792195755,,,,,186.88779938104034,,181.05566634951091,,182.31536965283175,,169.28691065815104,169.96107718189108,164.04310846649463,171.49629765721875,,180.7413651068573,,185.06143172399737,167.3968904512338,181.13668205668102,182.7528092259933,178.50724168198496,176.43632135370592,181.53247337960372,187.77466691523696,194.0273905257512,203.99754973360464,215.490443457435,,213.5862729007674,213.812686345508,,201.15594089320953,193.11529832827415,184.10587650084238,166.6316657326665,156.537843678779,153.68267867513845,153.907022575304,151.7074350794471,
57,2004-03-25 14:21:20+00:00,226.55633106060347,232.37016599495658,227.32189716255593,242.1073140008739,227.83840961811913,224.6246052599812,225.64257360323015,230.63546485660657,221.66155149351204,183.74807670946845,,178.0869728710318,204.22073072149067,202.93161053800642,214.99181720139651,218.9540899650545,226.30019770561344,222.2819674368917,232.83097724472645,232.88323908435234,231.35526342688755,229.88023913167734,232.35244717824042,229.76357714648273,227.03432777367595,237.79636021928914,235.70828399190742,240.21681602937915,,239.0183731921182,225.51946266871423,226.25583730597774,209.53085126379077,197.49808596757842,199.77600820247733,229.42571785342955,238.22418392713612,,,227.13928244879347,,204.89732892970775,206.85163962739702,204.40587567682292,192.50858497889115,211.92107097645012,229.65356210416334,,219.18051471517114,215.7131944179278,212.33087928885047,199.61152382923024,191.11846106198433,182.42507247836724,193.26099794403518,206.05536659636732,202.32847369707397,218.91452884625122,217.7970136457577,,208.1739047690051,210.7355995609918,204.29857363641494,191.80776162177236,198.89681392469018,209.02861136173456,211.6450789924405,223.43629185604385,244.54350888579467,245.54319035108566,248.10434293966333,234.52426925069278,218.04450012922717,223.7365809441354,211.30201574532407,183.90772078986197,172.1628684097934,174.54220917483087,180.33472100969018,182.51007764024556,172.70116572552004,172.31435107652524
58,2004-03-26 14:25:45+00:00,245.98770263981817,244.28902457692266,246.36925982196504,244.84157297715862,226.46249534674502,230.71123462082193,229.49304066597298,,,,173.40232775271633,195.87885321700702,217.4885510953379,214.50527885177203,210.49949277980195,212.92765999649652,218.57076286140293,217.9685786873725,,,,247.66954076785635,240.4797366129162,231.483262047549,232.74634593806164,239.1224232601933,232.87946447651956,234.7656326582555,235.73989063952695,,,,219.726152278709,210.13667523658955,214.32592913567964,223.4088098450887,219.5558340770939,,,209.55852475989724,,,,203.64592613272356,187.93251714738778,214.03898191147894,219.65994741358776,,221.84689958898582,212.43164922029408,199.3762320895315,,,,202.71192208667097,209.8832889771026,213.6448109058577,212.06803240777805,208.737640208676,,210.73413944681937,207.6901812904203,,,,213.54426346305402,225.33844420311726,228.08491725563584,234.15756768609754,233.63816041373923,237.65239456272587,236.59440638871666,224.62406393176065,225.248252165249,,,,182.99470800158437,183.28573552261227,178.92720386551395,171.82646896765857,167.01733196464184
59,2004-05-05 14:16:43+00:00,231.37187646056782,236.42822976052608,234.68027761608508,231.67089829253092,224.32198405868428,230.01736137394428,222.08769797317936,223.79222166508958,221.5891131712053,213.63850806399697,190.20142693029425,,,198.48470992216116,212.94825263840102,215.0578235383482,218.30498601955162,229.49666082811274,227.00543625085405,239.5554305984332,224.82703524686164,226.8941278685622,219.43576032901598,228.33326001703847,222.11573109250438,223.09515994196062,224.18548138508237,233.2913691661158,225.70287681447866,231.39622621547633,229.29151233844962,221.2762866570207,219.30691545644115,209.7459564522152,205.4060878386056,201.88575373448663,,203.0426663165218,197.38337572993788,,187.37182805027822,194.91381021350233,169.5758298037431,187.36852671383247,178.2232969205587,200.3387568573678,190.5862826931179,196.14202474559048,199.85681292037978,202.4508408089263,189.05042002748274,179.93113495130842,191.4895033372315,165.90200104923179,174.26336365658182,180.13113816178435,186.42018233724548,180.34183184723497,201.33337724844046,176.90599105673198,188.97374414626165,194.86397888920533,195.12140632647026,198.18048444365456,191.53325890067578,192.02822817789752,199.41196856786144,199.04337213405955,208.78731451561185,213.28922046048888,224.6363699568834,227.71786684512574,218.4284793393743,209.2759493566075,197.2598438567225,192.7940394112436,185.19848636940918,185.57748049186267,178.7798334506801,181.2046954590566,163.30089939576703,
60,2004-05-12 14:22:43+00:00,241.67461898776182,239.32330854521072,242.27962268784893,228.41391315476858,222.6847995085116,229.04991712438238,226.2290265199524,221.629066254823,223.38247977188496,213.6400637754407,202.4530448063401,182.3033321896429,173.95202342974346,190.89656657391149,211.97206582938065,214.9969138784086,229.11163904769654,228.0151471574375,237.16813576092667,246.32296192716808,,230.88298417163355,221.5727091648785,230.10302814450537,213.62445399909785,208.08255797183386,207.15471032852457,238.9615286516066,226.13445973352222,229.70442230600912,228.27098812268144,222.9950046366586,223.84254522050432,203.0218805295449,209.5685590971479,201.58226480754257,215.3384244932347,200.9350015110908,187.80627000146998,203.69599235377126,207.80312819120374,205.26167659646418,172.98014137844063,195.29373346501418,190.00906280697762,201.9176669544412,194.87151986133802,192.04628092796173,191.8366525939516,184.03873095491105,183.89091390409163,187.12193843161154,200.84882469661937,173.95409752534252,191.98275948999645,183.73606066727805,191.72670555734405,188.52273834912896,204.8550195595368,192.55022197752157,202.63409032613333,195.748227581502,211.82178236724357,215.69096680161095,199.03824862824823,191.8682518888631,197.05535030381532,203.34883128010594,210.2502638154888,213.7128676386574,223.86805238454315,235.05444557294507,217.41202248589326,220.5614034445302,205.9795374387339,200.39051368224077,192.07941084845956,196.89945574317733,186.89723589846787,186.50077390689185,156.8404666558958,138.78474895182273
