,dates,chi0354-0000,chi0354-0001,chi0354-0002,chi0354-0003,chi0354-0004,chi0354-0005,chi0354-0006,chi0354-0007,chi0354-0008,chi0354-0009,chi0354-0010,chi0354-0011,chi0354-0012,chi0354-0013,chi0354-0014,chi0354-0015,chi0354-0016,chi0354-0017,chi0354-0018,chi0354-0019,chi0354-0020,chi0354-0021,chi0354-0022,chi0354-0023,chi0354-0024,chi0354-0025,chi0354-0026,chi0354-0027,chi0354-0028,chi0354-0029,chi0354-0030,chi0354-0031,chi0354-0032,chi0354-0033,chi0354-0034,chi0354-0035,chi0354-0036,chi0354-0037,chi0354-0038,chi0354-0039,chi0354-0040,chi0354-0041,chi0354-0042,chi0354-0043,chi0354-0044,chi0354-0045,chi0354-0046,chi0354-0047,chi0354-0048,chi0354-0049,chi0354-0050,chi0354-0051,chi0354-0052,chi0354-0053,chi0354-0054,chi0354-0055,chi0354-0056,chi0354-0057,chi0354-0058,chi0354-0059,chi0354-0060,chi0354-0061,chi0354-0062,chi0354-0063,chi0354-0064,chi0354-0065,chi0354-0066,chi0354-0067,chi0354-0068,chi0354-0069,chi0354-0070,chi0354-0071,chi0354-0072,chi0354-0073,chi0354-0074,chi0354-0075,chi0354-0076,chi0354-0077,chi0354-0078,chi0354-0079,chi0354-0080,chi0354-0081,chi0354-0082,chi0354-0083,chi0354-0084,chi0354-0085
454,2010-10-29 14:23:53+00:00,216.6930205482017,181.75974838371533,,126.68623200486391,,134.67531129271356,180.18969253742233,,,,,,119.69950873143912,107.52928243909751,112.39971121110531,109.59124468075629,121.75053611613893,125.62673523467271,126.4129316745217,146.7143528450989,146.8793654910452,142.8390323123866,137.46068158272865,139.2315706629716,135.47278985490917,140.22545499099826,148.89226726103385,145.2007550752521,148.1603180655725,151.91510026873144,158.5102167781933,162.8463367288163,161.67470414936065,159.65536575390462,159.7900681069043,155.8790708787033,151.97203715113707,155.8112872108404,161.12104663323092,175.16384637280228,174.72095676928788,179.90202663453093,187.1646456083503,186.2827559825203,194.88945516722794,181.67146206789408,185.41412779170633,186.40928346992197,187.4028601633133,165.54143828330993,192.916038071629,194.1029678196198,192.0651572141427,186.75901910825397,195.9584413256335,197.0889759179748,180.8502351064423,175.20107094253652,181.37014303747142,176.9630295453644,182.66182490690866,,157.28053335234137,188.60202666631938,159.1678744214898,166.9746561561278,180.03636594846003,192.34723436859028,181.3098599320354,192.2154997521498,215.12128729096412,,,,,200.93613872140634,178.58718017843785,,168.59560519076175,170.09466175041453,174.22029678905685,176.99884842111578,,,,
455,2010-11-06 14:26:40+00:00,228.68620364706103,196.23835183049854,179.52761177933678,170.76207070200869,205.45144128130573,239.24344081575595,274.3496610870363,267.7205895500592,249.79483050126194,211.74734780646688,187.78532535086953,,,,,,153.17963296274002,160.17103359191645,168.41260696143564,171.93469843935424,167.34216412245314,160.69270569881456,157.6493978148954,,,,,,169.17407017842308,177.60640880000648,181.35056047751152,174.5661276201572,174.3694262073599,178.78560367604945,,,,,187.90724618494187,196.83582397351873,198.31042420650797,195.38152273516198,200.87838478835377,200.04150604098172,,,,,,222.30496786415503,217.73705601376778,202.95016085168362,202.29295652652317,204.47617137861926,,,,,209.66701293715266,217.40308359634088,214.67982037303645,204.02511168529412,196.00068455363447,202.0269681408202,,,,,200.87813684014964,199.1215125138863,204.02065441474173,204.40710627394182,202.19888576402985,204.0903275704387,,,,,207.46857502257942,202.11393905637686,201.79640663954598,199.9375224585506,192.15603814313357,193.0646712539708,,
456,2010-11-14 14:23:51+00:00,229.83855189328253,187.1584333655545,160.9235388146897,162.14957683773466,175.2216184359396,193.27678754049373,247.4426520086767,253.8915037271819,256.1528149437969,231.33470483123045,212.72527394097267,180.85385800004573,155.42558922310513,146.74209565604184,139.58932803606163,141.14483292320722,142.96950056409878,151.20746775087997,152.43504392001478,152.1511190608884,157.82132089509426,155.03641763024223,151.02511009041484,145.7279452507425,149.8928881556556,158.18418627176354,158.38524695238914,156.8603821298126,155.30264373587158,162.35910909499094,169.62438259510492,171.74517727430617,167.25509490228302,165.90949167059793,170.31958787300638,165.2006980115078,167.63060921520193,169.98204051566805,176.74452848329227,179.50387568567785,179.7622138469948,184.15193884721177,184.99794548151982,190.99891784472572,201.24307445781523,198.72877449406064,198.45482692045093,202.2623013882463,202.22880666112087,197.75919180052927,198.6293936741937,188.08442338995383,186.86667310933214,192.99400924355285,201.4539721746677,198.26578060825787,195.266982794335,196.3858002617152,195.11181556601213,194.63498352167207,192.7672501360864,192.70689709282175,190.48762314178754,192.46696009442255,198.11064067654328,202.863193932133,209.20051854553262,186.7021856280032,186.84850489295025,187.2782156589102,182.02537603353184,189.46573408484414,195.06276329363996,207.68534396792836,208.00144463594393,176.42183337020992,184.43003554811855,184.04341580299462,184.1879121940891,182.89381618205175,177.6546303269566,182.81323944987494,168.25247897912337,170.08156619788033,181.17744134169965,196.71570723891142
457,2010-11-21 14:30:03+00:00,222.8144446467451,188.43196985687615,166.8757433424412,165.70201495946137,183.45182226803257,207.10312754697432,237.56964496231842,255.31194560156968,259.21189904453985,256.8414149189175,230.60577839170375,185.0816253777707,165.93130905197444,158.70054405838633,154.42708112560527,151.67738107301562,160.281166119202,168.87027077755567,166.474636264398,,129.84350448291218,145.60919247813882,140.3836428315799,147.20325900318312,153.88404004863378,164.05854982118603,167.0958244046374,163.41024589447272,168.7247421736266,180.14393533742802,162.10374937867294,167.3215111421572,162.32958809867282,165.4258503938501,162.74200318347576,170.21998653680046,178.64916352008075,178.86140699292883,189.45326999938783,197.82348531364488,195.2341391949958,181.06168433489987,185.1070144040142,187.9179619471875,194.27498328053684,196.6346780162287,215.01231975659366,211.75201343649275,213.6848991338399,226.15195940356006,215.90213097322766,195.40558072483458,190.97333686756656,197.80469657990767,198.7717754938085,201.68835783457783,212.6893347188128,206.51943669925848,204.7315787003114,204.37536074593248,199.25938313270365,193.06434582993535,188.09333037852974,196.6642156720211,196.03763462997046,219.83371863098003,216.33397474677975,194.0242817693141,193.0021702543213,195.17235444848632,196.27955658165573,196.97917892507942,198.5920781956551,209.18637586549087,219.54398516122149,198.25466223398894,196.32576320111303,192.30022663733345,194.40693715795692,199.2549380308642,189.75890684509432,183.8275300009835,182.0949904001412,177.01066046840313,179.41782840324205,221.47368449468198
458,2010-11-29 14:33:08+00:00,219.2255241405544,176.97388543296245,151.36043605531046,150.36779395563937,159.41220759925133,188.6815828568164,236.8035097759178,243.84774155891688,258.1046565958366,256.10138578343515,244.77140638795584,203.04364123226927,150.7450611828614,145.20667299511774,,,,152.97866071560733,157.32247684795107,159.7089459738936,157.03810673359845,177.0062106948642,163.30418023896974,160.27137341567004,156.66032652652416,163.9333051416293,,,,166.3214985119939,171.34164677825387,182.23941244206173,171.16962558061073,175.74108397240218,174.5467165097184,167.2336153460851,,,,,187.86764271142377,190.27132017556772,193.17591516842907,208.46450613581675,220.50523548701472,200.6979276266014,,,,212.84787082158374,203.42505322250162,194.38620291241,189.1447557069704,204.80321108232755,207.42414761088398,200.7087357440423,,,,196.44973239906437,195.83499779442639,187.834975788065,192.05091727872212,198.5361437253908,199.37890884159344,205.02206916693157,,,,184.13354845761475,194.15730046383058,198.95102943048846,215.38960622368958,217.88548686231857,231.31606421708946,188.98283640247806,,,,181.09984793661874,181.3058842063139,184.66796288502397,205.6912362347016,194.07941726078863,192.44845811240248,214.88326378920945
459,2010-11-30 14:23:52+00:00,221.02647868593147,177.82452594240877,150.23013852754679,153.31614131608802,158.46017940190353,178.2902885932934,234.15644902019505,222.26931858057984,253.57313467165147,250.7609849723528,244.9141651162561,216.89424667853422,145.50663363006606,145.88450567115342,136.30129653360646,127.49944688626583,134.139952717949,150.8432330757662,158.78673370546605,158.58939727976954,155.66844093721622,163.76345930813616,160.90846753056366,160.06722072027554,153.05091416569957,154.8923837773745,158.74519696514943,147.63247250307307,148.0870573065473,159.2415837011608,170.36453928588105,174.23728209080315,169.69788995272035,170.72431098115678,170.9287200639647,168.32059380092014,172.55887349153343,173.96076571060414,172.28913739621478,183.68183545876326,187.98810965879414,189.2323537791613,193.0347824276514,202.2093507945445,215.189060403307,196.51442189607275,210.470402570668,204.1068738467421,211.31533964435627,206.82243152176432,198.16178236412145,187.87625482718656,181.7866086653297,201.81713982027614,204.95256368234166,197.07179801407187,195.10969191040152,194.76307750784187,187.75073703933217,192.86665458495608,192.31548231182123,190.8306997124269,187.34601068474612,197.50718330876168,198.3965920286621,199.47885891200036,204.84910925421494,189.8509672436513,184.82992824517743,179.1546238524368,190.3131894424519,195.89925001874963,205.6168682908175,205.7518399908153,194.73055397114516,184.15978751964445,186.4296503648851,181.81094925746802,178.37180019168196,187.99704269385938,188.91586342105563,215.142809479626,199.21165853032022,,,233.54770701333217
460,2010-12-08 14:27:02+00:00,210.02238471245317,175.82409331180406,149.11723967476968,157.79620155014342,169.9601584312855,194.8798810619019,241.42276079660087,244.56869539020036,247.6639084500473,253.42441753555843,241.9425255291629,224.1969267586089,198.46877735542404,153.82136487443313,,,,,,169.89191031375557,167.8262555554944,167.82974395692767,159.39234729105615,153.8058607928456,153.69293571357855,161.59820599188598,,,,,177.8463333567062,179.6820182785671,176.4661454037907,172.87146510036263,171.12496119581516,170.12829121319857,172.73227681214235,,,,,192.89902369975326,199.54521449921393,206.14916017277142,206.4759462367014,200.04985418237857,202.02939146927153,,,,,202.21210410322712,191.0763914554578,199.08519190387904,199.7968466055356,197.20882585634217,,,,,,198.24905539974867,198.0284147983304,201.2722938388389,206.87104242868438,214.82589949215512,,,,,197.40706680084392,208.76170616127894,211.1457324599816,220.7703677352098,229.40235499965223,185.5259091854087,,,,,194.0866834918402,194.36642349780834,196.1325921425724,209.49984073709592,212.07250900040722,219.71990103612052
461,2010-12-24 14:27:10+00:00,,,,,,,237.2855218386698,236.65761438690856,243.72065999894696,256.8536265291897,246.65766826347556,231.12072924635868,209.29041653189302,190.65844107238496,154.35753857811233,136.9128138057073,,,,,,171.1072297244464,164.7032479213638,166.58191270674365,157.22351221936833,163.72324213846974,161.9455097319667,159.0241667118929,,,,,179.46721793123842,175.29184144403092,170.103900630792,166.43966696838086,169.766808265764,168.7647487406563,,,,,209.7499627523335,213.96860511119394,216.52989738836527,208.89947075765195,210.2731201521091,217.81823753506941,,,,,208.39998911715398,204.1822102371785,210.479807784992,200.9774005328429,195.00675246764195,199.44356673041366,,,,,210.60542129657,212.40197257345693,219.4262282585925,218.23756346368205,220.20721209965436,195.36704428946314,,,,,224.89489380167348,237.5431386684545,236.61211946606318,190.63019995507358,190.94507759326035,187.95660136399698,,,,,215.00866652913209,220.2616570788676,221.32161421643693,222.6478961326762
462,2011-01-16 14:33:33+00:00,223.0858423167875,,,,,,,,,,,218.10330831770247,213.67903244185626,204.2959818207848,159.5918520821262,133.54905608777625,139.3649942791069,144.4839526489543,152.21796019841497,158.82942392215116,158.37443707596518,,,,143.09961164853235,150.60028024789818,152.35943445742348,149.2465739752746,163.6109485099794,163.98214306181765,171.1978484953047,180.95265346498405,,,,155.42997196453808,161.14001316601536,168.69060190166596,185.23927532001017,197.43441634711772,199.87301866839846,199.39728743017037,,,,212.10006080557952,199.28183620526414,201.21653146361646,202.4695438081863,216.44847904127784,210.47335674570994,203.22342135898384,,,,189.6681513087942,185.56059484586726,187.0681300341094,188.37880891490792,193.99844150916132,194.94890729511354,192.58090165185698,,,,189.70623926481412,202.32901371320864,185.5463323799106,194.06161855374486,197.78005589834015,199.9013828795054,204.34742879593873,,,,180.22372168064138,184.72876671576705,192.55709841836776,196.8453621906221,185.36495566955165,192.289897706123,189.12711761889125,,,,211.68575505605676
463,2011-02-01 14:33:38+00:00,211.69611519998173,166.80822085721795,134.59626207929637,127.8159919638695,134.01808679179194,160.19188315561635,206.20935819207048,226.3405873226987,229.7029679811331,213.28120093524728,199.17658653271067,204.7644621718384,,,,,153.3223978826734,143.67727005727272,154.25471249801507,155.87997022941374,160.3835777997355,154.6594933885175,150.15627594429463,154.75007613604834,159.39329162735703,,,,160.263793570849,158.71325642809276,173.76162955108092,190.5443415418498,193.86527160100124,185.1722840466352,168.4116843635433,,,,,187.63056750768837,195.28621479928617,198.03926954549732,205.76247117890856,209.70852728017962,214.76423575583905,214.21642011319082,,,,214.4949342703237,212.91563281849386,207.40043583718207,214.08388941318708,217.45162650784147,210.24042509176536,,,,189.28351077726145,199.4959565602366,201.7992510855279,199.76689523501616,199.66362443527078,193.16519944728597,197.53662223956408,,,,188.88203698448623,195.01203940855493,196.44435492887266,203.91757786539267,198.44837460893186,218.00484661441587,227.75736835000794,,,,191.43486909186564,189.51517147974363,199.52540532118846,203.34701231911535,201.11773397612575,208.93333037069397,199.6704460035445,
464,2011-02-02 14:24:02+00:00,213.42166912866549,170.84718146528192,140.35364067923464,140.33975517829145,148.21435022853146,168.5341472006743,216.20798689422946,235.2092841059196,229.39790631203994,222.49214432706933,199.3931175957433,196.59664270351035,192.54563734636503,193.92604470834124,188.4260315885919,,172.5758027479804,152.31111164971583,160.9390774263115,163.17925632003158,160.23940324005414,155.79373064730135,153.62601543043297,150.2155149660327,156.9960568835046,154.420749035867,155.47678581759754,159.74275917733573,164.23700638710167,173.92251972693293,184.6400629953183,193.02673658298792,192.58955701006482,184.29657435076865,165.78454067448152,162.05451158454247,168.92379424569998,171.62373775275788,181.01515108997802,194.74063381538713,197.55858703728248,196.404273493723,198.89671556766197,209.37248629165163,221.76945293568716,212.53604110729546,213.93044172504588,212.17023318584904,218.07998050590845,228.28075005964354,223.48433253084846,221.3266305629598,216.31608455841837,215.40512237064522,208.54339918657428,198.51360533272165,198.19942931013352,192.95639605466033,186.8545307419994,202.26132912783999,209.3218456231627,200.59680406481317,200.79891664297708,205.12976445920617,191.7959813664398,209.33067986941327,209.73257519900682,194.58442602104583,196.5643797625032,213.47858409427192,207.9656637430622,208.64962943818097,215.68239390384235,223.28223506524537,235.31335034649732,184.4921866629441,199.29297769987357,202.77136913355207,193.96591332802882,196.2091277220079,212.51176023789833,206.97678403796348,205.47889275331957,204.40401350684192,200.0458245303666,210.43261638393216
465,2011-02-17 14:33:42+00:00,213.274300297947,170.83649186671096,144.2876495681273,144.36555601091587,154.9100171481543,176.7855142777203,231.53868251933238,245.436761701577,241.97662110664595,233.4426088909253,211.6004325463939,208.5027384768054,,,,,200.1595292895455,190.3599136005017,164.41273905158292,168.4155118494431,164.33154716912017,164.94826951592546,157.9667537344435,161.12333361112826,164.89074663714487,,,,163.1669968490534,174.20361361394873,190.46572119299722,204.30621364205808,201.28503782082592,195.74256347770708,187.68057056165114,176.53853944644092,,,,188.30480084022503,200.08603853304436,201.56472745770694,208.94405588838993,216.72322964380993,226.30874500860054,223.44349749878063,,,,227.53639181388644,227.14432548689652,228.97825258215508,233.70006472354476,231.18047110145147,221.7808575216363,216.63841112989456,,,,205.40043250141844,205.30718999142582,202.39072826639534,207.38174961102825,206.60421185455309,211.5690231178822,213.753898397742,,,,210.28600913546833,206.04513654551258,205.53919992204212,219.01116336123064,228.06070172529627,236.35171933065587,,,,204.32960356350426,197.21502390638034,197.73774742233795,200.3948956584666,201.93829506874314,204.52437526411973,207.67196497960236,
466,2011-02-25 14:30:13+00:00,190.99494791304542,149.58363069111485,124.30115137958134,110.6586079685601,130.13947075340727,138.3843348855765,180.2618840648842,183.8146762055905,,,,,,,144.1991279512255,129.3987360249843,136.8349535235921,143.87579133665778,149.62029916192822,155.6278413157277,145.86283261283012,144.02985166701913,142.9068946061183,139.6531096924266,139.77867174007557,145.7462969381424,141.38113348566776,133.86296707743645,133.86268745927887,143.9547640538862,156.77727266440894,184.54896300922476,183.8458919755356,181.13266479619338,181.66247022151362,175.11066427218216,164.79086722223093,162.12106262768825,164.15689585198362,176.3092906260311,172.69043988436584,172.68661892231165,189.60567260859358,191.59891455515782,195.104041988609,191.35366216779522,188.508395214235,191.56230675047578,193.11252552029677,204.68306633898024,197.70126610796882,208.1211400498664,214.32049527249416,216.0751470953087,207.39256970026955,199.87740015846487,180.206713657757,181.86190210673146,179.89039690761706,179.1378178688585,180.58927417159111,187.055295761415,188.439366208093,177.5173313590912,178.27445569334526,185.03562978043334,180.02774861620122,180.08629296468285,184.62037340824588,183.3096887363798,179.85161605661307,204.731249905425,205.76599577134095,205.37990136605296,,184.7888694385723,180.18257473453758,179.29861079527737,178.69207922357276,172.34462245794768,168.18506044413445,183.85840965075303,155.62015373824894,,174.80121327318827,191.6682289820844
467,2011-02-26 14:27:35+00:00,,,,,,,,,,,,,184.67193148671004,180.20553693715289,177.51602255988684,160.7424082737822,174.86506437992057,183.50526964162307,165.86096889521167,,,,,,153.14315202917322,158.9772169259763,158.62744569466233,147.85523898922958,145.6509625598362,158.43049042675077,166.51401597710822,,,,,193.16853652076514,193.03429526715215,189.72160176298257,182.70844645693865,191.57120206572955,190.17673890579312,,,,,219.1865800667647,223.65143048477785,224.31031832151749,217.96828402857778,223.35061790510107,222.76374713569857,,,,,211.2284242291086,210.09181798640816,205.66602635151548,182.88872162917116,163.64953725142462,181.3695661799719,,,,,192.34244231665224,212.29129232211832,205.48254772418412,197.12468523418886,155.43662432177996,198.98017530701708,,,,,,,,,,,,,,,214.28391810015
468,2011-03-13 14:30:09+00:00,201.09310786659344,163.38874660266615,148.78536551859042,139.9529491411763,150.30423944999302,176.09291321963434,212.69408609261583,213.6506031983531,223.18427497613055,236.63979025967092,238.54122968239176,234.55175665203285,210.86020560783678,174.72830653793355,166.64979226006898,163.37542957045426,172.20355432566222,182.6535331827895,177.8280564154492,183.45434267338064,168.25653138404263,167.6134699311426,161.31167596348067,163.00546451719597,165.3932060497383,160.35305514078266,154.2659811558178,151.4217741949758,142.9947608428263,144.59355680731403,164.33345680965465,178.4063563403375,180.75416134640733,179.1942094747416,180.6679297744789,182.15261280435138,177.92265227635434,179.5886245263184,185.73136711271127,190.29481321369786,201.57617574738055,207.19567624176264,200.46567796896807,210.0940821714968,218.06585206699606,221.8684888323878,215.48896573518581,220.4742474894777,225.59378421758115,227.07505242777395,221.33823778935204,219.83721536592796,217.12445939658528,215.10133130656263,222.4429610656235,225.0409881394665,208.8223163733534,205.86042009136344,201.82009284246104,204.09835294584795,204.68482041869672,205.6577855872616,201.4270668880022,198.64108869646716,194.91053775184855,197.8295737259822,199.71213959092356,185.06742488745894,199.5264335326885,218.8883043682526,210.2226578189158,211.1645068819116,222.4808335746403,238.49790873705706,239.56893563263833,191.7474033228849,191.92361110581072,196.99116042987023,206.55931332846305,201.37755829378182,198.51799096084872,202.45887191788964,208.13428358071613,195.48184259919873,199.84834697136785,219.093795919356
469,2011-03-21 14:33:48+00:00,196.31211392248525,159.37790709980953,146.38812876627853,143.73639095219087,160.1798967112343,170.00699080266168,193.6486349725083,,,,,,195.54266780559203,195.19886196882302,174.97714364746503,158.73825252431448,163.9558031579014,160.72879005622394,178.91423611429246,178.43877612682545,181.36339951756878,,,,163.00424963862656,163.85685961944637,163.08481991663547,162.94128973719225,158.41422554358843,165.86699366482307,176.82066157661637,179.51910324474017,,,,172.56322743832047,179.68716668527378,184.7145431743227,189.4490701822101,211.5856655332143,213.54424329460232,202.98242846340872,202.44381198881086,,,206.22084339391242,212.90025790103405,221.589616963808,227.42189679952307,229.59483916197883,228.6895424366016,211.73446082733426,,,,210.71892971003464,208.62704387305325,200.61587688432775,209.14973126032194,212.14293598787512,207.7631526545667,201.07073481050782,,,,207.27162527958274,205.61404913121817,188.2287070068383,201.01953705012855,209.22126018733746,214.3184745372935,221.27718519665802,,,,193.52659717375826,202.06460980892868,204.76929398023674,213.64492795534244,206.98412137598714,207.9870726299706,210.3277135600028,,,,205.74143292465322
470,2011-03-22 14:23:54+00:00,190.25524344018095,149.8067381494416,144.11713631483917,145.10782684524258,150.82328192281406,160.52181411159313,186.0142671921873,191.95329886048262,197.38474679645873,,,213.25956313607983,203.50122421746337,192.50172819853805,172.4199036832051,162.001305373076,163.64726726082628,155.1506616279652,175.8991467866741,176.46686157928784,172.64817433934982,164.330165191747,155.21093035806356,157.27645214444917,165.1573858639827,166.6751465231999,163.94150355501722,160.63436984071186,147.93883873696726,157.88624926023243,170.54700982962433,175.16258521651991,174.90595341670263,175.23236624716725,169.4962395334707,169.9965803386672,181.43812635615814,186.17295938429834,195.75491818302342,206.72429308930248,205.01495540699784,197.69373543551464,197.53848252377745,199.47459440868226,199.84483350547498,199.88222997137785,205.1320516292376,208.26814042747333,222.26880953134423,235.88769689424544,220.50049447444655,211.05825023650112,200.08383284202367,207.56820248915582,216.71808331820054,210.192747074233,210.19458706590058,204.82391162579418,209.67832175660135,207.66132919288341,203.50072336396588,190.5585913597897,194.22952374608394,194.82003309127245,192.94134258614517,206.76024043240884,203.97780658237815,192.16600589229006,197.39371621851686,199.65124591557225,198.500874601587,201.65500552712723,204.71747688208856,214.37659916939867,216.44981482307134,192.9334365686356,194.0162790084296,202.61545067864225,204.2496543404461,194.9885837362379,205.4268122534795,200.0930035031277,202.14799794379707,191.33542808856834,190.79382577326322,202.7466368920297
471,2011-03-29 14:30:04+00:00,196.49927081857976,161.87861290467595,149.09298996337787,153.1220653485828,145.96896394915746,157.98661720825467,190.24158393049024,196.93849354015293,202.08034535682336,215.2209642620142,208.48052078006285,208.41052454583706,202.04265050439824,196.34740104012903,189.09541070886766,167.9562014998433,161.51635136052892,163.3926307713828,174.86719566261965,173.24935166916902,171.74091334991965,168.64888548603,161.8367808008826,165.68723542148038,172.7306981918028,176.2867048868295,170.99873990104902,175.21134438075077,165.3137236046104,147.56875579775442,156.9496745817474,168.4121723193069,165.5532090839347,173.8528892434631,174.62137436577802,178.40553400229263,181.08954667199504,182.175747170302,197.31980179098613,192.72169310292816,202.4601929498592,199.3684024966453,197.06592530192887,191.40826357360243,207.21060659209448,204.84437323207064,200.1519737026679,206.0269674057089,219.05454115749916,218.038762305756,215.05805364517832,204.9000207094933,198.9070311143213,198.03964654534403,208.1799270182614,206.18090440229884,203.96320271713,205.5531973675194,210.28559876392526,200.17925590647846,193.91849085993903,195.08220194600258,186.5392136502345,183.0568196892962,190.3551032925368,201.11537332253033,207.64989561627718,189.90592730400104,191.17434630586928,190.41016534964987,201.9137133897643,200.0623623333506,207.0814194483966,215.34142393800454,220.45251772647873,199.98442590980912,200.4594806240245,202.30958624356944,198.98467399362673,196.64139247194007,204.2970274265702,198.9953535497163,197.23062898593213,204.39180425879712,211.01634739805058,218.19430439224087
472,2011-03-30 14:27:40+00:00,,,,,,,,,,,217.9734237444281,216.7123810791843,217.41490343840823,207.53201465711635,199.06649630415345,182.59670870392762,178.2180744733829,,,,,,,170.7392277339977,180.67559705874422,185.23272450892935,176.5680717107655,180.0103782546739,170.15742894867518,,,,,188.9951264730547,194.2358727051294,192.94950774943348,193.94921367560767,194.73245777702255,208.60337883726277,213.37135552786162,,,,,216.98798791488557,221.23969286240572,220.21745176926794,220.9874543394187,229.0469088238084,232.0349563783908,,,,,229.755850596394,226.7351140825425,227.21305043849983,216.98920297949462,216.69807958376245,,,,,,216.38957875007688,221.81599573901116,225.1428428205051,209.75594712716753,209.36914382578564,,,,,240.65742163838578,239.89370088992936,213.11979365151228,210.81832522277963,213.95330662084837,212.46042161620193,,,,,,219.42389966973468,222.26095519872484
473,2011-04-14 14:30:00+00:00,200.5702793649587,164.3932245831917,151.35514330995377,142.9430211770352,151.32128665738642,155.0100712621118,191.68269174498914,194.65409604673297,207.95644667990982,206.03933532590062,214.76341686083578,211.53958652930177,201.2188599412381,196.19305599607605,184.22298690142057,184.3086728730306,175.14941892933425,166.95800881905208,178.69706885507122,178.8751903479018,173.21062715208856,168.4550184719433,166.36705162969537,165.40053521881845,171.26434556755535,175.01707883654657,174.08276418701058,171.23086978523511,160.05416679064624,154.8107853445517,164.28104598965038,172.31653232138598,165.1202025130124,168.75664386339187,176.03821154708842,179.1373294760392,179.25382340491188,188.82044375115711,194.61413674404804,194.96531233145777,198.96502962999045,203.8744546420298,200.03807592649784,202.7893834387492,215.59220900434065,213.07566742445513,206.53037404648072,212.0664096192291,216.43187303604464,207.14635020834123,213.33968352006124,205.3462012437325,207.64358959651616,205.25602291870587,214.64996737790634,208.25933655627793,207.08991630081735,197.0863669855838,209.26397291514914,207.67517813630792,198.1376890924923,196.6031831325396,194.76092512679404,199.25209829861984,217.42202546827897,201.48927067864008,214.2505985267424,203.79329649862748,205.41191606982204,196.61612059289314,196.58180503003456,210.66004544239306,204.2059120421033,213.3529878596344,218.76715288943004,194.40173245612874,201.79259773078155,207.0437074470419,201.8318160542242,193.03386643511192,183.48068724177617,193.73314793194777,192.1650217668471,199.7596920650771,211.72805778943913,194.6574052510752
474,2011-04-15 14:27:40+00:00,,,,,,,,,,218.68549038380095,218.55719759275746,220.787645481536,210.8488512920822,204.95991280963744,202.5933439865072,197.99995022594766,196.05373440643388,,,,,,184.17024916733752,176.92502301490023,177.93570262460733,182.93659404618666,178.59838662329273,174.70518996734742,,,,,,183.92422121170932,185.75186926052407,189.47482244998966,188.19231831878653,188.26941412026824,203.20498070339593,,,,,223.4580944007598,221.44968590023535,221.14453168075124,213.65168810884512,217.9774954342565,223.85748180650458,,,,,227.33162628061362,222.80876671287115,214.8707040143336,215.9137623934953,217.91680238906005,220.3364961423541,,,,,216.0987860847032,223.47761373073317,225.0503470584268,222.06012906160788,208.3881021094192,216.24042541706044,,,,,228.56839989288693,232.5895911805667,208.53771970424214,209.75938029783654,217.07623132631693,221.1884713964443,,,,,216.28121740301447,217.2749598692578,219.03548711298063
475,2011-04-23 14:23:44+00:00,182.0487672343243,144.34457377222623,129.28794183385597,133.7716190459756,132.00534529014885,146.47833105552252,170.65538093950846,174.7767965181131,181.5251719138896,191.79719230707093,196.6303758862591,193.9766857160694,176.84718734227613,172.15934128565266,161.5717244262202,156.92858257313122,172.15187956781745,165.51548423767352,161.95395058859702,158.78027291917113,149.47846235128122,149.4120241892358,148.8100558365195,156.4559546504774,155.85366340264898,169.09732491933508,161.94658589007136,153.82876665653976,151.5815668187459,143.99285903392223,156.10319656839872,154.56183280056717,156.74872869584215,163.443050174164,169.0345844611851,173.72577766438673,171.55540210199507,177.2364229489985,182.19139083577303,184.31781738684674,183.72866825187768,178.21052940061946,186.8932292313304,187.20920213909002,199.6488341451318,195.65276764601325,188.92211625324717,196.8561554362035,199.93497538331528,185.70395693082642,188.26156431922442,187.22147576356383,184.25930603448478,191.87698380031992,207.1940375922411,202.6338274508663,191.13297139220757,190.15052846483093,191.71317371901108,183.22739671889806,186.59796942563668,184.48688779924345,181.61227219148628,180.3470490729358,194.70885498242262,,203.50765034856957,192.64919515404992,200.6228989446143,181.85679917347315,183.54463644429848,190.7237984415048,176.36769703352422,,198.67467170989576,196.16330758928675,195.50734763458794,200.31372860777358,194.06526285731866,180.70176126645842,183.18457224863127,181.03086582523906,,,181.88076035998503,
