,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0115-0000,173.94909922181816,-36.19430301325579,173.94597503736063,-36.195735543514424,0.055,0.0522,0.0648
1,nzd0115-0001,173.9486554456168,-36.193672691638994,173.94553126115926,-36.19510523342958,0.055,0.0529,0.0622
2,nzd0115-0002,173.94821166941549,-36.19304236494823,173.9450874849579,-36.194474918270615,0.05,0.048,0.0555
3,nzd0115-0003,173.94776789321418,-36.19241203318346,173.94464370875656,-36.193844598037636,0.05,0.0478,0.0554
4,nzd0115-0004,173.94732411701278,-36.19178169634477,173.94419993255525,-36.193214272730685,0.05,0.0477,0.0583
5,nzd0115-0005,173.94688034081142,-36.1911513544322,173.94375615635388,-36.192583942349735,0.05,0.0482,0.0559
6,nzd0115-0006,173.94643656461005,-36.19052100744575,173.94331238015252,-36.191953606894906,0.045,0.0433,0.0498
7,nzd0115-0007,173.94599278840863,-36.18989065538554,173.94286860395118,-36.191323266366176,0.045,0.042,0.0495
8,nzd0115-0008,173.94554901220727,-36.189260298251554,173.94242482774976,-36.1906929207635,0.045,0.0436,0.0496
9,nzd0115-0009,173.94510523600596,-36.188629936043846,173.94198105154842,-36.19006257008699,0.045,0.0434,0.05
10,nzd0115-0010,173.94466145980465,-36.187999568762365,173.94153727534706,-36.18943221433672,0.045,0.0435,0.0506
11,nzd0115-0011,173.94421768360326,-36.18736919640721,173.94109349914572,-36.188801853512764,0.045,0.0435,0.0523
12,nzd0115-0012,173.94377390740195,-36.18673881897845,173.94064972294436,-36.18817148761499,0.05,0.0473,0.0549
13,nzd0115-0013,173.9433301312006,-36.186108436476026,173.94020594674302,-36.187541116643565,0.05,0.045,0.0523
14,nzd0115-0014,173.94288635499922,-36.185478048900045,173.93976217054168,-36.18691074059852,0.05,0.0454,0.0523
15,nzd0115-0015,173.9424425787978,-36.18484765625054,173.93931839434035,-36.186280359479824,0.05,0.0446,0.0559
16,nzd0115-0016,173.94199880259652,-36.18421725852754,173.93887461813898,-36.1856499732876,0.05,0.0471,0.0562
17,nzd0115-0017,173.9415550263951,-36.18358685573107,173.93843084193762,-36.18501958202182,0.055,0.05,0.0594
18,nzd0115-0018,173.94111125019373,-36.182956447861244,173.93798706573625,-36.18438918568246,0.055,0.0526,0.0596
19,nzd0115-0019,173.94066747399245,-36.18232603491799,173.9375432895349,-36.18375878426962,0.055,0.0523,0.0593
20,nzd0115-0020,173.94022369779114,-36.18169561690133,173.93709951333352,-36.1831283777834,0.055,0.0521,0.0609
21,nzd0115-0021,173.93977992158975,-36.18106519381133,173.9366557371322,-36.18249796622383,0.055,0.0524,0.0633
22,nzd0115-0022,173.93933614538835,-36.18043476564811,173.93621196093082,-36.18186754959082,0.05,0.0486,0.0562
23,nzd0115-0023,173.93889236918707,-36.17980433241164,173.93576818472948,-36.18123712788446,0.05,0.0485,0.0562
24,nzd0115-0024,173.93844859298568,-36.1791738941019,173.93532440852815,-36.180606701104836,0.05,0.0484,0.0564
25,nzd0115-0025,173.93800481678431,-36.178543450719005,173.93488063232678,-36.179976269251966,0.055,0.0491,0.0572
26,nzd0115-0026,173.937561040583,-36.177913002263,173.93443685612542,-36.17934583232583,0.055,0.0493,0.0577
27,nzd0115-0027,173.9371172643817,-36.177282548733835,173.93399307992408,-36.178715390326516,0.055,0.0491,0.0578
28,nzd0115-0028,173.9366734881803,-36.17665209013161,173.93354930372277,-36.178084943254085,0.05,0.0483,0.057
29,nzd0115-0029,173.93622971197894,-36.17602162645634,173.9331055275214,-36.17745449110853,0.05,0.048,0.0565
30,nzd0115-0030,173.93578593577755,-36.175391157708056,173.9326617513201,-36.17682403388991,0.05,0.048,0.0567
31,nzd0115-0031,173.93534215957615,-36.17476068388687,173.93221797511865,-36.176193571598205,0.055,0.0491,0.0574
32,nzd0115-0032,173.93489838337484,-36.17413020499274,173.9317741989173,-36.175563104233454,0.06,0.0533,0.0646
33,nzd0115-0033,173.93445460717348,-36.17349972102572,173.93133042271592,-36.17493263179576,0.055,0.0498,0.059
34,nzd0115-0034,173.9340108309722,-36.172869231985814,173.9308866465146,-36.174302154285094,0.055,0.049,0.0571
35,nzd0115-0035,173.9335670547708,-36.172238737873,173.93044287031327,-36.173671671701634,0.05,0.049,0.0555
36,nzd0115-0036,173.9331232785694,-36.1716082386875,173.92999909411188,-36.173041184045246,0.045,0.0443,0.0514
37,nzd0115-0037,173.9326795023681,-36.17097773442929,173.92955531791054,-36.17241069131595,0.05,0.0466,0.0524
38,nzd0115-0038,173.9322357261668,-36.17034722509828,173.92911154170918,-36.17178019351392,0.05,0.0486,0.0534
39,nzd0115-0039,173.9317919499654,-36.169716710694544,173.92866776550787,-36.17114969063914,0.05,0.0483,0.0555
40,nzd0115-0040,173.93134817376395,-36.16908619121822,173.9282239893065,-36.170519182691656,0.05,0.0487,0.0555
41,nzd0115-0041,173.9309043975626,-36.16845566666931,173.92778021310514,-36.169888669671415,0.05,0.0488,0.0566
42,nzd0115-0042,173.93046062136125,-36.16782513704782,173.92733643690377,-36.16925815157851,0.055,0.0492,0.0573
43,nzd0115-0043,173.93001684515994,-36.16719460235382,173.92689266070235,-36.168627628412985,0.055,0.0488,0.0575
44,nzd0115-0044,173.9295730689586,-36.16656406258724,173.92644888450107,-36.16799710017491,0.05,0.0483,0.0548
45,nzd0115-0045,173.9291292927572,-36.165933517748186,173.9260051082997,-36.16736656686428,0.05,0.0485,0.0554
46,nzd0115-0046,173.92868551655587,-36.16530296783674,173.92556133209837,-36.166736028481125,0.05,0.0478,0.0525
47,nzd0115-0047,173.92824174035457,-36.1646724128529,173.92511755589697,-36.16610548502549,0.05,0.0488,0.0543
48,nzd0115-0048,173.92779796415323,-36.16404185279668,173.92467377969567,-36.1654749364974,0.05,0.0472,0.0521
49,nzd0115-0049,173.92735418795183,-36.163411287668076,173.9242300034943,-36.16484438289697,0.05,0.0462,0.0522
50,nzd0115-0050,173.92691041175044,-36.16278071746727,173.92378622729294,-36.16421382422415,0.05,0.0468,0.0525
51,nzd0115-0051,173.9264666355491,-36.16215014219417,173.9233424510916,-36.16358326047898,0.055,0.0491,0.0574
52,nzd0115-0052,173.92602285934768,-36.16151956184888,173.92289867489023,-36.16295269166153,0.05,0.0487,0.0549
53,nzd0115-0053,173.92557908314637,-36.16088897643144,173.9224548986888,-36.16232211777174,0.055,0.0497,0.0566
54,nzd0115-0054,173.92513530694504,-36.1602583859418,173.92201112248745,-36.16169153880971,0.055,0.0522,0.0593
55,nzd0115-0055,173.92469153074367,-36.159627790380014,173.92156734628614,-36.16106095477555,0.055,0.053,0.0585
56,nzd0115-0056,173.9242477545423,-36.15899718974619,173.92112357008477,-36.16043036566922,0.05,0.0455,0.0517
57,nzd0115-0057,173.92380397834094,-36.15836658404031,173.92067979388344,-36.15979977149076,0.045,0.0437,0.0487
58,nzd0115-0058,173.9233602021396,-36.157735973262426,173.92023601768204,-36.159169172240176,0.045,0.0433,0.0485
59,nzd0115-0059,173.9229164259383,-36.15710535741257,173.9197922414807,-36.15853856791757,0.045,0.0438,0.0523
60,nzd0115-0060,173.9224726497369,-36.15647473649075,173.91934846527943,-36.15790795852299,0.055,0.0491,0.0579
61,nzd0115-0061,173.92202887353554,-36.155844110497036,173.91890468907803,-36.157277344056425,0.05,0.0479,0.0534
62,nzd0115-0062,173.92158509733414,-36.155213479431495,173.91846091287672,-36.15664672451795,0.05,0.0479,0.0541
63,nzd0115-0063,173.92114132113278,-36.15458284329414,173.91801713667527,-36.15601609990749,0.05,0.0465,0.0537
64,nzd0115-0064,173.92069754493144,-36.153952202085,173.9175733604739,-36.15538547022514,0.045,0.04,0.0501
65,nzd0115-0065,173.92025376873008,-36.153321555804084,173.91712958427254,-36.154754835470975,0.035,0.0327,0.0409
66,nzd0115-0066,173.9198099925287,-36.15269090445142,173.9166858080712,-36.15412419564502,0.05,0.0465,0.0572
67,nzd0115-0067,173.91936621632738,-36.152060248027084,173.91624203186984,-36.1534935507473,0.06,0.053,0.0663
68,nzd0115-0068,173.91892244012607,-36.151429586531115,173.91579825566845,-36.152862900777805,0.06,0.0551,0.0712
69,nzd0115-0069,173.9184477344689,-36.15075664671077,173.91538540892293,-36.15227451819403,0.075,0.0637,0.087
70,nzd0115-0070,173.91790353977905,-36.15009122057477,173.914939462682,-36.15173134538534,0.07,0.0627,0.0824
71,nzd0115-0071,173.91736692679362,-36.149480207881886,173.91443641154336,-36.151159207457574,0.08,0.0684,0.0946
72,nzd0115-0072,173.91684709473162,-36.148888621982536,173.91391657948137,-36.15056763422287,0.07,0.0628,0.0813
73,nzd0115-0073,173.9163272626696,-36.14829703162096,173.9133967474194,-36.149976056525944,0.075,0.0668,0.0921
74,nzd0115-0074,173.91580743060752,-36.14770543679729,173.91287691535734,-36.14938447436676,0.08,0.0674,0.0929
75,nzd0115-0075,173.91528759854552,-36.14711383751146,173.91235708329535,-36.148792887745294,0.065,0.0597,0.0732
76,nzd0115-0076,173.9147677664835,-36.14652223376354,173.9118372512333,-36.14820129666168,0.065,0.0564,0.0709
77,nzd0115-0077,173.91424793442152,-36.14593062555356,173.91131741917127,-36.14760970111586,0.06,0.0533,0.0659
78,nzd0115-0078,173.9137281023595,-36.14533901288143,173.91079758710936,-36.147018101108,0.055,0.0518,0.0634
79,nzd0115-0079,173.91320827029745,-36.144747395747395,173.91027775504725,-36.14642649663798,0.055,0.0516,0.0603
80,nzd0115-0080,173.91268843823548,-36.144155774151315,173.90975792298528,-36.145834887705874,0.06,0.0567,0.0662
81,nzd0115-0081,173.9121686061734,-36.14356414809328,173.90923809092325,-36.145243274311774,0.06,0.0544,0.0653
82,nzd0115-0082,173.91164877411143,-36.14297251757335,173.90871825886123,-36.144651656455565,0.06,0.0567,0.0663
83,nzd0115-0083,173.9111289420494,-36.14238088259144,173.9081984267992,-36.14406003413747,0.065,0.0577,0.07
84,nzd0115-0084,173.91060910998732,-36.14178924314771,173.90767859473715,-36.14346840735742,0.06,0.0559,0.0665
85,nzd0115-0085,173.91008927792535,-36.14119759924218,173.90715876267512,-36.14287677611536,0.055,0.0531,0.0599
86,nzd0115-0086,173.90956944586333,-36.140605950874765,173.90663893061313,-36.14228514041147,0.055,0.0531,0.06
87,nzd0115-0087,173.90904961380133,-36.14001429804562,173.90611909855107,-36.14169350024566,0.055,0.0511,0.0587
88,nzd0115-0088,173.90852978173933,-36.139422640754624,173.90559926648916,-36.1411018556181,0.055,0.0521,0.0605
89,nzd0115-0089,173.9080099496772,-36.138830979001995,173.90507943442708,-36.14051020652872,0.06,0.054,0.0645
90,nzd0115-0090,173.90749011761528,-36.13823931278771,173.904559602365,-36.13991855297745,0.05,0.0486,0.0559
91,nzd0115-0091,173.90697028555323,-36.137647642111666,173.90403977030306,-36.13932689496449,0.06,0.0545,0.0642
92,nzd0115-0092,173.9064504534912,-36.137055966974025,173.90351993824103,-36.13873523248984,0.055,0.0528,0.0601
93,nzd0115-0093,173.90593062142926,-36.13646428737478,173.90300010617898,-36.138143565553435,0.055,0.0493,0.0565
94,nzd0115-0094,173.90541078936724,-36.13587260331388,173.90248027411693,-36.13755189415545,0.05,0.0488,0.0552
95,nzd0115-0095,173.90489095730516,-36.13528091479154,173.90196044205496,-36.136960218295826,0.055,0.0528,0.0572
96,nzd0115-0096,173.90437112524316,-36.13468922180765,173.901440609993,-36.13636853797453,0.055,0.0534,0.0582
97,nzd0115-0097,173.90385129318113,-36.13409752436225,173.90092077793096,-36.13577685319173,0.055,0.0497,0.0566
98,nzd0115-0098,173.9033314611191,-36.13350582245545,173.90040094586885,-36.13518516394731,0.055,0.0518,0.0602
99,nzd0115-0099,173.9028116290571,-36.1329141160871,173.8998811138069,-36.13459347024145,0.055,0.0532,0.0613
100,nzd0115-0100,173.90229179699497,-36.13232240525741,173.89936128174486,-36.13400177207415,0.055,0.0498,0.0568
101,nzd0115-0101,173.90177196493303,-36.13173068996643,173.8988414496828,-36.13341006944523,0.05,0.048,0.0552
102,nzd0115-0102,173.901252132871,-36.13113897021402,173.8983216176208,-36.132818362355,0.055,0.0501,0.0604
103,nzd0115-0103,173.90073230080898,-36.13054724600028,173.89780178555878,-36.13222665080337,0.06,0.053,0.0638
104,nzd0115-0104,173.90021246874693,-36.12995551732529,173.89728195349676,-36.13163493479036,0.055,0.0497,0.0582
