,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0117-0000,-77.61273654534614,-11.122608743013226,-77.61601391408551,-11.121004956715161,0.05,0.0368,0.073
1,per0117-0001,-77.6123246521997,-11.12178767756895,-77.61561383627524,-11.120207680207137,0.065,0.0469,0.1199
2,per0117-0002,-77.61182076167275,-11.120690832074759,-77.61533179818358,-11.119678465371967,0.05,0.0361,0.0766
3,per0117-0003,-77.61164899296973,-11.119510321469283,-77.61527889310838,-11.119066540902358,0.04,0.0315,0.0663
4,per0117-0004,-77.61152537314383,-11.118487859835636,-77.61517783709499,-11.118296567746267,0.035,0.0245,0.0501
5,per0117-0005,-77.61154601872784,-11.117340223235157,-77.61518960135162,-11.117656000379158,0.03,0.0238,0.0529
6,per0117-0006,-77.61170387398299,-11.116324611747423,-77.61531675794804,-11.116887563546092,0.03,0.0238,0.0517
7,per0117-0007,-77.61186902202604,-11.115315937486601,-77.61543661848901,-11.116112188874679,0.03,0.0249,0.0426
8,per0117-0008,-77.61215980043778,-11.11433294694896,-77.6156652610394,-11.115363779660843,0.025,0.0186,0.031
9,per0117-0009,-77.61242263763684,-11.113465450350686,-77.61592667504368,-11.114500960603175,0.03,0.0245,0.0409
10,per0117-0010,-77.61275136499827,-11.11241707485381,-77.6161221960586,-11.11381902032735,0.035,0.0266,0.0613
11,per0117-0011,-77.6132963297281,-11.11142652220917,-77.6164614794365,-11.113236673499948,0.035,0.0275,0.0458
12,per0117-0012,-77.61378542669812,-11.110625341733146,-77.61691710805617,-11.112491398069876,0.035,0.028,0.0518
13,per0117-0013,-77.6142577879822,-11.10985211534501,-77.61738946660508,-11.111718165529595,0.045,0.0344,0.0747
14,per0117-0014,-77.614730146441,-11.109078887556185,-77.61786182232868,-11.110944931589179,0.05,0.036,0.0734
15,per0117-0015,-77.61522533931347,-11.108269257175202,-77.61831133810549,-11.11020809773205,0.04,0.0294,0.0694
16,per0117-0016,-77.61583954919199,-11.107372786773718,-77.6187113882181,-11.10960966613382,0.045,0.0313,0.0688
17,per0117-0017,-77.61655094601304,-11.106602954274608,-77.61923971753599,-11.109051740395342,0.055,0.0373,0.0931
18,per0117-0018,-77.61717080533343,-11.105939075539197,-77.61985957878301,-11.108387855981437,0.055,0.0376,0.0965
19,per0117-0019,-77.61779324493848,-11.105272433944462,-77.62047685400616,-11.107726730439897,0.055,0.0398,0.0981
20,per0117-0020,-77.61841860634902,-11.10460821573919,-77.62109678663099,-11.107068286233972,0.055,0.04,0.0888
21,per0117-0021,-77.61904151216156,-11.103946875668466,-77.62171944156964,-11.106407209036638,0.07,0.0483,0.1151
22,per0117-0022,-77.61966858485019,-11.103281122241716,-77.62233792389698,-11.105750541199166,0.065,0.0448,0.1166
23,per0117-0023,-77.62030997328496,-11.10260954555702,-77.62295120832395,-11.1051082646857,0.065,0.0461,0.1222
24,per0117-0024,-77.62095736846169,-11.10195219747967,-77.62357896749185,-11.104471003968285,0.075,0.05,0.1322
25,per0117-0025,-77.6215949415525,-11.101304893731436,-77.62421654311412,-11.103823694678107,0.08,0.0544,0.1556
26,per0117-0026,-77.62223251180913,-11.100657587904452,-77.62485411590151,-11.103176383309522,0.08,0.0541,0.1759
27,per0117-0027,-77.6228695525551,-11.10001081494507,-77.625492212533,-11.10252853491211,0.065,0.0449,0.1066
28,per0117-0028,-77.6235059281303,-11.099363642948154,-77.6261298850809,-11.101880041366414,0.075,0.054,0.1317
29,per0117-0029,-77.62414270300835,-11.098715814395163,-77.62676690399518,-11.101231961567947,0.075,0.0541,0.1306
30,per0117-0030,-77.62477959581663,-11.098067860917974,-77.62740379930854,-11.100584002545121,0.065,0.0458,0.1108
31,per0117-0031,-77.62541648579038,-11.097419905366067,-77.62804069178667,-11.09993604144792,0.055,0.0408,0.0783
32,per0117-0032,-77.62605497173466,-11.096770323177681,-77.6286759826184,-11.099289702852474,0.095,0.0593,0.2
33,per0117-0033,-77.62669660732936,-11.096120797672889,-77.6293114020515,-11.098646467483247,0.08,0.0503,0.1906
34,per0117-0034,-77.62733818629464,-11.095474383295977,-77.62994996302264,-11.098003094542662,0.095,0.0558,0.2
35,per0117-0035,-77.62797825213192,-11.09482949030265,-77.63059003147194,-11.09735819603134,0.145,0.0656,0.2
36,per0117-0036,-77.62861831514174,-11.094184595222343,-77.6312300970931,-11.096713295433375,0.105,0.0495,0.2
