,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0141-0000,174.70713508928685,-36.60216772274852,174.7104612817308,-36.60107639530569,0.04,0.0384,0.0408
1,nzd0141-0001,174.7074749393844,-36.60283528245694,174.71080113182836,-36.60174396445794,0.055,0.0496,0.0558
2,nzd0141-0002,174.70783287568398,-36.603537093677794,174.71112289572383,-36.602377270044244,0.045,0.0444,0.0484
3,nzd0141-0003,174.7082679226091,-36.604277650485805,174.71145081353663,-36.602938972911346,0.045,0.0439,0.0459
4,nzd0141-0004,174.70875571653073,-36.60495563568042,174.7118642261997,-36.603508706273466,0.045,0.044,0.0461
5,nzd0141-0005,174.709207502178,-36.605581119015696,174.71231364713705,-36.60413093235053,0.045,0.0399,0.0457
6,nzd0141-0006,174.70966266150643,-36.606207480845406,174.71276376146548,-36.604750364548934,0.045,0.0444,0.046
7,nzd0141-0007,174.71017361046788,-36.60690119175182,174.7131626654884,-36.60530029103844,0.045,0.0447,0.0473
8,nzd0141-0008,174.71077842018946,-36.60754945958262,174.71363847120142,-36.605803296539605,0.05,0.0495,0.0509
9,nzd0141-0009,174.7113303401706,-36.60812660920247,174.7141805843332,-36.606370156453636,0.055,0.05,0.0557
