dates,tide
1999-07-16 22:10:00+00:00,-0.67
1999-08-17 22:10:00+00:00,0.22
1999-10-04 22:10:00+00:00,0.86
1999-10-13 22:10:00+00:00,-0.46
1999-11-05 22:10:00+00:00,0.03
1999-12-07 22:10:00+00:00,-0.62
1999-12-16 22:10:00+00:00,0.7
2000-01-24 22:10:00+00:00,-0.66
2000-02-02 22:10:00+00:00,-0.11
2000-05-08 22:10:00+00:00,-0.22
2000-05-31 22:10:00+00:00,-0.02
2000-07-27 22:10:00+00:00,0.73
2000-09-13 22:10:00+00:00,-0.62
2000-09-20 22:10:00+00:00,0.48
2000-10-15 22:00:00+00:00,-0.93
2000-12-02 22:00:00+00:00,0.33
2001-01-03 22:00:00+00:00,0.63
2001-02-11 22:10:00+00:00,-0.71
2001-02-20 22:00:00+00:00,-0.28
2001-02-27 22:10:00+00:00,-0.46
2001-04-16 22:10:00+00:00,0.54
2001-06-28 22:00:00+00:00,0.83
2001-07-05 22:10:00+00:00,-0.69
2001-07-14 22:00:00+00:00,0.61
2001-08-15 22:00:00+00:00,0.62
2001-09-07 22:10:00+00:00,-0.38
2002-01-29 22:10:00+00:00,-1.1
2002-03-11 22:00:00+00:00,-0.35
2002-05-05 22:10:00+00:00,0.59
2002-05-14 22:00:00+00:00,-0.77
2002-05-21 22:10:00+00:00,0.85
2002-06-15 22:00:00+00:00,-0.21
2002-06-22 22:10:00+00:00,0.07
2002-07-08 22:10:00+00:00,-0.11
2002-08-18 22:00:00+00:00,0.55
2002-08-25 22:10:00+00:00,-0.76
2002-10-28 22:10:00+00:00,0.44
2003-02-10 22:00:00+00:00,0.48
2003-02-26 22:00:00+00:00,0.38
2003-03-21 22:10:00+00:00,-0.81
2003-05-01 22:00:00+00:00,-0.74
2003-05-24 22:10:00+00:00,0.66
2003-08-05 22:00:00+00:00,0.75
2003-08-13 21:50:00+00:00,-0.98
2003-10-07 22:00:00+00:00,0.03
2003-10-15 22:10:00+00:00,-0.13
