,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0216-0000,-74.07737538976986,-15.939251578134702,-74.07933814166356,-15.942303095595074,0.05,0.0386,0.0761
1,per0216-0001,-74.0781638569549,-15.93877681922574,-74.08012662188878,-15.94182833216643,0.05,0.0353,0.0843
2,per0216-0002,-74.07895232108345,-15.938302056025236,-74.08091509905644,-15.941353564446084,0.055,0.0379,0.0904
3,per0216-0003,-74.0798069766507,-15.937789248067965,-74.0816373775497,-15.940916833243135,0.06,0.0395,0.1263
4,per0216-0004,-74.08072217472078,-15.937333710943943,-74.08237319624286,-15.940553405699685,0.04,0.0272,0.0663
5,per0216-0005,-74.08158142330561,-15.936934605704225,-74.08318851258585,-15.940175047183777,0.06,0.0379,0.1419
6,per0216-0006,-74.08241869600454,-15.936545870539524,-74.08402580066128,-15.939786309560692,0.055,0.0367,0.1061
7,per0216-0007,-74.08325596642634,-15.936157130893209,-74.08486308645855,-15.939397567455599,0.115,0.0527,0.2
8,per0216-0008,-74.08409614014204,-15.935767040695582,-74.08569746435315,-15.939010166947174,0.065,0.0395,0.154
9,per0216-0009,-74.08495512013052,-15.935371855233784,-74.08651574818178,-15.938633505645651,0.055,0.035,0.1056
10,per0216-0010,-74.0858194000458,-15.934995090245476,-74.08734498174442,-15.938272230988407,0.045,0.0322,0.0863
11,per0216-0011,-74.08666614696124,-15.934626066885357,-74.08819174445455,-15.937903205644162,0.045,0.0328,0.0805
12,per0216-0012,-74.08751289178788,-15.934257039017902,-74.08903850507492,-15.937534175792157,0.045,0.0317,0.0752
13,per0216-0013,-74.08835963452569,-15.93388800664338,-74.08988526360541,-15.937165141432626,0.05,0.0372,0.0885
14,per0216-0014,-74.0892054731011,-15.933519363197266,-74.09073292213623,-15.936795709128402,0.06,0.0411,0.107
15,per0216-0015,-74.09002514629681,-15.93316133042461,-74.09160590107253,-15.936413923653523,0.055,0.0392,0.0968
16,per0216-0016,-74.09083385573815,-15.932778453219253,-74.09246574294241,-15.93600732377486,0.06,0.0397,0.112
17,per0216-0017,-74.0916751699941,-15.932380394130679,-74.09329297473015,-15.935615896935834,0.055,0.0361,0.102
18,per0216-0018,-74.0925444961055,-15.931978016257275,-74.09409880980724,-15.935242531471937,0.065,0.0392,0.1724
19,per0216-0019,-74.093418435872,-15.931603195915367,-74.09492305829343,-15.934889439404193,0.07,0.0436,0.1767
20,per0216-0020,-74.09426752024484,-15.931239236101867,-74.0957721585549,-15.934525477725671,0.07,0.0427,0.2
21,per0216-0021,-74.09511660257739,-15.930875271777149,-74.09662125677507,-15.934161511535459,0.07,0.0399,0.2
22,per0216-0022,-74.09596568286952,-15.930511302941444,-74.09747035295386,-15.933797540833805,0.055,0.0358,0.1108
23,per0216-0023,-74.09681476112112,-15.930147329594966,-74.09831944709117,-15.933433565620927,0.045,0.033,0.0781
24,per0216-0024,-74.09766383733215,-15.929783351737967,-74.09916853918689,-15.933069585897051,0.05,0.0345,0.0901
25,per0216-0025,-74.0984963389757,-15.929426567771815,-74.1000342020768,-15.932698403222837,0.07,0.0441,0.1979
26,per0216-0026,-74.09932046372806,-15.929054355332843,-74.10089317869623,-15.932310648178296,0.07,0.0441,0.1992
27,per0216-0027,-74.10016066532879,-15.928673890916443,-74.10173523305028,-15.931929350149547,0.06,0.0392,0.1374
28,per0216-0028,-74.101001783329,-15.928293006344495,-74.10257636658048,-15.931548463301942,0.055,0.0369,0.0942
29,per0216-0029,-74.10184289912594,-15.92791211728454,-74.10341749790646,-15.931167571965924,0.055,0.0367,0.1108
30,per0216-0030,-74.10269025578356,-15.927528410220855,-74.10425238384873,-15.930789489674291,0.055,0.0374,0.1259
