,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0435-0000,-73.59399350701271,-37.44627016268364,-73.59845444032585,-37.44681501451074,0.055,0.0435,0.0816
1,chi0435-0001,-73.59416437625529,-37.44538099582468,-73.59862525645144,-37.445925844664785,0.06,0.046,0.0793
2,chi0435-0002,-73.59435299098249,-37.44441163594155,-73.59877832587732,-37.44511686806214,0.05,0.0427,0.0645
3,chi0435-0003,-73.5946648705696,-37.443403653919134,-73.59900704806132,-37.444383731108054,0.05,0.0421,0.0646
4,chi0435-0004,-73.59502946716877,-37.44248970482938,-73.59932855030601,-37.44358378477192,0.055,0.0438,0.0802
5,chi0435-0005,-73.59537598446441,-37.441624209455846,-73.59966811528794,-37.442735383104576,0.06,0.0476,0.0889
6,chi0435-0006,-73.59573398782184,-37.44075975837062,-73.60001760598439,-37.44189150221911,0.065,0.0524,0.0928
7,chi0435-0007,-73.59609068042896,-37.43990441684711,-73.60037279414084,-37.441039653928165,0.065,0.0525,0.0904
8,chi0435-0008,-73.59647164310952,-37.43899404915401,-73.6007037007178,-37.44024283125268,0.06,0.0497,0.0758
9,chi0435-0009,-73.59694004763547,-37.43807809715348,-73.60108780090698,-37.43949526504285,0.06,0.0494,0.0755
10,chi0435-0010,-73.59741713349624,-37.43722955032628,-73.60153424412468,-37.438702350973394,0.065,0.05,0.092
11,chi0435-0011,-73.59787890769836,-37.43640882524512,-73.60199597889519,-37.43788161227484,0.065,0.0479,0.0971
12,chi0435-0012,-73.59834067252419,-37.435588098947235,-73.60245770429025,-37.43706087236047,0.055,0.0444,0.0804
13,chi0435-0013,-73.59879819923994,-37.43477493425169,-73.60292364868015,-37.436232568286904,0.055,0.0447,0.0717
14,chi0435-0014,-73.59923301969829,-37.43398305982523,-73.60339316687333,-37.435376486755466,0.06,0.0502,0.0808
15,chi0435-0015,-73.59964169870565,-37.43317331207587,-73.6038272525778,-37.43451739204631,0.06,0.0509,0.0799
16,chi0435-0016,-73.60006309420956,-37.432338896196406,-73.60424860586235,-37.43368296391024,0.075,0.0595,0.1083
17,chi0435-0017,-73.60048448113338,-37.431504479352505,-73.60466995056794,-37.43284853481057,0.09,0.0682,0.1345
18,chi0435-0018,-73.60090916205243,-37.43066355830534,-73.60508798444864,-37.43202060808247,0.075,0.0599,0.1066
19,chi0435-0019,-73.60134276185848,-37.42982384726704,-73.60551337352632,-37.4311967731352,0.065,0.0531,0.0872
20,chi0435-0020,-73.60177484253053,-37.42899122205682,-73.60594390885258,-37.430367036867565,0.06,0.0485,0.0765
21,chi0435-0021,-73.60220616249184,-37.42816004658055,-73.60637518726249,-37.42953584879848,0.065,0.0534,0.0924
22,chi0435-0022,-73.60262895446951,-37.42734552265327,-73.60681497526497,-37.42868800688697,0.065,0.0513,0.097
23,chi0435-0023,-73.60302087980769,-37.42654544284895,-73.60724355578384,-37.42781271289487,0.09,0.0638,0.1453
24,chi0435-0024,-73.60339530403922,-37.425720648539574,-73.60763735328828,-37.4269459679052,0.1,0.0701,0.1642
25,chi0435-0025,-73.60377942990836,-37.42487488374723,-73.60802143463317,-37.426100192160355,0.115,0.0798,0.2
26,chi0435-0026,-73.60416697535159,-37.42402162351068,-73.60840208117989,-37.42526191044168,0.08,0.0585,0.1259
27,chi0435-0027,-73.6045675081704,-37.42316354219096,-73.60878847335924,-37.42443401582557,0.07,0.053,0.1132
28,chi0435-0028,-73.60497633591281,-37.42231128379961,-73.60918566829898,-37.423605972642655,0.075,0.0545,0.119
29,chi0435-0029,-73.60539538729847,-37.421451819530866,-73.60958388549543,-37.42278870034032,0.075,0.0572,0.1178
30,chi0435-0030,-73.60583614011551,-37.420597911657566,-73.61000196082746,-37.421979036920504,0.06,0.0483,0.084
31,chi0435-0031,-73.60647718447974,-37.419463221158495,-73.61023264942102,-37.421456962032984,0.065,0.0498,0.0857
32,chi0435-0032,-73.60753133877333,-37.41856220400671,-73.61076003702398,-37.421075207643426,0.07,0.053,0.1013
33,chi0435-0033,-73.60830995919632,-37.41792095802959,-73.61155061636528,-37.42042412389262,0.06,0.0477,0.0798
