,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0147-0000,-77.14774634657275,-12.02763733596488,-77.15090378919858,-12.025800014422488,,,
1,per0147-0001,-77.14727972169015,-12.02686032233899,-77.15043715550284,-12.025023004430977,0.06,0.037,0.1605
2,per0147-0002,-77.14681309909588,-12.026083308608671,-77.14997052409544,-12.024245994334468,0.05,0.0153,0.2
3,per0147-0003,-77.14634647878967,-12.025306294774078,-77.14950389497608,-12.023468984133116,0.185,0.025,0.2
4,per0147-0004,-77.14588336987332,-12.024535099298182,-77.14903375897673,-12.022686155391652,0.055,0.0206,0.2
5,per0147-0005,-77.14541527409978,-12.023768816305784,-77.14855681254151,-12.021905355227021,0.055,0.0382,0.1131
6,per0147-0006,-77.14494216980557,-12.022997597855971,-77.14808191743454,-12.021131232298366,0.105,0.0618,0.2
7,per0147-0007,-77.14446713178309,-12.022223219587875,-77.14760896074725,-12.020360268930355,,,
8,per0147-0008,-77.14396170379672,-12.021393020485075,-77.14716993904457,-12.019643190238973,0.04,0.021,0.2
9,per0147-0009,-77.14351552852798,-12.020532707192581,-77.1467841292158,-12.01889472783277,0.025,0.0138,0.1014
10,per0147-0010,-77.1430995425798,-12.019728318010154,-77.1463681333752,-12.018090341532146,0.165,0.0236,0.2
11,per0147-0011,-77.14268355862268,-12.018923928827382,-77.14595213952586,-12.017285955230605,0.035,0.0164,0.2
12,per0147-0012,-77.14226757665635,-12.018119539644402,-77.14553614766743,-12.01648156892827,0.05,0.0202,0.2
13,per0147-0013,-77.14182670895056,-12.017265130444937,-77.14514504615494,-12.015727202475768,0.045,0.0233,0.2
14,per0147-0014,-77.14143452653451,-12.016376900744353,-77.14480791307795,-12.014959798447316,0.06,0.0281,0.2
15,per0147-0015,-77.14107539455684,-12.015535005106385,-77.14445707984974,-12.014137228729078,0.125,0.0263,0.2
16,per0147-0016,-77.14072041897175,-12.014702771552859,-77.14410209331632,-12.013304997126996,0.08,0.0275,0.2
17,per0147-0017,-77.14036015063346,-12.01385799345913,-77.14375240291531,-12.012485310214169,0.175,0.0358,0.2
18,per0147-0018,-77.13999880887837,-12.012972834720335,-77.14342953679862,-12.011696204374118,0.03,0.0142,0.2
19,per0147-0019,-77.13967946345721,-12.012086278757991,-77.14313673501353,-12.010881069889225,0.085,0.0203,0.2
20,per0147-0020,-77.13937339669947,-12.011235433098493,-77.14283065664738,-12.01003022542616,0.065,0.019,0.2
21,per0147-0021,-77.13906733122462,-12.010384587573483,-77.14252457956464,-12.00917938109707,0.025,0.014,0.2
22,per0147-0022,-77.13876126703244,-12.00953374218305,-77.14221850376512,-12.008328536902033,0.135,0.0236,0.2
23,per0147-0023,-77.13845520412274,-12.008682896927272,-77.1419124292486,-12.007477692841144,0.08,0.0203,0.2
24,per0147-0024,-77.13813776605208,-12.007799438858452,-77.14161773290517,-12.00665946182148,0.055,0.0176,0.2
25,per0147-0025,-77.13783491263973,-12.006839386302595,-77.14137577540437,-12.005898570078823,0.035,0.0146,0.2
26,per0147-0026,-77.13761313031084,-12.005892251793092,-77.14118808387178,-12.005086050713766,0.03,0.0137,0.2
27,per0147-0027,-77.13740839972495,-12.005012425190616,-77.14098334081736,-12.004206223751657,0.025,0.0133,0.2
28,per0147-0028,-77.13719475697243,-12.004092173588404,-77.14078751167465,-12.003366822130527,0.025,0.0133,0.2
29,per0147-0029,-77.13701918817104,-12.003140593853223,-77.14063615302133,-12.002543192562394,0.03,0.0143,0.2
30,per0147-0030,-77.13687553204271,-12.002225164712621,-77.14050013118644,-12.001674507739045,0.035,0.014,0.2
