,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0002-0000,-80.58636924616661,-3.6372178393224828,-80.58688778295968,-3.633637599719871,0.115,0.0882,0.171
1,per0002-0001,-80.58547835987802,-3.637087596921594,-80.58599690013396,-3.633507357742126,0.11,0.0846,0.1534
2,per0002-0002,-80.58458747382542,-3.6369573536315007,-80.58510601754384,-3.6333771148760112,0.12,0.0927,0.1758
3,per0002-0003,-80.58369658800899,-3.636827109452305,-80.58421513518948,-3.6332468711216266,0.125,0.0998,0.1632
4,per0002-0004,-80.58256821180431,-3.636645505377005,-80.58356174280657,-3.6331679853103207,0.115,0.0998,0.14
5,per0002-0005,-80.58139859775588,-3.636136422301693,-80.58312160003453,-3.6329594912388097,0.125,0.106,0.1491
6,per0002-0006,-80.58052190077485,-3.635568128931409,-80.58249068765353,-3.63253877658793,0.115,0.103,0.1368
7,per0002-0007,-80.57976809629041,-3.635073623593949,-80.58173688468312,-3.632044272835183,0.12,0.1045,0.1398
8,per0002-0008,-80.57901429261935,-3.634579117601632,-80.58098308252522,-3.631549768427665,0.125,0.1099,0.1493
9,per0002-0009,-80.57811142146524,-3.633975484243598,-80.58037834923671,-3.631164389737847,0.12,0.105,0.1402
10,per0002-0010,-80.57732625397341,-3.6332028112112305,-80.5798903743173,-3.6306625369112853,0.12,0.1052,0.1363
11,per0002-0011,-80.57668874605983,-3.632541841608864,-80.57927499595785,-3.630024315579051,0.115,0.0984,0.1364
12,per0002-0012,-80.5760623038386,-3.6318922448102744,-80.57864855369817,-3.62937472054599,0.105,0.0927,0.1255
13,per0002-0013,-80.5754358625136,-3.631242647548044,-80.57802211233412,-3.628725125048949,0.12,0.1008,0.141
14,per0002-0014,-80.57480942208468,-3.6305930498224055,-80.57739567186556,-3.6280755290881643,0.105,0.0904,0.1259
15,per0002-0015,-80.57418298255168,-3.6299434516335887,-80.57676923229232,-3.627425932663871,0.1,0.0881,0.1195
16,per0002-0016,-80.5735565439144,-3.629293852981845,-80.57614279361418,-3.6267763357763054,0.12,0.0999,0.1446
17,per0002-0017,-80.57293010617272,-3.628644253867391,-80.57551635583106,-3.626126738425705,0.11,0.0947,0.1286
18,per0002-0018,-80.57230366932646,-3.627994654290484,-80.57488991894272,-3.6254771406123028,0.11,0.0979,0.1321
19,per0002-0019,-80.57165170967113,-3.62731803553142,-80.57428900665813,-3.6248545609836724,0.095,0.085,0.1063
20,per0002-0020,-80.57102069831981,-3.626607860795595,-80.57372174432967,-3.624215126424115,0.105,0.0858,0.13
21,per0002-0021,-80.57042236640228,-3.6259181213314426,-80.57313712702182,-3.6235411080927826,0.1,0.0813,0.1236
22,per0002-0022,-80.56983089288603,-3.625236241151685,-80.5725456530847,-3.6228592296667697,0.095,0.0836,0.1165
23,per0002-0023,-80.5692394202581,-3.624554360557069,-80.57195418003546,-3.6221773508254858,0.085,0.0734,0.1008
24,per0002-0024,-80.56861577811782,-3.6238343402616247,-80.57139487830314,-3.6215336107587883,0.08,0.0704,0.093
25,per0002-0025,-80.56802882894027,-3.623078065885789,-80.57087584455138,-3.620862745839383,0.09,0.0749,0.1066
26,per0002-0026,-80.5674765918046,-3.6223578531429936,-80.57032927611078,-3.6201499092949487,0.09,0.0758,0.1045
27,per0002-0027,-80.56692719030644,-3.6216413272831964,-80.56977987376463,-3.6194333851529605,0.085,0.0738,0.1015
28,per0002-0028,-80.56637778967638,-3.6209248010621375,-80.56923047228622,-3.61871686064923,0.09,0.0775,0.1071
29,per0002-0029,-80.56582838991417,-3.6202082744800133,-80.56868107167534,-3.6180003357839587,0.105,0.0898,0.1318
