dates,tide
1999-08-28 21:50:00+00:00,0.67
1999-09-29 21:50:00+00:00,-0.11
1999-11-16 21:50:00+00:00,-0.37
1999-12-25 22:00:00+00:00,0.23
2000-03-14 22:00:00+00:00,-0.25
2000-05-01 22:00:00+00:00,0.64
2000-05-26 21:50:00+00:00,-0.38
2000-06-18 22:00:00+00:00,0.61
2000-07-13 21:50:00+00:00,0.47
2000-08-05 22:00:00+00:00,-0.39
2000-11-25 22:00:00+00:00,0.83
2000-12-04 21:50:00+00:00,-0.35
2001-01-21 21:50:00+00:00,0.46
2001-02-06 21:50:00+00:00,0.79
2001-03-10 21:50:00+00:00,0.8
2001-05-20 22:00:00+00:00,0.62
2001-05-29 21:50:00+00:00,-0.49
2001-06-14 21:50:00+00:00,-0.37
2001-06-30 21:50:00+00:00,-0.06
2001-07-07 22:00:00+00:00,0.55
2001-09-02 21:50:00+00:00,0.79
2001-11-05 21:50:00+00:00,-0.03
2001-12-30 22:00:00+00:00,0.81
2002-02-16 22:00:00+00:00,0.09
2002-05-07 22:00:00+00:00,0.17
2002-05-16 21:50:00+00:00,0.03
2002-07-10 22:00:00+00:00,0.85
2002-08-20 21:50:00+00:00,0.6
2002-09-05 21:50:00+00:00,0.88
2002-12-26 21:50:00+00:00,-0.54
2003-01-02 22:00:00+00:00,0.78
2003-02-28 21:50:00+00:00,0.6
2003-03-07 22:00:00+00:00,0.09
2003-03-16 21:50:00+00:00,0.83
2003-03-23 22:00:00+00:00,-0.28
2003-04-01 21:50:00+00:00,0.83
2003-07-29 22:00:00+00:00,0.8
2003-07-30 21:40:00+00:00,0.58
2003-08-23 21:50:00+00:00,0.17
2003-10-26 21:50:00+00:00,0.87
2003-11-18 22:00:00+00:00,-0.27
2003-12-21 21:40:00+00:00,0.73
2004-04-18 21:50:00+00:00,0.88
2004-05-20 21:50:00+00:00,0.66
2004-06-30 21:40:00+00:00,0.75
2004-07-07 21:50:00+00:00,-0.42
2004-07-08 21:50:00+00:00,-0.5
2004-07-23 21:50:00+00:00,-0.44
2004-07-24 21:50:00+00:00,-0.55
2004-08-08 21:50:00+00:00,-0.39
2004-09-18 21:40:00+00:00,-0.02
2004-11-20 22:00:00+00:00,-0.28
2004-11-29 21:50:00+00:00,0.35
2004-12-23 21:50:00+00:00,0.41
2005-01-15 21:50:00+00:00,-0.44
2005-02-01 21:50:00+00:00,-0.47
2005-02-08 22:00:00+00:00,0.89
2005-02-17 21:50:00+00:00,-0.19
2005-03-12 22:00:00+00:00,0.57
2005-03-13 21:50:00+00:00,0.23
2005-03-20 21:50:00+00:00,0.11
2005-04-05 21:50:00+00:00,0.52
2005-05-08 21:50:00+00:00,0.87
2005-06-01 21:50:00+00:00,-0.1
2005-06-24 21:50:00+00:00,0.29
2005-08-03 22:00:00+00:00,0.65
2005-08-27 21:50:00+00:00,-0.31
2005-08-28 21:50:00+00:00,-0.16
2005-09-12 21:50:00+00:00,-0.27
2005-09-20 22:00:00+00:00,0.56
2005-09-28 21:50:00+00:00,0.19
2005-10-22 22:00:00+00:00,-0.05
2005-11-07 22:00:00+00:00,-0.29
2005-11-08 21:50:00+00:00,-0.42
2006-01-03 21:50:00+00:00,-0.09
2006-01-19 21:50:00+00:00,-0.16
2006-01-26 22:00:00+00:00,0.31
2006-01-27 21:50:00+00:00,0.63
2006-02-27 22:00:00+00:00,1.0
2006-03-15 22:00:00+00:00,0.78
2006-06-04 21:50:00+00:00,-0.33
2006-06-19 22:00:00+00:00,-0.45
2006-06-27 22:00:00+00:00,0.54
2006-07-22 21:50:00+00:00,0.48
2006-08-15 21:50:00+00:00,-0.49
2006-08-22 22:00:00+00:00,0.74
2006-08-31 21:50:00+00:00,-0.36
2006-09-16 21:50:00+00:00,-0.07
2006-10-26 22:00:00+00:00,0.15
2006-11-02 22:00:00+00:00,0.41
2006-11-26 22:00:00+00:00,-0.31
2007-01-29 22:00:00+00:00,0.22
2007-02-07 21:50:00+00:00,-0.15
2007-02-23 21:50:00+00:00,-0.41
2007-03-18 22:00:00+00:00,1.06
2007-04-28 21:50:00+00:00,0.43
2007-05-14 21:50:00+00:00,0.73
2007-08-18 21:50:00+00:00,-0.19
2007-09-10 22:00:00+00:00,0.84
2007-09-18 22:00:00+00:00,-0.2
2007-09-19 21:50:00+00:00,-0.28
2007-10-28 22:00:00+00:00,0.53
2007-12-31 22:00:00+00:00,-0.41
2008-01-25 21:50:00+00:00,0.19
2008-05-16 21:50:00+00:00,0.42
2008-06-08 22:00:00+00:00,-0.29
2008-06-17 21:50:00+00:00,0.68
2008-08-20 21:50:00+00:00,0.12
2008-08-27 22:00:00+00:00,0.35
2008-10-30 22:00:00+00:00,0.69
2009-04-01 21:50:00+00:00,-0.35
2009-04-17 21:50:00+00:00,-0.25
2009-05-03 21:50:00+00:00,-0.14
2009-08-07 21:50:00+00:00,0.62
2009-09-08 21:50:00+00:00,0.18
2009-12-29 21:50:00+00:00,0.54
2010-01-29 22:00:00+00:00,0.93
