dates,tide
1999-08-26 22:10:00+00:00,1.35
1999-10-13 22:10:00+00:00,-0.17
1999-11-21 22:10:00+00:00,1.41
2000-01-17 22:10:00+00:00,0.41
2000-02-25 22:10:00+00:00,-0.86
2000-03-12 22:10:00+00:00,-1.03
2000-07-27 22:00:00+00:00,0.54
2000-08-19 22:10:00+00:00,-0.35
2000-09-04 22:10:00+00:00,-0.89
2000-09-13 22:00:00+00:00,1.21
2000-09-20 22:10:00+00:00,-1.01
2000-10-31 22:00:00+00:00,-0.39
2000-11-07 22:10:00+00:00,0.3
2000-12-18 22:00:00+00:00,-0.81
2001-01-10 22:10:00+00:00,1.18
2001-02-20 22:00:00+00:00,1.0
2001-03-08 22:00:00+00:00,1.63
2001-03-15 22:10:00+00:00,-0.86
2001-03-31 22:10:00+00:00,-0.92
2001-04-16 22:10:00+00:00,-0.32
2001-06-28 22:00:00+00:00,-0.82
2001-07-05 22:10:00+00:00,1.14
2001-08-31 22:00:00+00:00,1.11
2001-09-07 22:10:00+00:00,-0.32
2001-09-23 22:10:00+00:00,-0.9
2001-10-02 22:00:00+00:00,1.13
2001-11-03 22:00:00+00:00,0.42
2001-12-12 22:10:00+00:00,1.13
2001-12-21 22:00:00+00:00,-0.83
2002-01-13 22:10:00+00:00,1.04
2002-02-07 22:00:00+00:00,0.38
2002-02-14 22:10:00+00:00,0.34
2002-03-02 22:10:00+00:00,-0.36
2002-03-11 22:00:00+00:00,1.11
2002-03-27 22:00:00+00:00,1.7
2002-06-15 22:00:00+00:00,-0.81
2002-07-08 22:10:00+00:00,1.18
2002-07-24 22:10:00+00:00,1.14
2002-08-09 22:10:00+00:00,1.22
2002-08-25 22:10:00+00:00,0.35
2002-10-05 22:00:00+00:00,1.7
2002-10-21 22:00:00+00:00,1.05
2002-11-13 22:10:00+00:00,-0.26
2002-11-22 22:00:00+00:00,0.28
2002-11-29 22:10:00+00:00,-0.25
2002-12-31 22:10:00+00:00,1.11
2003-01-25 22:00:00+00:00,-0.96
2003-02-01 22:10:00+00:00,1.09
2003-02-26 22:00:00+00:00,0.44
2003-03-05 22:10:00+00:00,0.32
2003-07-28 21:50:00+00:00,1.16
2003-08-28 22:10:00+00:00,1.17
2003-08-29 21:50:00+00:00,0.49
2003-09-14 21:50:00+00:00,-0.29
2003-10-16 21:50:00+00:00,-0.65
2003-11-17 21:50:00+00:00,-0.63
2003-11-25 22:00:00+00:00,0.68
2003-12-02 22:10:00+00:00,-0.26
2003-12-10 22:00:00+00:00,0.46
2004-01-03 22:10:00+00:00,0.51
2004-01-12 22:00:00+00:00,-0.76
2004-01-19 22:10:00+00:00,1.1
2004-01-20 21:50:00+00:00,1.36
2004-04-08 22:10:00+00:00,-0.07
2004-04-25 21:50:00+00:00,-0.59
2004-05-19 22:00:00+00:00,1.01
2004-05-26 22:10:00+00:00,-0.73
2004-06-12 21:50:00+00:00,0.33
2004-07-14 22:00:00+00:00,0.91
2004-08-23 22:00:00+00:00,-0.9
2004-09-08 22:00:00+00:00,-0.1
2004-09-24 22:00:00+00:00,0.51
2004-10-01 22:10:00+00:00,0.24
2004-10-10 22:00:00+00:00,0.73
2004-10-18 22:00:00+00:00,-0.71
2004-11-02 22:10:00+00:00,-0.53
2004-11-10 22:00:00+00:00,1.22
2004-11-18 22:10:00+00:00,-1.06
2004-12-12 22:10:00+00:00,1.25
2004-12-13 22:00:00+00:00,0.64
2005-01-14 22:00:00+00:00,-0.91
2005-01-29 22:10:00+00:00,-0.28
2005-02-07 22:00:00+00:00,1.45
2005-02-22 22:10:00+00:00,1.1
2005-02-23 22:00:00+00:00,1.05
2005-03-02 22:10:00+00:00,-0.87
2005-03-03 22:00:00+00:00,-0.85
