dates,tide
1999-07-16 22:10:00+00:00,-0.63
1999-08-17 22:10:00+00:00,0.24
1999-11-05 22:10:00+00:00,0.0
1999-12-07 22:10:00+00:00,-0.62
1999-12-16 22:10:00+00:00,0.7
2000-05-08 22:10:00+00:00,-0.18
2000-07-27 22:10:00+00:00,0.69
2000-08-19 22:10:00+00:00,-0.45
2000-09-20 22:10:00+00:00,0.5
2000-10-15 22:00:00+00:00,-0.9
2001-01-03 22:10:00+00:00,0.61
2001-02-20 22:00:00+00:00,-0.29
2001-02-27 22:10:00+00:00,-0.42
2001-04-16 22:10:00+00:00,0.53
2001-06-19 22:10:00+00:00,-0.07
2001-07-05 22:10:00+00:00,-0.69
2001-09-07 22:10:00+00:00,-0.35
2001-11-26 22:10:00+00:00,0.44
2002-01-29 22:10:00+00:00,-1.08
2002-03-11 22:00:00+00:00,-0.37
2002-03-18 22:10:00+00:00,-0.35
2002-04-12 22:00:00+00:00,-0.74
2002-05-05 22:10:00+00:00,0.58
2002-07-08 22:10:00+00:00,-0.14
2002-08-09 22:10:00+00:00,-1.02
2002-09-10 22:10:00+00:00,-0.72
2003-02-10 22:00:00+00:00,0.47
2003-02-26 22:00:00+00:00,0.36
2003-03-21 22:10:00+00:00,-0.76
2003-05-01 22:00:00+00:00,-0.74
2003-05-24 22:10:00+00:00,0.64
2003-08-05 22:00:00+00:00,0.75
2003-08-12 22:10:00+00:00,-0.87
2003-08-13 21:50:00+00:00,-0.96
2003-10-07 22:00:00+00:00,0.0
2003-10-15 22:10:00+00:00,-0.1
2003-11-17 21:50:00+00:00,0.7
2003-12-26 22:00:00+00:00,-0.58
2004-03-15 22:00:00+00:00,0.62
2004-03-31 22:00:00+00:00,0.34
2004-04-08 22:10:00+00:00,-0.76
2004-04-25 21:50:00+00:00,0.13
2004-05-02 22:00:00+00:00,-0.06
2004-05-18 22:00:00+00:00,-0.63
2004-05-26 22:10:00+00:00,0.32
2004-06-04 22:00:00+00:00,-1.1
2004-06-12 22:00:00+00:00,0.53
2004-06-27 22:10:00+00:00,0.8
2004-07-05 22:00:00+00:00,-0.68
2004-07-06 22:00:00+00:00,-0.24
2004-07-22 22:00:00+00:00,-0.18
2004-07-29 22:10:00+00:00,0.14
2004-07-30 22:00:00+00:00,-0.44
2004-08-07 22:00:00+00:00,0.54
2004-08-15 22:00:00+00:00,-0.6
2004-08-22 22:00:00+00:00,0.36
2004-08-23 22:00:00+00:00,0.68
2004-09-08 22:00:00+00:00,0.59
2004-09-23 22:00:00+00:00,0.86
2004-10-18 22:00:00+00:00,-0.17
2004-11-19 22:00:00+00:00,0.87
