,dates,chi0515-0000,chi0515-0001,chi0515-0002,chi0515-0003,chi0515-0004,chi0515-0005,chi0515-0006,chi0515-0007,chi0515-0008,chi0515-0009,chi0515-0010,chi0515-0011,chi0515-0012
30,2001-03-10 14:16:10+00:00,207.7608905778163,196.34977925412792,,,192.19557016081623,201.6202847487414,200.90025598824988,,163.09105860935378,186.98639460688096,192.76983214992137,214.7308549568659,200.61344277888583
31,2001-04-03 14:26:07+00:00,223.1874003826728,,225.9893721451257,225.54737713058356,215.161312020751,216.58013454252313,212.9295170065585,212.8290078191406,,203.8730206525641,210.33050598872225,235.57716926205185,
32,2001-05-04 14:22:27+00:00,220.4643393182928,,,215.20342329534972,148.93754737841476,213.1394683297566,208.57018565001675,199.40816395995557,185.1164580128331,218.19137591358225,221.65416213243392,233.10791543143063,239.32480673098834
33,2001-08-01 14:16:23+00:00,,,,,,,,,,,,,
34,2001-09-02 14:16:14+00:00,180.32192538752335,170.6358013081515,,,182.95304465262626,185.6932049657493,183.7310166197344,177.25182301936994,,,,,
35,2001-09-25 14:21:52+00:00,188.13114910665493,183.03182401759395,199.67445014120847,213.55659561028463,204.2746029475567,216.7046540360856,207.90131348769773,208.7319434039454,204.97726604346659,201.23103887954372,202.29694735411107,196.34613746664124,184.81895169248628
36,2001-10-04 14:15:59+00:00,172.15383542807146,187.54804595745355,197.19888795370204,198.26986647639643,187.50123318343594,203.09780059986454,205.6268561549678,203.86459643832163,184.24456450984007,179.89691504583638,188.5934650351781,173.0181653876452,163.75506014636863
37,2001-10-12 14:24:13+00:00,179.68837982387316,179.64503485341197,183.09135045560916,193.08338723376826,190.66392072649973,195.96322932134905,199.41753563795527,195.2927526303618,180.9033043319697,183.61769996155897,181.84305612088247,167.97169289574532,158.39917016774044
38,2001-10-20 14:15:58+00:00,186.47331818835255,173.27148231975875,168.48030048637412,181.498627058057,181.5290211723534,182.9020058461878,192.46432023475455,202.51288406798545,171.18007720708147,195.934598126867,193.3633420657795,177.00637529068894,157.72324804343367
39,2001-11-04 14:30:13+00:00,209.5804275242355,190.7436948874579,169.02838356225215,184.06372222735527,192.91181027211772,193.31901864346398,208.80846295452122,214.04673587532562,199.09914034248814,221.7622955375795,208.57681874944782,190.25500813461528,182.47525591466677
40,2001-11-13 14:24:32+00:00,200.4770157049325,184.23969167088566,180.05464578579208,182.22024678879404,198.0146599096582,196.04041382781958,198.1662933152981,189.00271081175686,,,168.82403710001347,,161.7575181039395
41,2001-11-29 14:24:37+00:00,206.03692642644913,193.8875055861566,186.30496723367256,201.11209288497994,209.28281901272334,208.51246247764118,209.43232722216803,214.608436861712,211.0968852830699,,200.8030631569826,182.7063710312807,190.1571861124943
42,2001-12-07 14:15:32+00:00,201.46742224906393,197.3336183916996,182.01935455416503,203.814268594397,198.2752590728186,201.5392059964103,201.33849943594646,201.80918294789504,208.41700700013357,208.315811694158,213.10212599232048,191.32944976169094,186.40609107276515
43,2001-12-15 14:24:44+00:00,193.37499662796768,196.72451812435725,191.31989451737587,191.42285320334574,189.6569587510174,199.3695045492162,207.99043615621832,207.7145456410728,216.79128911475286,218.56042657516443,214.79289151827498,198.07035204896184,200.98132757963228
44,2001-12-23 14:15:26+00:00,190.50202262047438,191.57585396573492,180.48414598422903,191.09483716214535,184.47906247711998,184.970802443339,191.5965423138271,195.4064931862411,198.56434835307093,201.68608674692078,203.6832230194665,178.85125019745178,171.8962504459007
45,2001-12-30 14:21:04+00:00,205.98908361912706,225.57713571103167,225.16666203653872,198.43366332785612,197.17936149271083,211.29961951096905,213.32780148527442,211.72779735445124,223.21165885731565,238.16785793085214,239.9762446854028,213.35489994198687,204.17244545037224
46,2002-01-15 14:21:18+00:00,212.04171900970326,218.75755238822637,221.72920196475033,203.4530767727433,195.75704177363372,206.36521501323796,216.01916085245452,209.2039898479116,219.58552707260185,249.47077585132593,248.33959308975338,221.00381776378845,207.1598707960327
47,2002-01-16 14:24:50+00:00,204.56965833099426,215.80749852544142,212.65426623339062,196.57107246914484,190.5673395581641,195.15128823503693,203.4838390746034,203.68202667222545,209.89102619750577,236.56471612236868,248.2571010983213,208.73678931555688,193.0902155523807
48,2002-02-01 14:24:53+00:00,218.1614221376202,218.46638806482437,219.71091142356974,211.3324303688231,190.68060118195288,193.0062634391864,199.17583031238172,220.48370894549936,225.25918752360792,231.18556387065803,247.2360841177919,237.93988543656536,198.47118305837859
49,2002-03-04 14:20:27+00:00,219.9735908806979,223.98849112112325,208.21383259021172,227.63844641692367,212.91809982868492,169.97406699380602,163.75565179249625,202.36392301383952,,,,,
50,2002-03-28 14:30:39+00:00,237.78140208619374,241.28380210654666,236.85790195236876,212.37085502246384,193.98247365182192,170.41118618260066,179.44326583460426,228.69890347204708,253.73111118793022,263.2088885027166,248.83169636610762,235.26688377668177,213.3410461297325
51,2002-04-13 14:31:03+00:00,242.251558521479,238.22619797091244,232.25510524770905,188.2542321325382,190.03864825951933,189.7433851311707,189.56443059286076,227.97709789673124,247.4179091729808,251.00061816269113,237.98851758510395,224.8558362095552,217.33020726182448
52,2002-08-03 14:30:27+00:00,201.818790556492,,,,,166.80067282430625,217.7042561540992,209.9689739389069,212.08274468609008,207.40603300449007,208.80664351961892,200.9521811104012,205.01955666513166
53,2002-08-04 14:11:04+00:00,189.9694114485825,,,,,151.18715150388715,,205.05718783878993,203.4758426227507,196.3633657929418,193.89347255709896,182.16326848583185,184.09666347787342
54,2002-08-19 14:30:23+00:00,194.6461368531975,,,,,184.5672689049465,,196.71569708158398,213.80866508387402,216.5999875297041,212.80672102128864,199.74103659927073,190.57700601003745
55,2002-10-15 14:23:47+00:00,209.5620705275632,200.8417673782733,193.2966032591977,200.2988793353592,204.2963816766452,196.07078321061363,204.78693333200377,189.67284723007813,163.17531946085614,189.14197698808846,204.6772744634524,195.61468847518165,185.27248658371894
56,2002-10-22 14:29:38+00:00,243.0251904212311,222.3774588954672,217.5370834921905,219.76885230603537,226.62922181150265,236.19100813786596,232.55220535890956,228.79906446548236,204.24481087425036,219.2602825636541,226.27353119632045,211.8473182897707,214.00660887676202
57,2003-01-10 14:30:36+00:00,260.81574044893813,262.0658110018425,245.17030538453068,255.21209945327038,250.24038214115657,248.35030278724017,218.57722602481675,199.56146754385105,213.60953617958134,231.41305418061225,214.39530084403492,212.14381031200213,205.8941862792594
58,2003-02-20 14:24:44+00:00,235.3846838947351,242.11179679787637,236.20152527445896,229.78758185181331,216.76636376558554,238.35959046887731,242.52306051768355,223.42327532280862,213.26748123690314,213.88348378644733,226.32011421382052,228.91444858225898,205.7270189664124
59,2003-03-08 14:24:48+00:00,242.3278622814317,253.21496729591277,247.59799945863523,256.32395518955013,257.75163232981856,246.34379992619398,234.4152034497034,253.08699940002842,263.58766433082064,246.38367646707925,232.83815840044227,234.73626189547716,235.7881161096891
60,2003-03-15 14:30:58+00:00,232.45079155605674,253.57474183186176,255.163125355613,248.72264611111868,241.79935703548145,249.8682803937123,239.7823575788648,242.52859164963607,264.7276008840093,247.02794816816788,235.40594489266064,236.28623505722172,231.8745120111515
61,2003-03-31 14:30:57+00:00,248.63213054664996,250.80444273427153,262.8637601092074,246.87965950443535,236.740865584177,258.9035072362506,250.6148717745805,259.98836391292895,270.27237484108554,250.93423213690727,250.6742616706955,247.572679366475,233.69958044925548
62,2003-04-09 14:24:49+00:00,250.43130569678178,243.47650416086125,241.2204681859817,241.7183091298511,238.22030332536485,239.36940794706751,245.7379859963781,255.79342931582596,256.2960963663784,251.55867039454387,241.61860862457567,233.78777051570506,222.87632530307832
63,2003-04-25 14:24:48+00:00,226.0972916740735,228.21507730992238,202.3360292678474,202.52183117520792,,212.4284257965335,227.89740999514785,229.80235646667168,,,225.18343785242524,210.51146846239203,191.34163589827116
64,2003-05-02 14:31:01+00:00,252.93214523115768,256.00902093386253,250.15525329730738,235.82352102925077,226.97654887751565,251.72850454258693,262.3357567201743,270.8984348902623,253.28266509131686,261.123156507848,255.7993402459219,244.2727998679474,230.2868376717225
65,2003-05-11 14:24:48+00:00,232.94884546328524,235.2238329170638,,216.38473346377333,,220.56525280078998,239.4794483478898,246.56634719987244,236.3647815137054,215.24876656944346,226.67221420526593,219.9359134313871,210.44452832132387
66,2003-05-18 14:30:32+00:00,247.69163981253925,246.60753531541573,241.33983738593514,226.2480622944613,177.00037822811626,226.06918169827685,258.64331612228193,260.54235387361626,253.10714301549098,230.99076409042465,235.05935614366263,232.24388171329323,233.39017736421616
67,2003-08-22 14:30:14+00:00,180.59570885076985,184.7917458019695,,,189.64449380759356,,,,,197.45030194987845,197.61376357118593,198.09853359461232,196.90243257843775
68,2003-10-02 14:24:14+00:00,,,,184.0685808582275,182.82745749991267,182.73277275480862,223.0044705973827,236.26407783706534,230.7423578271174,207.21931430505336,208.70804278519518,,
69,2003-12-20 14:20:29+00:00,199.86051424004523,203.83841882947954,180.1127442172405,179.690334880823,196.02458633917126,203.59245297216245,220.41072973121652,227.67113538158986,225.1505098717549,221.325174420076,214.65956517328078,171.8928157352058,188.0463734167517
70,2003-12-28 14:30:44+00:00,215.0478591112859,218.49386947742303,,,,,215.6766245090721,230.05793162714065,232.00859516048547,225.0427889554331,227.87718896875214,230.7905952982593,210.74139363298622
71,2004-01-06 14:24:59+00:00,228.3860927992506,222.058137310488,194.87944486262816,,,,223.5659905484949,249.40913073741507,259.81881925225156,233.9927728980658,241.1809698964616,240.9243772123571,219.5253875600891
72,2004-01-21 14:21:03+00:00,226.74972137670142,219.60564970924779,203.6478283696774,198.58158108605411,194.54992221022167,208.56393473655677,231.55609631342105,254.06382884076734,261.33041531488254,262.09766150860804,255.67531355096105,237.86076638110274,229.33973910741963
73,2004-01-22 14:25:05+00:00,214.28799352600583,216.21462891999073,207.24151961771827,195.58791806430744,,,,,242.57030652952614,248.25412909619925,245.737296567612,229.5495558090811,218.8996200424355
74,2004-01-30 14:14:55+00:00,222.42415757992185,205.22882828857738,208.4325339049905,197.1918936387926,194.65032813891517,225.24170924518117,241.53820339778756,244.51187475079152,244.4010443916176,246.47803218802594,248.40825168392678,227.91806406880247,231.78467062222413
75,2004-02-06 14:20:44+00:00,231.26053089865258,233.463571981141,212.0545122988829,189.01826952128494,182.58656897059512,206.78664955781935,235.98676176539365,250.0181053924578,253.34964921609236,259.7061322522965,253.0102654644256,241.96400946107798,233.8697544721093
76,2004-02-15 14:15:00+00:00,230.02858450478453,233.87937039093555,219.07107166718262,204.75746432826523,196.52372541867203,234.86335066068128,254.9591719714375,247.91945705095804,249.21533278107285,250.48611593094063,240.9993351725586,250.7996416710581,243.68836749362666
77,2004-03-01 14:31:24+00:00,223.54154630506147,225.90760901049646,216.1530403213223,186.79790840727333,,,,,245.54722207008246,239.9088408543198,236.26419523940524,243.7887260039236,234.49743111322937
78,2004-03-10 14:25:17+00:00,220.13787257800524,220.21992456272199,,,,211.30797218541264,229.24013870641124,234.0095030900257,230.2613014084455,223.67623376327697,224.12551060486874,235.0708455937077,231.98484212484988
79,2004-03-17 14:31:07+00:00,,,,,,,,,,,,,
80,2004-03-18 14:15:10+00:00,219.90236306326793,225.48604944133058,210.69186140321054,181.133146968286,194.91204323258384,217.4668855330393,231.75365954230148,227.34529559373533,215.11661428829248,199.67959258917972,216.37214942036667,212.75697927551303,234.1092221493101
81,2004-03-25 14:21:20+00:00,237.4074596488749,238.64680166334358,222.29365092757266,206.0117968546721,194.5905781482653,210.77592966747957,231.0858263937809,230.06630415057617,213.96712285782849,195.34019019766237,221.16106221693323,,252.88927032037353
82,2004-03-26 14:25:21+00:00,,224.71687251164815,210.0761060200195,194.47614125813442,192.13707312319536,214.1477833878494,232.48003171402803,226.16759550053334,207.33629872740073,,,,
83,2004-05-05 14:16:19+00:00,,,,,157.79884422318005,,,212.53234919481488,213.8020637705804,218.1167943977323,218.83245300333093,,
84,2004-05-12 14:22:43+00:00,238.77503058504035,225.76919250497787,218.60638418057425,215.83557357035983,149.39024569228056,198.23295734705997,206.7157370819755,220.12525266606895,226.28899203791653,232.8164874534937,233.46798668377588,,214.05864854292028
85,2004-05-13 14:25:15+00:00,,,,193.75865080291396,,178.86445725560736,171.936731723631,184.66420065359046,194.3217695628788,210.4051955775748,206.90221587048066,,
86,2004-08-08 14:30:39+00:00,183.57779980066124,184.7607011828282,195.52883072140003,179.83472610666394,171.71846104833935,184.89386271574776,177.2040902281641,189.06059435793054,,,,,201.7395032911986
87,2004-08-09 14:18:53+00:00,167.24891822236447,177.74334148298303,193.37673615433744,,143.86774021289526,168.52402143717816,169.5029526387261,184.61505750005844,189.38210187733907,188.81186929013577,202.29776846627078,206.2181128803543,191.07560294446998
88,2004-08-16 14:25:17+00:00,216.8030414720989,205.588571877555,215.34883025312422,206.78431440280505,195.40938465839588,,195.72227132867116,206.35929259745006,217.5233108278439,191.19067960452958,231.66053203737627,215.6236617885488,221.0538728232368
89,2004-08-17 14:24:52+00:00,203.49067998741498,,,,,191.18862440601006,183.70471248256467,184.13345330591875,197.2640725908712,196.4382281029524,208.22185457709588,,
90,2004-08-25 14:19:21+00:00,189.44338255431492,190.30333555865684,183.02894260015907,156.46869885719084,171.686989226353,185.13596563661315,180.24905181306676,172.95583641818914,178.92422830839925,175.9271156546867,202.48300413673206,192.78579516674165,194.56998189718715
91,2004-09-09 14:30:31+00:00,,,,,,,,,,,,,
92,2004-10-12 14:20:31+00:00,211.65130612175454,211.33062327896215,207.83624879288666,190.2098079636268,198.14857486475998,208.1514211666634,224.73404886135327,214.57344875926066,192.33834482457763,196.69146923877602,218.12301579994903,221.1669638885888,214.1698196042928
93,2004-10-27 14:31:03+00:00,,211.02620289176858,217.39513573173338,208.1631494351309,211.4693826604662,207.16225892737137,,215.3927773754918,,,,,
94,2004-11-21 14:25:04+00:00,204.42582673090666,206.46814629457148,217.6655850354649,222.35674605389013,205.8809572171132,210.0530509521427,215.18622492573272,,,,,215.4956347721781,210.39229795437245
95,2004-12-07 14:25:13+00:00,213.1879161588898,207.67760078382355,226.77785041490526,246.76508255022821,,,,229.97385083211006,,,238.87779688797409,217.25021835565994,207.4913906891963
96,2005-01-31 14:31:18+00:00,,229.39254412410966,218.53446556719865,224.60657926861734,236.0542472900686,268.16127994516296,261.8432079595709,,,,,209.97691386537727,206.7545137269593
97,2005-02-01 14:22:24+00:00,,236.78599706946508,221.80070736172908,226.03782640675502,239.38528081742504,276.4791625258439,255.0509130249367,239.16185100732915,,,266.66543030869065,218.2074628324004,217.04064556078512
98,2005-02-09 14:25:37+00:00,,229.1038695525528,220.2931859228995,206.67515393890716,223.1003605763441,266.31111360765857,260.0019414777385,245.9141178347931,,,,,
99,2005-02-17 14:22:40+00:00,215.4114536070837,222.2676214231999,202.9805798531741,178.8111359825968,189.85877261688924,247.53277682232905,237.41154927211065,222.925889336211,215.6705551449661,,239.35772495363625,191.65907108697095,187.58166752551296
100,2005-02-24 14:28:34+00:00,238.4560653943595,232.09495828371425,218.57310704410347,210.08951343639328,219.2839427802924,252.81764459545158,272.9034281514714,269.6069522207116,257.1541113511032,,239.08771416590204,227.02553790972578,213.1069969394207
101,2005-03-04 14:31:56+00:00,,,220.94202470671937,220.984415509637,221.2112315649416,262.8996988809926,298.0988920922948,292.3942808577614,277.86256292147607,,,,
102,2005-03-20 14:31:56+00:00,,,,,,,,,,,,,
103,2005-03-21 14:23:04+00:00,256.0463714721086,242.0501220493872,206.44082143667976,171.05085745948477,181.38955859875455,238.1720187856214,260.7312796723778,280.03320012245985,262.4467696161811,223.02934136820224,221.53489722351352,220.72091576051565,210.69606303332742
104,2005-03-29 14:25:44+00:00,247.84324441333092,,,,196.03208502856648,234.65234838493149,258.0990260356783,267.55754473622585,272.1237149678537,242.83716849148635,230.36819061434414,227.05056096742265,
105,2005-04-13 14:29:21+00:00,248.44206550551056,,,,194.25112969093712,233.74308269969674,250.25911773564343,303.4586782237498,,,233.06596943050116,218.56876637629983,195.0409813422884
106,2005-04-14 14:25:38+00:00,230.59333042530275,220.93497216457627,,171.5490543613244,,,,,,253.4482419443922,221.09581947742618,203.99891933574054,198.68346935067277
107,2005-05-24 14:23:27+00:00,,,,,,,,,216.27817454095958,,206.11014232047916,200.82825689652518,168.72896457413387
108,2005-06-08 14:31:45+00:00,213.95867378020827,206.00759846004163,224.37960464169123,167.13559972378658,181.9708843449335,,,,,,209.28744238142838,,193.75098890564414
109,2005-09-12 14:30:55+00:00,,,256.4993391402438,232.086508627695,222.63074305963843,228.60242780944446,234.16199759193637,231.482972550631,223.95513060543806,,,,
110,2005-09-13 14:24:12+00:00,224.15308917716212,249.06526052152236,245.79168896361145,227.27837438813873,209.93129380123102,220.11751260756648,220.44384269121232,221.1742618546214,212.76242230194495,211.76702352853957,224.3527466002432,229.4980291170312,210.9055365028551
111,2005-10-07 14:25:04+00:00,222.41014623051365,216.67279029800727,,,,,206.1243678620319,208.83533229523894,215.6797604825864,212.25499511072542,208.88995202240193,211.84808917513462,171.77259443683516
112,2005-10-23 14:25:18+00:00,,,228.609324114214,235.0901049811159,233.38613628836822,237.56898001369373,229.53967823773073,225.45236124659195,221.48120998567038,213.89963576452087,,,
113,2005-11-08 14:25:29+00:00,,258.1044874449166,234.6891413981609,235.4664082304727,246.887269290469,232.57877154826173,237.24838439918312,231.17639210562896,,,,,196.36532855363515
114,2005-12-01 14:31:50+00:00,,249.80081029331419,253.11054106907199,240.51550676468602,232.3752996412747,219.91397530859925,219.7304305554712,230.21206154882023,,,,,174.443329801316
115,2005-12-10 14:25:41+00:00,218.2421654400348,224.9478800548334,228.80247628759275,228.40253213918044,215.98749641182906,204.71315925204476,,,,,214.00559156813586,179.42102006692778,150.70759750298174
116,2006-01-02 14:32:00+00:00,,258.65658220221,255.25455285018174,259.8045305969146,250.85900368876898,228.95113848833208,225.60141965295136,240.90201345672943,274.2099167463972,,,,188.30435738832773
117,2006-01-18 14:31:45+00:00,245.76343320411095,245.0959741646698,236.7297925080567,245.51956020789444,243.4305068259455,216.53826404968922,,,,,221.30402977501254,209.93536279482163,184.92873890042253
118,2006-01-26 14:31:56+00:00,246.91793932694424,260.39077151308385,257.3900709565103,256.85831449200793,253.0327384456821,230.24416873445838,221.1561065027861,246.5560774665994,270.7799444778354,255.9239760872462,226.56033933029607,206.0751139874393,199.0775105296705
119,2006-01-27 14:26:02+00:00,254.500113394505,254.1149341623304,,,,223.61328192466348,213.93185196215117,240.22244501079354,268.0428465400027,263.05974794386077,229.8870636653158,212.80430526569032,201.19494974410543
120,2006-02-12 14:26:07+00:00,,,,230.706111336618,206.06615054895957,204.59669070570612,206.98945538768018,226.3079041107585,248.4747908760037,254.7594609868136,222.63220943055717,,
121,2006-04-01 14:26:08+00:00,216.59882418494178,224.5981800659852,214.42848727421955,221.62902367398445,,,,,224.2563823867819,228.03889739435223,225.0620256446367,224.6050977882151,180.2398958498192
122,2006-04-09 14:27:39+00:00,209.23135547272756,211.24055846420535,204.49377634382427,214.18074981160336,200.071566783247,206.18098253328196,208.10996331180613,229.62994734833225,221.21637092639804,210.29406874363792,218.46392667993342,221.41146311644326,176.90565694016144
123,2006-05-02 14:34:12+00:00,196.64459729028238,204.00812433565025,203.00837110145912,200.79627299797684,219.64557976415898,235.16052789926488,242.3192098850233,239.54481031129166,217.12355589740034,210.14791291879575,208.34671093761568,208.37140863673667,167.71623009125278
124,2006-05-11 14:28:08+00:00,221.06042625351944,220.30570241625315,227.80791211457202,223.9617223848062,238.46084694871993,244.68072110239132,249.4683249483457,254.79984311742675,233.57179743342573,212.6105451683739,217.81827735214648,209.54158053907298,192.46574197457565
125,2006-05-27 14:28:21+00:00,199.0229397834473,210.52435204645448,,,,224.8902486452991,229.02493375939102,233.70240711179844,231.10941628510002,208.3819566343606,185.80489223711817,200.87279004506345,176.05109711132124
126,2006-07-14 14:29:04+00:00,204.58624060282193,210.8367152005198,,215.72931658718937,,,196.32955620034687,210.60427447836972,211.24550858375267,203.73865555225888,193.81394428710635,195.3503549958413,178.86984477941624
127,2006-07-29 14:31:32+00:00,,,,237.23965293385,174.15385563796391,207.74113576053517,217.87497313493813,234.25127202563093,234.91114959221125,225.2524575513849,,,
128,2006-07-30 14:29:17+00:00,227.509500809818,227.14715320544124,221.33566948864623,228.41697976362335,168.2556418834419,192.89979069980333,196.81227892714352,213.1992320350689,212.67606972008997,208.5764994931325,207.87759441732422,212.86548971040068,204.65771449661776
129,2006-08-23 14:25:43+00:00,,,,,170.65124427344654,187.26616778679534,194.6306430218359,200.76470870435702,198.61682619517148,191.91771183267684,,,
130,2006-09-16 14:29:54+00:00,210.37781851674356,203.03276693016758,194.7918350592215,,,177.36838558053137,,189.30365813679182,186.78119301804531,198.03304302708403,204.18840305370412,,
131,2006-10-17 14:31:22+00:00,242.2450887963405,247.6076026328967,250.86801065719158,247.34611499548774,,,,,206.5831570427069,209.42429088938604,227.9770977090251,225.66527061941179,184.42340164616695
132,2006-10-26 14:25:44+00:00,,232.72924096610257,235.88557487629325,236.96013266173398,222.73986027297371,219.83770229328977,225.03578122860944,217.93032594403843,199.78344081606085,,,,168.8260088373499
133,2006-11-02 14:31:37+00:00,,,,,,,,,,,,,
