,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0079-0000,-70.16732189764122,-21.931730025380958,-70.1711542200928,-21.93121007107972,0.115,0.0998,0.1426
1,chi0079-0001,-70.1671624510869,-21.930582628754916,-70.17103503219472,-21.930569667357258,0.125,0.107,0.1461
2,chi0079-0002,-70.1673105348298,-21.92945372867048,-70.17115184971959,-21.929911945303548,0.145,0.1195,0.1781
3,chi0079-0003,-70.16742101547194,-21.92857503390584,-70.17126715443143,-21.928996361138992,0.145,0.1229,0.1788
4,chi0079-0004,-70.16753361654702,-21.927680314791477,-70.17138033687036,-21.928096801132494,0.12,0.1017,0.1403
5,chi0079-0005,-70.16766380986405,-21.926660074019548,-70.17147074087913,-21.92732220284259,0.1,0.0892,0.1149
6,chi0079-0006,-70.16797395060642,-21.925547969860602,-70.17164603709718,-21.926695244355237,0.09,0.0817,0.105
7,chi0079-0007,-70.16842099894096,-21.924530087261576,-70.17193547199297,-21.926047390974528,0.095,0.0834,0.1124
8,chi0079-0008,-70.1688929778128,-21.92367119881162,-70.17234963963399,-21.925299985304264,0.085,0.0765,0.0912
9,chi0079-0009,-70.16931217221868,-21.9228815331328,-70.17278985294615,-21.92447085123919,0.085,0.0758,0.095
10,chi0079-0010,-70.16972670194501,-21.922082824821853,-70.17321918298366,-21.923643592677468,0.08,0.074,0.0933
11,chi0079-0011,-70.17014618283801,-21.92125670928826,-70.17362854253507,-21.9228370048039,0.095,0.0806,0.1104
12,chi0079-0012,-70.17061266522555,-21.920386194951625,-70.17402627527424,-21.922092060223218,0.09,0.0777,0.1085
13,chi0079-0013,-70.17112095807416,-21.919557123456606,-70.17448068623672,-21.921353679307142,0.085,0.0724,0.1024
14,chi0079-0014,-70.17165608516737,-21.918691024967984,-70.17490825321337,-21.92065232338423,0.08,0.0682,0.0903
15,chi0079-0015,-70.17228543472324,-21.91787647404453,-70.17541486641579,-21.920004511891072,0.095,0.08,0.1118
16,chi0079-0016,-70.17290499114117,-21.917089682484892,-70.17593965214942,-21.919334026554832,0.09,0.0764,0.1125
17,chi0079-0017,-70.17358045478137,-21.91635161748473,-70.17652176775574,-21.918701661137494,0.08,0.0704,0.0972
