dates,satname,sar1303-0000,sar1303-0001,sar1303-0002
1986-12-31 09:19:38+00:00,L5,,,
1987-01-07 09:26:01+00:00,L5,,,
1987-02-01 09:20:35+00:00,L5,,,
1987-03-21 09:22:26+00:00,L5,,,
1987-03-28 09:28:52+00:00,L5,,,
1987-04-06 09:23:00+00:00,L5,,,
1987-04-29 09:29:54+00:00,L5,,,
1987-05-08 09:23:59+00:00,L5,,,
1987-05-15 09:30:21+00:00,L5,,,
1987-05-24 09:24:24+00:00,L5,,,
1987-06-16 09:31:07+00:00,L5,,,
1987-06-25 09:25:08+00:00,L5,,,
1987-07-02 09:31:27+00:00,L5,,,
1987-07-11 09:25:27+00:00,L5,,,
1987-07-18 09:31:44+00:00,L5,,,
1987-07-27 09:25:49+00:00,L5,,,
1987-08-03 09:32:13+00:00,L5,,,
1987-08-19 09:32:41+00:00,L5,,,
1987-08-28 09:26:45+00:00,L5,,,
1987-09-13 09:27:09+00:00,L5,,,
1987-09-20 09:33:30+00:00,L5,,,
1987-10-06 09:33:50+00:00,L5,,,
1987-10-31 09:28:04+00:00,L5,,,
1987-11-07 09:34:26+00:00,L5,,,
1987-11-16 09:28:26+00:00,L5,,,
1987-12-18 09:28:55+00:00,L5,,,
1988-02-11 09:36:05+00:00,L5,,,
1988-04-15 09:36:38+00:00,L5,,,
1988-05-01 09:36:45+00:00,L5,,,
1988-05-17 09:36:55+00:00,L5,,,
1988-05-26 09:30:48+00:00,L5,,,
1988-06-02 09:37:02+00:00,L5,,,
1988-06-11 09:30:53+00:00,L5,,,
1988-06-27 09:30:59+00:00,L5,,,
1988-07-04 09:37:12+00:00,L5,,,
1988-07-13 09:31:03+00:00,L5,,,
1988-07-29 09:31:06+00:00,L5,,,
1988-08-05 09:37:16+00:00,L5,,,
1988-08-14 09:31:04+00:00,L5,,,
1988-08-21 09:37:17+00:00,L5,,,
1988-09-22 09:37:13+00:00,L5,,,
1988-10-24 09:37:05+00:00,L5,,,
1988-11-18 09:30:56+00:00,L5,,,
1989-01-05 09:30:40+00:00,L5,,,
1989-01-28 09:36:31+00:00,L5,,,
1989-02-06 09:30:23+00:00,L5,,,
1989-03-26 09:29:17+00:00,L5,,,
1989-04-02 09:35:35+00:00,L5,,,
1989-04-18 09:35:31+00:00,L5,200.17,227.26,194.55
1989-05-20 09:34:56+00:00,L5,,,
1989-06-14 09:28:10+00:00,L5,,,
1989-06-21 09:34:19+00:00,L5,,,
1989-06-30 09:28:02+00:00,L5,,,
1989-07-16 09:27:43+00:00,L5,,,
1989-07-23 09:33:45+00:00,L5,,,
1989-08-01 09:27:23+00:00,L5,,,
1989-08-24 09:33:03+00:00,L5,,,
1989-09-09 09:32:39+00:00,L5,,,
1989-09-18 09:26:08+00:00,L5,,,
1989-09-25 09:32:16+00:00,L5,,,
1989-10-04 09:26:00+00:00,L5,,,
1989-10-11 09:31:53+00:00,L5,,,
1989-11-12 09:30:54+00:00,L5,,,
1989-12-14 09:30:02+00:00,L5,,,
1989-12-23 09:23:34+00:00,L5,,,
1990-01-31 09:28:30+00:00,L5,,,
1990-02-09 09:22:02+00:00,L5,,,
1990-03-13 09:20:59+00:00,L5,,,
1990-04-14 09:20:34+00:00,L5,,,
1990-04-21 09:26:46+00:00,L5,,,
1990-05-07 09:26:43+00:00,L5,,,
1990-06-01 09:20:32+00:00,L5,,,
1990-06-08 09:26:43+00:00,L5,,,
1990-06-24 09:26:42+00:00,L5,,,
1990-07-03 09:20:30+00:00,L5,,,
1990-07-10 09:26:40+00:00,L5,,,
1990-07-19 09:20:25+00:00,L5,,,
1990-08-04 09:20:20+00:00,L5,,,
1990-08-11 09:26:31+00:00,L5,,,
1990-08-20 09:20:18+00:00,L5,,,
1990-09-05 09:20:10+00:00,L5,,,
1990-09-12 09:26:23+00:00,L5,,,
1990-09-21 09:20:06+00:00,L5,,,
1990-09-28 09:26:14+00:00,L5,,,
1990-10-07 09:19:54+00:00,L5,,,
1990-10-14 09:26:08+00:00,L5,,,
1990-10-23 09:19:53+00:00,L5,,,
1990-11-08 09:19:51+00:00,L5,,,
1990-11-15 09:26:01+00:00,L5,,,
1991-02-28 09:21:24+00:00,L5,,,
1991-04-01 09:21:58+00:00,L5,,,
1991-04-08 09:28:18+00:00,L5,,,
1991-05-26 09:29:10+00:00,L5,,,
1991-06-04 09:23:06+00:00,L5,,,
1991-06-20 09:23:18+00:00,L5,,,
1991-06-27 09:29:37+00:00,L5,197.43,248.01,181.96
1991-07-06 09:23:34+00:00,L5,,,
1991-07-13 09:29:45+00:00,L5,,,
1991-07-22 09:23:46+00:00,L5,,,
1991-07-29 09:30:00+00:00,L5,,,
1991-08-07 09:23:52+00:00,L5,,,
1991-08-14 09:30:03+00:00,L5,,,
1991-08-23 09:23:58+00:00,L5,,,
1991-08-30 09:30:13+00:00,L5,,,
1991-09-08 09:24:12+00:00,L5,,,
1991-09-15 09:30:26+00:00,L5,,,
1991-09-24 09:24:18+00:00,L5,,,
1991-10-10 09:24:25+00:00,L5,,,
1991-11-11 09:24:33+00:00,L5,,,
1992-01-21 09:30:48+00:00,L5,,,
1992-02-15 09:24:26+00:00,L5,,,
1992-03-09 09:30:43+00:00,L5,,,
1992-03-18 09:24:33+00:00,L5,,,
1992-04-19 09:24:18+00:00,L5,,,
1992-05-12 09:30:15+00:00,L5,,,
1992-05-28 09:30:06+00:00,L5,,,
1992-06-13 09:29:55+00:00,L5,,,
1992-06-29 09:29:44+00:00,L5,,,
1992-07-08 09:23:26+00:00,L5,,,
1992-07-31 09:29:20+00:00,L5,,,
1992-08-09 09:23:02+00:00,L5,,,
1992-08-16 09:29:05+00:00,L5,,,
1992-09-01 09:28:50+00:00,L5,,,
1992-09-17 09:28:36+00:00,L5,,,
1992-11-04 09:27:46+00:00,L5,,,
1992-11-20 09:27:30+00:00,L5,,,
1992-11-29 09:21:28+00:00,L5,,,
1993-02-17 09:22:18+00:00,L5,,,
1993-03-05 09:22:27+00:00,L5,,,
1993-03-21 09:22:31+00:00,L5,,,
1993-04-06 09:22:36+00:00,L5,,,
1993-05-08 09:22:49+00:00,L5,,,
1993-05-15 09:29:01+00:00,L5,,,
1993-05-24 09:22:51+00:00,L5,,,
1993-05-31 09:29:04+00:00,L5,,,
1993-06-09 09:22:53+00:00,L5,,,
1993-06-16 09:29:02+00:00,L5,,,
1993-06-25 09:22:48+00:00,L5,,,
1993-07-11 09:22:45+00:00,L5,,,
1993-07-18 09:28:56+00:00,L5,,,
1993-07-27 09:22:44+00:00,L5,,,
1993-08-03 09:28:56+00:00,L5,,,
1993-08-12 09:22:45+00:00,L5,,,
1993-08-19 09:28:55+00:00,L5,,,
1993-10-06 09:28:47+00:00,L5,,,
1993-11-07 09:28:34+00:00,L5,,,
1993-11-16 09:22:17+00:00,L5,,,
1994-01-03 09:21:56+00:00,L5,,,
1994-01-26 09:27:47+00:00,L5,,,
1994-03-08 09:21:04+00:00,L5,,,
1994-03-24 09:20:50+00:00,L5,,,
1994-04-09 09:20:32+00:00,L5,,,
1994-04-25 09:20:14+00:00,L5,,,
1994-05-02 09:26:17+00:00,L5,,,
1994-05-11 09:19:55+00:00,L5,,,
1994-05-18 09:25:59+00:00,L5,,,
1994-05-27 09:19:39+00:00,L5,,,
1994-06-19 09:25:22+00:00,L5,,,
1994-07-05 09:24:58+00:00,L5,,,
1994-07-14 09:18:32+00:00,L5,,,
1994-07-21 09:24:31+00:00,L5,,,
1994-07-30 09:18:04+00:00,L5,,,
1994-08-22 09:23:41+00:00,L5,,,
1994-08-31 09:17:17+00:00,L5,,,
1994-09-07 09:23:17+00:00,L5,,,
1994-09-23 09:22:51+00:00,L5,,,350.82
1994-11-03 09:15:21+00:00,L5,,,
1994-12-12 09:20:16+00:00,L5,,,
1995-01-22 09:12:39+00:00,L5,,,
1995-03-27 09:10:04+00:00,L5,,,
1995-04-12 09:09:25+00:00,L5,,,
1995-04-19 09:15:18+00:00,L5,,,
1995-05-05 09:14:35+00:00,L5,,,
1995-05-14 09:07:59+00:00,L5,,,
1995-05-30 09:07:16+00:00,L5,,,
1995-06-06 09:13:07+00:00,L5,,,
1995-06-15 09:06:32+00:00,L5,,,
1995-07-01 09:05:49+00:00,L5,,,
1995-07-08 09:11:41+00:00,L5,,,
1995-07-17 09:05:03+00:00,L5,,,
1995-07-24 09:10:56+00:00,L5,,,
1995-08-02 09:04:22+00:00,L5,,,
1995-08-09 09:10:13+00:00,L5,,,
1995-09-03 09:02:52+00:00,L5,,,
1995-09-10 09:08:43+00:00,L5,,,
1995-10-21 09:00:24+00:00,L5,,,
1995-11-06 08:59:51+00:00,L5,,,
1996-03-04 09:13:10+00:00,L5,,,
1996-03-29 09:08:37+00:00,L5,205.32,133.89,210.35
1996-04-05 09:15:14+00:00,L5,,,
1996-04-14 09:09:37+00:00,L5,,,
1996-05-07 09:17:10+00:00,L5,200.87,142.56,367.33
1996-05-16 09:11:30+00:00,L5,,,
1996-05-23 09:18:04+00:00,L5,,,
1996-06-01 09:12:24+00:00,L5,,,
1996-07-03 09:14:07+00:00,L5,,,
1996-07-10 09:20:39+00:00,L5,,,
1996-07-19 09:14:58+00:00,L5,,,
1996-07-26 09:21:31+00:00,L5,,,
1996-08-04 09:15:48+00:00,L5,,,
1996-08-11 09:22:21+00:00,L5,,,
1996-08-20 09:16:38+00:00,L5,,,
1996-09-05 09:17:31+00:00,L5,,,
1996-09-21 09:18:24+00:00,L5,,,
1996-10-23 09:20:04+00:00,L5,,,
1996-11-08 09:20:50+00:00,L5,,,
1997-02-12 09:25:17+00:00,L5,,,
1997-02-19 09:31:45+00:00,L5,,,
1997-03-16 09:26:35+00:00,L5,,,
1997-03-23 09:33:01+00:00,L5,,,
1997-04-01 09:27:10+00:00,L5,,,
1997-04-08 09:33:36+00:00,L5,,,
1997-04-24 09:34:10+00:00,L5,,,
1997-05-03 09:28:18+00:00,L5,,,
1997-05-19 09:28:50+00:00,L5,,,
1997-06-04 09:29:25+00:00,L5,,,
1997-06-11 09:35:50+00:00,L5,,,
1997-07-13 09:36:56+00:00,L5,,,
1997-07-22 09:31:04+00:00,L5,,,
1997-07-29 09:37:29+00:00,L5,,,
1997-08-14 09:37:59+00:00,L5,,,
1997-08-23 09:32:05+00:00,L5,,,
1997-08-30 09:38:29+00:00,L5,,,
1997-09-24 09:33:01+00:00,L5,,,
1997-10-01 09:39:24+00:00,L5,,,
1997-10-17 09:39:49+00:00,L5,,,
1997-10-26 09:33:54+00:00,L5,,,
1997-11-18 09:40:37+00:00,L5,,,
1997-12-13 09:35:04+00:00,L5,,,
1997-12-20 09:41:24+00:00,L5,,,
1998-02-15 09:36:29+00:00,L5,,,
1998-02-22 09:42:48+00:00,L5,,,
1998-03-03 09:36:45+00:00,L5,,,
1998-03-10 09:43:03+00:00,L5,,,
1998-03-19 09:37:01+00:00,L5,,,
1998-03-26 09:43:17+00:00,L5,,,
1998-04-04 09:37:11+00:00,L5,,,
1998-04-11 09:43:28+00:00,L5,,,
1998-05-06 09:37:39+00:00,L5,,,
1998-05-13 09:43:56+00:00,L5,,,
1998-06-07 09:38:09+00:00,L5,,,
1998-06-30 09:44:36+00:00,L5,,,
1998-07-16 09:44:47+00:00,L5,,,
1998-07-25 09:38:40+00:00,L5,,,
1998-08-10 09:38:46+00:00,L5,,,
1998-08-17 09:45:00+00:00,L5,,,
1998-08-26 09:38:57+00:00,L5,,,
1998-09-18 09:45:20+00:00,L5,,,
1998-10-04 09:45:22+00:00,L5,,,
1998-10-20 09:45:22+00:00,L5,,,
1998-10-29 09:39:14+00:00,L5,,,
1998-12-16 09:39:17+00:00,L5,,,
1999-01-08 09:45:34+00:00,L5,,,
1999-03-22 09:39:15+00:00,L5,,,
1999-04-23 09:39:04+00:00,L5,,,
1999-04-30 09:45:13+00:00,L5,,,
1999-06-17 09:44:29+00:00,L5,,,
1999-06-26 09:38:12+00:00,L5,,,
1999-07-03 09:44:19+00:00,L5,,,
1999-07-12 09:38:05+00:00,L5,,,
1999-07-19 09:44:16+00:00,L5,,,
1999-08-04 09:44:14+00:00,L5,,,
1999-08-05 09:53:16+00:00,L7,201.55,237.32,197.87
1999-08-12 09:59:25+00:00,L7,201.38,236.12,202.52
1999-08-21 09:53:13+00:00,L7,201.77,227.90,194.88
1999-08-28 09:59:28+00:00,L7,201.08,237.43,200.05
1999-08-29 09:37:39+00:00,L5,,,
1999-09-13 09:59:23+00:00,L7,201.78,240.01,202.09
1999-09-14 09:37:06+00:00,L5,,,
1999-09-22 09:53:17+00:00,L7,201.93,244.24,197.13
1999-09-29 09:59:32+00:00,L7,218.75,245.11,195.93
1999-09-30 09:36:52+00:00,L5,,,
1999-10-07 09:43:09+00:00,L5,,,
1999-10-15 09:59:30+00:00,L7,207.36,234.78,198.92
1999-10-31 09:59:25+00:00,L7,221.15,242.04,201.46
1999-11-01 09:36:34+00:00,L5,,,
1999-11-08 09:42:30+00:00,L5,,,
1999-11-09 09:53:16+00:00,L7,202.23,247.01,192.02
1999-11-16 09:59:25+00:00,L7,201.86,236.35,192.55
1999-12-02 09:59:20+00:00,L7,201.20,235.03,198.96
1999-12-11 09:53:17+00:00,L7,201.97,248.11,200.90
1999-12-18 09:59:28+00:00,L7,201.81,240.19,197.57
1999-12-27 09:53:09+00:00,L7,202.35,239.49,188.66
2000-01-03 09:59:21+00:00,L7,219.04,238.92,197.77
2000-02-04 09:59:18+00:00,L7,217.49,243.13,198.07
2000-02-13 09:53:05+00:00,L7,202.10,243.07,196.26
2000-02-29 09:52:59+00:00,L7,205.93,235.25,198.96
2000-03-07 09:59:06+00:00,L7,219.63,236.34,201.32
2000-03-08 09:33:45+00:00,L5,,,
2000-03-16 09:52:55+00:00,L7,202.36,246.01,197.05
2000-04-01 09:52:52+00:00,L7,201.97,237.59,197.94
2000-04-24 09:58:51+00:00,L7,217.48,240.66,196.21
2000-05-03 09:52:36+00:00,L7,194.42,238.27,197.38
2000-05-18 09:42:19+00:00,L5,,,
2000-05-19 09:52:25+00:00,L7,202.09,243.49,196.13
2000-06-04 09:52:13+00:00,L7,202.13,240.35,199.83
2000-06-19 09:42:59+00:00,L5,,,
2000-06-20 09:52:10+00:00,L7,202.25,244.14,195.84
2000-06-27 09:58:13+00:00,L7,219.19,237.56,191.08
2000-06-28 09:37:02+00:00,L5,,,
2000-07-13 09:58:00+00:00,L7,219.24,245.73,199.06
2000-07-22 09:51:40+00:00,L7,201.98,240.94,197.04
2000-07-29 09:57:43+00:00,L7,201.75,237.51,193.66
2000-08-07 09:51:26+00:00,L7,202.24,237.78,196.09
2000-08-22 09:44:16+00:00,L5,,,
2000-08-23 09:51:20+00:00,L7,193.04,250.79,193.92
2000-08-30 09:57:26+00:00,L7,202.42,245.51,199.88
2000-09-15 09:57:07+00:00,L7,201.54,238.17,195.99
2000-09-16 09:38:35+00:00,L5,,,
2000-10-01 09:56:58+00:00,L7,190.49,245.36,198.30
2000-10-10 09:50:42+00:00,L7,201.83,244.75,195.92
2000-10-17 09:56:41+00:00,L7,201.05,238.02,200.74
2000-11-02 09:56:53+00:00,L7,297.80,223.81,276.89
2000-11-11 09:50:41+00:00,L7,202.27,279.96,194.16
2000-12-05 09:39:36+00:00,L5,,,
2000-12-13 09:50:44+00:00,L7,202.02,247.31,192.88
2001-01-05 09:56:57+00:00,L7,201.38,241.00,194.48
2001-01-14 09:50:50+00:00,L7,202.44,245.78,189.57
2001-01-22 09:40:15+00:00,L5,,,
2001-02-06 09:56:56+00:00,L7,201.69,245.07,198.88
2001-02-07 09:40:22+00:00,L5,,,
2001-02-14 09:46:32+00:00,L5,,,
2001-02-23 09:40:26+00:00,L5,,,
2001-03-11 09:40:27+00:00,L5,,,
2001-03-19 09:50:34+00:00,L7,201.47,240.12,198.87
2001-04-04 09:50:23+00:00,L7,201.68,241.56,199.74
2001-05-13 09:56:27+00:00,L7,219.40,237.47,197.60
2001-05-29 09:56:18+00:00,L7,219.97,234.66,196.63
2001-06-06 09:46:54+00:00,L5,,,
2001-06-07 09:49:59+00:00,L7,220.99,246.56,203.70
2001-06-14 09:56:07+00:00,L7,218.75,239.80,195.01
2001-06-15 09:40:41+00:00,L5,,,
2001-06-23 09:49:46+00:00,L7,201.86,241.09,202.42
2001-06-30 09:55:52+00:00,L7,193.98,227.59,193.16
2001-07-08 09:46:56+00:00,L5,,,
2001-07-25 09:49:36+00:00,L7,202.28,241.84,196.43
2001-08-01 09:55:40+00:00,L7,201.69,238.19,196.60
2001-08-02 09:40:41+00:00,L5,,,
2001-08-09 09:46:50+00:00,L5,,,
2001-08-10 09:49:18+00:00,L7,207.72,239.94,201.72
2001-08-17 09:55:21+00:00,L7,202.28,243.26,184.92
2001-08-18 09:40:39+00:00,L5,,,
2001-08-25 09:46:46+00:00,L5,,,
2001-08-26 09:49:07+00:00,L7,222.16,237.99,202.26
2001-09-02 09:55:11+00:00,L7,134.40,289.23,128.84
2001-09-03 09:40:31+00:00,L5,,,
2001-09-10 09:46:41+00:00,L5,,,
2001-09-11 09:48:55+00:00,L7,186.70,249.26,192.14
2001-09-18 09:54:59+00:00,L7,204.84,243.64,201.12
2001-09-27 09:48:46+00:00,L7,201.75,249.04,198.12
2001-10-04 09:54:47+00:00,L7,201.97,236.20,198.72
2001-10-13 09:48:31+00:00,L7,201.24,246.73,199.43
2001-10-20 09:54:50+00:00,L7,186.05,286.07,196.71
2001-10-29 09:48:38+00:00,L7,201.32,239.86,198.18
2001-11-05 09:54:55+00:00,L7,201.21,238.29,197.50
2001-11-14 09:48:50+00:00,L7,202.33,245.18,194.86
2001-12-07 09:55:05+00:00,L7,201.96,241.89,197.17
2001-12-16 09:49:01+00:00,L7,201.31,245.50,191.94
2002-01-08 09:55:16+00:00,L7,201.89,241.84,199.37
2002-01-17 09:49:08+00:00,L7,202.14,248.17,190.70
2002-02-02 09:49:11+00:00,L7,202.39,247.61,190.18
2002-02-17 09:44:59+00:00,L5,,,
2002-02-25 09:55:28+00:00,L7,201.27,239.32,196.22
2002-02-26 09:38:39+00:00,L5,,,
2002-03-13 09:55:25+00:00,L7,201.99,244.15,197.26
2002-03-21 09:44:35+00:00,L5,,,
2002-03-22 09:49:08+00:00,L7,195.10,242.31,195.15
2002-04-07 09:49:09+00:00,L7,201.45,246.29,191.45
2002-04-30 09:55:22+00:00,L7,202.15,240.49,201.01
2002-05-09 09:49:10+00:00,L7,192.17,240.69,185.13
2002-05-17 09:37:13+00:00,L5,,,
2002-05-25 09:49:00+00:00,L7,201.89,244.18,197.76
2002-06-01 09:55:09+00:00,L7,201.72,226.67,196.42
2002-06-10 09:48:54+00:00,L7,202.04,243.29,198.44
2002-06-17 09:55:02+00:00,L7,220.26,230.61,199.40
2002-06-18 09:36:28+00:00,L5,,,
2002-06-25 09:42:31+00:00,L5,,,
2002-06-26 09:48:46+00:00,L7,201.53,228.24,197.39
2002-07-03 09:54:58+00:00,L7,219.44,235.03,199.81
2002-07-19 09:54:50+00:00,L7,221.38,240.84,203.90
2002-07-28 09:48:36+00:00,L7,217.38,242.80,201.50
2002-08-04 09:54:43+00:00,L7,201.91,243.38,204.18
2002-08-13 09:48:31+00:00,L7,217.48,242.54,201.05
2002-08-20 09:54:40+00:00,L7,217.51,241.19,202.87
2002-09-05 09:54:31+00:00,L7,201.60,240.00,196.83
2002-09-14 09:48:12+00:00,L7,202.48,246.20,189.49
2002-09-30 09:48:05+00:00,L7,201.30,246.04,198.76
2002-10-07 09:54:14+00:00,L7,219.63,238.58,197.25
2002-10-16 09:48:04+00:00,L7,217.59,246.74,198.37
2002-10-23 09:54:19+00:00,L7,201.47,246.22,202.03
2003-01-04 09:48:41+00:00,L7,201.70,247.46,198.01
2003-01-27 09:55:01+00:00,L7,221.44,240.42,201.62
2003-02-12 09:55:12+00:00,L7,221.17,237.02,203.26
2003-02-21 09:49:01+00:00,L7,193.87,245.62,190.47
2003-03-09 09:49:05+00:00,L7,194.56,244.20,195.27
2003-03-25 09:48:59+00:00,L7,201.74,236.93,198.99
2003-05-12 09:49:05+00:00,L7,194.41,245.46,189.62
2003-05-19 09:55:12+00:00,L7,202.45,240.83,187.14
2003-05-28 09:49:03+00:00,L7,260.58,231.88,335.28
2003-06-28 09:42:38+00:00,L5,,,
2003-07-07 09:36:38+00:00,L5,,,
2003-07-14 09:42:55+00:00,L5,,,
2003-07-30 09:43:13+00:00,L5,,,
2003-08-08 09:37:12+00:00,L5,,,
2003-08-24 09:37:29+00:00,L5,,,
2003-08-31 09:43:47+00:00,L5,,,
2003-09-01 09:48:41+00:00,L7,201.58,240.97,198.96
2003-09-25 09:38:00+00:00,L5,,,
2003-10-02 09:44:16+00:00,L5,,,
2003-10-11 09:38:11+00:00,L5,,,
2003-11-20 09:49:00+00:00,L7,,,
2003-12-13 09:55:18+00:00,L7,,,
2003-12-22 09:49:12+00:00,L7,190.75,153.53,190.28
2004-01-15 09:39:07+00:00,L5,,,
2004-01-30 09:55:36+00:00,L7,,,
2004-02-08 09:49:27+00:00,L7,,,
2004-02-16 09:39:16+00:00,L5,,,
2004-02-23 09:45:30+00:00,L5,,,
2004-03-03 09:39:21+00:00,L5,,,
2004-03-18 09:55:48+00:00,L7,,,
2004-03-19 09:39:28+00:00,L5,,,
2004-03-27 09:49:38+00:00,L7,,,
2004-04-04 09:39:42+00:00,L5,,,
2004-04-27 09:46:34+00:00,L5,,,
2004-05-14 09:49:32+00:00,L7,201.85,232.89,199.10
2004-05-22 09:41:06+00:00,L5,,,
2004-05-29 09:47:28+00:00,L5,,,
2004-06-06 09:55:37+00:00,L7,202.01,238.06,197.73
2004-06-07 09:41:34+00:00,L5,,,
2004-06-22 09:55:33+00:00,L7,,,
2004-06-23 09:42:01+00:00,L5,,,
2004-06-30 09:48:25+00:00,L5,,,
2004-07-16 09:48:52+00:00,L5,,,
2004-07-17 09:49:19+00:00,L7,123.34,227.90,121.55
2004-07-24 09:55:26+00:00,L7,202.08,232.65,194.49
2004-08-01 09:49:13+00:00,L5,,,
2004-08-02 09:49:10+00:00,L7,196.75,248.35,195.20
2004-08-10 09:43:13+00:00,L5,,,
2004-08-17 09:49:36+00:00,L5,,,
2004-08-26 09:43:40+00:00,L5,,,
2004-09-02 09:50:02+00:00,L5,,,
2004-09-11 09:44:05+00:00,L5,,,
2004-09-27 09:44:27+00:00,L5,,,
2004-10-21 09:49:04+00:00,L7,,,
2004-11-06 09:49:16+00:00,L7,,,
2004-11-21 09:51:42+00:00,L5,187.54,243.04,176.85
2004-11-22 09:49:22+00:00,L7,129.34,244.15,129.19
2004-12-23 09:52:22+00:00,L5,,,
2004-12-24 09:49:38+00:00,L7,,,
2005-01-16 09:55:56+00:00,L7,,,
2005-02-18 09:46:58+00:00,L5,,,
2005-03-06 09:47:12+00:00,L5,,,
2005-03-14 09:50:03+00:00,L7,201.27,238.90,198.60
2005-03-21 09:56:13+00:00,L7,219.72,238.09,202.78
2005-03-30 09:50:01+00:00,L7,202.05,239.50,197.96
2005-04-06 09:56:09+00:00,L7,202.19,241.85,196.63
2005-04-22 09:56:04+00:00,L7,141.82,230.68,132.72
2005-05-01 09:49:56+00:00,L7,202.22,248.15,195.25
2005-05-09 09:47:36+00:00,L5,,,
2005-06-26 09:47:57+00:00,L5,,,
2005-07-12 09:48:04+00:00,L5,,,
2005-07-19 09:54:20+00:00,L5,,,
2005-08-13 09:48:23+00:00,L5,,,
2005-09-05 09:54:39+00:00,L5,,,
2005-10-31 09:55:52+00:00,L7,123.69,230.02,119.80
2005-11-16 09:56:02+00:00,L7,201.42,241.35,198.49
2006-01-12 09:50:12+00:00,L7,202.21,247.81,196.06
2006-01-19 09:56:27+00:00,L7,200.82,241.19,195.05
2006-02-05 09:50:39+00:00,L5,,,
2006-02-20 09:56:36+00:00,L7,190.49,153.39,190.40
2006-03-09 09:51:22+00:00,L5,,,
2006-03-24 09:56:37+00:00,L7,218.87,242.86,198.45
2006-04-09 09:56:34+00:00,L7,,,
2006-05-11 09:56:36+00:00,L7,202.18,240.69,196.24
2006-05-28 09:52:37+00:00,L5,,,
2006-06-12 09:56:32+00:00,L7,,,
2006-06-13 09:52:54+00:00,L5,,,
2006-07-07 09:50:12+00:00,L7,202.02,229.15,202.87
2006-07-23 09:50:04+00:00,L7,204.29,245.45,200.11
2006-07-31 09:53:36+00:00,L5,,,
2006-08-08 09:50:02+00:00,L7,196.35,146.48,197.75
2006-08-23 10:00:03+00:00,L5,,,
2006-09-01 09:53:58+00:00,L5,,,
2006-09-08 10:00:14+00:00,L5,,,
2006-10-03 09:54:21+00:00,L5,,,
2006-10-10 10:00:37+00:00,L5,,,
2006-10-26 10:00:48+00:00,L5,,,
2006-10-27 09:50:02+00:00,L7,,,
2006-11-03 09:56:19+00:00,L7,,,
2006-11-12 09:50:15+00:00,L7,,,
2006-11-27 10:01:04+00:00,L5,,,
2006-12-30 09:50:34+00:00,L7,,,
2007-02-24 09:55:21+00:00,L5,,,
2007-03-04 09:50:51+00:00,L7,201.07,237.70,200.10
2007-05-15 09:54:52+00:00,L5,,,
2007-05-31 09:54:39+00:00,L5,,,
2007-07-01 09:56:46+00:00,L7,202.19,236.00,193.84
2007-07-09 10:00:15+00:00,L5,,,
2007-07-17 09:56:43+00:00,L7,,,
2007-07-18 09:54:00+00:00,L5,,,
2007-07-25 10:00:07+00:00,L5,,,
2007-08-02 09:56:39+00:00,L7,,,
2007-08-19 09:53:40+00:00,L5,,,
2007-08-26 09:59:46+00:00,L5,,,
2007-08-27 09:50:18+00:00,L7,,,
2007-09-11 09:59:39+00:00,L5,,,
2007-09-12 09:50:10+00:00,L7,,,
2007-09-20 09:53:24+00:00,L5,,,
2008-01-25 09:56:52+00:00,L7,203.73,243.62,197.57
