,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0137-0000,140.55823788320717,36.25276251045369,140.56180214613235,36.25239512054694,0.105,0.0763,0.1585
1,jap0137-0001,140.55812325708004,36.25203926829208,140.56168898101993,36.25168121325112,0.115,0.0843,0.1695
2,jap0137-0002,140.55800241484727,36.251189030050774,140.56159374109126,36.25109394822062,0.12,0.0898,0.1773
3,jap0137-0003,140.55805349143628,36.25033858016821,140.5616413300645,36.250497715937286,0.135,0.0982,0.2
4,jap0137-0004,140.55810333853447,36.24960801843766,140.56169014852858,36.249781582146696,0.165,0.1142,0.2
5,jap0137-0005,140.55816903660664,36.24881451192945,140.56174095486796,36.24912988183578,0.175,0.1274,0.2
6,jap0137-0006,140.5583164379403,36.24803518205117,140.56186763956575,36.248477262318474,0.135,0.1091,0.1812
7,jap0137-0007,140.55844965033813,36.24734023465799,140.5620085131995,36.2477402476169,0.13,0.1022,0.1752
8,jap0137-0008,140.55855674240286,36.24664495078747,140.56212327369607,36.24699776057742,0.11,0.0864,0.1467
9,jap0137-0009,140.55866930693017,36.24589681127458,140.56222631481563,36.24630742255118,0.195,0.1242,0.2
10,jap0137-0010,140.55882156035685,36.24515325602219,140.56236653318786,36.24562675225886,0.175,0.1195,0.2
