,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0479-0000,-73.22402044441002,-39.252351027742584,-73.22850951376526,-39.2532271214274,0.075,0.0542,0.1258
1,chi0479-0001,-73.22430217382117,-39.251478478506314,-73.22879118891478,-39.252354564236796,0.065,0.0498,0.0982
2,chi0479-0002,-73.22458389714022,-39.25060592887171,-73.22907285797426,-39.25148200664853,0.065,0.0441,0.1116
3,chi0479-0003,-73.22487590710391,-39.249702650068805,-73.22934423010739,-39.2506401777267,0.055,0.0419,0.0839
4,chi0479-0004,-73.2252165785373,-39.24878538517104,-73.22964550336621,-39.24982968968504,0.045,0.0385,0.0615
5,chi0479-0005,-73.22557603308667,-39.24790531342356,-73.22998678253298,-39.24899499592999,0.05,0.0412,0.0611
6,chi0479-0006,-73.22592234380294,-39.24705800441057,-73.23034118815437,-39.248127537678656,0.04,0.0299,0.0523
7,chi0479-0007,-73.22624627051005,-39.24623240986735,-73.23069192178991,-39.24723237732335,0.065,0.0551,0.0844
8,chi0479-0008,-73.22654288796302,-39.24538952244329,-73.23100643573393,-39.24633990762984,0.055,0.0431,0.084
9,chi0479-0009,-73.22684847535471,-39.24452184506117,-73.23131196792643,-39.24547222718225,0.07,0.0543,0.107
10,chi0479-0010,-73.22715406054873,-39.24365416590188,-73.23161749645558,-39.24460454912597,0.07,0.0538,0.0968
11,chi0479-0011,-73.22745621231107,-39.242796334084666,-73.23192644985015,-39.24372702379527,0.055,0.0451,0.0705
12,chi0479-0012,-73.2277404106094,-39.241952079730204,-73.23222799230336,-39.24283067660455,0.04,0.0365,0.0481
13,chi0479-0013,-73.22800725998651,-39.241094104854064,-73.23250508731172,-39.24194024640865,0.045,0.0384,0.0502
