,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0574-0000,-116.18339133292028,30.87350887178327,-116.18653722391706,30.871146737144578,0.08,0.0739,0.0889
1,mex0574-0001,-116.18411639388592,30.87422618270178,-116.1871814056516,30.871786205242174,0.13,0.1131,0.1494
2,mex0574-0002,-116.1849529681671,30.87496225889616,-116.18780023651169,30.872333312824995,0.115,0.105,0.1313
3,mex0574-0003,-116.18577491332478,30.875568936537874,-116.18856393324809,30.87289393094394,0.105,0.0964,0.1196
4,mex0574-0004,-116.18630769882522,30.87598660221326,-116.18952752498645,30.873699737752943,0.11,0.0988,0.1261
5,mex0574-0005,-116.18676590114465,30.87662934004561,-116.19018942317665,30.874574334120133,0.17,0.1398,0.2
6,mex0574-0006,-116.1874632746699,30.877424531665273,-116.19075243834463,30.875212264087715,0.16,0.1284,0.2
7,mex0574-0007,-116.18815543599636,30.878169278114697,-116.19136389322863,30.87587050990678,0.155,0.1323,0.1893
8,mex0574-0008,-116.18887673648847,30.87889229197921,-116.19200308589704,30.8765108306269,0.125,0.1043,0.1497
9,mex0574-0009,-116.18979056420662,30.87973893005046,-116.19248490280215,30.876992636373583,0.1,0.0833,0.1182
10,mex0574-0010,-116.19100720365901,30.880426098709698,-116.19302358804246,30.87727681056627,0.08,0.0697,0.09
11,mex0574-0011,-116.19218710901791,30.880903406486755,-116.19371707083194,30.877556571312514,0.08,0.0737,0.0921
12,mex0574-0012,-116.19348770514131,30.881262502178114,-116.19439977351699,30.877751973334565,0.07,0.0632,0.0761
13,mex0574-0013,-116.19451232752601,30.88137493290018,-116.19544377240584,30.87786819174489,0.07,0.0668,0.0795
14,mex0574-0014,-116.19510884632524,30.881547528497087,-116.19681417557022,30.8782643568534,0.07,0.0669,0.077
15,mex0574-0015,-116.19582227876184,30.881908253746502,-116.19791226871625,30.878794868422826,0.075,0.0698,0.0816
16,mex0574-0016,-116.19666415661516,30.882334309960243,-116.19886847447013,30.879280141479008,0.075,0.0679,0.0786
17,mex0574-0017,-116.19748254299347,30.88279979257789,-116.19979177217733,30.879803845129125,0.075,0.0702,0.0805
18,mex0574-0018,-116.19833923527453,30.883295706568806,-116.2006667939,30.880310327448562,0.07,0.0641,0.0739
19,mex0574-0019,-116.19889838016643,30.883582030989725,-116.20183727924854,30.881029089453556,0.06,0.055,0.0616
20,mex0574-0020,-116.19910530658653,30.883879026621784,-116.20280062297601,30.882210294574787,0.08,0.0718,0.0859
21,mex0574-0021,-116.19944317045088,30.884657876523814,-116.20320526096107,30.88310404834355,0.12,0.1096,0.1375
22,mex0574-0022,-116.20017748304046,30.88573368089653,-116.2035188854571,30.883580226397967,0.085,0.0777,0.094
23,mex0574-0023,-116.20098479460789,30.88648679257111,-116.20414227625837,30.884135936294182,0.06,0.0574,0.0664
24,mex0574-0024,-116.20164895411438,30.887210354561713,-116.20477008577475,30.88482365164014,0.075,0.0697,0.083
