,dates,chi0133-0000,chi0133-0001
0,1986-02-04 14:04:23+00:00,173.31042917025647,179.21169441933026
1,1986-04-09 14:03:01+00:00,173.8567680224215,182.3640301184287
2,1986-07-30 13:59:40+00:00,175.43424759734566,165.92067388697782
3,1986-09-16 13:57:58+00:00,183.86801318627084,189.94083530842812
4,1987-10-21 14:05:01+00:00,170.6784966585185,179.38213553199407
5,1987-12-08 14:05:53+00:00,167.90860937986162,180.72760920470847
6,1988-01-25 14:06:43+00:00,179.48266267179162,177.0016826932731
7,1988-02-26 14:07:12+00:00,180.24529718261218,183.19769571915944
8,1988-06-17 14:08:03+00:00,180.89245105222776,181.95699565220104
9,1988-08-20 14:08:12+00:00,175.78531024002646,172.0344356388388
10,1988-11-08 14:08:03+00:00,183.35734490747777,189.97754144800862
11,1988-11-24 14:08:03+00:00,166.88241691093384,174.35702002356294
12,1989-02-28 14:07:14+00:00,175.86095870474088,178.44555233636896
13,1989-05-03 14:06:13+00:00,182.7690507975129,188.9995814465529
14,1989-09-08 14:03:37+00:00,177.8716080457415,183.8803771202355
15,1989-09-24 14:03:11+00:00,178.55366704019437,186.7134578203384
16,1990-04-20 13:57:41+00:00,191.59997683865024,196.6283655799529
17,1990-05-06 13:57:37+00:00,182.42267288195768,188.54128731615398
18,1990-08-26 13:57:21+00:00,182.2253699895639,189.30210909521347
19,1990-11-14 13:56:57+00:00,164.81186216187885,174.61203003297865
20,1990-12-16 13:56:53+00:00,161.3864103620954,172.89865527618426
21,1991-02-02 13:58:00+00:00,183.99160690317063,184.89750401042778
22,1991-03-22 13:59:00+00:00,189.0118834543181,186.05665609876277
23,1991-05-25 14:00:04+00:00,179.95479683234285,181.84764663394236
24,1991-06-10 14:00:15+00:00,185.2233414232287,178.85289104579644
25,1991-07-12 14:00:40+00:00,,
26,1991-08-29 14:01:07+00:00,168.26819054944914,172.67904880591547
27,1991-09-30 14:01:25+00:00,175.4824515871732,182.40819992669387
28,1991-12-03 14:01:54+00:00,181.3914760448408,184.56024129947608
29,1992-01-20 14:01:43+00:00,184.76330799764986,187.14250811841364
30,1992-02-05 14:01:40+00:00,190.55185457591574,185.94851332454144
31,1992-06-28 14:00:40+00:00,156.95656711807317,172.50182689780422
32,1992-12-05 13:58:39+00:00,177.5799963318603,183.39461313321232
33,1993-01-06 13:58:59+00:00,180.02797730297263,185.42093232213855
34,1993-01-22 13:59:11+00:00,182.84837397455007,189.29168215068754
35,1993-02-23 13:59:25+00:00,183.5537699141601,182.68266058906158
36,1993-03-27 13:59:37+00:00,178.53905440581485,177.21428074213645
37,1993-04-12 13:59:45+00:00,,
38,1993-04-28 13:59:53+00:00,176.31697301402778,174.90635829795073
39,1993-05-30 14:00:00+00:00,177.01347964421515,181.6358524919081
40,1993-07-17 13:59:51+00:00,167.75624169972508,169.172917378955
41,1993-10-21 13:59:35+00:00,178.9894116534255,196.25820182170256
42,1994-01-25 13:58:43+00:00,188.47742942863118,186.11886805381636
43,1994-02-10 13:58:34+00:00,171.0573667703243,177.95153172978434
44,1994-02-26 13:58:19+00:00,187.96337626833866,182.17793526537218
45,1994-05-17 13:56:56+00:00,165.3682771163383,172.06486137859284
46,1994-07-20 13:55:27+00:00,156.2854851804239,164.2663721271266
47,1995-05-04 13:45:34+00:00,183.62868336966787,185.54842600420145
48,1995-10-11 13:38:02+00:00,158.6880580224226,176.65968920438326
49,1995-12-14 13:38:27+00:00,160.52551902625711,179.7862771441565
50,1996-01-15 13:40:45+00:00,176.1207542900084,181.46462008794637
51,1996-01-31 13:41:53+00:00,180.29284667753905,183.28162901155397
52,1996-02-16 13:42:59+00:00,171.7946720779593,174.83820783339323
53,1996-03-03 13:44:03+00:00,168.88613934725203,180.24683986328657
54,1996-03-19 13:45:05+00:00,174.1805312996391,187.34467460541558
55,1996-04-20 13:47:05+00:00,180.29660723062298,189.72169611752383
56,1996-10-13 13:56:40+00:00,175.2971370785932,181.13375434825895
57,1996-12-16 13:59:44+00:00,177.649537675381,189.09727049129845
58,1997-01-01 14:00:30+00:00,184.00565802157192,190.21649084745715
59,1997-02-02 14:01:58+00:00,179.5309821989692,186.03447163942488
60,1997-05-25 14:06:11+00:00,187.20342347223934,186.6284400964489
61,1997-06-10 14:06:44+00:00,175.84632500533226,185.20368112730716
62,1997-09-14 14:09:50+00:00,178.78128511845372,183.46027661991528
63,1997-09-30 14:10:18+00:00,183.73596081230517,179.1843907905108
64,1997-10-16 14:10:43+00:00,187.38745014114417,194.51844201159992
65,1997-11-17 14:11:32+00:00,173.36223092452948,188.70602454349697
66,1998-02-21 14:13:42+00:00,180.05864879256748,179.46848398981325
67,1998-03-25 14:14:11+00:00,165.0009304278903,180.07687479549918
68,1998-04-10 14:14:23+00:00,161.3056580353006,164.44969531973112
69,1998-06-29 14:15:30+00:00,163.5949624900046,175.0598509534596
70,1998-07-31 14:15:48+00:00,161.5379699634685,172.4171055604602
71,1998-09-01 14:16:07+00:00,177.1005055912441,180.1760819998105
