,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0255-0000,150.66313740208506,-35.1615877129831,150.66103531124438,-35.164752401442065,0.055,0.0501,0.0618
1,aus0255-0001,150.6611621841987,-35.161228207134904,150.66085074501453,-35.16482400030717,0.05,0.0457,0.0557
2,aus0255-0002,150.65980890866263,-35.16124268152817,150.66001647947652,-35.1648435229832,0.05,0.0436,0.0546
3,aus0255-0003,150.6586526411727,-35.16131387858926,150.65898414728096,-35.16490845546359,0.045,0.0433,0.0518
4,aus0255-0004,150.65755841828306,-35.16138192977417,150.65788976524004,-35.16497651380487,0.045,0.0436,0.0511
5,aus0255-0005,150.65646420855583,-35.16144992425913,150.6567953591354,-35.16504451775343,0.045,0.0432,0.0505
6,aus0255-0006,150.65536994070695,-35.16151789690865,150.65570100583605,-35.165112492969705,0.05,0.0449,0.0543
7,aus0255-0007,150.65427565299615,-35.16158586071565,150.65460666989912,-35.165180457029614,0.045,0.0434,0.0511
8,aus0255-0008,150.6531721487941,-35.16165440276317,150.65352154836023,-35.16524782284714,0.045,0.0433,0.0503
9,aus0255-0009,150.65202257246892,-35.16173418421102,150.65248436620394,-35.16531903610885,0.045,0.0427,0.0481
10,aus0255-0010,150.65088709129353,-35.16185273173025,150.65144262113202,-35.165428600257044,0.045,0.0414,0.0478
11,aus0255-0011,150.64979849838136,-35.16196677626305,150.65035398077333,-35.16554264730632,0.045,0.0412,0.047
12,aus0255-0012,150.6487099029498,-35.162080809877914,150.6492653382209,-35.16565668421393,0.045,0.0437,0.0498
13,aus0255-0013,150.64758676448474,-35.16219868046635,150.64821123542265,-35.16576686412954,0.045,0.044,0.051
14,aus0255-0014,150.64643886482628,-35.16234942199352,150.6471927712677,-35.1659007048867,0.045,0.0442,0.0506
15,aus0255-0015,150.64533031243772,-35.1625210784272,150.64614452530552,-35.16606336962205,0.05,0.0448,0.0527
16,aus0255-0016,150.644251931541,-35.16268822655921,150.64506609891566,-35.16623052324907,0.045,0.0436,0.0503
17,aus0255-0017,150.6431735468158,-35.162855364913305,150.64398766869633,-35.166397667097,0.05,0.0474,0.0538
