,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0125-0000,-98.85865605041579,16.530615037228152,-98.85978856395502,16.527176671778573,0.055,0.049,0.0607
1,mex0125-0001,-98.8595471864425,16.53088814868068,-98.86067968006965,16.52744977457937,0.065,0.057,0.0723
2,mex0125-0002,-98.86043832598767,16.531161254940194,-98.86157079970248,16.527722872187322,0.06,0.0545,0.0686
3,mex0125-0003,-98.86132946905126,16.5314343560065,-98.86246192285347,16.527995964602315,0.05,0.0448,0.0554
4,mex0125-0004,-98.8622202504579,16.531707339931636,-98.86335341468974,16.528269163768872,0.06,0.0526,0.0668
5,mex0125-0005,-98.86310999754123,16.53198038770782,-98.86424571530956,16.528542993047,0.055,0.0483,0.0587
6,mex0125-0006,-98.86399981994292,16.53225443080744,-98.86513736067744,16.528817594505735,0.065,0.0588,0.0717
7,mex0125-0007,-98.86489056730689,16.53252875224705,-98.86602808816853,16.52909190725954,0.075,0.0673,0.0837
8,mex0125-0008,-98.8658190114186,16.532814255337097,-98.86688112682722,16.529355028344312,0.07,0.0615,0.0757
9,mex0125-0009,-98.86678928344172,16.533070234465644,-98.8677134446215,16.529574347485813,0.06,0.0535,0.0655
10,mex0125-0010,-98.8677302898051,16.53328546839987,-98.86859218224191,16.529774810467206,0.065,0.0595,0.0739
11,mex0125-0011,-98.86864017505805,16.533493314617395,-98.86950204570023,16.529982649962477,0.07,0.062,0.0791
12,mex0125-0012,-98.869550063045,16.533701155352407,-98.87041191189238,16.530190483975574,0.065,0.0604,0.076
13,mex0125-0013,-98.87045995376594,16.533908990604974,-98.87132178081825,16.530398312506318,0.06,0.0543,0.0652
14,mex0125-0014,-98.87137534141112,16.534118066847864,-98.87222615841921,16.530604889122277,0.065,0.0592,0.0703
15,mex0125-0015,-98.8723145959919,16.534326695157294,-98.87310910645049,16.530801269142323,0.06,0.0545,0.0688
16,mex0125-0016,-98.87325341154836,16.534511959566846,-98.87400249285574,16.53097729048707,0.065,0.0596,0.0755
17,mex0125-0017,-98.87416952585917,16.534692599730185,-98.87491858473793,16.531157924768372,0.065,0.0618,0.0748
18,mex0125-0018,-98.87505127918328,16.5348661337589,-98.87586904155548,16.531345653794038,0.065,0.0612,0.0751
19,mex0125-0019,-98.87591210274715,16.535068923240924,-98.87682457008631,16.531570162200662,0.065,0.0585,0.0711
20,mex0125-0020,-98.87680413089437,16.53529205634054,-98.87774279290105,16.531799746820226,0.08,0.0722,0.0964
21,mex0125-0021,-98.87771981681767,16.535521019379956,-98.87863736442218,16.532023490871126,0.08,0.0684,0.0905
22,mex0125-0022,-98.87864365240605,16.535741028495973,-98.87952906996883,16.5322358012731,0.095,0.0808,0.1093
23,mex0125-0023,-98.87955830265173,16.53595317774571,-98.8804327072582,16.53244537745354,0.06,0.055,0.0682
24,mex0125-0024,-98.88046836723572,16.5361642485605,-98.8813409356427,16.532656021092578,0.065,0.0578,0.0726
25,mex0125-0025,-98.88138450444319,16.53637577993577,-98.88224352657895,16.532864441590622,0.06,0.0526,0.0642
26,mex0125-0026,-98.88230112658944,16.53658142877991,-98.88314840815819,16.533067435590347,0.045,0.0436,0.0523
27,mex0125-0027,-98.88321189201353,16.536785747991374,-98.88405915169945,16.53327174818802,0.055,0.0497,0.0604
28,mex0125-0028,-98.88416313509745,16.536998686445482,-98.88492942394157,16.533467430831106,0.06,0.0548,0.07
29,mex0125-0029,-98.88514372354373,16.537175200979362,-98.88578640878427,16.533621074944513,0.055,0.05,0.0615
30,mex0125-0030,-98.88608781350403,16.537323422400743,-98.8866881986144,16.533762419297027,0.055,0.0484,0.06
31,mex0125-0031,-98.8870418595407,16.537472820638435,-98.88758003648599,16.533902575497446,0.065,0.0586,0.0716
32,mex0125-0032,-98.8880227890438,16.53759429403212,-98.88845328811712,16.53401048274046,0.055,0.0525,0.0624
33,mex0125-0033,-98.88893147107883,16.537684657108876,-98.88940479993917,16.534105873606503,0.065,0.0591,0.071
34,mex0125-0034,-98.88969690433875,16.53779381454608,-98.89048459690963,16.534266936955543,0.05,0.0474,0.0556
35,mex0125-0035,-98.89060720896988,16.53803955460225,-98.891374882616,16.53450857038908,0.07,0.0634,0.079
36,mex0125-0036,-98.8916877431444,16.53819007272649,-98.89214604152315,16.5346094656799,0.06,0.0553,0.0659
37,mex0125-0037,-98.89285368514398,16.538298520933814,-98.89283307347087,16.53469078246311,0.055,0.0492,0.0578
38,mex0125-0038,-98.89394812166597,16.538185798238594,-98.89359613169306,16.53459401705712,0.05,0.0478,0.0531
39,mex0125-0039,-98.89483872178663,16.538124211337895,-98.89456933058933,16.534525789163776,0.06,0.0542,0.0639
