,dates,jap0024-0000,jap0024-0001,jap0024-0002,jap0024-0003,jap0024-0004,jap0024-0005,jap0024-0006,jap0024-0007,jap0024-0008,jap0024-0009,jap0024-0010,jap0024-0011,jap0024-0012,jap0024-0013,jap0024-0014,jap0024-0015,jap0024-0016,jap0024-0017,jap0024-0018,jap0024-0019,jap0024-0020,jap0024-0021,jap0024-0022,jap0024-0023,jap0024-0024,jap0024-0025,jap0024-0026,jap0024-0027,jap0024-0028,jap0024-0029,jap0024-0030,jap0024-0031,jap0024-0032,jap0024-0033,jap0024-0034,jap0024-0035,jap0024-0036,jap0024-0037,jap0024-0038,jap0024-0039,jap0024-0040,jap0024-0041,jap0024-0042,jap0024-0043,jap0024-0044,jap0024-0045,jap0024-0046,jap0024-0047,jap0024-0048,jap0024-0049,jap0024-0050,jap0024-0051,jap0024-0052,jap0024-0053,jap0024-0054,jap0024-0055,jap0024-0056,jap0024-0057,jap0024-0058,jap0024-0059,jap0024-0060,jap0024-0061,jap0024-0062,jap0024-0063,jap0024-0064,jap0024-0065,jap0024-0066,jap0024-0067,jap0024-0068,jap0024-0069,jap0024-0070,jap0024-0071,jap0024-0072,jap0024-0073,jap0024-0074,jap0024-0075,jap0024-0076,jap0024-0077,jap0024-0078,jap0024-0079,jap0024-0080,jap0024-0081,jap0024-0082,jap0024-0083,jap0024-0084,jap0024-0085,jap0024-0086,jap0024-0087,jap0024-0088,jap0024-0089,jap0024-0090,jap0024-0091,jap0024-0092,jap0024-0093,jap0024-0094,jap0024-0095,jap0024-0096,jap0024-0097,jap0024-0098,jap0024-0099,jap0024-0100,jap0024-0101,jap0024-0102,jap0024-0103,jap0024-0104,jap0024-0105,jap0024-0106,jap0024-0107
92,2005-11-08 00:50:30+00:00,,,,,,,123.13170642730128,143.88268710458598,155.98472436519728,158.53454978168654,159.8512170476522,158.40252728263212,,173.03731055003144,163.69283903485044,154.75099777479622,137.89875770446724,117.62954963092852,118.40801097010801,121.63847231179638,124.00605365952622,127.01209581413191,140.72017407388853,137.83501701578092,145.29305676238738,,,,,,,,,,,,,,,200.38745520567568,,,,,,,127.34555882791302,132.84892215272725,139.2749761039126,,,,,,127.31159057653045,132.93002025805856,135.1413281335312,,,,,,,,,115.22974299754227,,121.17924536518538,,146.835798372086,147.39030105229625,,160.59339805197806,162.39372660701497,,173.88437437212303,,,,152.098078343545,145.39728626966456,,,122.68557115454058,118.26647963968426,135.8317731721736,139.86664021357313,,131.60521417804947,128.25481819453992,139.6497315076261,148.02838071158618,,,161.7804953871779,159.97907839540107,157.09843449767777,162.08012560622382,160.53214052407438,172.88035438273937,174.49256555757782,171.08938391266273,160.74988042467535,153.12080012097994,157.24823210254345,154.06455329189933,,
93,2005-12-26 00:50:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2006-02-12 00:51:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2006-02-20 00:51:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2006-05-12 00:44:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2006-05-27 00:53:19+00:00,153.67059756240158,,,,115.97027253223867,,123.48459515139659,130.69499664417125,,146.79725306137453,151.10661890258163,149.71919442471477,149.88499518002746,,145.17689033411662,130.9975933848597,,89.58088239983235,90.84195098954503,94.92976108779062,98.62805723446105,104.71259789821063,109.77805322528665,105.93553032875496,110.02988298147123,115.72893966494767,106.28404168631484,112.01065604020718,113.84875182340515,111.82194418075939,115.76312144573278,99.08621812642225,91.51491500976978,142.93278807029918,150.89750242975583,153.64300614307442,168.6239286857647,183.9023701720715,199.054502217695,203.08519763471614,196.94114144485926,189.1057505737597,170.3821119503635,148.55787519119377,135.00901525282646,129.56738770670353,137.44745014620483,158.28176747531145,152.07096297680027,145.1826025336281,131.1021010781735,127.59228263952825,136.56983123049665,150.36867985777485,159.97692016662737,155.53488746755622,160.04611707273378,165.28890827792512,157.4608738561831,157.51813977543384,151.37733733866,141.27681841715005,138.49767288936292,136.7392797720165,143.70766784904995,141.84486838059442,139.23614732996933,149.28448510051075,159.67665294376351,172.00924598602884,177.06650728876966,176.73473422125784,183.6191936204281,184.74225273676817,196.156406012237,201.0539802538364,196.58178049764726,187.26803506417772,183.2645353200867,176.46213487584717,170.25401139519514,147.40640070589768,,149.96134616106463,145.7637830307256,156.46991978585834,158.55691807935165,154.25520045977768,153.19092692902154,153.2636165081004,158.50302370613318,162.93351841370134,163.57353655504218,168.85866570600865,168.31942054899255,169.14829905149048,168.26233058366074,171.72551332673,171.22924176831762,180.62212320659378,184.1896351946221,172.1667179904185,169.1653318691621,168.26698249607614,157.27572249675708,153.0484697928575,141.80103262007174,144.69591683890715
98,2006-06-04 00:51:07+00:00,157.91496632299697,133.12333895088113,,136.8915764251777,128.90352989001312,137.04409321414278,135.1784850320294,140.026500465686,151.96733134741118,157.20289810561124,159.7559971920392,157.94307654860717,156.8287690869853,161.787265306054,,,,,,105.44423417576284,102.48126374801745,110.1705619437829,114.71717683864854,111.2769804479228,111.16202350813256,120.53679094132059,110.68697085466732,125.50352181333407,128.59158189979374,126.87572597199764,129.37030713094475,116.18914642202635,106.02735232657133,,,,,192.89704463074094,210.42680928194596,215.70202670913824,204.66448100171039,196.65639561431192,175.276913125347,157.14584126831755,147.93995984129606,147.62202806593723,161.1416095311985,168.6674584063282,169.9421839084663,157.83780914745364,143.10058425189357,,,,161.91059335996704,164.2646246394172,164.32056886371743,164.3132399753194,164.7529374757153,159.72910467958303,157.68113029702073,155.16449211191616,,150.4375816954937,150.46950137045974,156.8767551759022,155.6547659962584,168.4491465685391,,,,190.84358893545118,192.7254445888779,193.48848748637374,198.453125863337,202.9824879586862,202.87935609934522,204.5640967065222,197.3221326829528,188.54753262194907,181.0461607546752,165.23716294944205,167.4782665534024,160.9238020845946,,,163.25281993364155,167.52097367117534,163.14755067370703,158.84240066907154,165.8509171870205,173.27474134734075,178.73433688850162,183.2950286251463,184.3002340889756,183.20239816558168,181.7729283108232,185.0208069144485,189.28129917532527,,,175.14958691883643,177.16430094798207,168.03494431209066,165.64152758048823,152.35353071039617,156.03762678797358,156.66788430469109
99,2006-08-24 00:48:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2006-09-16 00:54:52+00:00,142.94815143937345,131.15374405179628,124.80873638162619,,109.74303194481918,119.34924734312001,118.51618486211267,122.65995052946474,138.13187341069457,146.87029848983627,151.73469050556346,,147.7995945448018,154.5410828889625,146.99026361038966,135.5583777138091,121.40172115033208,102.86155662223051,102.16528593909634,107.3107544002583,103.05795922454665,103.84279230402048,114.89062899558289,112.71016255781812,115.15066955110244,116.9487281605776,105.6249647507599,114.09543730683556,117.34170217647834,122.37130088407547,120.63523633799778,118.17012936592067,99.65028594455663,139.23228652707334,147.66425636474406,151.01563439466364,160.21517133046464,161.73194812696232,,199.33151281029998,189.8971599531812,181.8086665131463,164.2727633547704,146.76639464405181,138.8439800861171,136.3483179472573,148.8193010922259,156.00328542349283,157.4821442290391,145.8663058753784,128.5247186069478,120.36424562181888,132.18826829855664,146.50332143195058,151.72303749586828,149.57441136798565,153.00121976885,149.15850778536893,148.018890483955,148.81000142366383,143.01064437019215,136.01929909652566,,134.05277426603595,141.27046842180607,143.75711607937254,139.33841413239023,148.8597152471743,162.57883932171282,,170.76852884997075,160.59276403261524,169.55687009796733,,175.25333685787112,183.40437971938806,176.87780345631356,174.55254492695292,167.96387791526664,172.61527584506666,164.81517236538895,145.8711439580335,150.41169136598157,139.3186111972503,146.0016766202688,142.70693720165417,137.72240857589955,136.50109252792433,133.21969942003014,136.46340305934842,141.18315645899014,146.62404091125373,154.03571245442905,163.4571543186665,165.64653542378213,163.7429101650615,156.18877499412744,158.25027016571684,164.89679520526133,168.86284389457197,168.17696831659723,156.82435085321714,151.82916210920106,145.30988121902473,143.18336708259736,140.1821392878431,138.60555640141442,
101,2006-09-17 00:44:25+00:00,,,,,,,,,,,,,,,,,,104.48985531970163,111.45354612577475,115.68396076879004,114.64950639078367,121.25956291869886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2006-09-24 00:50:33+00:00,152.78195635493407,126.84079037860977,123.80678642273438,124.90200064590528,120.34312309723126,,,,,148.95078539054026,150.89680480346112,147.06231135945507,148.7326835947209,152.57591895893304,146.34127073956003,132.93216740419282,,,,,106.2746827934447,106.67070697582558,122.91824006904423,113.06375824052553,117.58754400851609,120.473830147618,114.35683593435299,120.98461217967902,124.72056522089002,124.57532560359755,129.2088629957778,,103.18650716567012,146.15129459434337,149.96317698454328,,,,197.28350084758281,204.4507466108597,196.85320706486593,186.93894900382907,168.7599274722324,153.58590272922294,140.44696502945922,146.5079312730682,153.48626143072394,166.41949030231473,168.41700337852336,159.25905035661302,135.54205540545604,129.82588097281962,,,,162.34568832920763,162.57452429500734,161.94477813936209,155.358104915846,158.23474518766102,154.5999206719811,149.2793581319697,146.10588447361474,142.1113584725034,149.0490294017647,149.6967865370988,150.19233604900614,157.87139249904564,167.14141374862322,,,171.8079084949818,183.1984736093131,183.59447055049466,185.3036849792981,194.80046453572356,190.22937712922138,188.20387221568274,182.4879082032155,180.4183895135717,170.86977339474655,165.03457112232502,,149.0789650928306,156.6870689618537,,,,150.7192705203787,150.5902823282113,161.07676454091225,160.98893750158476,176.61575957615509,177.22614835671683,176.3403827194519,175.0896984728732,178.65573512105132,177.30157726001903,176.73118513942217,,,,167.6740789096133,158.72260197769427,158.7711851668898,154.06725135234535,147.98448415899176,
103,2006-09-25 00:48:48+00:00,154.07281812288102,132.41321270931238,,,119.54241808428534,,,137.9363914805154,,153.62014089495497,,150.7384803397706,154.23232571968492,141.56649070227485,,,,,,,,,,,,,,,,,,140.2545036341681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2006-10-27 00:49:10+00:00,146.827221378389,129.0012672431468,121.918420683579,121.90110919599938,122.71862052285942,126.52248857238496,,139.593411056117,,153.0404752437641,150.7389361838994,,148.48222363583045,152.54320159317146,143.3271092686,133.85053236413995,115.88591572389028,98.76842661334004,94.23089898948619,100.73662590974976,99.10507201136247,103.75708481807354,110.5840360091977,109.03030870821934,111.93387493557219,115.12962928335341,101.53350049687876,113.4704228880386,117.06006568695503,120.37325983948276,101.58971304175654,90.79331549032518,95.51751105345332,131.89898450256717,154.80668463573787,147.61475066405512,160.4148701862223,171.93799832838775,193.6232974249359,204.35741235015644,201.2406169271834,199.30111705242373,165.16133757923564,150.3737709578082,138.34960113795808,143.308520130536,150.65450164583305,160.63711997586478,162.27203723803007,152.9238998488195,,,,,,,,,,,,,140.035093934707,137.87219280219895,136.09128987940085,142.277850242971,,,,,,,,,,,191.52634020787391,185.79846794826233,181.52102728685978,178.47509128236067,172.10036078655878,153.8607125241978,159.6803386985475,,,,,,,,,,160.98914811396168,170.1866693603992,171.02857689718093,170.6020020375537,168.06560065334767,,,,,,,,,,171.49816085834064,140.26021270365007
105,2006-11-19 00:55:33+00:00,159.17831492197433,,,,132.12787704539855,138.3785244444422,135.73114155140834,140.37222407598412,158.15553456976468,152.95903392821526,156.58346532394827,156.57890760874446,155.95277910940587,155.79067049779616,151.23158036311347,145.4495442236502,,104.8048704241522,104.26781720945664,109.56795407311625,108.8392298842829,,124.24447176407514,115.088221594849,,125.25992978710428,107.35664758522874,117.06104015407502,119.6705901161278,123.02137631195164,,107.88707287255582,85.05061759517113,140.307012939883,156.99236676422288,152.48329819648683,161.648127951257,171.65559658269288,202.95032908575735,228.54599915705447,219.6098159078788,210.3219287129534,190.32095390892286,163.70007405353726,139.75422807840096,137.06486995684222,152.18766149432142,162.1086529441647,158.7212333299731,148.447995539178,144.39122530625968,133.39330588083052,151.07656639679885,160.8335876887601,,171.07014449074998,175.37542192499214,177.79886083635952,172.5203316591371,165.87240917302174,148.91790037467015,147.2206664486227,140.72721443713252,139.94716490658195,135.75949308521635,145.0804329735587,144.01510049139478,146.31053685746323,173.8244457336582,180.48029143897034,,184.8203241547592,192.20765968374886,197.1567111439484,202.2315284586146,208.52426497950685,192.1002848667919,185.6027368006493,173.98871319089955,167.8067777318694,171.26561705812082,150.80068734547734,,145.16631299817323,143.4110435739395,157.9466147929667,153.54838732577102,159.16699513202244,147.22435732336587,159.25587725992946,157.3033791367211,158.09283638547072,162.4209938004394,167.38025744897777,169.1535983700426,164.56085188688715,172.28613775248954,163.86223689392153,171.43382529460652,191.23385865666526,192.4839985145201,182.1721084519494,180.1936399427703,169.5458283962916,164.94865995168405,148.81562448917478,143.75256681318646,136.85016289494706
106,2006-11-20 00:44:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2006-12-21 00:55:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2007-01-22 00:55:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2007-04-13 00:45:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.29851565720244,,,146.6492839219495,,,,219.03449491094034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2007-04-20 00:51:34+00:00,,,,,,,,,,,,,,,,126.94171508674567,,,79.75500530092883,,,,,87.72607234912154,106.03889870703166,106.84199450059958,65.53843543299469,107.93803343101031,111.52332637973934,109.74628201862849,60.39050282092161,,88.79343236273643,,,,,,,199.54066668748388,191.81855056709983,,,,,133.91948855868569,145.8931233034244,149.80749973299257,150.42988877025678,,,,,,,,,,,,,143.11038506652082,141.94640204888162,119.40317680399222,131.9001000174947,131.16613571382393,,145.10301892939074,,,,,181.5720414824096,181.05230781745175,186.7038561648594,177.29476961754042,177.47758189790827,171.7551794245257,177.9415977731323,162.18390646520066,158.96372169441557,142.08530014773072,,140.86397521256933,139.31897403177422,,,,148.40941495141377,148.27795823210914,153.17414108205472,163.1659943915229,165.73001008077821,166.79147817077092,166.0409330700439,164.38877957069528,164.33987964200966,162.73817131920507,162.1233156986928,164.90024423527208,,,153.67556410236043,145.56951194966774,142.38289788174336,135.92499103310197,132.76487133937502,126.99093313003205
111,2007-07-02 00:45:08+00:00,144.46498944272784,123.1827445842344,117.51473187585967,,122.5804704304922,,,,,,,,,,,,,,,95.60212109899206,93.7023313859811,105.46066963551723,111.75789692014985,106.77239359679649,,,,,,,,,,,,,166.6653151140692,177.15178313202443,205.07687449222263,,196.6182672035726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2007-07-26 00:48:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2007-10-22 00:44:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2007-10-29 00:51:01+00:00,,,,,,,,117.11617668548752,,134.22054254756688,131.5368523583635,133.19638851921238,133.98138432241942,140.96918989309023,,127.62392898189768,106.59933764412054,86.28017456930854,80.09035090398753,81.35082859010475,85.79104730296606,89.66213762837083,91.8252847107276,,89.95612762015969,,,,103.37770281929798,109.14444812288441,84.116575012467,,80.52191931075345,127.68243743053533,137.0703895696758,135.89907648398756,,,,200.33113602639872,,,,,,,147.5727091735451,159.963288979104,154.78134014043331,147.8516231633247,128.58616913085416,127.0086299795465,135.62947540308585,,153.87381578429543,154.46329614389418,157.22402522611756,,155.71000637618542,,,,147.04856453175177,143.20175767305767,146.3875528009232,148.5639666783229,152.6322494927163,161.98788696883224,168.2611474351122,173.5270443191756,178.40061222222064,181.59628905055652,188.36502194222163,186.58959831496463,191.5764530677538,,,,188.3162397019252,182.56184086037234,170.1142529488532,153.5316860393333,,147.76211954174013,139.77255931795727,137.31930386245597,140.9405948877518,142.52511628621437,142.71443407125042,138.68622184206512,,,,170.23371121743196,164.59055086261478,173.10291948485298,176.54850038642437,179.42652796041685,180.13459171757862,177.17797593982914,176.44622599813482,175.44357868112132,175.1760539827501,168.58035221010377,158.666368353728,,,165.5132522051137
115,2008-01-01 00:51:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2008-01-10 00:45:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2008-02-11 00:45:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2008-05-08 00:51:06+00:00,143.40375372551267,,,136.400165280653,125.9257059435568,132.72578189544097,137.39930359208097,131.3951087684219,,142.73509401772742,139.9222263935202,140.1550336419723,138.92974483781413,,144.10977731389673,131.7940217440296,,86.43628023845476,,,,,119.23743197895365,114.29238290594263,,122.80622612052181,101.35140902649695,,127.47492523855274,111.25654852988461,108.09291954578299,79.05787220779767,94.86526825828025,137.618595895761,148.5494229040381,146.62951812766605,,,207.24657869432681,217.81766388442034,203.0391571716472,195.1548633662761,170.67618828455002,156.47622602737658,141.4082533685565,145.88192936224047,140.88692466237623,141.59054983827585,149.09756873710128,141.39535850687864,126.05568138347107,116.30435591876301,127.33000206281818,,,,165.0948496654467,162.563190408563,162.493099948083,158.36598509844583,157.29738833860236,153.896457142506,,131.4066088591158,130.72557410598924,135.3808585469669,139.60347247756957,155.69321155893235,162.2704328248141,,,,188.15976177729644,186.74288793080967,189.49179206216039,197.84179294703299,182.72163360699668,188.01609398429665,173.5934618961916,168.24152767014746,162.7467017829745,151.68547986634928,,139.90449590312525,139.9145861455912,,,169.77416111550033,163.01688736929177,164.999203483851,169.09946243706747,,173.41336665673393,180.53974982528746,160.20158532888595,162.9469801184685,165.2562925860478,160.26465873286253,167.29110967399708,,,,178.02518782741893,161.88419173611854,,162.96959209759646,156.73050521005266,162.3524003373933
119,2008-08-05 00:44:07+00:00,151.9192405985008,,,,,,,,,,,,,,,,,105.20330378090692,104.77336702441731,108.03705681969385,109.77262942789669,110.2964102525381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2008-09-13 00:50:00+00:00,148.66378637362942,128.44421636779973,,130.32267748564954,116.56306002382459,118.37259740294198,,133.22428802340906,,145.43009869948833,150.06620381286191,146.7998372113532,145.9601156813403,,138.28281321517477,,,,,,110.7035816440731,116.18431607792431,127.7582926742503,119.51534384325743,,121.0409292243099,105.02816885096004,117.89331291816563,,123.95260479134913,119.60301925307135,72.95192929725266,97.87743395374,135.0543073557684,,,,181.85024938179336,212.37834928623224,215.13985987661815,203.67639771536625,195.15974313246522,172.5287028154671,155.29037912667485,140.06980504757075,133.21717682315284,146.236990261325,152.93675167169465,156.2836043647834,146.3485463267134,126.50854230072866,,,,156.08328106995427,155.09657867686934,157.81434761248363,157.96094641678985,160.58774777508233,157.15358926617006,155.37754566008084,142.3130230926182,133.16335084101416,130.10923391746803,135.82226565779152,140.12964874373725,,,,,,186.5597324212269,189.0896384010489,193.06307958536223,193.8813650273995,198.8038614157647,191.78094135585178,181.85833408315534,179.4018133529874,175.73696158505288,165.5229436620677,151.64905261581754,,,,,168.31184169672633,165.4089508794586,159.56636703527386,159.59655951268581,168.5773669424242,177.57873677378274,177.69899804420635,179.16996849877376,176.25252796676685,178.5637359902473,172.4305744656756,177.2085430136497,,,193.99126200722208,186.139394846174,176.22019645730273,170.6189062811051,159.7841771851454,153.77694509421596,147.30586696338736,142.28753797438117
121,2008-09-22 00:43:44+00:00,,,,,,,,,,,161.50587502033346,161.1144702826862,157.41023870945244,,151.986235186554,142.84391631338576,,112.9426600498891,119.0089663383938,115.3825459960132,115.2918381508686,124.3044010490746,134.10653316999193,,,,,,,,,,117.11464033952637,154.9918542535273,162.61023597105498,,187.72323210052244,201.72096384440238,218.3577350186558,224.15313774068977,,,,,,,,,168.0366545419403,160.02552603044987,144.42997174541213,140.46746695240924,149.51993086548916,160.97684886575055,,168.26756459925159,171.96843889610201,,,,,,,,,163.4672732002947,164.80100091779147,170.65874270610956,179.98127988757628,185.30667746550074,194.0126319980312,195.79552453073998,199.93454698201938,,,,,,,,,178.79150968121766,183.5576558355433,,170.25414770523722,179.08039276487474,176.72112519159046,,,,,,,,,,200.73343140579485,203.89261713070945,201.4010145092899,207.54066929894432,,,,,,,,
122,2008-10-15 00:49:44+00:00,155.45254173314868,,139.69137378686247,142.6801295005195,138.07464839724577,138.42045464212677,142.28468792701153,,156.49242887591018,156.0579067653283,,158.05679311436103,,164.04450948446944,,145.32619339896027,,104.52927193315297,104.72017435291649,108.14187837752462,109.3360811772347,113.0842993553271,,,,122.48032816287339,112.33252149960906,131.4874258733479,136.27292093306096,140.37299063501854,135.65877936330486,,114.73315052385067,150.27422966390617,157.01401708561758,163.53996315948774,174.77239666131732,185.5809005827319,209.0635731401924,,,,,170.75992663529132,156.5620502538642,154.31556712015427,162.6325129300244,174.4623960336868,172.022853757908,166.1773649789707,140.72207998769542,134.35755495485668,142.97972678358883,156.68493507931026,,166.02684999591008,,,,168.76061312237974,169.92542551580078,164.98062034709147,160.5238021754337,156.7416915440591,161.9036041596808,167.60096110454128,158.71221736333212,167.70013698888462,176.78625770929946,181.0483716870356,,188.81461026891353,,,,206.9405217097229,206.70674328932614,202.14537157139526,196.58936922942286,195.29061334910944,186.15531541603036,173.68984043377148,165.51064123967564,159.28233634023178,160.14823727183432,167.5718356921548,166.25186396759432,167.13013283429285,,,178.93711684653962,193.89563504489843,196.21432467304794,200.9386627332987,195.910420120674,197.4150346020606,198.6570423164071,192.18318934887472,190.11677846554926,191.00760544007284,191.1847613159356,188.0833061896204,,,179.75899228638443,174.80000960939458,171.27275890079278,171.01646777397295
123,2008-11-25 00:44:10+00:00,,123.33064049072483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2008-12-11 00:44:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2009-03-01 00:44:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2009-04-02 00:45:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2009-04-25 00:51:27+00:00,,,136.24530099620617,137.88906605547083,,133.760798723846,136.7425912768249,,,,,,,,,,,,,92.96885302817395,103.13185410416955,107.2701317648234,116.8343323854974,110.55021889122878,,121.37599684141281,,106.55956235592852,113.22416625300514,115.40486835840846,109.55122504694236,84.24197843071912,92.2327276374937,,,,174.75463376757077,189.35392862670096,207.77510699074952,216.07873845755947,199.06024013382097,194.95971012593066,,,126.08250327236067,,,126.15609959441795,,,,,,,,,,,,,,,,138.17316396733094,142.52581366825393,146.4143789080344,148.57467217802912,,,,188.05743036466413,195.63415287044637,197.81218301325447,197.92021451561544,204.4316548385887,204.79332051046416,195.2653889502955,188.39947936196054,182.25344054613012,178.19392598999892,172.04646184067138,162.3743534796762,162.70712277458745,,,169.97587156939977,171.9214134213747,171.5251802722927,165.21928891295966,171.48168065856672,,,,,,,195.3216676730115,,,,191.60003238328565,186.43353408967562,178.5609909752078,166.87087379055006,165.0791080296506,154.94229052078055,137.7849800283729,136.80101322372295
128,2009-05-20 00:45:20+00:00,,,,,,,,,,142.4536995750597,,,141.44203378329016,140.63448956462668,135.55367938646347,128.1955513749083,108.65353170110188,91.59745778308755,94.70096163731296,103.95142066626653,104.90716942021251,109.82785555695688,,,,,,,,,,93.7703473713407,100.94220142371034,145.1054447425849,150.95468513371372,150.57024647613954,172.32765913580047,179.03048591564502,193.04311221830605,199.3481914113144,,,,,,,,,152.57148013795722,146.30209210230768,129.04939803268073,120.01283535078105,130.5855106456747,145.6268981362436,157.87913918208065,160.7757603117652,162.19275044042647,,,,,,,,,139.5559769698058,138.71146445055152,150.4360943091871,156.10436816489013,172.46310832361837,178.96666883150093,183.628984186515,188.37029881371154,,,,,,,,,153.19109930820886,156.37959340286832,142.73052141915605,143.32057478511828,158.13944494587162,,,,,,,,,,,164.7779890829532,166.21336206655687,168.47463584121542,,,,,,,,,
