,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0370-0000,-72.33791573430128,-35.19127214114643,-72.34070577931828,-35.188491164073774,0.06,0.0469,0.0893
1,chi0370-0001,-72.33706883072884,-35.19069952376571,-72.3398588882739,-35.18791856551264,0.07,0.0522,0.1009
2,chi0370-0002,-72.33622193891017,-35.190126899742644,-72.33901200898137,-35.18734596030902,0.075,0.0587,0.1078
3,chi0370-0003,-72.33538743116733,-35.1895625730217,-72.33815276930555,-35.186765044792566,0.08,0.0601,0.1136
4,chi0370-0004,-72.33458638430331,-35.18903615547683,-72.33724057188934,-35.18616699365636,0.075,0.0588,0.1055
5,chi0370-0005,-72.33374033011279,-35.18853613490009,-72.33630665581093,-35.18561360477909,0.07,0.0547,0.1011
6,chi0370-0006,-72.33293941147085,-35.188059440063114,-72.3353276278555,-35.18503687650838,0.13,0.0722,0.2
7,chi0370-0007,-72.33208481423728,-35.18765440930292,-72.33428507573714,-35.184537178866776,0.08,0.0545,0.1698
8,chi0370-0008,-72.33107170237905,-35.18717237435844,-72.33339850256118,-35.184117703545404,0.13,0.0737,0.2
9,chi0370-0009,-72.33007559513419,-35.18662167121377,-72.33257740235098,-35.18366169979123,0.085,0.0609,0.1387
10,chi0370-0010,-72.32915911462108,-35.18608513669609,-72.3317075805478,-35.18315212266301,0.085,0.0644,0.1156
11,chi0370-0011,-72.3282659654737,-35.185562064952684,-72.33081445029498,-35.18262906866893,0.075,0.0599,0.0958
12,chi0370-0012,-72.32737282753213,-35.185038985934696,-72.32992133124588,-35.18210600740032,0.08,0.0644,0.1027
13,chi0370-0013,-72.32647334521548,-35.184512163214976,-72.32903457884775,-35.181586675158435,0.075,0.0623,0.0949
14,chi0370-0014,-72.32557169285514,-35.18397606765013,-72.32815919201609,-35.18106620743357,0.085,0.0689,0.111
15,chi0370-0015,-72.32468133236243,-35.18343812239713,-72.32728237930986,-35.18053642239202,0.07,0.0577,0.094
16,chi0370-0016,-72.32379774839347,-35.18290424117457,-72.32639881289306,-35.180002559175435,0.075,0.0598,0.1017
17,chi0370-0017,-72.3229141757642,-35.182370352811375,-72.32551525781388,-35.1794686888182,0.07,0.0583,0.0923
18,chi0370-0018,-72.32203061447443,-35.181836457307945,-72.32463171407213,-35.17893481132071,0.085,0.0648,0.1141
19,chi0370-0019,-72.321147064524,-35.18130255466467,-72.3237481816677,-35.178400926683295,0.08,0.0632,0.1146
20,chi0370-0020,-72.32026352591278,-35.180768644881894,-72.3228646606004,-35.17786703490635,0.075,0.0575,0.101
21,chi0370-0021,-72.31937999864058,-35.18023472795996,-72.32198115087012,-35.17733313599026,0.065,0.0537,0.0896
22,chi0370-0022,-72.3185113284729,-35.179709697109345,-72.32108280701115,-35.17679033702578,0.065,0.0537,0.0824
23,chi0370-0023,-72.31763523127326,-35.17919867037752,-72.32017042818535,-35.176258003199834,0.07,0.0561,0.0872
24,chi0370-0024,-72.3167419092863,-35.178681465360356,-72.31927068944215,-35.175737082459605,0.07,0.0577,0.094
25,chi0370-0025,-72.3158453803544,-35.17816238630658,-72.31837417987401,-35.17521802105451,0.06,0.0481,0.0756
