,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0335-0000,-105.50073405676027,20.76907801223989,-105.50308863244803,20.766203706512275,0.075,0.0687,0.0876
1,mex0335-0001,-105.50150702097558,20.76963810378957,-105.50384369027286,20.76675089241065,0.105,0.0865,0.1285
2,mex0335-0002,-105.50237138081697,20.770246164592514,-105.50452005084196,20.767232535474964,0.09,0.0758,0.1102
3,mex0335-0003,-105.50331629679282,20.77077767008331,-105.50523291365651,20.767628625432625,0.14,0.1078,0.1922
4,mex0335-0004,-105.50427828565063,20.77127302605772,-105.50595789672016,20.76800645852412,0.075,0.0641,0.0914
5,mex0335-0005,-105.5052650775085,20.771665807013505,-105.50674940728135,20.768316624058446,0.085,0.0723,0.107
6,mex0335-0006,-105.50616565429914,20.772015949994568,-105.5076314796065,20.76865956325923,,,
7,mex0335-0007,-105.5070626610722,20.772360269478835,-105.50852044740061,20.76900078483874,0.1,0.0826,0.1262
8,mex0335-0008,-105.50796083178747,20.772705015634013,-105.50940826035375,20.76934156946878,0.085,0.0719,0.1055
9,mex0335-0009,-105.50890401786613,20.7730605199687,-105.51025525474483,20.769661856032062,0.09,0.074,0.1081
10,mex0335-0010,-105.50989868479665,20.77338514248597,-105.51108107950297,20.76993125644906,0.105,0.0846,0.1337
11,mex0335-0011,-105.51115170315225,20.773714129573317,-105.51167704495906,20.770119428648147,0.095,0.0804,0.1229
12,mex0335-0012,-105.51249870623182,20.773712967148274,-105.51225722131899,20.7700915841299,0.115,0.0875,0.1583
13,mex0335-0013,-105.51359640795935,20.77360106540585,-105.51307534065681,20.770005814544806,0.095,0.0794,0.1199
14,mex0335-0014,-105.51474825380437,20.773418979090238,-105.51382235472038,20.769896526791303,0.08,0.0674,0.1026
15,mex0335-0015,-105.51581189110925,20.773090562369294,-105.51458810482512,20.769649454993303,0.055,0.0485,0.0614
