,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0302-0000,-105.28890275556817,19.721138714636876,-105.29272952285643,19.72104018927827,0.07,0.0562,0.0972
1,mex0302-0001,-105.28892875372321,19.722044672174217,-105.29275554651949,19.721946146066262,0.055,0.0473,0.0665
2,mex0302-0002,-105.28896742224912,19.723115305222375,-105.29276889590554,19.72268742939245,0.07,0.0546,0.0897
3,mex0302-0003,-105.28923524750802,19.724304810558277,-105.29289544195049,19.723242480208416,0.07,0.0551,0.0912
4,mex0302-0004,-105.28964684705379,19.725291065606854,-105.2931983836501,19.723937785344305,0.045,0.0423,0.055
5,mex0302-0005,-105.29002279096498,19.72617424268857,-105.29353699229976,19.724736167241108,0.055,0.0422,0.0706
6,mex0302-0006,-105.29047031588698,19.727089518394518,-105.29389184965582,19.725463321336626,0.055,0.0445,0.0723
7,mex0302-0007,-105.29095484504492,19.727937317035966,-105.29432000106686,19.726208811656083,0.04,0.0343,0.0555
8,mex0302-0008,-105.2914111841822,19.7287339662144,-105.2947763541358,19.727005449276334,0.045,0.0329,0.0662
9,mex0302-0009,-105.29186569132695,19.729527399472758,-105.29523454996131,19.727805301327905,0.04,0.0325,0.0524
10,mex0302-0010,-105.29231532308674,19.730319933217228,-105.29569083138121,19.728609514073256,0.045,0.0347,0.0578
11,mex0302-0011,-105.29276402317483,19.73111709410334,-105.2961425110545,19.729411921200747,0.05,0.0375,0.0673
12,mex0302-0012,-105.29321421121273,19.731916883172378,-105.29659271333628,19.730211698823787,0.055,0.0422,0.0759
13,mex0302-0013,-105.2936644045532,19.73271667156155,-105.2970429209207,19.73101147576721,0.055,0.0429,0.0772
14,mex0302-0014,-105.29414074961493,19.73356136650411,-105.29746698661768,19.731766345456965,0.06,0.0448,0.0839
15,mex0302-0015,-105.29469898161388,19.734430058927607,-105.29790146452689,19.732443444049032,0.07,0.0529,0.1118
16,mex0302-0016,-105.29528613966585,19.735221383151494,-105.2984164509952,19.7331341519339,0.075,0.0545,0.1186
17,mex0302-0017,-105.29583227124238,19.735955725626773,-105.29897247667684,19.733881837710324,0.075,0.0522,0.123
18,mex0302-0018,-105.29636790835266,19.736689941066228,-105.29952484987824,19.734638935410253,0.06,0.0478,0.0871
19,mex0302-0019,-105.29690978483522,19.737442841280348,-105.30006098650735,19.73538391140041,0.085,0.0615,0.1402
20,mex0302-0020,-105.29755485505467,19.7383073341835,-105.30051131074731,19.736003921625905,0.09,0.0625,0.1715
21,mex0302-0021,-105.29831922227756,19.739066149435594,-105.30107557388612,19.73655006148506,0.09,0.0593,0.1846
22,mex0302-0022,-105.29898354360523,19.739718630327616,-105.30173989614867,19.737202528601674,0.075,0.0571,0.1198
