,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0128-0000,140.75476922886313,36.79555640887571,140.75693417215177,36.79325986620212,0.055,0.0458,0.0773
1,jap0128-0001,140.7540268674013,36.795107356890185,140.75624261013658,36.79284208391761,0.065,0.0529,0.0908
2,jap0128-0002,140.7531446416467,36.79451947838685,140.7557366709426,36.7925266452269,0.065,0.0535,0.0916
3,jap0128-0003,140.75246389647276,36.793808754838466,140.75534131017807,36.7920852525837,0.065,0.0528,0.093
4,jap0128-0004,140.7518451756302,36.793138793601685,140.7548839250821,36.79160308769635,0.065,0.0525,0.0863
5,jap0128-0005,140.75134789071532,36.792390060484415,140.7545473246658,36.79108025257598,0.08,0.059,0.1147
6,jap0128-0006,140.75093891788475,36.79173185626054,140.75415612126977,36.7904502548016,0.085,0.0615,0.1296
7,jap0128-0007,140.75054446428507,36.79109674716801,140.75375039864295,36.78979715067562,0.09,0.0665,0.1385
8,jap0128-0008,140.75014152214715,36.790470237221,140.75333078331744,36.78914458101489,0.075,0.0578,0.1058
9,jap0128-0009,140.74972779468436,36.78983683336874,140.7529117769555,36.78850305262155,0.105,0.0721,0.2
