dates,tide
1999-07-18 22:00:00+00:00,0.69
1999-09-04 22:00:00+00:00,0.3
1999-10-22 22:00:00+00:00,-0.61
1999-12-25 22:00:00+00:00,0.38
2000-01-26 22:00:00+00:00,0.84
2000-02-11 22:00:00+00:00,0.75
2000-02-27 22:00:00+00:00,0.36
2000-03-30 22:00:00+00:00,-0.18
2000-04-15 22:00:00+00:00,-0.68
2000-05-01 22:00:00+00:00,-0.66
2000-05-17 22:00:00+00:00,-0.7
2000-06-18 22:00:00+00:00,-0.21
2000-08-05 22:00:00+00:00,0.77
2000-09-06 22:00:00+00:00,0.39
2000-10-08 22:00:00+00:00,-0.11
2000-11-09 22:00:00+00:00,-0.57
2000-11-25 22:00:00+00:00,-0.63
2001-03-17 22:00:00+00:00,0.28
2001-05-20 22:00:00+00:00,-0.64
2001-06-05 22:00:00+00:00,-0.73
2001-07-07 22:00:00+00:00,-0.16
2001-08-24 22:00:00+00:00,0.83
2001-09-25 22:00:00+00:00,0.37
2001-12-30 22:00:00+00:00,-0.6
2002-02-16 22:00:00+00:00,0.46
2002-03-20 22:00:00+00:00,0.52
2002-05-07 22:00:00+00:00,-0.35
2002-07-10 22:00:00+00:00,-0.65
2002-09-12 22:00:00+00:00,0.88
2002-10-14 22:00:00+00:00,0.37
2002-10-30 22:00:00+00:00,0.42
2003-04-08 22:00:00+00:00,0.44
2003-04-24 22:00:00+00:00,0.18
2003-05-10 22:00:00+00:00,0.21
2003-07-21 21:40:00+00:00,0.32
2003-07-29 22:00:00+00:00,-0.55
2003-08-22 21:40:00+00:00,-0.1
2003-08-30 22:00:00+00:00,0.09
2003-11-18 22:00:00+00:00,0.38
2004-01-21 22:00:00+00:00,-0.76
2004-04-02 21:50:00+00:00,-0.62
2004-04-10 22:00:00+00:00,0.71
2004-05-04 21:50:00+00:00,-0.78
2004-05-20 21:50:00+00:00,-0.22
2004-06-05 21:50:00+00:00,0.1
2004-06-21 21:50:00+00:00,0.24
2004-07-07 21:50:00+00:00,0.72
2004-08-08 21:50:00+00:00,0.37
2004-09-01 22:00:00+00:00,-0.02
2004-09-25 21:50:00+00:00,-0.56
2004-10-19 22:00:00+00:00,0.89
2004-11-20 22:00:00+00:00,0.42
2004-12-22 22:00:00+00:00,-0.36
