,dates,chi0377-0000,chi0377-0001,chi0377-0002,chi0377-0003,chi0377-0004,chi0377-0005,chi0377-0006,chi0377-0007,chi0377-0008,chi0377-0009,chi0377-0010,chi0377-0011,chi0377-0012,chi0377-0013,chi0377-0014,chi0377-0015,chi0377-0016,chi0377-0017,chi0377-0018,chi0377-0019,chi0377-0020,chi0377-0021,chi0377-0022,chi0377-0023,chi0377-0024,chi0377-0025,chi0377-0026,chi0377-0027,chi0377-0028,chi0377-0029,chi0377-0030,chi0377-0031,chi0377-0032,chi0377-0033,chi0377-0034,chi0377-0035,chi0377-0036,chi0377-0037,chi0377-0038,chi0377-0039,chi0377-0040,chi0377-0041,chi0377-0042,chi0377-0043,chi0377-0044,chi0377-0045,chi0377-0046,chi0377-0047,chi0377-0048,chi0377-0049,chi0377-0050,chi0377-0051,chi0377-0052,chi0377-0053,chi0377-0054,chi0377-0055,chi0377-0056,chi0377-0057,chi0377-0058,chi0377-0059,chi0377-0060,chi0377-0061,chi0377-0062,chi0377-0063,chi0377-0064,chi0377-0065,chi0377-0066,chi0377-0067,chi0377-0068,chi0377-0069,chi0377-0070,chi0377-0071,chi0377-0072,chi0377-0073,chi0377-0074,chi0377-0075,chi0377-0076,chi0377-0077,chi0377-0078,chi0377-0079,chi0377-0080,chi0377-0081,chi0377-0082,chi0377-0083,chi0377-0084,chi0377-0085,chi0377-0086,chi0377-0087
532,2024-04-17 14:39:44+00:00,232.44810537726156,238.49770585515097,250.2479334215799,243.30117074868315,242.591786218775,245.29205019067558,230.34974726637316,242.72656108992993,269.0827057790846,270.3813853299474,270.73581761057613,275.931776930461,285.1833213414981,283.65623643181914,287.557574533816,297.2426386450049,295.04735981674264,283.14405956708913,298.27079477622726,285.02690917424127,294.880879973627,291.7799262447864,289.00949989719334,297.9637654007295,305.15052971604297,301.8716747155329,304.3005642081583,295.6548801446862,297.72408743930276,293.5960718624585,295.4956795654934,288.4269668879154,287.5549027015861,296.142084770042,295.21827382884896,292.6437280667573,294.53683897911924,302.93404012704855,300.0137273448845,289.7218602049068,283.73837003676965,291.90047945444036,288.7554285108233,272.0863722731797,283.8957924136072,295.9849417261147,297.0155849376649,282.72653570064284,275.7969472824049,262.3107190041166,256.6779193401314,252.5504888239694,252.13053745273785,260.65339110998013,272.1230664023145,274.29856646051996,272.0194655194971,256.10704437363194,277.18983234725016,269.0631483841342,266.9259745030995,271.82187317696304,265.2272403536025,265.5175940304459,262.6316128199757,261.9567951899154,259.6626858821682,257.56254375132306,249.03959927095028,243.26441437575428,239.51775609958068,222.88452043188013,222.47923263987784,232.53180988821447,239.4482755560943,247.99303758076394,244.7872841888317,243.29268391419768,239.73152836276356,247.36430274553558,240.84575357653915,244.03048621012394,238.88537634955907,239.46681938301842,250.96343990277006,243.6973403240595,239.19668500366282,230.71229278352885
533,2024-04-25 14:40:16+00:00,,,,,,,,,,,,,,,281.1786919184304,284.0769666835766,281.36611941457096,282.5490852754418,282.74514751999374,285.73996297880876,283.20423140480506,286.197102974279,286.62769457026815,273.1585138623762,275.5153811355113,267.57280590411267,281.7544763729933,286.1393233540279,289.42521123874945,284.8124439550527,285.11389785022146,285.89631750624335,268.014603727461,271.7746005874059,,,280.0854815863986,273.2373736160974,,,,,,,,,,,,,,234.1381870324985,224.15522560494077,230.52941523465435,251.66175492942457,,,,,,264.64113730829115,268.5562433837199,266.93397576208787,261.9365312576994,256.04768255600686,250.47589963022622,255.48317957184972,257.7548236663274,254.74811070719645,241.74907353477286,230.226147314721,226.18534374865513,222.16312045790693,231.40965307510606,240.04860591471154,242.92701248195698,246.10615388454107,241.38016332346157,233.61634665193063,235.1716062960954,231.63884140400287,231.46065544228057,231.6454948621641,235.23269379876896,238.75421093763322,238.08032356931506,237.37199089529253,230.3671792440626
534,2024-05-11 14:39:50+00:00,218.63095487542554,219.08993960574338,226.67700923580497,230.27938328689223,233.9791420185097,245.85058633070616,231.3189822924867,238.95481231527557,257.7958335246114,258.4067594324853,258.2991331004624,263.36331015830785,279.2639234310034,279.4829042644011,285.55483546703687,282.6462824330781,283.57862407783205,282.17130057231356,278.05155300804387,284.6417479329002,281.8363093025563,285.2173987206576,286.4280976153585,279.04320801763606,274.2954169182148,273.21957221385253,269.20115059838736,283.2346985453832,300.2159177560628,279.8573637363422,285.36517465539265,279.1999903827172,274.6669309015451,270.91104258002645,283.06003053111687,281.83186023829677,276.27250698468146,282.6393681271338,281.9725173970146,265.665710736617,254.88122188560422,260.55864848657313,259.83901826149173,258.618681834927,268.0592282252237,265.57951234595276,269.4877682585234,261.8787650869434,261.448804564605,237.4503259143508,235.60079044265854,245.2412351870893,249.85107222391866,240.23489243351636,245.71941814518811,247.39430107454146,251.93134576530144,251.22798084751594,246.56599328378107,256.64907959378684,254.27002992169966,258.58199974852727,251.90646010529503,246.98414536258267,252.0803768293798,241.3951656594521,246.16884858613275,250.20149792431408,242.87605567384992,234.605491409265,232.53192127293096,223.95475031736567,221.50807155910127,227.5502891942498,235.93734551319082,235.28195217808766,238.03716782290758,242.89848360940115,232.0563767461325,224.87930172004062,226.2850034107725,229.1848970638856,219.30461557316497,223.43322998246137,228.97031126516922,231.37937230033393,236.96848912744426,215.49537435409644
535,2024-05-19 14:39:46+00:00,221.85121391253267,219.80315320279658,225.95910646709606,234.53530912262815,238.32619782533976,243.5631507070143,219.296732009402,234.82383497847601,264.5777320160728,267.83809550954027,271.2014018368623,280.04994564428347,289.2989113820167,290.1181495530859,289.09811251088826,288.88199034110437,286.6928466539266,287.56964697242137,290.2960811478339,282.634545535572,280.66172420238314,285.45911257614154,295.6142585312174,298.38074471862535,286.8257192238022,273.93204293638286,279.88901265089874,292.2728465635258,287.51202156458544,285.14978827866753,289.9921185602173,278.8207832107797,281.2183072930455,282.899050052705,282.0144786387053,282.41030862036496,289.0317204315903,289.00610317732554,277.5043076555456,276.3971858286411,275.102335017615,271.61664457151454,279.19095221563043,271.6487690897186,279.0197546897872,276.6469510435749,269.2471576307612,285.54328472615344,278.3746260885413,268.47690341813603,256.0405679781334,253.19558921521937,267.4936569987331,266.2800594917673,256.6161712041797,262.25360272011983,272.9358573592517,276.996056556745,263.0845618434883,257.19558000508636,263.1677430836808,259.98022637234067,264.73109595112567,249.23365052729523,254.3645432608735,248.36353128026883,255.62720137643447,249.3071709323199,255.95647533602607,232.83782819900327,229.73151240840795,219.59979770618324,225.0818054429323,223.10670223303984,228.42739905441022,233.11659386785456,232.2633262579916,237.52485832057533,233.76371853924925,236.44652067156028,242.95384405067287,233.03403071324192,227.23353867908935,230.5827578116713,237.4805947780567,244.31451158876627,248.26281649211776,237.67407945462423
536,2024-06-28 14:39:20+00:00,238.33539365838288,237.89744370963228,230.94604151813158,223.66653384366012,235.8570856017141,232.88564063831333,218.52363302830943,247.76961653944423,283.9904070582575,276.02025679268223,277.77969776573974,279.79544032405533,279.6253067558416,285.0956326576055,276.89164000794074,270.7835796086633,284.96349139173225,278.80804210779866,278.29111889944875,272.5675377125739,,,,,,,,,,279.4139712636224,279.1017301318336,273.6695776781219,275.19379261535846,265.5401782149945,261.1253391347805,256.6901340392728,265.483413218263,268.1648209728014,275.947663141008,284.0123350836709,269.74007442203924,260.16630210923387,259.78127369713076,258.752107082383,264.02210255209525,252.71921763430774,254.4923684286085,250.52425089630535,252.92475832002512,241.8994172946952,240.46237694672425,238.93272382755927,234.74932248981412,247.93134301753744,251.3625127745976,247.8640133207383,244.58856303001014,244.65101054505126,247.57696294255123,242.4226659025356,253.59607509886305,267.0904885436131,252.46262096854804,256.69277464985396,262.36996235176815,264.76179291216823,257.25774155251054,224.21302249299936,235.19312759565247,225.71898075179314,228.51184251985387,221.77476775139374,221.74681769956044,220.0471401612197,218.75313495016366,232.50967007206057,227.38320511297758,232.42881009796216,222.44607209017235,224.8817235225177,222.0129399082433,217.30460123331042,218.48678622683883,220.55760087363788,223.62462638517013,204.70740344785852,208.94928548759418,198.46370061852173
537,2024-07-06 14:39:36+00:00,227.43506258506375,231.86773085383737,237.68349021292067,232.59101656628084,231.33118561458468,230.58713340086848,217.35489465422268,247.02729277809362,281.5716188882701,286.06744190500837,269.96634830926354,277.3211693920826,287.86106505679305,279.7071714632055,284.6650200729938,286.9853994426666,279.4089962369208,280.18153091659786,282.1684140798009,279.00454197960124,276.4458482491309,278.075657589827,,277.06557162033124,266.86461191833337,272.78994858399915,271.318135536514,283.9851485695492,281.97119292133686,277.3258473043855,272.52861478489297,267.83358809232556,265.7585797005235,263.98357774560077,273.12296322696494,268.3275311470192,270.8973621394296,267.46293344168316,270.4714462422866,260.9914410406686,255.27679526407042,246.88276767934815,261.0049715184547,255.76383592299115,252.94034806202512,256.5649163268914,257.0095549065926,248.99722224299094,236.6905841315245,241.85704015275755,234.91263675177908,229.621083138626,238.8063045447958,240.5295024402931,241.597568600609,230.52118927387465,243.38873555206501,246.73143839848282,251.16991687932284,249.51373382586777,254.54299843803088,255.04528876116086,255.4139948731259,252.6594607630061,244.82130345489156,253.6478690872957,247.11655315299322,240.56473517973404,236.01131532939422,222.06825284125668,224.61728407600074,214.05950314737117,211.8874288985524,222.2068269323166,225.7207746955278,231.07488384612557,237.60201607278967,241.21833239662578,231.28084828588354,229.3815860642511,229.8180389909693,218.48797411841622,218.69647020572896,213.0449461380784,212.5745339105078,222.70738900527394,220.6642336642457,209.7274363181711
538,2024-07-22 14:40:15+00:00,220.5089661084765,229.68050747263177,236.65868681870853,225.95452628282868,233.63068283997288,224.89351823756246,,259.6557686582514,284.88329187465376,280.71706036814845,264.5832965119555,284.00180118600025,283.5647448844414,278.33872453480706,287.6953915662992,292.53312809272006,279.05102101130086,286.1168875842484,272.1329183090224,286.53814096228166,280.0638516677718,284.10204380175907,,269.3701031979565,264.89342330907886,265.5406216916217,284.43392405247073,273.6980271820925,288.6692017298004,278.20138691429923,273.4156712994328,267.76224183765936,258.7564933343053,259.2178692077522,265.17592119222354,267.70615534750084,267.4859913454115,266.51613299634573,266.7408692068357,259.18026176514485,250.89704195159632,247.85484760675956,258.5070774239312,250.06312273092078,259.00127579325596,253.31439324740975,259.7023354007605,249.0379484301592,234.91221858893988,229.47833079657445,232.48083000832634,226.2437375679716,229.31743125801594,231.4963831184333,234.62103882941835,248.37138060196065,236.63436293444252,246.1482173117497,244.25773815884833,246.50264591691933,251.567721979676,248.32969605696533,251.4346531422752,248.4610551845543,245.00046545457005,247.611324135657,218.5535504101302,219.9233897174748,202.44526330932788,201.67441430883142,223.1919815934082,213.29087184007815,207.008945366553,211.58783117185678,223.9318280276664,225.3626272877641,221.11980726976412,230.76021698085097,233.9340157671065,227.97410362562428,224.45245964786577,213.1144308262861,216.868190378538,224.70861067191063,227.18294157230397,222.4828458294852,221.49711055255094,223.53764039981735
539,2024-08-07 14:39:47+00:00,213.2579098980898,212.2738462988505,218.34421977381763,223.5284795705588,228.86492964893245,237.01216849225634,237.84349279289134,245.6026191224041,282.6344270503018,284.33615116752765,269.9187011214056,273.34571625143457,293.678455016396,281.0411309921558,270.7824454391304,273.02723056568334,272.9641688852649,272.6645180551776,278.9491144470355,280.9761648027142,270.1294895427446,267.9401104149261,,263.0005257169983,260.33473025628297,262.1890920225908,261.76819256980986,262.63483547973334,266.35011449501866,273.8057568345653,269.899048973379,265.7065351165256,251.86362016302925,255.34519056151478,258.25147500532586,262.20731097121353,254.52298546198543,261.38006808338423,246.949529148695,248.82087538828233,251.21012850078222,252.04245349046326,253.36864691918257,244.9908961942022,254.68777830220236,261.67868834814385,253.85650681818302,,235.33091499157703,,,,224.58521269923986,232.395136290874,228.57989036372774,236.88601435441052,236.62136901613064,244.11535652919827,245.33071759187104,246.84533789230142,243.59510332578833,250.56184970391868,249.69899106678352,250.23135517950195,243.78509309009917,239.9175231323638,256.69028968730504,246.37917456488051,201.9043331379626,230.9223279968938,220.69897134065957,223.61200038923113,209.51455666892403,222.26902343657565,221.71613700207726,229.9566053270665,234.3397213101229,226.51969310403834,219.66990656892284,224.52729470744222,222.7281253068396,218.09048261612978,224.33011171113736,220.631902096801,217.0869237290471,216.11912327542137,214.17283778504404,206.21413636527845
540,2024-08-15 14:39:50+00:00,209.4392103111023,210.41112793411983,229.03908246653108,225.94248258137137,223.21320725165992,228.65628951714123,211.24081486791798,232.55407449103447,273.9574089365284,278.3292963873571,265.61748697290955,285.14403601072013,288.78827352586273,288.997329256866,271.2869337226534,262.98383053765724,266.9701442792927,278.7460438294283,276.52473616570074,265.00112047649895,264.7632257846582,266.12250569164974,,239.68975672233495,256.13544419057376,260.116138208907,260.05542518893475,266.6745907631256,268.86989944105966,281.8463236967541,277.89520920879363,264.47092346420806,244.9023760152029,251.8661495403287,247.66397869440857,253.34180708168452,252.7872040511347,260.28269995762247,256.2804402916948,255.6062187725495,248.7918605674925,253.99716725643145,247.8513592653502,237.35691461476074,243.85724737858428,256.5181231377858,249.99569824721348,238.0302434825388,221.97767211372866,230.32070444980008,224.8414231774937,227.3722918959559,233.67629096262067,227.0387040033594,236.85850017386173,237.23940467459443,242.15459282982556,237.9106334846349,238.48084437550736,245.21003288362974,241.6587231153597,240.2633960571312,243.35835582216788,244.58668890868205,244.3755257474302,235.3432476282256,246.68387267760073,228.99762800998147,210.72979621990075,228.58892840601231,210.65943835504024,219.1810317680177,214.42216210870637,210.24248981532074,217.69693963776956,225.39342428269327,235.64972264665053,235.78083423875626,217.46227243450173,222.47105745250403,217.75448465887922,210.75610756590308,216.6590343815571,217.76473315750678,213.1397456283442,210.55535688537765,210.15870853131065,207.96696468397306
541,2024-08-24 14:34:14+00:00,231.33832861387074,217.18178328618907,224.52373028349587,242.1373715101988,235.1103858990138,240.8208996139517,221.28520997207355,237.33226437202669,274.44424748151584,279.99401966294187,283.9741006352313,278.73631919945694,302.93913924304417,305.12810395157777,299.4568714911905,276.6631616715745,277.7706197803143,283.1937814451015,295.06233548587574,289.8027849940938,269.2424524915241,278.600466785366,262.39018606999736,240.90468609782252,268.09275417214724,263.72970863734014,276.9800228647453,270.7995696733763,268.6821859077557,280.2837444738526,293.9283931286337,277.75440021123444,257.6709976368385,247.52495818719018,255.72470152828967,253.76722013249406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,2024-08-31 14:40:01+00:00,,,,,,,,,,,,282.615463258509,,,290.13770924946715,268.4841268033842,259.46658120427384,263.5180929704093,,,270.2055344349415,266.24336612074774,,208.99827756294601,236.5841813673353,246.67650859595796,247.76496306832274,257.4966320661143,259.29630166144096,259.1757856917305,262.6299694796064,245.78139794037472,229.60993752348747,224.18531084729884,223.45249088683912,,225.61707895676605,248.0282219121547,238.9375538423458,224.5648834447773,,220.65774693267858,219.35005562951136,221.7480830558516,223.18284928102355,226.05402552917397,220.5825433499746,,205.07712211243566,,202.22977672016464,201.0044690945418,202.8781586439585,208.6596960986855,213.82954283108356,233.01877360155993,224.5517531873944,224.6879587690821,229.73755000979676,219.00563515559097,226.86415461726492,226.44537383798774,230.71878409208463,225.45964682413899,215.41025623079895,234.7152100316532,232.55816793942003,189.0128463361308,,203.82340599265964,203.42185912531335,213.91968421362313,202.2009175838705,219.5788428026371,207.12090248838803,213.69442344011736,214.35792359739864,214.236011301503,212.9559543347958,202.57744156686815,200.20578062352175,201.43772192064583,210.13554077361297,199.1886477658768,203.1318877981387,206.135042683316,206.95783854893278,205.16860441297624
543,2024-09-24 14:40:08+00:00,222.11831061990446,228.67262776656565,227.53817333784377,229.04645270081687,234.7724422305675,240.64181576053033,224.55597934369447,230.72033544851448,274.5116328439454,284.8372429040686,277.3628702047194,282.5829029212648,301.0743791566964,302.8004177122066,296.234729343549,286.1518865556618,284.7058903467655,285.20970630765083,289.4607717531609,286.5611627353576,278.42681883049636,277.2414933437857,275.2087993508268,,251.45138573605715,268.6797752431019,274.6844544582686,273.7417107583496,274.2391068978984,280.6467310266589,276.06287938098836,274.19353780876503,267.59346192125906,252.55222794772868,262.95914672432457,267.01190433903747,268.5060369227979,267.5773167314266,253.0854534353959,244.8522548187011,251.84503959792102,244.56889042324792,245.3185556083236,244.39071220443586,261.4596792272506,257.92267657472394,250.7829770944614,245.00085584222137,240.2592051545428,233.45825841564545,235.79411063348158,221.91278644186988,233.1130955490082,231.25315281131952,245.88724496421233,253.92956547036175,252.38770409198014,250.09867070810063,237.39605912408348,233.01409231199858,251.6214138201703,250.37793654189724,244.32807707280455,255.00902839672415,253.6863456420887,247.78325837050818,241.24418141460714,196.2304430085233,229.0499849236687,231.7167563872209,226.8488100741613,218.99955721307995,216.52407923656708,221.18843076525502,216.91963989493186,227.05699153666868,232.58781072235928,233.60767511958701,229.45386886581957,219.98895739352508,225.68420970871333,224.57864542518678,227.96062997965558,221.83638801030887,223.14416681666583,232.08942122241817,221.9747120893603,219.14203769918709
544,2024-09-24 14:40:32+00:00,225.09742846087224,229.08244177443993,227.90031600953424,230.53876941495596,234.99067765277817,240.81923238608033,224.3181040419886,231.42426307999088,275.8496556730733,285.5074997493173,277.86534694084156,283.66109098347556,302.4132276846012,302.7490300896506,296.7160526357347,287.327702572093,286.4434806811262,286.0486705221356,289.5069130962603,286.77894467592523,280.1937860887179,278.0328828999074,275.8547637703525,,251.34135012720472,269.5099733724561,276.40039163969107,274.59851799832427,274.53283197551974,281.36196035634396,276.34966875461504,274.3757835717518,267.697981719833,252.80958238931908,263.1531907196907,267.2060267760579,269.8186648248319,268.79011339681443,253.4701644295139,245.22729172167408,253.52638629997526,244.796754777791,245.6668972872505,244.9189383142821,262.70152832126536,258.89330383365444,252.17790066893335,245.9269232529337,240.81582553576075,234.10946002417515,235.7154881063362,222.15767068596577,233.39405138657423,231.51356073276332,255.45562782697138,253.3489196775443,252.69735934605725,250.31383968428602,237.78065510342918,237.06695402596688,252.5236808693011,250.8431646970367,245.14606151907128,255.44412929869299,253.86148077232315,248.4637758747385,243.7638229678885,196.98524701525506,230.2272898231589,232.94507570954264,227.48287070207476,219.50521102306746,216.96209393571695,221.58752782330626,225.50460530858444,228.41289551482302,234.1672450795779,234.00541914414805,230.67272176437717,220.88085064091817,232.19655974811286,223.8432951482393,229.31939969346902,223.40337543455436,223.8025708758318,232.83993651982107,221.4854733157455,220.09967521098048
545,2024-10-02 14:40:11+00:00,225.42575087567738,210.45138236078878,221.07933599321723,228.11494586480828,234.49400419040606,244.05128786094878,,240.00255206118663,282.0440441913526,278.0711357818696,279.540795267488,283.3200217996722,295.80974310770927,285.8481468992839,292.491125713311,289.4688368609939,274.3886362794157,289.1430087833774,283.5904775319624,284.2373876832774,280.0612275307886,283.84924034878264,286.4489987578796,,259.6133952104356,264.7956063968245,282.0577495398023,276.5851996153882,270.59177737026914,270.73512878420786,270.67025057537364,254.6175415813908,263.0279876526452,256.8951920485071,268.21945264749934,262.8827944231528,274.49615964314654,276.4248722576634,264.69801313459664,251.86796108501176,250.0845119687327,245.76697871266163,254.20140538024532,252.40521049850454,259.67671679659543,263.31551594638245,255.43224836055438,241.06386634316095,224.53190284101515,226.73319578458592,229.1244516961955,218.88325852706365,225.527925137128,232.4828938250812,246.76358522027573,252.08918267785188,245.4054539466345,245.40671860327652,246.52671997037578,234.51721006455907,259.2743857093791,249.80309858385408,242.28247120987902,252.77260938517605,239.33767386248937,244.90597086694365,252.79130220641505,192.17758375454795,258.7999486237175,243.65042932442847,236.41645911912352,212.35055836319805,210.5057319080893,214.57415393675228,222.5959565963391,235.02655363792476,238.84626010963663,234.77786016322938,232.82027886034712,231.6350960726095,215.90837917046807,224.01080889454894,228.08298417274133,224.68682144661992,229.3450012198835,224.18581975176633,229.77275178976203,217.30537061244667
546,2024-10-02 14:40:35+00:00,225.37777059576823,210.14549747734543,220.6181228324785,228.0309464626833,234.51499597335447,243.75531981670414,,239.55250455580028,281.64480671993846,277.999205700479,279.5296165828752,282.68574702862173,295.63323731324925,285.6202459409316,291.0890955607231,289.49085013921103,274.37147408299154,289.1238016713282,283.5321625612823,284.1805039484278,280.06359668140016,283.81966051149067,286.4846277720344,,259.6212941798147,264.7604336292701,282.0309001305333,276.4955913575618,270.47438722016744,270.5742883430283,270.61024716525066,254.51530319200663,263.0372479052932,256.87489213732994,267.8859506454227,262.9471764813728,274.3284475843756,276.43348396773564,264.4741049146554,251.82022881738428,249.93428938091537,245.2309511457254,254.11973463820613,252.59888405964824,259.3947925791836,263.2414749721496,255.37569300078226,240.7626466991923,224.61425550590948,227.00352022323446,229.06613927884987,218.83784178138143,225.62623844460862,231.9824329091288,246.66778536291153,251.88791345330444,245.28549778671018,245.39559879374517,248.44122206744944,234.35881501000867,259.4216178167709,249.62894225618817,242.22790394385876,252.73507592415214,238.9206327398222,244.90743092323967,252.63528793380297,191.77997263536201,258.6237087531909,240.50045020971694,236.38931978021054,212.31950316055483,210.4522027303303,214.72400973377958,222.26603810365137,234.97885074107435,238.44697726977864,234.3567192298925,232.61356196375792,231.20182843478023,215.66305744118594,223.91071477769876,228.00611536308006,224.2144303356008,229.2796948395065,224.26525564588223,227.9507205257466,216.97079918412535
547,2024-10-26 14:40:17+00:00,236.3762221518528,242.3029245297955,237.54756426038705,241.21399217470548,234.8712921875282,238.45289345048354,251.12939220988835,271.30484567332667,303.1728824655427,296.9355604706107,301.2053496483904,302.54325265144473,303.2350950420609,300.2037885763626,298.1495472391867,296.3168957247297,296.2072737502243,290.31246803919294,286.7028325653844,298.18298532756313,289.30143446445265,291.56751873159715,295.3689354540152,,271.3128465609063,288.15162065010225,291.82498789157245,292.8583085239315,292.92161978589365,288.201910188968,285.70536385248204,288.7894623313753,273.19967450268746,274.29540766491743,275.1707673256773,270.9065827563669,279.1783229807383,272.6145386304323,277.89876774612844,274.0766743921747,275.50885574180205,261.0171897285623,262.7288472607187,263.25555939577873,281.7678851678708,270.25850928407493,270.9857523645217,256.2786151285966,244.51166070649055,237.91658023077093,239.42417076811515,239.12287092746794,244.9006755427086,249.77599956104095,255.29853452950454,270.55420600831076,253.46331784344008,252.24607601119587,258.0397087763939,258.69071604386585,267.34763573889836,268.1626731540503,274.71320342378294,268.306620919344,259.1043400591373,256.8760358298234,218.10798868707093,189.67611511539042,251.3471480593997,244.7767526954298,243.13558667438835,227.8231754081682,226.33359751983988,236.23897912281205,242.07260399515545,241.24483212366488,242.54428405267808,236.4238933194093,235.59811913040417,229.61530364546743,233.35160915381883,233.8685091425869,236.9664311805927,221.10965023903836,226.8329845334436,233.0677514040339,227.51605012056885,221.39961213515502
548,2024-10-26 14:40:41+00:00,235.51611153202083,241.33420331595585,237.20271402314424,238.11890715400997,231.9985758837825,237.7548722463421,245.91335411615094,270.50801284623003,302.4418664266152,296.5491519482171,300.8862167798459,299.4074227131375,302.73187802969744,298.529495678802,297.9376654075465,296.3354964267535,295.9791739728285,291.9762310325278,285.76906143284367,292.1186332603872,289.3437206187408,291.5469751550285,295.02456257547266,,271.1338895312084,287.49714450639686,291.21548207427315,292.15621300347794,291.78435358563354,287.2932056283324,284.76052802665225,286.0929907191148,273.06449006239126,273.0174237630205,275.2735998404038,269.84072333487285,278.6546417675301,272.6538113866596,277.60615766176636,272.9759202586919,275.81873116918905,260.59679703820854,262.3168193727343,262.64146504810606,269.68649880093477,263.1112685757501,267.8494148486048,255.78798322901358,243.5179152488023,237.855382100597,238.51842453040604,238.15695766436957,243.59892071218246,247.28529792609316,254.99665278094125,260.0159877644985,253.5546186291704,251.34866106354846,253.5979704531018,258.664706573177,267.0297285215122,266.41448525232215,274.59699205324046,265.60900713010113,258.7855240967401,257.0542777999123,219.6885692461739,235.8451792685047,251.0796019798853,243.81041625320486,240.8010739564436,227.77235958540464,226.6257412897978,237.95494502189246,239.6984957318234,240.72775277042766,240.16828731174016,236.22417479422293,234.54712396084594,227.21050059003917,232.92756515542,229.67758382342615,235.55386592032914,220.68990349000762,226.72140204934783,232.4204430822629,226.7795209961559,221.89344611309374
549,2024-10-27 14:34:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,2024-11-11 14:40:15+00:00,216.34229720136238,199.43648226346318,208.85835204447625,215.78725897922033,222.58604168283583,222.9059662658122,162.97453248976387,235.53420268843252,271.5872708153297,257.51173439843296,271.84610173404815,278.8325706563039,260.22678510337903,265.9759185267833,260.95271048718865,273.9494589638813,262.7016752485056,291.43640574641086,269.326951269027,266.7796731681804,274.2305966616722,267.54573482966555,127.85229309064185,,,270.49426252187914,270.7991602022155,274.6380212975783,276.2162543746542,259.14732653995037,276.78772544784727,273.37112171060875,272.7765005064752,268.8076703317208,259.8307120611385,268.0570039695359,252.91243778435708,255.07938294535103,253.30509228919962,253.05811120143943,270.4283740585222,260.0574758962046,258.0944528235726,247.1823221841059,249.03985497480886,270.03491163874264,265.42036953253773,258.8142430029034,256.14312047507354,246.35995837348014,237.3751914021981,240.78876055326833,242.33289147553728,240.1921793032268,248.427662912414,258.50937664268696,254.84060949677584,253.6129340369145,251.13983118136994,,263.0414283211769,264.87241185544445,258.58958970114617,244.2774257492521,267.8553182192028,257.40209888804344,252.01335816984528,195.5427210746208,250.66574523910512,245.99302380361442,227.52481685415339,227.50730884332265,220.99668466746576,236.69562352512733,227.90619769214484,244.70760575240087,238.8210460265951,236.17081197278543,223.52683304562515,221.42542013524334,232.78298080783782,233.05949616870856,228.5295541913012,226.9328031478915,217.88434716091598,230.5130456735806,228.017613057467,231.88064522481997
551,2024-11-11 14:40:39+00:00,216.43689697990422,200.19772694486332,208.64293672095656,215.00342537277078,224.41871698060413,230.0090852307316,162.96167306184145,235.41381644510776,273.3647020452951,257.95532346836177,272.82406509767964,279.2509153483449,260.53472297770026,264.82004371985414,260.80461726992417,273.76524503700085,263.5377461570142,291.56659687139364,271.2776875323968,269.833744940827,274.22427929930615,267.71457385004874,126.88168553000779,,,270.47635115718595,269.45810553710726,274.4889775098676,276.7239875561724,259.49127575461193,276.2765756914138,272.5149757169038,273.2440144272877,268.66904199757704,260.06513479123674,268.1914210625731,253.14111465960954,255.17389372103426,277.25882839694816,252.99695376664323,267.5746871601429,259.9737613256118,257.8375057079534,246.72799832301834,248.0584881251509,267.0888310581366,264.2143278522789,258.89622462224804,256.0039582931567,246.2665940099332,237.61478180557847,237.3652350764955,242.37517362312943,241.11485211480732,247.791161659161,256.80872272107854,254.58534752680507,252.09306688066926,249.49003922946574,,261.42552452523995,264.56399287409965,258.3322072523551,243.6231020175037,267.9357500385016,254.05088095500696,253.44642231447168,195.4226790226318,250.33936705596176,242.400105059538,227.47682468233327,226.00503124935506,224.13958521873283,237.4298986557001,226.82886985038908,244.35903272069464,238.91031162908598,235.33806937566496,222.7188750607584,226.39239122840914,229.9653743082835,231.7055523950911,228.92963962115059,226.60556629183966,219.05847045852448,230.51987530818954,225.02725560045118,231.74987010892292
