,dates,chi0377-0000,chi0377-0001,chi0377-0002,chi0377-0003,chi0377-0004,chi0377-0005,chi0377-0006,chi0377-0007,chi0377-0008,chi0377-0009,chi0377-0010,chi0377-0011,chi0377-0012,chi0377-0013,chi0377-0014,chi0377-0015,chi0377-0016,chi0377-0017,chi0377-0018,chi0377-0019,chi0377-0020,chi0377-0021,chi0377-0022,chi0377-0023,chi0377-0024,chi0377-0025,chi0377-0026,chi0377-0027,chi0377-0028,chi0377-0029,chi0377-0030,chi0377-0031,chi0377-0032,chi0377-0033,chi0377-0034,chi0377-0035,chi0377-0036,chi0377-0037,chi0377-0038,chi0377-0039,chi0377-0040,chi0377-0041,chi0377-0042,chi0377-0043,chi0377-0044,chi0377-0045,chi0377-0046,chi0377-0047,chi0377-0048,chi0377-0049,chi0377-0050,chi0377-0051,chi0377-0052,chi0377-0053,chi0377-0054,chi0377-0055,chi0377-0056,chi0377-0057,chi0377-0058,chi0377-0059,chi0377-0060,chi0377-0061,chi0377-0062,chi0377-0063,chi0377-0064,chi0377-0065,chi0377-0066,chi0377-0067,chi0377-0068,chi0377-0069,chi0377-0070,chi0377-0071,chi0377-0072,chi0377-0073,chi0377-0074,chi0377-0075,chi0377-0076,chi0377-0077,chi0377-0078,chi0377-0079,chi0377-0080,chi0377-0081,chi0377-0082,chi0377-0083,chi0377-0084,chi0377-0085,chi0377-0086,chi0377-0087
45,2000-02-03 14:33:25+00:00,201.71843169875268,198.21184524806773,217.90311609718967,209.23352561517035,221.4884602089947,217.50186994975093,172.49305471750202,228.88772003433394,263.97508378731504,266.56337039803674,285.16278265229926,281.2098020217079,293.8444748487532,306.1274191001501,288.698168960269,271.81236824787186,289.94753039662305,280.7327650523517,286.5471625574166,287.4602819996932,275.86191736030986,279.81663632208335,267.7501629477274,,,287.88581496408864,258.6388747058298,267.6137729098106,266.73576432850723,278.3741409563736,256.3682237772535,248.34000028121014,245.4132146456451,255.19040586360143,256.634618639828,249.44292545054734,268.34396678640627,262.9967814049422,252.83145802012217,246.24221514765267,235.6041461066849,229.51369848563468,229.02491236357787,227.29842900444453,219.35619774020842,221.3622172108439,230.66992564810388,218.60160436132924,210.96612786488384,215.49534128540813,210.40464832571942,205.84776598250625,202.9880004648768,234.61010456651795,225.33356568913743,243.13843979270425,236.3900378841008,238.8903681523319,224.91668580178447,209.05282867014517,204.57395983665342,214.5601387296192,200.23670602399773,170.86211747358047,187.94884822421386,194.78625409366344,197.05083530580342,208.71659824509217,118.73289030529267,204.3416458951561,203.65589464527096,189.27728473900999,190.73615945205992,196.39459764747076,195.8286583870687,199.8099730148345,201.37055698583646,205.28885176606852,205.97733014584838,190.42511421321467,181.85900326036307,202.6760356613734,205.00869538625398,201.1845997045972,208.62788291578957,219.3456187309307,213.45414519080782,208.30807058734047
46,2000-03-06 14:33:14+00:00,214.7201462654965,210.49329001243044,220.68308198877105,216.84721296121992,218.92053983036953,226.57702687349814,,261.9660607828901,295.7931559118169,301.3452335814177,307.7069675223182,301.09711081507487,309.1319764354935,312.5987241087488,307.65342585945746,309.630996643901,312.32153526709277,304.94893852036057,301.5187164993883,295.4086309463015,286.81518375180025,293.0150061863361,309.14031757680084,297.1106416817321,289.12783832636467,302.68323831058933,290.8219804326366,274.8866778173505,286.5641677898617,278.90268364979556,269.1128960877478,263.4575480859919,263.0802741131972,248.6899028993877,278.15938010618504,273.0286155585212,272.2503778633461,269.43273346032066,249.33058813116966,236.27703542977335,261.0344131877363,243.19418034350363,235.63228470193576,228.35743577511496,240.6674630256851,228.2494776513895,233.8357121808234,243.2507638779818,225.68896406484765,209.1640867368357,214.5179420901737,215.72046478899307,221.72113762772423,230.75138106334938,224.93560684189947,255.8780329335537,228.12150010829487,246.31697498950604,245.51830785099546,234.5611089995153,216.7195473289408,212.91115221515926,216.04843137965486,205.4558978129927,213.5714211666119,201.69654647684166,202.7014623460852,212.7688374950585,95.29343615944049,206.00443118052485,204.04519227369022,206.23160981247258,201.94344176990882,195.061589918084,205.9829566968139,193.5142375147764,210.19234641275983,214.51670224133414,212.51743243033974,214.5846687065558,196.10812175920813,204.02182546597885,204.37530927710714,214.83476951034697,207.7196889934375,206.32910200545052,215.00460417189686,211.97432633284376
47,2000-03-22 14:33:15+00:00,213.5828658416842,,222.48701506731922,222.1987890851804,224.49718371773528,227.05964926809406,,261.7694322263957,291.74548476671606,294.4849243880384,299.3509887361928,305.7811811155647,318.48883994378303,307.4973355393922,303.88708317761586,310.8069431386007,309.5145536236733,301.2685682709467,312.3817534568331,305.1462066869302,305.85870086977263,292.53586254114487,289.7076558634005,291.08289620744245,291.27346782316914,289.7400411661542,289.01292684312216,291.7201024499985,295.77833095251333,294.02699547633716,277.82099580874416,273.0405741931472,265.408619878785,266.0543640367491,265.655970303598,268.57233147802395,265.3171318070389,267.21099522122483,259.0501285562726,245.35759703297435,257.5931425892864,250.8362758697034,238.1024138473931,234.8879082154839,241.0333429918899,235.98974310410273,245.67316123204134,230.62279000827027,227.91974004994813,236.3881712792663,221.23507377519414,215.30522072327878,219.81555507429874,229.61792855214588,226.26546574327773,235.51983949406497,253.40068124892352,238.7749068986602,242.4110897392191,241.2455618218517,239.4347802031391,227.4810120609664,215.7130911250689,212.6037666344108,212.60354662965008,208.13082396367244,202.70588364860188,210.68638572618062,,211.681834809407,211.79508638238386,206.10912627263312,200.82816030129786,204.0930822265105,203.36742733594963,204.32487352504324,207.34272559810276,207.4596067730179,214.16015128447182,212.70434459392214,205.22676695413875,203.6663325327446,205.6609552865707,214.05723452676375,213.01246622510644,209.9464210269627,216.33302554735306,210.19967082019107
48,2000-04-23 14:32:33+00:00,221.4915917072998,,228.84145536827543,231.03210028007723,,234.91300863617667,176.61459740721006,263.1572610699049,301.96126623696995,299.2868488400793,306.6743695531736,310.26949753929466,321.3834258473445,300.6281371991738,308.31775319076576,312.83315929622233,294.6224689247332,309.57846497846157,323.02900583217763,306.0375973048642,294.0091883909042,295.79863388225897,308.4720684669797,,294.41183378760934,305.298871358819,275.2290425067491,294.533690090863,298.91935513530655,308.891835020614,295.41422161510394,285.9540635141001,284.94030020660654,269.2581637650068,264.2191257119185,273.39596885880064,281.43934754238677,276.15363770865235,267.51513205393906,262.042777344315,231.65454075301568,235.12703011951095,250.4629945032979,246.8745092875572,236.34598144684043,232.84440848036058,248.814578836583,238.17432073932474,231.085838674892,223.93869605502164,209.14871846729915,214.61238222483163,234.24299372202034,232.64033144779484,224.63774951055177,237.71596528772042,224.5764467615695,220.7644748230679,236.5239093510105,220.75183987260732,228.09640459941653,233.01531269801325,237.29273237433642,231.03021276049958,216.83158725348238,218.90531434334176,206.7989578645642,204.44305375502435,92.79588879546053,202.0744594703755,214.21967254334282,207.45750582547822,200.26536760483845,207.49728980015408,210.06285429856518,206.27492434306367,214.96600804450972,209.0935266464686,207.24643709446207,203.8725685497985,208.44551886370246,203.81019649056782,206.32617904639386,214.074946635547,211.1046480500804,210.27332219571628,215.69810739444114,213.45409254140412
49,2000-05-09 14:32:46+00:00,215.74501368771786,,209.46248780564238,211.41390097061782,,225.1737569464512,176.40865297268232,244.04161472671024,273.257563722409,283.65148724566774,286.0557617942761,296.2031598902359,301.1452799759826,278.3595073817236,297.2494780227947,303.3466170203212,309.2153623804871,294.1407644243428,301.70143048253306,295.4719883388939,305.78459636443006,283.1736449473086,284.53399402379773,250.50541257945957,258.7714865308927,257.19596765832233,270.3870083167867,260.2204800030713,262.1375713171969,,272.85363902024164,257.2217384962348,260.22740862457835,265.39764974228336,250.34101994780065,253.16993387474793,252.24932957482844,255.79090411684157,262.3532113362068,239.8302271186393,229.98787478419183,216.80751447495936,218.1391217079978,220.34316162156932,232.8926427431555,,232.5686400789115,218.59289056341734,215.91361384052004,213.86901845461674,211.10084680223875,203.27978561015547,207.47056316076555,229.49429030029228,224.4624596082848,214.00586166725043,223.44012826866543,214.53900064973408,213.2528804021932,227.96376034640306,216.30339519801905,212.29723186727722,196.27494102233882,208.4487272169252,210.4191998380117,,197.14273798110003,,77.36241332351511,177.75162029981507,187.72658778918935,181.54819556831484,181.8294197564139,195.5752889009856,202.7133246938058,200.57088902149917,207.7332105324537,198.10974253504375,201.4395189103635,203.19541450807975,202.06410431426605,194.49396062507523,197.66155741460096,199.73985987108165,199.21483497231566,189.35232182692516,197.94187902366085,202.0122748960859
50,2000-07-12 14:32:08+00:00,216.08855931953153,201.30510634570715,206.31087873513428,208.0536678328536,,242.50837565359197,213.7636436284291,248.28696066931664,287.0970488193698,295.7611498001557,286.7869822620719,304.1199499926173,313.0542352650131,304.42899791567584,305.02772863168775,298.13616277521817,291.4133413458994,300.7954667681651,312.7664524509611,298.34102685709155,290.9448900875196,290.83052448031935,279.5748316560911,282.1813492485267,283.7506445068878,289.73411269672556,278.52982952609403,278.91220862914844,288.03563189419054,306.61151387490173,297.389892536614,275.7150756879534,270.5046152849571,260.7694922806803,258.1257725864193,268.75565790722385,275.9768090795959,264.2531411293791,266.05645259795875,261.929713095457,256.5559228333405,249.96195771050185,236.47750889529752,237.0446074850261,240.27113178288988,234.4327761862698,227.7770293545273,,232.53001849704773,237.77540537450068,238.54287118465453,231.94879020154744,221.4421954540785,218.15480708844245,230.56907481699153,229.0523657840468,222.16412470763294,214.77450210666996,221.32542636654514,211.59356463836798,226.12051590585,238.96812163004154,219.79919212101098,200.97126631598772,201.79039983825783,220.62822817336402,236.99664032490415,213.70982663547974,,188.97729451413062,181.9709571696681,177.24161934038432,181.93607724939315,218.00419073203622,203.33509008685002,196.51792883913205,200.88886385075193,227.0209586100824,191.3714149062945,188.04134644378482,210.04250857858165,203.08772355624,183.59790698037244,186.224159677413,199.77091010636076,198.3317521417433,183.47793699986042,181.657778910435
51,2000-07-28 14:31:50+00:00,195.07570252001557,195.29979256176043,202.27634202939254,,,217.4251221525655,177.64983189477988,254.5375582713712,285.9684797122562,290.9830208531509,295.7995458780972,306.57724936507884,309.6842927048987,305.1148657601646,297.65192092878453,290.9092412552636,297.03022871058135,292.0853480412958,296.8970491719597,292.3132616956079,290.1716650583945,294.1012055166441,285.317255249289,266.71158757773463,,273.63633512953515,268.2440298091794,253.10029213949673,282.96823617538644,282.8873925228305,298.0011436259942,274.4461036462059,248.54088828313718,241.92853677904466,239.41617433936364,255.1887951766785,273.8036352736176,265.97099995512525,250.13930507443126,244.65062193579698,242.6121147060675,252.50918942293123,227.89196118645128,223.94684876972036,229.40935517934594,220.1930598040559,210.01434696678436,207.76221683736856,212.03867610892277,242.56480699168713,235.69539976744144,229.54039060708834,207.83367256729255,204.35941819320692,210.17486820231116,227.7288107285543,223.04152163678634,220.79669868298873,215.11165341043986,234.711981722948,232.0979644572863,239.78008611741365,229.34650104747254,216.29676424552008,179.81806613214286,186.645030845776,226.12365902914055,219.32603292758617,,187.70093635802598,183.99357248943915,188.73186228286252,189.81499237893382,202.55665410730117,203.90393059269235,199.33550191450598,201.21605511019027,207.6764103769628,204.886057595437,198.9385854399988,,200.92978275888208,209.11454422277308,193.04121440021473,194.00901503139443,190.25369047837486,193.47284366889917,183.7209955001972
52,2000-09-30 14:31:05+00:00,193.93538541765247,175.235274089803,194.2413722135122,193.09259240159716,208.41979502639813,210.35604280884513,188.3149807940381,250.0660072089359,273.55441912955484,255.0673041301289,254.317531826566,284.042150945911,295.9893804666518,287.5360889369682,286.52406454491404,276.75979195125507,280.1867946781717,261.71641408717585,275.0579665141907,265.85238915161017,276.3730408421783,248.47748103713596,250.7238939964476,253.4056309365219,,264.3721666006137,264.48876713814553,265.13197506062284,264.39556839919004,268.9901358748418,265.81612210406047,243.60801442713424,256.584939634907,258.3859537903401,237.3965895760717,240.80693646060524,243.49986773572135,251.465443514149,251.82412844955314,242.76500508657622,235.2598940109654,225.50402468160917,234.30037687186223,218.66581579400926,219.85551311747759,227.4726301510968,229.2541602618096,,202.865463613702,212.39350164660092,210.35219771652484,208.70632349785504,197.8530390216555,215.73813111384533,230.0561733192587,223.07829064050964,222.87391129878725,209.1191734183979,212.6499047715663,201.1260575765338,203.1870460345838,217.04530778972307,208.0436468376851,201.7767414101562,199.1826288334443,200.40689655566217,202.2959458375633,191.5822445870308,,181.81118969168247,193.8637404656392,180.4634367999756,176.16123347124505,183.4764777962102,189.06487859413727,193.3599229441349,194.32413127880795,192.042335835907,188.49616573567926,189.63418186254324,187.07006840993648,186.96256731874598,171.58415511693224,175.2421559519752,174.8434234928151,166.37368157847607,182.9797675347115,177.92830618245046
53,2000-10-16 14:30:47+00:00,195.29206538201257,177.6188777683745,199.5387489847794,204.3780699562086,206.15395208049472,212.11475412361028,199.7532144979233,243.96073370205394,276.3342645924566,278.82601097310663,289.2914111280289,288.2391336177992,289.5447597358997,274.8895494420799,284.474809515716,263.9220099962283,282.8375579345281,263.1112894105719,269.96916308441837,280.62750474043037,239.66419825615458,212.00502105261108,249.26360615090155,255.83730894226537,,261.0571385262073,262.70044487107094,261.40771778299154,269.2439194901333,266.37342578509,268.6139675175961,260.41234077589144,258.56500636143863,252.95631853108526,243.72111044703965,241.32472651528596,239.25101824109464,262.4887731870676,251.9980701430324,246.7605833629705,237.05764585299784,235.3563874760934,236.83405813155392,226.25408580026914,226.525819976474,223.9485969415443,231.28614206175303,206.08265140453892,209.58945844195011,224.78571386422811,210.38053798388083,213.8553871569835,220.783614682392,237.20626699720736,221.17999932845163,209.44109779085082,212.28101671697829,207.50812589747966,207.5760815253079,200.82895273661916,214.93846875661066,219.7802179505224,225.62473535015073,206.6166962595382,204.35969823421635,187.50370570444755,204.92607342981884,196.03582499772375,,181.52763062227518,202.68903594527004,193.049397957017,181.74798512646578,187.16658552773023,194.864533174398,196.71805075040118,194.99133272525253,201.51230821746037,187.47147547505423,185.46533592558825,184.54669415665896,188.8127268650225,192.87734255419662,192.24935825610135,183.69677498276158,181.77697140503892,188.68692780233926,182.59704649043073
54,2000-11-01 14:30:37+00:00,216.63619248484528,189.03778605798124,217.3915640234341,214.61334437813417,217.48628335130823,223.82400092844082,217.2213456337834,265.60381685975744,272.37793429072815,273.6569674768392,291.0460986963165,309.4754981501614,318.0256199118016,,,299.7078599244251,309.94672351683874,258.2004287804689,250.481786177059,,241.05899976651466,231.87001268925937,277.40226484160775,255.4474604267892,,261.99943767568936,288.94869823639664,290.3426653777126,269.64253987365504,279.7026538445208,296.4774985217587,267.8560861136208,265.9893951254183,270.9103913091097,264.52575448096695,273.9646680659007,265.4726811609205,273.3920410068538,257.0984721069276,244.10754480765655,251.85488531664978,261.0833557666997,243.11178288930336,249.0052882329067,265.4504903819692,246.8651130852768,244.50434479851344,234.00292964226543,224.3023699232451,240.83380115787747,218.74237165701354,230.6763608597612,,251.9946685762929,242.76854727108935,239.75539699787623,229.89032231383553,223.63603026706568,234.69079145899633,230.35663278291963,226.62885548612118,232.47895317573546,232.96382563154248,226.76046619797324,207.05201684292743,228.2120310308297,230.5802439024082,219.3531299598162,118.613314185767,198.4525599882641,211.9081949987808,216.65302986043122,199.58686526750836,212.0345572822112,218.82053662908578,207.98987018681373,218.98396459146326,209.31297992512464,213.31230609212935,210.21431815481262,205.6403259999729,209.41862044857996,203.59847482290502,202.87704440126095,207.64298640272614,195.76060109086782,209.76623023081578,211.2716988271344
55,2000-12-03 14:30:59+00:00,204.27754474134045,195.3785412942009,206.66325061818645,208.4626313101182,222.57722270246444,221.3776700478802,215.9253851478884,,242.22356767744617,247.1247731177754,283.35339008389934,298.99265060326286,280.69355715389617,268.95142819814674,262.3052137191148,274.84350832266654,,240.91579143974306,220.82787266542692,,228.7748626863731,216.64485531414778,242.14300455234263,243.78047172254722,,250.31935003397544,252.59843282050082,,257.5634080157257,263.89206322574336,258.13249510748415,251.28973417545467,254.20435177619015,244.86040728779628,241.75588962590652,239.76776868798228,249.4384377590706,257.55402257792764,248.7399855363387,233.4990744183495,224.28499802721197,243.34691053730586,216.71626076137656,216.8690910202355,230.72914351359185,223.54637022088488,216.8841730087057,207.75719055306752,210.12763864131077,230.31373038651537,215.85739384458105,216.583247136963,206.9932280494564,,232.46454647958845,222.29403613399825,220.00436361883985,214.48369858449527,213.92819968446972,200.62553051399794,215.16490039924827,227.76429062853003,224.18724243159716,201.94930878613937,196.3584009072668,196.28195618254617,209.2883339669673,,119.2000371637295,191.958943615098,197.76832299594582,213.61076513407875,194.24089804007167,198.3518412908694,214.0139576826535,203.75307907180826,207.74742708664007,203.8751329037081,212.09930965221187,196.8391744171109,194.86944466744677,199.75575002178525,206.3623648996188,203.5358745282203,196.9087538924517,183.07647199838044,203.82899938492073,202.68321248571425
56,2001-01-04 14:30:39+00:00,227.18473234217868,227.4111827815413,222.88724080995348,228.7747065602371,223.48857375978247,226.1855354431699,231.13678630875103,271.7665625447331,306.1176377639531,313.20984532186026,311.4655383054103,309.71682703143216,330.5645561518109,328.32023214927904,324.47418842566447,329.65026848157265,322.6463062069811,307.18250811280745,320.04993199750857,317.1295428218866,,315.59818025366525,,315.96616629921414,318.94012017187123,,297.6462361153124,307.1704704214146,324.4427163542725,309.59091962577014,303.2386862033843,289.7466758212133,,300.30702821944607,303.68853529724714,303.1285722802829,302.0484806291401,288.321011883716,272.7270362876685,285.3889516308528,268.6813824201953,261.80440304057583,279.4460074595911,,271.10211380624133,277.8410801349464,264.01776624847366,262.90829645153536,,262.18279125102976,249.6361554913433,256.1301153015156,260.18249324319925,270.6767670139717,252.25398958555823,249.31204803875713,245.5861415804925,,269.2429402875702,252.86964034974568,238.59710143507894,228.7149934777015,224.68119543416535,248.51442399094117,242.06217117831088,234.09750524259002,233.15880581804348,227.6072233011461,,223.73253668936363,220.41059725991767,206.34036429664258,198.02414315481093,215.42581157135828,232.33492244873446,218.96270826020563,219.40562678283766,229.12738872543616,231.92477681857972,214.0538883761012,217.84767884645635,223.9360381135306,228.86835716682106,220.14419759724834,226.35119644624442,227.02208228412584,217.4017211325646,209.04481899225595
57,2001-01-28 14:20:35+00:00,206.88542610048802,194.2902644595589,213.20461392876692,214.0440339056533,214.3877441097835,220.94995554166064,190.04372850539315,257.21619415118425,294.5958436290729,291.6549240999359,297.9703144899965,303.65883667255594,305.1834029231457,303.343206677328,298.40571850151184,296.28264797984673,287.04449220867434,284.427382839029,301.95386713260564,279.5585712196214,262.36211999277805,299.16186639568696,256.0427044506683,,269.9185016081789,252.63185808047618,264.9620553155596,267.66279480195095,286.56835676407746,271.54755343216823,284.90872633439693,265.59413872275303,258.72455816891113,276.7379708813674,287.66179610485005,268.90344549963237,285.7749254733271,281.7049570661683,274.4662669219524,249.33161787396884,238.67389167343674,259.58013610050114,253.89985083571568,242.5103157759749,240.98034106708974,247.73585153452424,261.7313090673376,234.9807388676438,226.70478612175782,234.19422017225008,231.53206097821135,226.9944370337331,224.79791317339885,230.3438460557987,245.63306024669612,261.6432910524912,229.5720232788067,211.91873375850616,250.90428546509145,224.6627045494341,237.39664964282676,227.7806939716423,208.77527017522806,213.5261754275768,224.10487765076297,212.19675530202719,202.04552822291404,206.67815461234593,,202.73386150955494,205.17921490511586,197.63556132935554,182.4279212138901,194.8322153906033,208.30712521143698,223.25104439875093,207.3400272435259,199.0423440386538,219.59271080819298,205.6277474068051,204.4938132332579,198.84291075970486,204.82325886631043,194.06415722879018,199.93554190889566,211.0006553285515,217.50839604804386,200.261846279957
58,2001-02-21 14:30:38+00:00,205.9228758404852,212.05558245994615,224.32027185885872,227.7539533494484,210.3451168147814,213.72837535843996,,253.61707907978837,287.0198256950728,295.86494800463447,295.49262164441024,305.4228359495165,322.04018362243454,316.2256927949205,318.8380382869003,312.6931119843348,318.0950746567946,320.4990027380771,319.84123853381425,314.6729363669138,,306.63321997008427,310.9708978300853,289.81443052606085,299.4658881877565,283.9639659039068,289.6625797387892,285.7404864514152,297.6812573093415,299.7846401881713,299.39686080965635,290.330547910895,268.4622604847403,264.1572181309233,261.5846165847446,273.3517093323236,267.84382150031183,279.2273351885733,263.49148394839693,264.87192617831084,274.9531524719499,266.1898290357875,249.83453849989982,250.60239686364991,253.41721287958697,240.3445659838023,250.83825621255704,250.5731639279801,249.68218246432156,249.29410383919205,246.65331945781864,245.94329984960726,248.79621559759943,236.22582193051372,237.74708754627244,238.33024085102812,251.4216422153777,237.6761532992882,222.3952307112316,222.22709363635596,224.59476436549056,233.03217804234086,234.36467402690047,220.41393356539683,210.67566190011428,210.4645533768249,216.8930889903341,204.12162244472086,119.39913868181331,202.38710890525715,203.20827299916078,204.2752163817729,197.74498844381495,199.85781410160794,205.25958392368318,210.50161262808732,212.52324091071074,215.58036303213638,217.27627779475654,217.09893153207403,202.6825763267169,209.6707289773334,216.09498512061566,214.15531000729794,212.2719866662262,209.7703432068186,217.04892238020443,211.6968325752447
59,2001-03-01 14:20:23+00:00,208.2992273588505,197.56409083769515,208.68727409633476,211.7999528914167,218.28750342662747,216.50684751743557,,,279.1203282489712,267.530799132725,278.0672791176912,293.79848543655606,303.9435808597583,294.7052680775253,306.73899486429724,284.8281028963405,292.1340657676595,277.80261946087387,295.1096071374659,282.412594373496,268.44246677246394,303.5653574208773,294.5347968500126,264.817043009325,279.31642956853665,262.39193141994264,284.3379601171532,268.1388941777912,281.22296131807957,272.9484307643311,270.64956633661205,282.15144052388774,261.92874919882115,252.49862729761568,267.5334660945957,253.32411733212615,249.87296307423554,258.6357643812054,256.0647522047553,248.96072091470006,232.63375226399947,241.80287651919403,250.87486564982947,240.54945481938708,236.30466205078645,229.59800415737965,246.16402694267356,228.3222854160411,217.28016690030984,238.04063365736667,231.523870542508,224.36717239297718,247.3769222048492,242.56021775318422,227.23564856342824,235.21146452786945,228.46508376072282,227.06674286521783,222.16589872908037,221.9517163953204,214.10099850045185,221.58171900385682,223.1939085842423,215.49409428049367,,195.79149443824195,212.41771240766252,196.1266800292499,86.76018514240212,179.51027296739693,185.32734477390244,187.5627970654408,190.18520650214373,203.92326670805107,204.05145790513012,202.25630192323462,200.66511492919767,198.38997873954958,201.36268923147188,203.20325274341275,197.2591836691197,193.94749463282108,199.01673935825409,204.93805677647407,206.46792504680377,211.26905403010863,200.24407468958756,210.71804025300105
60,2001-03-25 14:30:49+00:00,214.53231418168426,204.86368263451698,207.1297955053634,211.30525962415007,217.40776143851863,216.2892404297997,,249.87190100839013,271.86449345976644,276.15702182183196,288.3491623669134,294.42397373811593,291.69140860995407,303.7235262270875,293.0304234045213,294.6052490120096,288.61109098334924,277.40385584677705,303.51692319061465,284.2477675975628,275.45990789878095,279.33321494820876,283.8539866554744,247.67295245927335,,257.193316276116,269.73020249962985,265.05051898137117,264.5227665696873,278.9110272217699,261.4702410550606,259.0596261861057,254.6551795379706,250.753519619398,257.486929235413,262.0466384041352,265.0093230718339,257.1079183911107,247.86336351171832,238.0520814593028,236.35929569894705,242.7614443324734,247.8582936459968,229.35271349979473,237.8441208570252,226.33885362948763,236.43582505882557,236.63181479017717,228.35376089797145,232.37177542715384,217.2040699446631,211.85908432142853,213.14422071734657,215.95329194079864,224.64410627858518,225.46848960179045,218.40115972975454,203.93579874471106,212.3199033794473,198.4189228626264,210.5896172358961,217.90906455822866,209.79150711816592,200.4347479631562,189.52376190543876,195.92270519121934,,,98.81793874226365,195.29452537708775,190.09800566956636,184.22603262277477,181.54761962770093,193.4491127601388,201.62905886656011,199.1089088339349,209.24548257868432,203.73557948594686,201.54594047467202,203.1121721570569,195.00043494626004,204.73498835662804,207.45215391501358,201.09426642721428,205.11409035065537,200.52156417514283,195.37506607373106,199.0541837367236
61,2001-04-18 14:20:14+00:00,207.46836133361123,198.99314978463278,208.5617999655983,211.65884346715785,220.61317736325532,227.114033526325,183.64596241651736,247.20492469648735,270.26607410656425,280.05114275701095,284.79998830869755,289.04356350263583,298.41238912269415,300.0045456959147,298.6836305472532,298.30254378347536,302.59474571781004,284.52769685928666,297.03749125039326,297.1258069513882,301.10055588946676,308.9434526815854,305.19868800855585,290.1378568158184,292.44626435138497,284.14107585073396,294.49391937051666,297.304443151999,298.936440257826,294.25151930391553,273.6475561336505,272.3833246314307,270.73549916283673,258.9672997257363,263.2620803457173,269.31996446796865,269.94466826697806,266.63775493602384,260.41293225613595,263.74622935027617,249.18384672802463,258.220244022872,255.899442598007,248.71575506186758,248.61242505084965,239.69454549944385,245.04254463741475,246.35096980574454,237.84293008852882,229.11818159964648,218.55770924423348,230.66695042355838,231.27041461372158,231.39533975478452,230.9906118187275,235.01091970458154,236.6225006219356,240.69739127794577,234.36498165863517,226.5559966310985,214.782280455985,221.96688050518804,228.39161327204707,233.656282929129,222.1940155290508,215.74531141587576,211.9468964936162,206.04055735901207,,203.68545164217414,223.18461109258251,200.3697846272883,191.95114474321792,199.21992715317253,204.22908953354874,203.57117739107514,218.26227759618152,220.09882203009286,212.86546153567718,224.90858452845208,210.48295270377025,209.1369008356773,217.3549625533686,213.695239032338,211.35764203346702,206.43148096056638,205.8325779401855,208.85886592745607
62,2001-04-26 14:30:19+00:00,207.51722897796046,207.39603777086438,218.7213387834696,219.11158778716253,219.6056368921953,231.5779005435428,,225.26660784851856,277.5422492536683,274.69961191049214,290.785453589684,303.487665775229,305.777893604093,308.1346815131762,305.2412887641782,305.5436465511096,305.7464771443308,299.49954829520766,318.12951323235114,302.2308349185144,305.0554877357342,305.79574212307296,300.465745988317,297.14188720048736,293.92109128388734,291.2727744863995,295.5816877737497,293.6966459523682,291.76818592707446,296.43283585716694,296.15028000579827,279.17454490618053,278.50182857604733,281.3836370655214,280.42646079056044,274.8314957055998,278.1223446655357,272.04355109306516,264.8593283718265,268.67343492386146,261.98634211190944,262.54970773885395,257.78591603454583,261.2533666700655,254.9441281835186,253.70684903729764,249.2297202347287,247.68263571580155,238.9290582205001,235.6962447272034,228.01770845746236,228.892890257247,224.40733025060354,234.0514642789817,237.07971851507224,238.0360830797818,229.12147098207836,234.63923788199827,234.72612822669674,223.2653101540305,220.45311323591108,216.3114470829422,219.07563882166812,218.26476869219414,220.5165340388738,,214.99146827796815,204.3090570720015,76.4590641406182,182.93774939894064,197.25725709021802,195.30719636299466,190.28303664931434,199.38502499082466,202.13746776291225,199.51501880102688,209.1202623813682,211.94916463048563,214.02687272020947,208.83650451289333,200.95553314105126,202.02631366418746,209.09493084400106,211.11170076353278,207.49520849188843,208.89285928776513,210.60859433966158,207.59400556972713
63,2001-05-12 14:30:11+00:00,206.0912493391687,172.32717226107167,217.167680926091,,,216.01766929556953,,235.72929386009866,273.0762566828003,272.099910780958,275.49625817495274,284.7018307149923,269.6414176912429,283.3410915918634,252.1219149756392,281.82729190241054,247.38814043382015,308.89844094005,318.01454837821393,310.97334623247207,276.2206175060353,278.2259670303125,284.5858653098188,,269.1347059753992,253.71582086583686,258.98510916986584,264.24325202359256,260.7214399281159,279.0114905172759,261.66864198336066,259.46635630262836,256.22758475442714,258.8453449342592,246.1888986352677,252.08864737504018,249.27629077521183,259.1287136904118,249.80722448766764,242.51296840505603,228.83244354473044,,,246.43371373212437,238.09888336762188,224.48388077227952,231.92941021453169,240.5713360221742,228.39510995656335,232.00797478904389,217.78923513575393,215.76436303532836,221.50790601154898,224.69482068873438,217.1629309729939,210.75957044788458,223.31701998917754,204.14566127441262,213.13234842873752,194.3624232870673,211.5338824511967,201.6231128069731,213.52164151570503,172.66448750329388,172.67831464876008,176.15679754418838,,,76.4061531799808,182.78539793001983,198.20509735833463,190.73250208394902,184.7697937271361,197.16421270043912,203.0220491266179,207.14958632147287,207.25969380803912,209.588660612092,209.4241872311616,198.85165912969626,198.30744294191834,,210.8627690955173,212.44775185791104,218.75098428711146,199.87977298917258,204.69990332627177,201.91508425756365
