,dates,chi0263-0000,chi0263-0001,chi0263-0002,chi0263-0003
0,1985-07-27 14:08:29+00:00,263.3637138104473,239.92685877468443,232.22857816765594,234.32500685510269
1,1986-02-04 14:05:35+00:00,284.0079644891383,246.34367879599972,241.12861705722815,243.39752851446144
2,1986-07-30 14:00:52+00:00,231.8117211543086,242.84594089953424,229.9301184626495,233.11732391072695
3,1986-08-15 14:00:17+00:00,265.5403971059405,,,
4,1986-08-31 13:59:41+00:00,,229.2496861786894,223.5328963244741,222.62636715327943
5,1986-09-16 13:59:10+00:00,,219.5159857666423,217.1717622460288,219.19140549548106
6,1986-11-03 13:57:34+00:00,265.2208886687238,220.8831560702103,215.02828407418988,223.20898744087083
7,1987-01-22 13:58:34+00:00,265.9215778109216,239.5548799842693,228.13621093504366,233.4037981355349
8,1987-02-07 13:59:09+00:00,,,,
9,1987-03-27 14:00:57+00:00,285.43430559076876,238.46549850069158,235.13755293832142,234.33880883046893
10,1987-11-06 14:06:32+00:00,216.66927239176414,216.74063209602974,209.70223894679447,218.05485526060818
11,1988-06-17 14:09:14+00:00,219.5416266148393,218.42872881110088,222.23638815668318,222.3075663419212
12,1988-08-20 14:09:24+00:00,241.5266931988188,242.78070883851564,236.81327879938053,234.539326193338
13,1988-09-05 14:09:27+00:00,263.8759185811494,237.35476987931452,228.60013811276946,232.85471087940266
14,1988-09-21 14:09:22+00:00,286.6009221565887,240.64742490562233,222.14034359078153,223.44658716132625
15,1989-05-03 14:07:25+00:00,243.60023826555872,223.01141627027397,214.46509777996238,215.06774620045
16,1989-08-23 14:05:11+00:00,245.1451525359087,247.31777806714405,236.88722040950097,245.00061278372033
17,1989-09-24 14:04:23+00:00,281.82347049252917,242.64592795480982,234.21683077727545,233.99135731836378
18,1990-04-20 13:58:53+00:00,236.095496416324,236.31328507471625,,
19,1990-07-09 13:58:47+00:00,221.28925192127994,216.22244809251876,217.70328227044905,217.82480440605872
20,1990-07-25 13:58:43+00:00,227.39254478913142,226.77630012916507,228.7859712075723,227.15852514622017
21,1990-11-14 13:58:09+00:00,267.2160144822926,,,
22,1991-01-01 13:58:31+00:00,284.7213999824953,,,
23,1991-02-02 13:59:12+00:00,266.64171558672024,237.70247063615426,231.46356129739343,233.04896686465696
24,1991-07-12 14:01:52+00:00,,215.72855587886767,213.53906480190665,217.01366274894673
25,1991-09-30 14:02:37+00:00,266.2344543292287,240.6943594043708,233.69649016794975,231.98904027079504
26,1992-02-05 14:02:52+00:00,224.77740589167257,223.86632863206907,226.85615312399966,228.70846260114047
27,1992-07-14 14:01:40+00:00,221.3693379469082,211.2065700096653,213.83592335745425,215.9968176783451
28,1992-07-30 14:01:27+00:00,211.1414102041908,209.9227232149983,210.2172463623859,217.76599661467748
29,1992-08-31 14:00:57+00:00,220.40083972466545,212.27907194392822,214.6074188487466,219.1682962524213
30,1992-12-05 13:59:51+00:00,228.63001936563109,223.16785750540907,224.08708235556298,228.1057860125501
31,1993-05-30 14:01:12+00:00,240.951907915432,241.9172319298812,236.2089637967566,236.10121118935604
32,1993-06-15 14:01:10+00:00,231.66287111355416,231.61075970520295,229.58230920587602,226.66996684440755
33,1994-02-26 13:59:30+00:00,259.5465281004778,226.4525312029792,220.53934591383438,222.33104878317636
34,1994-07-04 13:57:05+00:00,227.16652194189425,227.94845446897293,229.61565435180643,229.33226613524164
35,1995-05-04 13:46:45+00:00,226.13843911630602,236.60072462559836,231.08139962635914,232.6969960627374
36,1995-06-21 13:44:33+00:00,225.88329270559456,221.5521798863775,225.0526765716354,232.54641194169844
37,1995-07-23 13:43:06+00:00,222.99506743239968,229.47484613863173,224.23501681355697,226.78066924296093
38,1996-01-31 13:43:05+00:00,284.3498355573681,234.18684459987674,226.46624622672562,229.57814874197587
39,1996-04-20 13:48:17+00:00,263.8038793015697,231.74154721410753,229.72216944797015,233.7988915182072
40,1996-08-26 13:55:17+00:00,264.5195154722876,228.93885636732352,220.91431314539142,221.41028199965461
41,1996-10-13 13:57:52+00:00,265.49258102554546,231.12294859190453,222.349502593627,221.28072134997456
42,1997-01-01 14:01:42+00:00,288.47203272568146,241.41720627192296,240.69666820671745,238.99531037629924
43,1997-02-02 14:03:10+00:00,286.13765205943866,239.58086807524964,237.42618258933643,236.13403450489432
44,1997-06-10 14:07:56+00:00,245.9994825293465,238.33493056368744,237.11926193452143,235.8481756110387
45,1997-06-26 14:08:29+00:00,242.1935628257004,238.84741300534307,231.67067615029003,235.5534830137482
46,1997-07-12 14:09:01+00:00,232.9120947020433,231.53602289896847,234.61164900253078,231.0458058981106
47,1997-08-13 14:10:05+00:00,232.6477988287208,234.1935356100409,230.531526280834,232.55545133560042
48,1997-11-17 14:12:43+00:00,,229.17597015524905,223.7889085842191,214.9138207176331
49,1998-01-20 14:14:14+00:00,226.54724382867437,223.7368285144185,225.61676707674468,224.772575636211
50,1998-12-22 14:17:42+00:00,,,,
