,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0088-0000,-119.22872408276965,34.162161150287425,-119.232990722546,34.161356476444766,0.065,0.0553,0.0828
1,usa_CA_0088-0001,-119.22894076477996,34.16303663317586,-119.23320744826374,34.162231947605946,0.065,0.054,0.0769
2,usa_CA_0088-0002,-119.22918967389644,34.164023680269835,-119.23339195709251,34.162995853152765,0.075,0.0593,0.1033
3,usa_CA_0088-0003,-119.22958661144607,34.164986068553915,-119.23369771973894,34.163716975505345,0.085,0.0666,0.1113
4,usa_CA_0088-0004,-119.22997933270503,34.16588530090289,-119.23403539336911,34.16449431754491,0.1,0.0758,0.1541
5,usa_CA_0088-0005,-119.23044396150578,34.166778485927125,-119.23442177576582,34.16523441535203,0.13,0.0896,0.2
6,usa_CA_0088-0006,-119.23091817776714,34.16761003354173,-119.23486590237249,34.16601198400139,0.105,0.0778,0.1549
7,usa_CA_0088-0007,-119.23137734779914,34.168414597537385,-119.23532510036642,34.16681652887542,0.085,0.0684,0.1182
8,usa_CA_0088-0008,-119.23182072075309,34.16919080298778,-119.23580012064727,34.16764942486857,0.08,0.0642,0.1021
9,usa_CA_0088-0009,-119.23222306359328,34.16996715523365,-119.23624613207633,34.168508762685505,0.075,0.0631,0.0891
10,usa_CA_0088-0010,-119.23262503000733,34.17077802811285,-119.2366611129705,34.16934550469765,0.07,0.061,0.0834
11,usa_CA_0088-0011,-119.23303349873623,34.171601841705,-119.23706961372935,34.170169300456536,0.065,0.0574,0.0736
12,usa_CA_0088-0012,-119.23344197880482,34.172425652385975,-119.23747812582846,34.17099309330371,0.06,0.0546,0.0665
13,usa_CA_0088-0013,-119.23385906032523,34.173266525717885,-119.23787805849989,34.17179981805026,0.065,0.0593,0.0725
14,usa_CA_0088-0014,-119.2343075471936,34.17411898100319,-119.23828812189899,34.1725793217095,0.07,0.0619,0.0826
15,usa_CA_0088-0015,-119.23477143596077,34.17494532121756,-119.23873063930058,34.17336692078991,0.075,0.0652,0.0851
16,usa_CA_0088-0016,-119.23521339787204,34.17573194330303,-119.2391951090166,34.17419423042865,0.08,0.0703,0.0917
17,usa_CA_0088-0017,-119.23562715771165,34.17652140106273,-119.2396376554683,34.175037865147026,0.085,0.0738,0.0983
18,usa_CA_0088-0018,-119.23604381058277,34.177334408446264,-119.24006117698573,34.175864118895404,0.08,0.0695,0.0907
19,usa_CA_0088-0019,-119.23646389360253,34.178154045143565,-119.24048129115185,34.17668373744784,0.07,0.0615,0.0769
20,usa_CA_0088-0020,-119.23688398814664,34.17897367882625,-119.24090141684287,34.17750335298512,0.065,0.0612,0.0753
