,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_HI_0041-0000,-159.69357682909276,21.961828973627497,-159.69436636045793,21.958293773033027,0.185,0.1002,0.2
1,usa_HI_0041-0001,-159.6946635611363,21.962035260418812,-159.6951745250026,21.95845575023248,0.155,0.0945,0.2
2,usa_HI_0041-0002,-159.69581286087268,21.962103317801482,-159.69595611986693,21.958494683984146,0.14,0.0782,0.2
3,usa_HI_0041-0003,-159.69698669874245,21.96211321835787,-159.69671212697804,21.958511202620674,,,
4,usa_HI_0041-0004,-159.69793145368573,21.9619733305109,-159.69767907622213,21.95836990423498,0.195,0.1056,0.2
5,usa_HI_0041-0005,-159.6984951630748,21.96198283482243,-159.69904073993092,21.958407779415186,0.08,0.0587,0.1326
6,usa_HI_0041-0006,-159.69916906210054,21.962160309282524,-159.70021918406349,21.958684621814363,0.13,0.1024,0.1852
7,usa_HI_0041-0007,-159.70029383552387,21.96246194799026,-159.70094581562716,21.95890243798795,,,
8,usa_HI_0041-0008,-159.70156672129843,21.962528847338,-159.701596923287,21.958917858477857,,,
9,usa_HI_0041-0009,-159.7026983602657,21.962496420187207,-159.70239960085527,21.958896089449887,0.165,0.0895,0.2
10,usa_HI_0041-0010,-159.70374812628245,21.96237588062184,-159.70326726817325,21.95879274646747,,,
