,dates,chi0004-0000,chi0004-0001,chi0004-0002,chi0004-0003,chi0004-0004,chi0004-0005,chi0004-0006,chi0004-0007,chi0004-0008
121,2002-01-30 14:30:49+00:00,236.8650734820585,216.1796970845327,225.1813208484312,229.62094642644644,235.47966362011468,200.06880138951885,203.88882162026295,221.22608595010624,224.71404411155027
122,2002-02-23 14:20:23+00:00,235.93193088366792,222.45487223499836,222.69590981466334,238.9078860318568,243.07880076005588,202.76155288483312,201.83367767175213,227.68513439310976,224.07376105906116
123,2002-03-03 14:30:59+00:00,237.9286663127382,216.30526026117076,223.84873031112906,233.06623954433147,240.48037341508967,205.516409748372,201.42242395121104,220.41217116406406,217.48419408133924
124,2002-03-19 14:30:48+00:00,238.43212743501408,219.30609957307126,226.56527618386008,245.20234794150753,249.88010755588073,205.27088446817203,204.57472613106256,222.5764491325979,227.6024261345225
125,2002-09-27 14:29:47+00:00,226.34581983758113,208.10844561412947,224.05236677140553,245.2010862437834,246.68340287527988,197.4622340016883,198.61966695408543,217.3209871141961,219.70818865054414
126,2002-10-13 14:29:42+00:00,232.76614415918775,207.9670080027395,225.91616024209725,244.2143164892431,243.47841847530776,203.31153878300094,,,
127,2002-11-30 14:30:17+00:00,225.11165805538272,210.81749456187114,223.96380842959803,242.94595377847378,238.45410198849984,191.965918160642,198.82599190472126,214.28665714096917,223.86742018920225
128,2002-12-16 14:30:17+00:00,238.85667130661898,218.2971165922165,223.70834185121905,247.92800695914994,246.345064260933,197.34748807127744,199.42817489917684,223.0103762584344,221.60933555328654
129,2003-01-01 14:30:23+00:00,237.73974230375845,214.83590820819785,234.0688919544988,248.94369617724138,247.1533895417058,200.91557262892306,203.05997716915957,223.49305794922455,227.79547264390592
130,2003-02-02 14:30:37+00:00,232.32876305129938,219.52940859769836,228.5978704416672,239.19145971511975,241.8916085224162,201.4567607931787,204.54609348136682,222.24101278206695,225.21915932360437
131,2003-02-18 14:30:43+00:00,228.12471186398028,214.46250393803084,221.47455326797848,234.21993712787423,236.34362119928812,192.3710839726994,202.8612065801788,221.06652506172713,222.25550565952864
132,2003-03-06 14:30:46+00:00,233.45758954812518,220.97894011087297,228.06562949433942,248.724522406317,244.4533867516663,202.49663743960755,210.32862595595242,227.61001022314417,228.83064543452682
133,2003-03-22 14:30:42+00:00,233.48177326635758,215.82012192255857,226.71996224359472,243.73530850578294,243.7228284096974,195.89326692958508,205.92888494471688,227.01405618854133,225.5511044340022
134,2003-04-23 14:30:46+00:00,246.6675365470776,232.39904446931564,237.21774139142445,257.9277447304887,256.37759434193845,203.8964223486129,205.8734533498179,226.3855208147924,226.39490265868852
135,2003-10-16 14:30:14+00:00,241.947837254642,217.99580849456953,239.08646450453887,258.67165069287233,255.8532597572727,201.95475309236426,201.59848478795178,230.7012265905849,230.32600693297672
136,2003-11-01 14:30:27+00:00,232.02172760969185,210.1997034798592,223.4636367007121,242.07037106273344,241.46662791848328,193.6662991207221,196.97239547687835,234.97535492477562,226.32644885150805
137,2003-11-09 14:20:10+00:00,225.7036991271768,207.78671862844732,223.6083509481248,245.44121098803726,234.13796410577095,187.5326420341724,194.44524887022732,219.30463469471582,210.2496372215911
138,2003-11-17 14:30:39+00:00,233.95417646556209,213.0928870647992,231.4334035439479,248.20896773859684,241.5520221020405,196.49182903818578,204.30181020359427,239.66651343223032,229.23063761955027
139,2003-11-25 14:20:30+00:00,225.31242937730133,212.57720763487254,225.81438573180392,253.85149372719022,242.83647896969026,194.68758425391323,199.77160741422736,225.410035743487,224.22381057997637
140,2003-12-03 14:30:42+00:00,245.1749864551336,223.67022515056289,240.67719265875073,255.42563884434347,260.492769298739,218.18767993727928,212.3295810721825,251.81983231512805,241.42103064403585
141,2003-12-19 14:30:51+00:00,234.2409071405668,218.67792555526745,232.36044744676843,243.13971073738074,242.25720322011537,193.09504818927394,,,
142,2004-01-28 14:20:53+00:00,231.73691373333952,211.2430171812471,221.74472405315862,231.29083574255094,231.77764094156308,186.88164680845497,196.8649943837321,219.10194826755074,211.924043364318
143,2004-02-13 14:20:56+00:00,235.5884941682148,219.13921383540603,226.14482582139897,258.6697825099578,261.4162696907797,207.9654780366053,204.13309302613445,233.16559485994296,232.12208378179048
144,2004-02-29 14:21:02+00:00,245.93373630651604,219.26129667825015,224.24702589378438,242.7998214738475,237.0838502121641,196.92763150877707,203.0162743743382,230.32615854234868,227.2646813429228
145,2004-03-16 14:21:08+00:00,,,,250.82796556036487,243.304834698014,196.89712052048046,198.76839921808153,215.48556537688629,222.3051917597219
146,2004-03-24 14:31:19+00:00,237.13143934565397,217.87537423447017,227.48933335156403,245.12510057640256,246.4459506826472,200.62436772780922,202.87779565627062,227.36581285356996,228.54912476177537
147,2004-04-01 14:21:16+00:00,238.27574847214052,219.98178228690614,232.68086271959262,251.89448388917137,244.8804492415012,203.22779934120413,204.3878902909434,231.53390262321446,229.45818980023688
148,2004-04-09 14:31:15+00:00,236.80500554162677,215.25622996078584,226.7800738225527,243.17899870493918,241.86851717994128,203.4237421661047,204.35752730547512,229.23636156749217,221.88055581291968
149,2004-04-17 14:21:48+00:00,226.38490727616892,213.6124665729818,218.42778541427936,235.6581060644779,226.08247539325941,189.97755472776217,194.5567460942107,215.50623472315428,217.60988245837513
150,2004-04-25 14:31:10+00:00,233.05109680653175,210.43303658249846,226.38340123958997,238.66888097153642,234.78967912787243,192.6154965928707,199.6404923253235,225.07943677685256,221.86550345067417
151,2004-05-03 14:22:14+00:00,228.19576849786142,211.54171260322354,226.47353034051991,244.1220842932927,237.82386896491906,195.23654220703804,200.87191303029476,225.6531488015106,219.84979371729716
152,2004-05-19 14:22:42+00:00,234.45374408889276,212.27122159984927,225.58644967148885,238.66494998005248,238.88657794638362,196.61553644754383,195.3463038143964,227.32710085829783,223.60293041388
153,2004-09-08 14:25:42+00:00,219.2711272183696,210.42380536492237,228.52063392845022,243.0679950749021,244.2726113542162,194.3043411902095,195.89922407055917,229.64919980217275,223.2397393367463
154,2004-09-16 14:30:40+00:00,222.5179990273609,209.31165287511382,227.21369720860721,236.62834144236405,,199.48942330427312,198.00373398675018,223.6824476004612,218.12862168782016
155,2004-10-02 14:30:36+00:00,240.1975921278675,220.82098972795512,240.81372614983536,262.09949210795514,262.26154956866907,208.76225243030277,204.29606835248495,233.89211212053013,234.57459308572885
156,2004-10-26 14:26:46+00:00,225.1502710214352,212.80193342792893,230.59918407882847,250.2630495696723,242.1766561762562,191.12282759582774,193.00046595773048,224.3063127461917,215.77530143949087
157,2004-12-13 14:27:42+00:00,223.32677657781946,200.85195047085827,216.38041403789913,218.69591260257462,226.77076932207265,190.15788330157244,184.3065336745364,207.42480883916105,206.6154897255839
158,2004-12-29 14:27:57+00:00,237.94919801071302,220.61594369924245,230.54984168822708,238.64428258643852,247.02801164009367,195.59158692806082,201.12321159322602,230.47783185907545,232.60448058597734
