,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0082-0000,153.3440048621903,-29.550320493351254,153.34751333842922,-29.552223646166063,0.115,0.0989,0.1422
1,aus0082-0001,153.3434167350858,-29.551152338214532,153.34701314056883,-29.55292562294356,0.065,0.0593,0.0729
2,aus0082-0002,153.3429042059367,-29.552027447639624,153.34658790350707,-29.553658053908926,0.055,0.052,0.065
3,aus0082-0003,153.34243792933822,-29.552838707743586,153.34612723821,-29.554459638194395,0.05,0.0468,0.0552
4,aus0082-0004,153.34197443978266,-29.55364512227798,153.3456637711602,-29.555266064979033,0.045,0.0439,0.0509
5,aus0082-0005,153.3415109495852,-29.554451523441756,153.3452002899068,-29.556072501989842,0.05,0.0443,0.0538
6,aus0082-0006,153.34108672728343,-29.555192900451143,153.34469750120948,-29.55694394822101,0.05,0.0461,0.0553
7,aus0082-0007,153.34059195640725,-29.55590008069409,153.3441181800989,-29.557778269485972,0.05,0.048,0.0583
8,aus0082-0008,153.3400412013522,-29.556690758168607,153.3435948247062,-29.55852908787289,0.055,0.052,0.0648
9,aus0082-0009,153.33948930419615,-29.55753154075846,153.34311903743273,-29.559252498854335,0.055,0.0521,0.0645
10,aus0082-0010,153.33897933741414,-29.558403420022067,153.3426894956828,-29.559987919536262,0.065,0.0581,0.07
11,aus0082-0011,153.33851885627726,-29.55926625607915,153.34227775547652,-29.56076042630515,0.055,0.053,0.0601
12,aus0082-0012,153.3380829698539,-29.56012630160538,153.34187720257137,-29.561550637735756,0.06,0.0544,0.0641
13,aus0082-0013,153.3376700149345,-29.560994520676168,153.34149771061112,-29.562348762243563,0.055,0.0535,0.0625
14,aus0082-0014,153.33728457884914,-29.56185019167898,153.3411268213338,-29.563172643770503,0.055,0.0535,0.0617
15,aus0082-0015,153.33690639638735,-29.562689961852115,153.34074866636823,-29.564012424199127,0.055,0.0529,0.0612
16,aus0082-0016,153.33650879415788,-29.563574576708675,153.3403899170923,-29.564807357291674,0.055,0.0513,0.06
17,aus0082-0017,153.3361386218592,-29.56454800077906,153.3401077233472,-29.565544038940345,0.045,0.039,0.0493
18,aus0082-0018,153.3358654888022,-29.56552989815699,153.33989575116775,-29.566316273138096,0.05,0.0475,0.0591
19,aus0082-0019,153.3356413349116,-29.56648808924638,153.33970576326692,-29.567126242222944,0.06,0.0547,0.0645
20,aus0082-0020,153.33545225735304,-29.567759204759327,153.33957942748,-29.567638043290692,0.06,0.0544,0.0629
21,aus0082-0021,153.33572813947265,-29.56895978886872,153.3397533361004,-29.568153420938305,0.05,0.0485,0.0544
