dates,sar2524-0000,sar2524-0001,sar2524-0002,sar2524-0003,sar2524-0004,sar2524-0005,satname
2000-08-14 09:56:49+00:00,210.66,216.51,187.39,214.28,217.07,198.39,L7
2000-08-15 09:37:11+00:00,207.93,218.65,194.27,221.57,225.14,220.14,L5
2000-08-22 09:43:28+00:00,206.62,217.56,194.41,205.99,214.32,207.92,L5
2000-08-23 09:50:33+00:00,215.65,219.56,188.16,210.37,212.67,201.68,L7
2000-08-30 09:56:38+00:00,214.88,217.76,190.22,212.28,219.14,198.26,L7
2000-09-08 09:50:17+00:00,197.2,205.68,172.83,182.44,187.39,165.91,L7
2000-09-15 09:56:19+00:00,215.3,217.55,190.2,217.66,221.52,209.45,L7
2000-09-23 09:44:02+00:00,181.92,,,,,169.68,L5
2000-09-24 09:50:00+00:00,219.21,220.73,193.57,219.19,223.27,197.8,L7
2000-10-26 09:49:51+00:00,205.61,214.69,183.55,202.84,210.66,192.58,L7
2000-11-27 09:49:55+00:00,196.37,208.82,176.42,203.75,219.21,209.62,L7
2001-01-21 09:56:15+00:00,202.23,206.98,178.15,209.83,221.32,208.5,L7
2001-02-06 09:56:08+00:00,203.12,212.7,181.02,204.11,219.22,207.28,L7
2001-02-23 09:40:02+00:00,,,,,209.85,195.06,L5
2001-03-03 09:49:53+00:00,189.77,201.26,171.13,168.68,203.99,197.53,L7
2001-03-11 09:39:39+00:00,211.55,219.47,191.45,201.01,225.21,216.25,L5
2001-03-19 09:49:46+00:00,208.1,202.62,184.84,214.54,220.09,210.1,L7
2001-04-04 09:49:36+00:00,215.97,222.87,190.27,211.28,219.04,208.97,L7
2001-05-13 09:55:39+00:00,211.79,221.89,188.6,209.63,215.09,198.85,L7
2001-05-29 09:55:31+00:00,213.19,218.18,186.32,201.61,207.84,,L7
2001-06-06 09:46:06+00:00,205.98,214.39,189.17,207.23,214.08,208.5,L5
2001-06-07 09:49:12+00:00,214.29,217.34,189.41,215.71,214.03,,L7
2001-06-14 09:55:19+00:00,208.32,203.81,182.14,205.81,206.75,189.4,L7
2001-06-15 09:39:53+00:00,218.58,226.65,203.92,222.76,216.45,211.38,L5
2001-06-23 09:48:58+00:00,208.22,210.98,188.2,209.35,212.44,201.97,L7
2001-06-30 09:55:05+00:00,205.97,210.38,184.36,204.99,209.91,,L7
2001-07-01 09:39:55+00:00,207.82,217.1,188.5,213.35,223.56,206.94,L5
2001-07-09 09:48:55+00:00,200.27,208.05,183.47,208.56,205.03,192.41,L7
2001-07-25 09:48:48+00:00,211.39,221.54,188.19,202.89,208.11,200.78,L7
2001-08-01 09:54:52+00:00,209.12,217.69,187.41,217.59,216.21,194.08,L7
2001-08-02 09:39:53+00:00,219.53,224.71,198.8,224.53,225.58,220.51,L5
2001-08-10 09:48:30+00:00,218.08,228.7,193.02,215.0,220.48,209.86,L7
2001-08-18 09:39:51+00:00,211.33,219.61,194.34,220.85,219.63,213.17,L5
2001-08-25 09:45:58+00:00,226.03,221.24,200.89,220.17,219.11,213.9,L5
2001-08-26 09:48:19+00:00,223.46,227.92,199.8,217.76,223.91,213.8,L7
2001-09-02 09:54:23+00:00,208.64,206.16,179.94,206.9,209.27,203.79,L7
2001-09-10 09:45:53+00:00,183.61,198.18,172.4,184.87,210.31,194.31,L5
2001-09-11 09:48:07+00:00,177.46,194.69,170.19,190.81,207.04,195.84,L7
2001-09-18 09:54:11+00:00,214.63,220.03,191.12,214.7,220.37,210.25,L7
2001-09-19 09:39:37+00:00,211.69,222.99,193.54,221.0,217.26,212.54,L5
2001-10-04 09:53:59+00:00,213.75,216.58,188.78,213.97,220.91,206.28,L7
2001-10-13 09:47:44+00:00,217.76,220.3,192.08,216.15,220.16,209.73,L7
2001-10-29 09:47:50+00:00,217.74,220.72,191.52,213.02,221.8,210.79,L7
2001-11-05 09:54:07+00:00,205.58,211.32,184.13,208.47,216.28,207.87,L7
2001-11-13 09:45:18+00:00,197.86,205.57,182.14,193.74,215.53,207.37,L5
2001-11-22 09:39:05+00:00,196.65,214.69,185.67,211.99,225.01,219.14,L5
2001-12-07 09:54:17+00:00,199.81,210.69,176.44,201.6,218.41,206.47,L7
2001-12-23 09:54:25+00:00,193.57,201.37,168.53,202.62,204.29,198.81,L7
2001-12-31 09:44:56+00:00,201.13,206.91,174.8,196.87,197.42,194.77,L5
2002-01-17 09:48:21+00:00,204.39,210.07,173.3,205.81,223.36,209.61,L7
2002-01-25 09:38:30+00:00,184.65,204.44,171.83,193.07,219.27,203.19,L5
2002-02-02 09:48:23+00:00,200.22,208.45,173.95,210.21,217.0,209.84,L7
2002-02-17 09:44:11+00:00,215.01,210.07,181.21,206.67,220.67,211.04,L5
2002-03-13 09:54:38+00:00,211.2,218.14,192.22,215.24,221.82,207.01,L7
2002-03-21 09:43:47+00:00,185.23,202.08,172.91,197.63,212.18,204.49,L5
2002-04-23 09:48:18+00:00,215.2,223.57,197.66,236.28,224.55,209.41,L7
2002-04-30 09:54:34+00:00,206.43,208.34,181.22,207.21,217.38,,L7
2002-05-09 09:48:22+00:00,217.33,226.67,192.34,216.29,221.92,210.16,L7
2002-05-16 09:54:27+00:00,214.55,219.04,188.74,201.89,215.08,205.93,L7
2002-05-17 09:36:25+00:00,226.76,220.91,200.83,239.69,228.07,227.82,L5
2002-05-24 09:42:27+00:00,188.16,193.44,161.48,177.88,191.25,154.52,L5
2002-05-25 09:48:13+00:00,207.75,204.84,182.75,207.04,203.67,,L7
2002-06-01 09:54:21+00:00,216.52,221.76,187.56,208.7,216.16,187.62,L7
2002-06-17 09:54:14+00:00,215.98,219.52,195.8,216.26,219.1,197.5,L7
2002-06-18 09:35:40+00:00,216.52,226.0,200.95,231.66,228.29,219.77,L5
2002-06-25 09:41:43+00:00,201.31,207.52,185.4,201.06,206.11,186.99,L5
2002-06-26 09:48:22+00:00,212.6,217.52,190.87,210.42,216.81,207.27,L7
2002-07-03 09:54:10+00:00,203.93,204.71,184.74,188.61,211.5,,L7
2002-07-12 09:47:56+00:00,215.45,221.2,192.9,218.22,215.02,210.08,L7
2002-07-19 09:54:03+00:00,205.29,216.31,186.2,208.3,210.69,204.34,L7
2002-07-28 09:47:48+00:00,218.98,223.13,192.16,207.02,207.05,201.77,L7
2002-08-04 09:53:55+00:00,206.0,211.4,187.75,206.4,206.41,195.0,L7
2002-08-20 09:53:52+00:00,215.78,223.66,193.82,235.46,221.33,209.21,L7
2002-08-29 09:47:32+00:00,214.46,215.68,184.62,216.03,221.12,212.59,L7
2002-09-05 09:53:43+00:00,217.72,221.33,192.89,215.38,221.0,210.18,L7
2002-09-21 09:53:30+00:00,218.94,219.94,189.56,217.31,226.46,209.74,L7
2002-10-07 09:53:26+00:00,193.85,208.72,186.93,211.32,198.71,197.24,L7
2002-10-16 09:47:17+00:00,217.24,223.77,191.67,218.69,225.73,217.76,L7
2002-12-19 09:47:50+00:00,198.38,210.13,175.01,202.88,202.95,198.77,L7
2003-01-04 09:47:53+00:00,190.54,,,191.65,210.01,199.5,L7
2003-02-05 09:48:10+00:00,184.29,201.56,170.65,180.05,193.42,188.28,L7
2003-03-16 09:54:27+00:00,200.32,207.89,175.75,193.14,187.97,173.53,L7
2003-03-25 09:48:11+00:00,217.27,221.74,192.9,216.56,223.39,210.24,L7
2003-04-01 09:54:27+00:00,219.62,219.49,195.0,214.07,216.79,208.5,L7
2003-04-17 09:54:29+00:00,215.48,219.38,190.23,203.5,208.29,197.25,L7
2003-05-03 09:54:30+00:00,206.23,214.55,186.84,207.57,210.41,,L7
2003-05-12 09:48:17+00:00,215.98,216.54,188.99,213.23,217.56,201.75,L7
2003-05-28 09:48:15+00:00,212.93,221.97,190.19,215.85,220.22,211.12,L7
2003-06-28 09:41:50+00:00,188.64,196.72,180.43,199.03,204.73,197.56,L5
2003-07-07 09:35:50+00:00,218.25,225.1,200.09,215.94,220.45,218.76,L5
2003-07-14 09:42:07+00:00,212.3,214.87,194.84,216.3,216.88,210.51,L5
2003-07-23 09:36:06+00:00,209.77,214.49,188.02,211.23,211.98,190.08,L5
2003-07-30 09:42:25+00:00,206.94,214.1,184.82,205.71,216.05,205.84,L5
2003-08-24 09:36:41+00:00,213.54,223.39,197.03,218.54,224.06,215.73,L5
2003-08-31 09:42:59+00:00,200.65,210.7,182.74,206.89,216.6,203.99,L5
2003-09-16 09:43:16+00:00,207.75,216.69,187.58,199.98,217.37,203.75,L5
2003-09-17 09:47:47+00:00,,,,238.55,228.88,225.96,L7
2003-10-02 09:43:28+00:00,194.95,195.34,,,,,L5
2003-10-10 09:53:47+00:00,204.17,206.7,,,,,L7
2003-10-11 09:37:23+00:00,205.71,216.52,193.28,214.57,218.89,212.42,L5
2003-12-06 09:48:15+00:00,,201.65,157.48,,,,L7
2003-12-13 09:54:30+00:00,202.86,208.52,175.98,201.62,214.77,207.34,L7
2003-12-22 09:48:24+00:00,175.04,202.64,165.2,175.28,,176.72,L7
2004-01-30 09:54:48+00:00,207.26,210.02,179.96,208.88,218.59,210.72,L7
2004-01-31 09:38:24+00:00,207.14,219.0,191.6,214.61,220.27,216.04,L5
2004-02-08 09:48:40+00:00,,,175.44,195.82,213.39,207.77,L7
2004-02-23 09:44:42+00:00,184.62,198.37,170.58,196.7,216.81,208.39,L5
2004-03-26 09:44:50+00:00,206.86,204.85,,,184.47,,L5
2004-03-27 09:48:50+00:00,,,187.75,212.53,218.21,207.5,L7
2004-04-20 09:39:24+00:00,197.86,205.8,170.19,197.86,211.1,200.38,L5
2004-05-13 09:46:14+00:00,211.68,215.56,184.62,202.42,211.32,202.85,L5
2004-05-14 09:48:44+00:00,201.97,203.85,183.37,209.13,,,L7
2004-05-22 09:40:18+00:00,219.44,225.78,198.06,226.78,224.82,216.69,L5
2004-05-29 09:46:40+00:00,219.72,228.22,201.24,225.77,220.84,213.69,L5
2004-06-06 09:54:50+00:00,,,,,204.97,194.1,L7
2004-06-07 09:40:46+00:00,211.06,226.17,199.9,230.16,224.19,216.38,L5
2004-06-15 09:48:34+00:00,215.78,218.27,187.05,208.76,211.71,199.73,L7
2004-06-30 09:47:37+00:00,209.01,213.42,180.05,205.74,210.95,197.35,L5
2004-07-16 09:48:04+00:00,208.09,216.66,193.4,209.3,211.8,206.53,L5
2004-07-17 09:48:31+00:00,215.04,224.58,,,,,L7
2004-07-24 09:54:39+00:00,193.05,,,,,,L7
2004-07-25 09:42:06+00:00,239.2,228.48,215.67,232.24,233.6,232.95,L5
2004-08-01 09:48:25+00:00,209.73,212.49,189.7,208.74,215.34,206.8,L5
2004-08-10 09:42:25+00:00,202.84,211.86,187.47,214.02,211.55,202.18,L5
2004-08-25 09:54:30+00:00,,,,194.08,200.75,183.93,L7
2004-09-02 09:49:14+00:00,207.53,222.83,189.01,207.4,214.31,207.61,L5
2004-11-05 09:50:39+00:00,213.14,213.39,186.9,205.55,220.44,212.98,L5
2004-12-23 09:51:34+00:00,201.68,214.92,172.6,203.81,214.92,207.84,L5
2005-01-17 09:45:41+00:00,210.83,218.3,179.67,201.52,222.74,220.47,L5
2005-02-25 09:52:27+00:00,213.69,221.05,200.37,224.5,222.52,205.59,L5
2005-03-14 09:49:15+00:00,,218.97,190.61,216.17,221.9,212.52,L7
2005-03-29 09:52:48+00:00,219.33,220.04,194.27,221.43,222.52,218.25,L5
2005-04-06 09:55:22+00:00,216.52,223.31,201.52,219.96,222.34,211.92,L7
2005-04-22 09:55:16+00:00,213.27,215.62,,,,,L7
2005-05-09 09:46:48+00:00,202.09,199.8,177.62,191.57,210.41,202.32,L5
2005-05-16 09:53:02+00:00,211.59,219.07,193.88,207.11,212.2,203.8,L5
2005-06-02 09:49:06+00:00,208.92,221.89,189.59,215.59,218.89,208.89,L7
2005-06-26 09:47:09+00:00,223.77,226.82,205.66,234.06,222.23,216.92,L5
2005-07-03 09:53:21+00:00,216.56,221.9,196.02,220.26,221.54,214.23,L5
2005-07-12 09:47:16+00:00,207.82,219.72,195.74,214.96,216.24,213.9,L5
2005-07-19 09:53:32+00:00,183.26,190.89,169.13,196.0,206.47,185.9,L5
2005-07-28 09:47:27+00:00,204.82,214.49,184.89,,,,L5
2005-08-13 09:47:35+00:00,209.3,212.32,183.48,207.96,213.54,205.5,L5
2005-09-05 09:53:51+00:00,209.36,218.54,192.18,216.32,217.64,216.93,L5
2005-09-14 09:47:40+00:00,217.38,222.7,202.88,227.67,221.32,218.56,L5
2005-10-24 09:48:48+00:00,,,,204.51,223.74,212.5,L7
2005-11-08 09:53:58+00:00,211.68,219.77,196.16,223.25,228.41,220.07,L5
2005-11-09 09:48:59+00:00,,221.68,,207.77,,,L7
2005-11-16 09:55:14+00:00,202.82,207.36,183.44,210.44,217.12,206.96,L7
2005-12-18 09:55:21+00:00,186.68,,,,206.91,198.54,L7
2006-01-03 09:55:30+00:00,,,,,206.38,203.84,L7
2006-01-12 09:49:24+00:00,202.81,213.51,178.51,214.1,224.29,,L7
2006-01-19 09:55:39+00:00,186.75,206.36,172.65,192.85,208.55,202.63,L7
2006-02-05 09:49:51+00:00,206.92,220.74,174.67,192.24,206.89,203.71,L5
2006-05-03 09:57:41+00:00,214.18,222.67,196.54,219.36,215.03,212.43,L5
2006-06-04 09:58:08+00:00,198.31,207.5,186.94,205.45,216.38,196.37,L5
2006-06-12 09:55:45+00:00,205.23,213.38,188.67,,,,L7
2006-07-14 09:55:32+00:00,217.05,228.61,204.84,215.31,221.43,210.91,L7
2006-07-22 09:58:52+00:00,206.06,209.6,190.23,214.91,213.65,202.17,L5
2006-07-30 09:55:25+00:00,206.17,206.99,183.04,208.88,218.73,196.43,L7
2006-08-15 09:55:24+00:00,214.57,222.12,191.56,213.75,218.7,209.5,L7
2006-08-16 09:52:59+00:00,216.19,225.66,201.01,221.75,215.51,207.66,L5
2006-08-23 09:59:15+00:00,208.34,213.14,194.61,206.08,214.99,201.16,L5
2006-09-01 09:53:10+00:00,225.81,227.91,204.55,225.29,226.63,216.78,L5
2006-10-03 09:53:33+00:00,220.26,221.85,195.84,219.52,219.17,214.38,L5
2006-10-10 09:59:49+00:00,216.55,225.89,195.92,215.75,229.68,215.96,L5
2006-10-11 09:48:58+00:00,206.5,221.99,193.2,216.0,222.81,209.61,L7
2006-11-03 09:55:31+00:00,209.37,218.7,184.11,214.03,215.11,207.78,L7
2006-11-04 09:53:54+00:00,218.17,223.25,192.56,218.3,225.0,216.57,L5
2006-11-19 09:55:43+00:00,,,,209.07,222.93,209.96,L7
2006-11-27 10:00:16+00:00,198.33,215.69,176.55,202.67,216.89,210.28,L5
2006-12-06 09:54:10+00:00,209.44,212.58,176.65,212.55,223.16,216.93,L5
2007-01-06 09:55:57+00:00,,205.43,169.96,205.87,214.4,207.38,L7
2007-01-30 10:00:41+00:00,240.89,233.64,202.07,241.91,242.74,248.56,L5
2007-03-04 09:50:03+00:00,208.56,209.33,191.33,213.34,225.97,209.79,L7
2007-04-29 09:54:13+00:00,215.27,222.25,196.8,228.22,221.98,218.36,L5
2007-05-31 09:53:51+00:00,218.62,225.65,198.46,219.41,216.69,211.51,L5
2007-06-23 09:59:38+00:00,200.53,205.74,183.48,,,,L5
2007-07-01 09:55:58+00:00,206.33,211.98,187.84,200.41,206.24,,L7
2007-07-09 09:59:27+00:00,210.78,220.48,196.93,217.03,212.93,208.23,L5
2007-07-17 09:55:55+00:00,,,,191.53,200.53,183.68,L7
2007-07-18 09:53:12+00:00,222.22,230.63,200.3,,225.77,221.23,L5
2007-07-25 09:59:19+00:00,198.24,192.16,168.47,183.53,198.36,183.8,L5
2007-08-02 09:55:51+00:00,,,,208.19,215.92,,L7
2007-08-03 09:53:02+00:00,198.58,210.38,185.7,201.54,211.87,206.74,L5
2007-08-19 09:52:52+00:00,214.07,216.53,193.59,219.57,218.43,216.27,L5
2007-08-26 09:58:58+00:00,211.15,216.11,196.85,220.66,214.19,207.21,L5
2007-09-04 09:52:42+00:00,178.05,182.56,160.43,171.18,199.07,167.52,L5
2007-09-20 09:52:36+00:00,216.6,212.5,192.91,200.66,225.28,219.86,L5
2007-10-14 09:49:19+00:00,,,,,,207.02,L7
2008-02-10 09:56:02+00:00,206.0,209.84,178.55,189.9,205.28,201.26,L7
2008-02-19 09:49:49+00:00,195.51,200.23,,,,,L7
2008-02-26 09:55:57+00:00,217.93,218.17,187.47,213.88,219.41,208.14,L7
2008-03-13 09:55:52+00:00,173.78,193.93,,,,,L7
2008-03-29 09:55:53+00:00,,203.42,180.7,202.04,210.38,198.7,L7
2008-04-06 09:55:15+00:00,199.23,204.2,178.82,180.44,214.75,203.66,L5
2008-04-07 09:49:42+00:00,215.33,,,,,,L7
2008-05-08 09:54:25+00:00,216.03,222.44,199.19,220.05,215.85,203.69,L5
2008-06-09 09:53:35+00:00,208.91,210.87,195.4,214.88,213.3,211.84,L5
2008-06-25 09:53:08+00:00,222.77,227.0,201.74,219.57,215.37,212.42,L5
2008-07-19 09:55:05+00:00,196.5,202.23,,,,,L7
2008-07-20 09:46:14+00:00,207.28,209.35,183.93,204.92,213.41,205.19,L5
2008-07-27 09:52:12+00:00,216.4,214.79,183.31,206.65,211.66,201.55,L5
2008-08-04 09:54:58+00:00,,,,200.59,209.41,194.58,L7
2008-08-13 09:48:43+00:00,216.0,219.22,187.63,,,,L7
2008-08-21 09:45:18+00:00,216.97,212.93,177.54,195.6,213.19,211.86,L5
2008-08-28 09:51:18+00:00,221.35,228.71,198.67,225.71,222.71,218.27,L5
2008-08-29 09:48:36+00:00,214.42,222.47,189.41,217.29,220.88,209.68,L7
2008-11-08 09:54:48+00:00,212.3,215.48,188.03,,,,L7
2008-12-03 09:48:56+00:00,,,175.55,,,209.35,L7
2009-02-12 09:55:37+00:00,197.16,209.66,177.56,196.35,204.56,198.75,L7
2009-02-13 09:45:23+00:00,204.2,218.43,178.8,183.88,212.79,202.0,L5
2009-02-28 09:55:46+00:00,,,191.45,213.6,225.27,209.69,L7
2009-03-08 09:52:07+00:00,185.68,199.34,172.73,182.66,217.96,201.58,L5
2009-03-16 09:55:54+00:00,204.46,210.49,,,,,L7
2009-04-10 09:49:52+00:00,214.83,221.64,195.12,216.83,222.0,209.8,L7
2009-05-04 09:47:06+00:00,220.47,215.87,184.72,210.1,212.42,206.59,L5
2009-05-11 09:53:25+00:00,206.18,220.93,197.69,218.45,212.95,205.22,L5
2009-05-19 09:56:10+00:00,215.59,222.9,,,,,L7
2009-05-20 09:47:25+00:00,222.08,226.79,200.57,217.63,226.71,221.47,L5
2009-06-04 09:56:10+00:00,,,,,194.93,192.82,L7
2009-06-12 09:54:00+00:00,198.71,197.9,180.91,183.08,207.33,189.22,L5
2009-06-13 09:49:59+00:00,,,,211.34,216.87,205.56,L7
2009-06-28 09:54:17+00:00,200.29,208.75,186.93,197.64,210.13,192.31,L5
2009-06-29 09:49:56+00:00,,,,,,205.13,L7
2009-07-23 09:48:31+00:00,205.25,211.55,181.96,210.78,209.48,203.24,L5
2009-08-15 09:55:03+00:00,212.21,221.16,196.71,219.08,217.65,213.01,L5
2009-08-31 09:55:17+00:00,204.87,210.04,187.7,196.84,218.2,201.75,L5
2009-09-09 09:49:14+00:00,211.22,219.44,195.92,204.91,213.16,206.58,L5
2009-10-02 09:55:42+00:00,211.53,213.74,194.24,220.67,224.5,214.17,L5
2009-10-11 09:49:37+00:00,194.62,208.49,174.82,198.8,218.96,213.49,L5
2009-10-19 09:49:46+00:00,,216.09,181.89,205.47,218.94,208.9,L7
2009-10-26 09:56:03+00:00,,,,217.08,217.8,209.68,L7
2009-11-11 09:56:18+00:00,,,179.4,208.03,219.42,209.48,L7
2009-11-12 09:49:53+00:00,208.89,219.97,189.35,210.24,224.91,213.76,L5
2009-11-28 09:50:00+00:00,211.43,222.05,187.14,208.82,220.72,216.01,L5
2010-01-31 09:50:25+00:00,,172.27,152.42,,209.17,180.04,L5
2010-02-23 09:56:40+00:00,201.19,200.04,176.28,196.19,220.95,202.7,L5
2010-04-20 09:57:56+00:00,215.92,219.52,190.26,206.97,216.15,198.74,L7
2010-04-29 09:51:44+00:00,214.56,224.09,199.18,219.92,224.26,210.6,L7
2010-05-22 09:57:50+00:00,215.07,218.88,187.95,204.8,209.18,197.6,L7
2010-05-23 09:50:18+00:00,226.17,228.4,202.23,234.99,226.91,218.91,L5
2010-06-08 09:50:13+00:00,226.18,224.77,195.35,219.33,214.92,204.34,L5
2010-06-23 09:57:54+00:00,202.71,202.63,,,,,L7
2010-06-24 09:50:08+00:00,219.73,223.63,194.62,215.59,213.01,211.2,L5
2010-08-11 09:49:53+00:00,219.33,217.59,194.04,218.99,218.86,212.3,L5
2010-08-27 09:49:50+00:00,220.42,220.62,202.37,217.73,219.47,219.11,L5
2010-09-03 09:56:00+00:00,217.94,223.48,197.55,220.16,220.47,215.34,L5
2010-09-12 09:49:46+00:00,214.15,226.6,198.08,222.11,224.19,206.45,L5
2010-10-06 09:51:50+00:00,,,195.47,219.21,222.59,217.06,L7
2010-11-06 09:55:32+00:00,209.56,219.06,183.61,204.94,215.31,206.11,L5
2010-11-15 09:49:20+00:00,212.0,221.88,187.28,218.74,220.31,219.19,L5
2011-01-25 09:55:40+00:00,209.54,220.34,181.49,207.01,219.62,215.97,L5
2011-02-03 09:49:30+00:00,203.29,209.66,173.29,176.18,201.01,200.26,L5
2011-02-19 09:49:31+00:00,202.29,204.93,173.53,205.13,220.33,215.35,L5
2011-03-07 09:49:29+00:00,213.73,221.56,198.64,220.74,222.76,212.02,L5
2011-03-14 09:55:37+00:00,205.92,207.01,,,,,L5
2011-03-23 09:49:22+00:00,220.64,217.95,196.46,223.55,218.99,218.39,L5
2011-03-30 09:55:33+00:00,210.41,220.62,194.11,216.92,217.73,215.03,L5
2011-04-07 09:59:21+00:00,220.97,218.9,200.47,237.39,222.96,209.97,L7
2011-04-08 09:49:21+00:00,219.31,225.93,200.25,222.21,221.89,222.35,L5
2011-05-01 09:55:22+00:00,215.57,221.23,197.8,214.62,215.89,206.5,L5
2011-05-18 09:53:07+00:00,216.3,221.67,191.47,214.07,217.38,213.71,L7
2011-05-26 09:49:04+00:00,215.51,225.94,199.34,220.05,223.98,215.86,L5
2011-07-29 09:48:33+00:00,211.32,212.64,194.11,208.47,215.67,212.57,L5
2011-08-13 09:59:08+00:00,206.08,,,,211.62,196.5,L7
2011-08-29 09:59:06+00:00,211.2,212.34,188.2,198.81,212.66,197.89,L7
2011-09-06 09:54:21+00:00,199.84,211.4,185.51,179.12,211.01,202.78,L5
2011-09-14 09:59:00+00:00,,223.16,190.23,214.5,220.83,209.18,L7
2011-09-15 09:48:03+00:00,218.09,226.67,200.98,222.03,224.94,216.47,L5
2011-09-22 09:54:07+00:00,217.67,214.9,189.57,214.64,223.9,209.14,L5
2011-09-23 09:52:49+00:00,,,,204.66,223.29,220.78,L7
2011-09-30 09:58:59+00:00,217.38,,,,,208.98,L7
2011-10-09 09:52:46+00:00,198.4,208.12,177.8,199.08,210.22,224.22,L7
2011-12-03 09:59:29+00:00,206.78,208.94,175.06,210.57,215.91,209.55,L7
2011-12-19 09:59:36+00:00,186.12,202.81,167.69,,,,L7
2012-02-14 09:53:41+00:00,196.37,208.68,174.21,205.4,217.01,208.94,L7
2012-03-08 09:59:49+00:00,216.47,217.83,187.16,206.02,220.54,209.22,L7
2012-04-09 09:59:47+00:00,188.69,,,192.81,218.06,197.47,L7
2012-04-18 09:53:38+00:00,,,,186.69,210.1,200.94,L7
2012-04-25 10:00:02+00:00,,,191.53,200.22,208.77,,L7
2012-05-04 09:54:05+00:00,,216.75,194.04,234.74,220.7,221.2,L7
2012-05-11 10:00:25+00:00,205.12,,,,,199.59,L7
2012-05-27 10:00:16+00:00,218.12,232.69,208.01,234.03,222.85,209.86,L7
2012-08-15 10:00:52+00:00,215.01,223.27,191.0,214.37,219.4,209.07,L7
2012-08-24 09:54:46+00:00,215.04,220.93,192.04,203.29,223.61,209.46,L7
2012-09-09 09:54:57+00:00,216.88,223.35,201.14,216.24,225.18,209.57,L7
2012-09-16 10:01:10+00:00,217.18,220.26,,,,,L7
2012-10-02 10:01:21+00:00,,,,212.39,220.91,208.11,L7
2013-01-06 10:01:54+00:00,,,184.35,,,,L7
2013-01-15 09:55:41+00:00,189.95,199.67,170.64,,,,L7
2013-01-22 10:01:55+00:00,176.54,192.97,165.63,177.39,185.3,179.56,L7
2013-01-31 09:55:46+00:00,,210.32,180.07,206.38,220.65,210.18,L7
2013-02-16 09:55:45+00:00,194.98,202.9,,,,,L7
2013-04-13 10:01:21+00:00,215.16,218.88,190.09,216.69,220.69,214.12,L8
2013-05-07 09:55:26+00:00,213.19,220.47,,,,,L7
2013-05-14 10:01:36+00:00,,,192.21,211.36,215.7,197.82,L7
2013-06-15 10:01:24+00:00,217.4,226.22,200.13,215.35,212.19,195.29,L7
2013-06-16 10:01:55+00:00,216.21,221.47,198.53,222.02,221.72,215.6,L8
2013-06-23 10:07:39+00:00,204.52,201.51,178.16,193.77,210.29,,L8
2013-07-01 10:01:15+00:00,209.71,216.31,189.44,219.04,,,L7
2013-07-02 10:01:32+00:00,216.55,222.19,192.08,218.29,220.71,220.12,L8
2013-07-09 10:07:43+00:00,215.5,219.44,188.3,211.07,216.16,200.64,L8
2013-07-18 10:01:55+00:00,215.0,220.99,193.57,233.17,221.23,200.72,L8
2013-07-25 10:07:42+00:00,211.57,218.39,189.0,212.76,215.16,,L8
2013-07-26 09:54:51+00:00,,,,211.88,227.95,214.17,L7
2013-08-02 10:00:59+00:00,217.08,221.46,193.63,218.04,220.23,209.82,L7
2013-08-03 10:01:57+00:00,222.93,224.29,202.5,235.86,227.1,225.38,L8
2013-08-10 10:07:45+00:00,187.23,202.25,178.68,205.28,210.37,,L8
2013-08-18 10:01:03+00:00,,223.24,196.63,216.16,221.9,209.23,L7
2013-08-19 10:01:58+00:00,215.42,220.93,191.54,219.29,221.35,213.82,L8
2013-09-03 10:01:15+00:00,215.55,,,209.18,218.32,196.33,L7
2013-09-04 10:01:35+00:00,216.24,224.02,200.3,237.37,226.06,209.95,L8
2013-09-11 10:07:44+00:00,199.66,207.32,176.36,208.35,213.14,,L8
2013-09-27 10:07:36+00:00,219.72,219.98,197.22,233.1,220.99,209.71,L8
2013-10-06 10:01:26+00:00,214.9,221.43,189.4,216.3,221.47,213.72,L8
2013-10-22 10:01:21+00:00,215.26,220.16,189.99,214.47,220.25,211.93,L8
2013-10-29 10:07:27+00:00,208.41,212.98,183.16,210.78,219.02,209.57,L8
2013-11-06 10:01:52+00:00,180.46,203.61,171.75,187.12,187.37,179.12,L7
2013-11-07 10:01:18+00:00,,206.23,176.1,207.07,,,L8
2013-11-14 10:07:26+00:00,209.09,216.12,180.13,214.0,215.27,209.6,L8
2013-12-09 10:01:33+00:00,202.29,211.51,171.09,208.65,217.46,212.63,L8
2013-12-16 10:07:15+00:00,207.72,210.3,176.29,207.86,219.66,212.63,L8
2013-12-17 09:55:52+00:00,202.73,223.82,,,,,L7
2014-01-25 10:02:30+00:00,,205.84,171.12,198.31,206.59,201.95,L7
2014-01-26 10:01:04+00:00,187.84,203.49,174.39,205.18,205.31,198.93,L8
2014-02-11 10:00:26+00:00,184.71,205.96,173.01,200.07,206.83,197.78,L8
2014-02-26 10:02:27+00:00,,,196.03,213.08,218.98,197.47,L7
2014-03-06 10:06:18+00:00,212.09,212.48,181.53,204.86,208.32,208.07,L8
2014-03-07 09:56:21+00:00,215.56,220.86,,,,,L7
2014-03-15 10:00:27+00:00,215.36,216.03,188.23,213.59,218.91,208.29,L8
2014-03-22 10:06:07+00:00,215.56,219.86,191.68,217.0,221.31,210.55,L8
2014-03-30 10:02:42+00:00,,224.68,192.2,213.32,219.4,209.05,L7
2014-04-23 10:05:36+00:00,214.39,216.81,188.22,214.82,219.3,210.2,L8
