,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0138-0000,152.96774491754937,-31.320870542768727,152.9701287728997,-31.323843385505317,0.04,0.0348,0.0452
1,aus0138-0001,152.96670143569366,-31.32173406143156,152.96969760643591,-31.324265896234113,0.04,0.0361,0.0474
2,aus0138-0002,152.96596409987927,-31.32237706636482,152.96896027122168,-31.32490891812869,0.04,0.0372,0.05
3,aus0138-0003,152.96519697043212,-31.323046575024968,152.9682527095228,-31.325525426752833,0.04,0.0376,0.0472
4,aus0138-0004,152.9644112672147,-31.323791467138676,152.96762825411497,-31.326115139388413,0.04,0.037,0.0463
5,aus0138-0005,152.96371572191077,-31.324554994071274,152.96703098635714,-31.32677456668782,0.045,0.039,0.0484
6,aus0138-0006,152.9630693010855,-31.325266460064984,152.96638457527214,-31.327486049251807,0.04,0.035,0.0426
7,aus0138-0007,152.96242287052837,-31.32597792260138,152.96573815445456,-31.32819752835912,0.045,0.0397,0.0477
8,aus0138-0008,152.96177643023887,-31.326689381679937,152.96509172390364,-31.32890900400951,0.045,0.0392,0.0468
9,aus0138-0009,152.96112998021644,-31.32740083730066,152.96444528361926,-31.32962047620244,0.045,0.039,0.0472
10,aus0138-0010,152.9604835204608,-31.328112289463256,152.963798833601,-31.330331944937836,0.045,0.0393,0.048
11,aus0138-0011,152.9598370518594,-31.32882373845833,152.9631523738483,-31.331043410215457,0.045,0.0396,0.0503
12,aus0138-0012,152.95919057597368,-31.329535184945403,152.96250590436077,-31.331754872035003,0.045,0.0399,0.0495
13,aus0138-0013,152.95854409016363,-31.33024662814651,152.9618594251381,-31.332466330395977,0.045,0.0401,0.0482
14,aus0138-0014,152.95789759442917,-31.33095806806133,152.96121293617995,-31.33317778529836,0.045,0.0418,0.0508
15,aus0138-0015,152.9572510887699,-31.331669504689337,152.96056643748557,-31.33388923674193,0.045,0.0413,0.0506
16,aus0138-0016,152.9566045731851,-31.33238093803053,152.95991992940048,-31.33460068496225,0.05,0.0445,0.0546
17,aus0138-0017,152.95595804767456,-31.33309236808469,152.9592734129036,-31.33531213152618,0.045,0.0434,0.0519
18,aus0138-0018,152.95529293231075,-31.33382454799025,152.95864546521315,-31.336002821269602,0.05,0.0447,0.053
19,aus0138-0019,152.9546334360517,-31.33459538157874,152.95806107969005,-31.33668578833124,0.045,0.0433,0.0503
20,aus0138-0020,152.95401919157672,-31.335362191828633,152.95748461769153,-31.33740622257212,0.045,0.0435,0.051
21,aus0138-0021,152.95342382165828,-31.336105803546147,152.95688926211716,-31.33814985014228,0.05,0.0447,0.0539
22,aus0138-0022,152.95282844237045,-31.33684941240521,152.9562938971729,-31.338893474854736,0.05,0.045,0.0529
23,aus0138-0023,152.95223305371272,-31.337593018405446,152.95569852285826,-31.339637096709243,0.05,0.0473,0.0546
24,aus0138-0024,152.95163765568458,-31.338336621546713,152.9551031391728,-31.34038071570542,0.05,0.0483,0.058
25,aus0138-0025,152.95104224828566,-31.33908022182881,152.95450774611615,-31.341124331843098,0.05,0.0481,0.056
26,aus0138-0026,152.9504468315155,-31.33982381925148,152.95391234368788,-31.341867945122026,0.055,0.0499,0.0596
27,aus0138-0027,152.94985140537366,-31.34056741381445,152.9533169318875,-31.342611555541968,0.055,0.0499,0.0577
28,aus0138-0028,152.9492559698597,-31.34131100551749,152.9527215107146,-31.343355163102725,0.05,0.0456,0.0533
29,aus0138-0029,152.94863319076987,-31.342089597419665,152.95215341366176,-31.344063764010894,0.05,0.0448,0.0513
30,aus0138-0030,152.94805196478563,-31.34289245572553,152.95162596403608,-31.344794156314602,0.05,0.0443,0.0516
31,aus0138-0031,152.94749790705896,-31.34366021890582,152.95107293261518,-31.345560537928147,0.045,0.0442,0.0509
32,aus0138-0032,152.9469443445826,-31.344427281211907,152.95051938797877,-31.346327615449077,0.05,0.0479,0.0528
33,aus0138-0033,152.94639077311513,-31.345194341027057,152.94996583435102,-31.347094690479764,0.05,0.0484,0.0556
34,aus0138-0034,152.94583719265606,-31.345961398351037,152.94941227173163,-31.347861763020067,0.055,0.0491,0.0578
35,aus0138-0035,152.94528360320498,-31.34672845318364,152.94885870011998,-31.348628833069707,0.055,0.0495,0.0577
36,aus0138-0036,152.9447300053046,-31.347495505471183,152.94830511951582,-31.349395900628497,0.05,0.0486,0.0565
37,aus0138-0037,152.94417639902431,-31.34826255519196,152.9477515302221,-31.35016296566095,0.05,0.0492,0.0559
38,aus0138-0038,152.94362278382465,-31.349029602394065,152.9471979329709,-31.350930028072035,0.055,0.0492,0.0565
39,aus0138-0039,152.943069159705,-31.349796647077323,152.94664432674716,-31.351697087973502,0.05,0.0479,0.0519
40,aus0138-0040,152.942515527516,-31.350563689050176,152.94609071155045,-31.352464145365254,0.05,0.0485,0.0551
41,aus0138-0041,152.94196188659177,-31.351330728418777,152.94553708738025,-31.35323120024699,0.055,0.0512,0.0581
42,aus0138-0042,152.94140823663648,-31.35209776524314,152.94498345427408,-31.353998252610108,0.05,0.0488,0.055
43,aus0138-0043,152.94085457764953,-31.35286479952306,152.94442981319685,-31.35476530221517,0.055,0.0493,0.0565
44,aus0138-0044,152.9403009096306,-31.35363183125837,152.9438761630875,-31.355532349276285,0.055,0.0505,0.0582
45,aus0138-0045,152.9397472325792,-31.354398860448786,152.94332250394552,-31.356299393793343,0.055,0.0526,0.0611
46,aus0138-0046,152.9391935464949,-31.35516588709411,152.94276883577047,-31.357066435766008,0.06,0.0538,0.0625
47,aus0138-0047,152.9386389397471,-31.355934175209555,152.94221607016243,-31.357832211153468,0.055,0.0534,0.062
48,aus0138-0048,152.93807079525797,-31.35672442774958,152.94167979550045,-31.358577545387323,0.06,0.0537,0.0638
49,aus0138-0049,152.9375286892112,-31.357526344134627,152.94116705752137,-31.35933672311654,0.05,0.0483,0.0572
50,aus0138-0050,152.93700124871594,-31.358306881632966,152.94063963700964,-31.360117275493756,0.055,0.0506,0.0587
51,aus0138-0051,152.93647379946157,-31.359087416805398,152.94011220773888,-31.360897825545646,0.055,0.0491,0.057
52,aus0138-0052,152.93593933785462,-31.359878393668968,152.93959177303165,-31.361667929056786,0.05,0.0487,0.0554
53,aus0138-0053,152.935414273129,-31.36067977831142,152.939086351825,-31.36243951076995,0.05,0.0483,0.058
54,aus0138-0054,152.93490127730075,-31.36147318555871,152.93857912610602,-31.36322407023845,0.055,0.0527,0.0611
55,aus0138-0055,152.93439114737225,-31.362262159490296,152.9380690174765,-31.364013058731306,0.055,0.0483,0.0582
56,aus0138-0056,152.9338810088782,-31.363051131234577,152.9375589002815,-31.36480204503756,0.055,0.0506,0.0589
57,aus0138-0057,152.93337086181828,-31.363840100791418,152.93704877419452,-31.365591030774155,0.055,0.0515,0.0602
58,aus0138-0058,152.93286070619183,-31.364629068160475,152.93653863946858,-31.36638001501937,0.055,0.0493,0.0578
59,aus0138-0059,152.93235054184484,-31.365418035061214,152.93602849620746,-31.367168997302766,0.05,0.045,0.0527
60,aus0138-0060,152.93184036882676,-31.36620700137943,152.93551834441033,-31.36795797762401,0.05,0.047,0.0525
61,aus0138-0061,152.93133018727244,-31.36699596573467,152.93500818407708,-31.36874695598313,0.045,0.0443,0.0508
