,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0001-0000,-80.52788007314477,-3.558390246184616,-80.53109271792891,-3.556756314126483,0.075,0.0519,0.1274
1,per0001-0001,-80.52747353216763,-3.5575832502443236,-80.53068617489515,-3.5559493195948453,0.035,0.0261,0.0449
2,per0001-0002,-80.5270669919015,-3.556776254104987,-80.53027963257254,-3.555142324863606,0.055,0.043,0.0829
3,per0001-0003,-80.52666045234618,-3.555969257766734,-80.52987309096085,-3.55433532993289,0.065,0.0495,0.0904
4,per0001-0004,-80.52625391350139,-3.5551622612296865,-80.52946655005988,-3.5535283348028246,0.08,0.0587,0.1266
5,per0001-0005,-80.52584348288768,-3.554347491396267,-80.52906390236859,-3.5527291125577576,0.075,0.0585,0.1095
6,per0001-0006,-80.5254371418233,-3.5535212541758723,-80.5286726936763,-3.5519336453380395,0.06,0.0462,0.0819
7,per0001-0007,-80.52504223897041,-3.552699043735454,-80.52828514126091,-3.551126654575409,0.05,0.0396,0.0623
8,per0001-0008,-80.52465101309687,-3.55188444227204,-80.52789391322558,-3.5503120544777427,0.055,0.0447,0.0706
9,per0001-0009,-80.52424633300362,-3.551041186630115,-80.52751614086641,-3.5495261081408196,0.065,0.0527,0.0827
10,per0001-0010,-80.5238682192584,-3.550178530716472,-80.5271691656712,-3.5487332354954133,0.075,0.0608,0.0957
11,per0001-0011,-80.5235090138938,-3.549342034090821,-80.52681514477902,-3.547908759494116,0.065,0.0517,0.0806
12,per0001-0012,-80.5231524025905,-3.548511546990039,-80.52645853108987,-3.547078273662957,0.06,0.0483,0.0769
13,per0001-0013,-80.52279579192763,-3.5476810597325037,-80.52610191804148,-3.546247787674517,0.06,0.0497,0.0821
14,per0001-0014,-80.52243918190497,-3.5468505723183306,-80.52574530563362,-3.545417301528885,0.07,0.0564,0.0949
15,per0001-0015,-80.52207664459495,-3.5460061186745766,-80.52539462183384,-3.5446007812781017,0.07,0.0565,0.0923
16,per0001-0016,-80.52171810290987,-3.545130654331412,-80.52506796886128,-3.5438038976036577,0.07,0.0579,0.0869
17,per0001-0017,-80.52139089197054,-3.5442588640463515,-80.52476025674962,-3.5429829377376945,0.07,0.0547,0.0885
18,per0001-0018,-80.52107343229362,-3.543412488284525,-80.52444279445965,-3.542136563127507,0.075,0.0588,0.0985
19,per0001-0019,-80.52075597319718,-3.542566112394893,-80.52412533275059,-3.5412901883890164,0.075,0.0583,0.0999
20,per0001-0020,-80.520438514681,-3.5417197363775457,-80.52380787162222,-3.5404438135222884,0.06,0.0482,0.0772
21,per0001-0021,-80.52011571262858,-3.540858926361062,-80.52349575523549,-3.539611872379532,0.055,0.0449,0.0751
22,per0001-0022,-80.519804712335,-3.539985093401864,-80.52320066119354,-3.538782468668509,0.06,0.0465,0.0838
23,per0001-0023,-80.51950664924738,-3.53912293510143,-80.52290798990724,-3.5379358028003343,0.075,0.0585,0.1097
24,per0001-0024,-80.51921128395688,-3.5382685223687975,-80.52261262188887,-3.5370813911480274,0.065,0.0497,0.0891
25,per0001-0025,-80.51891591921081,-3.5374141095233815,-80.52231725441541,-3.5362269793824495,0.07,0.052,0.0985
26,per0001-0026,-80.518620555009,-3.53655969656526,-80.52202188748667,-3.5353725675036736,0.06,0.049,0.0863
27,per0001-0027,-80.51832519135121,-3.5357052834944955,-80.52172652110248,-3.534518155511769,0.065,0.0491,0.0885
28,per0001-0028,-80.51802982823729,-3.534850870311171,-80.5214311552626,-3.5336637434068106,0.065,0.0503,0.0942
29,per0001-0029,-80.51773446566702,-3.53399645701535,-80.5211357899669,-3.53280933118887,0.055,0.0447,0.0735
30,per0001-0030,-80.51743910364026,-3.5331420436071106,-80.52084042521514,-3.531954918858019,0.06,0.0488,0.0812
31,per0001-0031,-80.51716824347058,-3.5323542568938198,-80.52052055948634,-3.5310338796956158,0.06,0.05,0.0824
32,per0001-0032,-80.51684469300383,-3.531615180972511,-80.5201224950756,-3.5301177934893384,0.07,0.0537,0.0932
33,per0001-0033,-80.51647130250026,-3.5308196980195445,-80.51972822087006,-3.529276994588666,0.08,0.0608,0.1077
34,per0001-0034,-80.51608747195307,-3.530001556231627,-80.51934438811858,-3.52845885413346,0.075,0.0619,0.0993
35,per0001-0035,-80.51568996058515,-3.5291535512422305,-80.51897423761783,-3.52767057647919,0.075,0.061,0.0939
36,per0001-0036,-80.51532182369967,-3.528289445003017,-80.51863443710705,-3.52687153751952,0.075,0.0605,0.0923
37,per0001-0037,-80.51496922470749,-3.527454370047356,-80.51828388761214,-3.5260413135965267,0.075,0.0611,0.0896
38,per0001-0038,-80.51461765229247,-3.5266217198381145,-80.51793231278933,-3.5252086646290843,0.075,0.0649,0.093
39,per0001-0039,-80.51425631945885,-3.525765490192587,-80.51759049970988,-3.5243995947618965,0.075,0.0643,0.0935
40,per0001-0040,-80.5139160164761,-3.524892145457797,-80.51727481098781,-3.523588566189209,0.07,0.0584,0.0831
41,per0001-0041,-80.5135925456277,-3.5240395266130267,-80.51695702828718,-3.5227508503212186,0.065,0.0563,0.0779
42,per0001-0042,-80.51330057204099,-3.5232653316142093,-80.51660774925378,-3.521834710462572,0.06,0.051,0.0701
43,per0001-0043,-80.5129536182364,-3.52254493368019,-80.51617434173401,-3.5209273847195135,0.065,0.0539,0.0763
44,per0001-0044,-80.51256192787835,-3.5217854863217477,-80.51573775728575,-3.5200806738237658,0.065,0.0569,0.0814
45,per0001-0045,-80.51214490895045,-3.5210245460639817,-80.51528668675442,-3.5192571836942474,0.065,0.056,0.0755
46,per0001-0046,-80.51170743873868,-3.5202523987167056,-80.51483354990829,-3.5184572112811257,0.075,0.0648,0.0867
47,per0001-0047,-80.51126098882608,-3.5194705735441736,-80.51438402620488,-3.5176699970742296,0.08,0.0701,0.0979
48,per0001-0048,-80.51081349078117,-3.5186869054299197,-80.51393555213932,-3.516884625342579,0.08,0.0694,0.0961
49,per0001-0049,-80.51037071723123,-3.5179133901089936,-80.51348066441523,-3.5160900903264323,0.1,0.0792,0.1284
50,per0001-0050,-80.50991791826904,-3.517144607390971,-80.51301660822942,-3.51530206205874,0.095,0.0772,0.1221
51,per0001-0051,-80.5094594922977,-3.5163662008970435,-80.51255818059637,-3.514523657066345,0.09,0.0736,0.121
52,per0001-0052,-80.50900106708758,-3.515587794162482,-80.51209975372456,-3.5137452518327636,0.115,0.0848,0.1714
53,per0001-0053,-80.50853390277814,-3.5147943828036685,-80.51165006750661,-3.512981850713239,0.1,0.0746,0.1596
54,per0001-0054,-80.50807718693143,-3.5139838338760385,-80.51121997502004,-3.512218328025812,0.095,0.0695,0.1591
55,per0001-0055,-80.50763746290613,-3.5131835535315195,-80.51078958996021,-3.5114349432923615,0.135,0.0797,0.2
56,per0001-0056,-80.50720241000825,-3.512391720058341,-80.51035453522174,-3.5106431112665586,0.135,0.0747,0.2
57,per0001-0057,-80.50676735784424,-3.5115998863673163,-80.50991948121722,-3.509851279022357,0.125,0.0709,0.2
