,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0094-0000,174.5133574368471,-35.63127298259268,174.51656200501762,-35.63259415483742,0.03,0.0278,0.0364
1,nzd0094-0001,174.51295106044864,-35.6319241344994,174.5161556286192,-35.63324529598198,0.035,0.0316,0.0455
2,nzd0094-0002,174.5125446840502,-35.632575281101936,174.51574925222076,-35.63389643182222,0.035,0.0327,0.0441
3,nzd0094-0003,174.51223433206198,-35.6330910444742,174.5152468514121,-35.63468293781731,0.03,0.029,0.0358
4,nzd0094-0004,174.51183123050237,-35.633480845724975,174.51452358717918,-35.635414908944405,0.035,0.0296,0.0367
5,nzd0094-0005,174.51125795466334,-35.63396667611372,174.513855424993,-35.63598462185038,0.035,0.0329,0.0379
6,nzd0094-0006,174.51063723565073,-35.6344944514571,174.5132347059804,-35.63651238386886,0.04,0.0343,0.0421
7,nzd0094-0007,174.51001176892035,-35.63502627560744,174.51261873468562,-35.637036090212554,0.04,0.0388,0.0424
8,nzd0094-0008,174.50938981370385,-35.63556326087565,174.51200925351742,-35.63756232020968,0.04,0.0393,0.0441
9,nzd0094-0009,174.50877418862217,-35.63609740711211,174.5113966412788,-35.63809384227184,0.045,0.0398,0.0466
10,nzd0094-0010,174.5081600699621,-35.636630244347856,174.51078252261868,-35.63862666619724,0.045,0.0435,0.047
11,nzd0094-0011,174.50751726603582,-35.637188564003004,174.51019708922482,-35.639134001226914,0.045,0.0396,0.046
12,nzd0094-0012,174.50679466706885,-35.63789024216342,174.50976082506145,-35.6395385423507,0.04,0.0395,0.045
13,nzd0094-0013,174.50627002199175,-35.638663670317946,174.50943244747523,-35.64005017455649,0.045,0.0442,0.0507
14,nzd0094-0014,174.50584351066013,-35.6393061996633,174.5090059361436,-35.64069269275397,0.045,0.0428,0.0462
15,nzd0094-0015,174.50542848520445,-35.63993169288924,174.50856793893595,-35.64135223643956,0.045,0.044,0.0486
16,nzd0094-0016,174.5050033664272,-35.640533177999096,174.50809854420157,-35.64201649376444,0.05,0.047,0.0519
17,nzd0094-0017,174.50454878766018,-35.64114335444686,174.5076228228464,-35.64265541746653,0.045,0.044,0.0474
18,nzd0094-0018,174.50408363759917,-35.64176790568425,174.50715767278535,-35.64327995688559,0.045,0.0399,0.0461
19,nzd0094-0019,174.5035809157469,-35.642445366964516,174.50673009451543,-35.64385157746507,0.045,0.0428,0.0469
20,nzd0094-0020,174.50313810996138,-35.64316801885201,174.50637517525618,-35.64443558791426,0.05,0.0468,0.0517
21,nzd0094-0021,174.50274863468553,-35.643844467811604,174.50600344491397,-35.645081653434886,0.05,0.0483,0.0547
22,nzd0094-0022,174.50232997015763,-35.64457669718076,174.50566090382384,-35.645671928398556,0.055,0.0523,0.0614
23,nzd0094-0023,174.50200078371506,-35.645347894858304,174.50540590627912,-35.64628036157076,0.06,0.0577,0.0685
24,nzd0094-0024,174.50171572835507,-35.64604997802372,174.5051280967494,-35.646964777540475,0.04,0.0392,0.0458
25,nzd0094-0025,174.50143429591017,-35.64674322549377,174.5048466643045,-35.64765801707258,0.065,0.0586,0.0681
26,nzd0094-0026,174.50112221168996,-35.647520337628976,174.50459588363498,-35.64826738078087,0.065,0.0621,0.0724
27,nzd0094-0027,174.5009215017983,-35.648317884977395,174.50444422820982,-35.64889358923707,0.075,0.0702,0.0815
