,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0108-0000,153.15159904334988,-30.235035127159964,153.1554562129633,-30.236381540178677,0.075,0.0658,0.0813
1,aus0108-0001,153.15121583843074,-30.23586285138974,153.1550641031573,-30.237228413288637,0.07,0.0622,0.0747
2,aus0108-0002,153.15085515046712,-30.236620502568428,153.15462746760872,-30.238137506041003,0.065,0.0582,0.0687
3,aus0108-0003,153.15065369549336,-30.237038663605478,153.1538941191026,-30.23929999020573,0.05,0.0483,0.0537
4,aus0108-0004,153.15010205623628,-30.237391840620116,153.15284844099537,-30.240101734308443,0.055,0.05,0.0582
5,aus0108-0005,153.14921375728366,-30.238111916900493,153.15221424114603,-30.240610454812995,0.065,0.0592,0.0722
6,aus0108-0006,153.14841807243437,-30.238917613696106,153.1516649059576,-30.24117206031349,0.07,0.0623,0.0773
7,aus0108-0007,153.1477544505097,-30.239686132844696,153.15108321034984,-30.241848657833756,0.07,0.0629,0.0766
8,aus0108-0008,153.1471198806369,-30.240422624978816,153.15047244404116,-30.242557276909533,0.08,0.0732,0.0948
9,aus0108-0009,153.14649584319955,-30.241176433370864,153.149883473914,-30.24326896368572,0.1,0.0864,0.1151
10,aus0108-0010,153.14587426373612,-30.24194303312701,153.14930812361166,-30.24397799919165,0.115,0.1003,0.1379
11,aus0108-0011,153.1452650908366,-30.242742966127253,153.1487712654329,-30.24468278584086,0.1,0.0893,0.1188
12,aus0108-0012,153.144702784899,-30.243537966259503,153.1482462506846,-30.24542605347141,0.105,0.0922,0.1184
13,aus0108-0013,153.14415910801605,-30.244307090773013,153.1477025908317,-30.246195192495325,0.095,0.0841,0.1047
14,aus0108-0014,153.14361542282944,-30.245076212925856,153.14715892267503,-30.246964329159326,0.105,0.0942,0.117
15,aus0108-0015,153.1430584122514,-30.24586443521769,153.14662856286986,-30.247714360606583,0.105,0.0926,0.117
16,aus0108-0016,153.14252230030746,-30.246666413641766,153.14612149310315,-30.24847346361045,0.095,0.086,0.1122
17,aus0108-0017,153.14200174476522,-30.24745044673491,153.14560388447885,-30.249253107658262,0.12,0.1041,0.1479
