,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0518-0000,-114.7327915542031,29.142501632011296,-114.73689562937416,29.14225829785691,0.065,0.0567,0.0715
1,mex0518-0001,-114.73286083425828,29.143402376520424,-114.73696493865606,29.143159041039212,0.08,0.07,0.0932
2,mex0518-0002,-114.7329301153047,29.14430311946765,-114.73703424892962,29.14405978265961,0.085,0.0742,0.0969
3,mex0518-0003,-114.73299939734244,29.145203860852742,-114.73710356019487,29.14496052271795,0.09,0.0793,0.0993
4,mex0518-0004,-114.73306868037149,29.146104600675468,-114.73717287245188,29.145861261213938,0.1,0.0864,0.1122
5,mex0518-0005,-114.73313796439186,29.147005338935557,-114.73724218570062,29.146761998147372,0.095,0.0857,0.1083
6,mex0518-0006,-114.7332072494036,29.147906075632836,-114.73731149994113,29.147662733518022,0.095,0.0881,0.1058
7,mex0518-0007,-114.7332765354067,29.148806810767006,-114.73738081517342,29.148563467325648,0.095,0.0882,0.1053
8,mex0518-0008,-114.73334568806747,29.149705785232097,-114.73745026578838,29.149465958673215,0.095,0.0885,0.1064
9,mex0518-0009,-114.73341156618447,29.150586373517523,-114.73751898283612,29.150387031146305,0.095,0.0856,0.1026
10,mex0518-0010,-114.73345673322247,29.151469749401386,-114.73756629207566,29.151307393337074,0.1,0.0916,0.1108
11,mex0518-0011,-114.73350295703291,29.15237161734028,-114.73761254526563,29.15220926038992,0.1,0.091,0.1093
12,mex0518-0012,-114.73354918150565,29.153273483727382,-114.7376587991183,29.153111125891034,0.1,0.0903,0.1105
13,mex0518-0013,-114.73359540664066,29.154175348562482,-114.73770505363366,29.154012989840147,0.095,0.0876,0.1092
14,mex0518-0014,-114.73364163243794,29.155077211845345,-114.73775130881171,29.154914852236985,0.095,0.0838,0.1057
15,mex0518-0015,-114.73368791527982,29.155980166194592,-114.73779750823462,29.155815620463546,0.08,0.0711,0.0876
16,mex0518-0016,-114.7337407763764,29.15695400393413,-114.7378396134182,29.156645316482262,0.065,0.0624,0.0738
17,mex0518-0017,-114.73387748698384,29.157920469170815,-114.73795932086182,29.157470309602992,0.065,0.0618,0.073
18,mex0518-0018,-114.73400568467775,29.158816197868216,-114.73808754714055,29.158366035860983,0.065,0.0612,0.0707
19,mex0518-0019,-114.73413388419603,29.15971192494553,-114.738215775244,29.159261760498953,0.055,0.0533,0.0607
20,mex0518-0020,-114.73426208553865,29.160607650402486,-114.73834400517222,29.160157483516667,0.055,0.0503,0.058
21,mex0518-0021,-114.73439028870571,29.161503374238894,-114.73847223692525,29.161053204913898,0.05,0.0476,0.0547
