,dates,chi0377-0000,chi0377-0001,chi0377-0002,chi0377-0003,chi0377-0004,chi0377-0005,chi0377-0006,chi0377-0007,chi0377-0008,chi0377-0009,chi0377-0010,chi0377-0011,chi0377-0012,chi0377-0013,chi0377-0014,chi0377-0015,chi0377-0016,chi0377-0017,chi0377-0018,chi0377-0019,chi0377-0020,chi0377-0021,chi0377-0022,chi0377-0023,chi0377-0024,chi0377-0025,chi0377-0026,chi0377-0027,chi0377-0028,chi0377-0029,chi0377-0030,chi0377-0031,chi0377-0032,chi0377-0033,chi0377-0034,chi0377-0035,chi0377-0036,chi0377-0037,chi0377-0038,chi0377-0039,chi0377-0040,chi0377-0041,chi0377-0042,chi0377-0043,chi0377-0044,chi0377-0045,chi0377-0046,chi0377-0047,chi0377-0048,chi0377-0049,chi0377-0050,chi0377-0051,chi0377-0052,chi0377-0053,chi0377-0054,chi0377-0055,chi0377-0056,chi0377-0057,chi0377-0058,chi0377-0059,chi0377-0060,chi0377-0061,chi0377-0062,chi0377-0063,chi0377-0064,chi0377-0065,chi0377-0066,chi0377-0067,chi0377-0068,chi0377-0069,chi0377-0070,chi0377-0071,chi0377-0072,chi0377-0073,chi0377-0074,chi0377-0075,chi0377-0076,chi0377-0077,chi0377-0078,chi0377-0079,chi0377-0080,chi0377-0081,chi0377-0082,chi0377-0083,chi0377-0084,chi0377-0085,chi0377-0086,chi0377-0087
234,2010-06-06 14:32:47+00:00,190.40322716387666,187.66934645607662,204.38786872017388,,,,192.42564176089815,202.9990691901669,220.9264300441194,,,244.8674032009014,258.6351922451515,260.76339503180384,257.01085616415054,261.8769400695961,256.36926234928535,251.3711023130407,252.7335089355241,,,245.88003458296262,257.9557267147166,257.41382489671525,253.51039803351082,257.1252667953499,263.5432208381157,264.74202162559436,265.3017224996481,,268.0462951452129,260.18363714435816,253.3340604993687,253.68434512304972,256.0463886190169,258.28296403277955,262.253093637145,255.22755495942397,248.6715799327569,,,243.96601724060068,250.4901549159463,251.07736070973414,257.6396220401201,253.7662632749169,262.575278179648,255.1087569199068,241.57311174792403,,,232.43373420677423,235.05639783679356,241.8334356174589,250.89413416421849,253.02685080919247,252.2786825492553,252.64290063448632,239.78016698681515,,,261.2512511354321,260.0057831350811,,,176.22678175413392,88.2251510811456,41.3228571923689,86.40119583085965,,,,225.8397534567849,219.2688726068859,229.41305573251643,230.1443444532928,238.77892607814292,232.59002628239327,225.4212973022015,222.00126722869987,,,219.92017497527186,220.93829258602346,222.4174157021649,216.223907225463,223.8006849433634,213.59372834059482
235,2010-08-25 14:32:54+00:00,,,192.75683687157064,203.3411689968946,216.446499386548,211.76311899125673,188.0261865883437,199.9008477030577,223.6166352573033,227.96252946952183,228.98458048546172,,,264.45680782886234,247.06210222126472,247.09485670251965,240.64674291083958,249.30609744011997,262.87599561954994,253.6253401248752,230.89025252943674,,,253.68598474069785,,261.6627891278426,253.40537788061337,266.2994748684473,273.6523731198411,277.1156732586445,268.5796017705659,,,250.3460445466989,,,259.57690760835305,271.000490336546,256.47222264636764,255.0016950058904,248.20521379363345,,,244.5712897507862,241.28789327485381,246.39538575224626,,,,,,,,226.87278256924498,243.6639416563301,240.1868381229339,239.11721295789448,254.4002941781814,251.1948092559086,239.7167255321199,261.2981282568446,,,,235.79587595195315,216.73151533020905,,,,228.26538462093134,229.58007006089952,224.4636271820806,,,233.1203268530106,226.7886842102312,229.18857786872553,227.86118811178363,237.9415286684631,227.0460132018331,220.28605099499862,211.16271520946287,213.87925866170383,,,201.20882256831007,208.8192984966317,206.60861544240987
236,2010-09-10 14:32:56+00:00,199.42691257992962,180.69143747776266,196.6407912685088,215.672064955481,,,,200.70265522058662,223.75326960041394,229.2076618073076,238.61245863590835,244.51476411317037,265.0178074690619,262.5269872266683,258.19623829325036,,,244.04227647642765,249.2682417646177,253.88373554046996,256.046831031475,258.6008011027592,257.23725410112746,259.8759637890251,265.9852864948786,,,258.6810928062549,263.7969963861943,271.2436385890751,275.99463058895503,272.60315578695395,264.2709359652526,266.11550139144543,,,,252.69484672859798,268.27591020027495,267.09842238409556,237.1669723795854,249.98904265006877,262.1283441053126,241.7272488332499,252.19959379235956,,,,,,,,229.0965135226222,238.78213287734218,245.43695448676138,,,,257.0134987327828,237.95290256870592,246.28358349900014,263.2184867495456,245.44389225937644,247.15556505445565,239.0623416470285,218.11717458883567,,,,237.2740225184974,233.06143551993108,229.65010626086467,216.7553335609471,234.17316030721256,225.09588550690373,224.76912654278823,,,,227.75951220599538,212.20261783493459,217.48433441591072,224.9708068441238,209.60894745968298,218.72974211241254,213.28198136574812,222.80262891200135,
237,2010-09-18 14:30:49+00:00,219.08040681213268,192.65303334151062,207.41496707814306,214.99026447109563,227.91536813961216,220.17999492802832,189.4991695315101,193.2723310924759,221.58901377924778,225.70014350798024,232.10168687678012,259.7035345587117,268.2502880056087,266.87435831615886,264.5794523035305,277.15803636528074,235.23419855781572,223.20034606249192,233.6378980425006,237.70485642420297,241.36152972552804,274.2559236238801,265.90984761499794,271.1286566284796,275.217454824428,289.7521353733327,265.32919948318056,259.4735748596117,263.4942326630887,272.5147082350733,268.3269893300188,282.7617166396429,273.70099361903414,279.6163868655328,271.08767667534755,287.6572737269998,270.75968476143623,261.8091049841167,249.8717911007447,263.7465598264877,230.87700895399314,247.8031449619994,271.1979715702729,252.39329677037634,252.18869722751936,291.5379885447267,,,,,,,252.88480752944642,248.97241063139745,246.90812556403887,267.4947998978499,255.47802375046552,233.53715198172566,248.69408529887545,255.09564119328232,230.4992825829044,251.4418471496666,264.2139664123921,251.4973069997921,256.6233766194783,222.57269922144854,,,,239.05808413600462,250.50486564337518,238.41052977921265,230.11581716189247,227.35405639253085,247.6828958410571,229.64366729937223,233.10858965393217,250.45686482374916,235.13429227456524,223.7061756425572,215.4867162293082,205.5786689012753,225.13749552266395,233.5654566941603,222.18309184978042,219.46799012470723,233.73320675242846,231.07988873176973
238,2010-11-13 14:33:21+00:00,195.10949558964617,167.49881517001012,192.82591275029276,,,199.61759783882087,154.22300275059385,,196.63794928742706,209.96382309711825,209.03576107530932,227.88964023210056,248.9401962237115,251.15901270303567,,,230.4940551190866,205.40702210022164,208.18943476381182,228.4079640891355,230.82899844694288,,259.96178047318983,233.9672653527486,,,255.84496967073406,260.01672035270934,262.4919561992442,264.9118945828985,267.92534040101935,262.81928080584544,254.11549511750394,250.48292300815896,,,256.61800012070995,253.37870031616356,252.62528108681,257.8634037771562,250.98886481830874,243.23264337443916,226.4803193336913,230.0181435070847,,,,,,,,,219.77442812435243,214.10969464487962,,,230.15908554669932,217.3877008851454,217.78067615465196,223.80044997314505,232.39805802698592,226.06098164210178,218.04449425451153,197.783115978931,,,,46.59678335510927,144.76170081337176,210.04164572403425,211.99416758425275,215.80468889207833,209.04162065883472,217.06191068210092,213.18425186414314,,,,,,,,,,198.20749044535776,,,
239,2010-11-29 14:33:32+00:00,199.39919846659507,175.05018708647816,198.4339992772012,218.56257619148445,,,,,207.1429321317438,199.01094941297856,204.58435258409907,248.18903003535164,251.970637754489,245.5784393785728,247.0489592556934,,,168.63201407435108,223.2649306012077,217.53096581558927,220.26755055785884,215.51398653114188,260.30496296127495,243.4998519831667,251.245203594275,,,271.4637460965345,265.0857779744329,259.52086043947725,258.60055558299695,264.5715822518609,268.0368977070673,262.6643602007851,269.81437169244424,,,275.0167836890459,273.6114062708612,265.39014724906644,253.24432590433406,270.25800591095674,271.5978599090073,263.4354296798789,264.9560604047384,249.8687520516662,,,236.2673593815705,233.04638119140384,227.09173349573229,234.84966975016377,225.97204963443986,246.609313370392,242.35361373241759,253.80252425290345,,,241.0027452940417,220.87416633956707,216.83607057996758,234.48767673157542,220.32611007033182,213.2743811914093,203.7441477202204,214.92145948104834,,,143.32608647994712,229.44228417506244,223.66280704322648,215.959094900457,217.42738493309795,229.66962157662712,225.53860768536438,225.41760278465716,238.2661315360886,,,224.5208999447937,218.86046477919749,211.9181559332626,227.63924737064545,222.5138167835054,218.49618090791668,223.18326805810028,234.13768456385995,
240,2011-01-08 14:30:34+00:00,195.1774287253347,186.52311360103556,204.55868782574487,218.3728705664839,213.32386596602512,206.60621633096335,173.40107798587576,183.6013781189313,211.57825522938737,211.62589552423583,213.1992010521031,231.65023545819838,255.36065042195986,251.46302438470642,250.49217134908116,244.2620223570224,239.91999360448025,,221.19212092333393,233.14695463996642,244.4221230601502,245.53015020041124,258.2058222645523,243.48688595971998,243.09021613178965,257.91091271963705,256.27171515140515,257.11287092767014,264.8589846564674,257.9818276796983,256.5078705041955,251.68601777097973,254.24009371187995,259.9722776999583,267.9551447809632,265.6519913076086,265.1152667595308,271.4258578343656,264.51075115517284,246.2190252822921,248.43436429629023,254.20927044367377,253.9716168065888,254.08776473753005,261.287673210942,265.0223823932894,263.1576396491457,253.1035115898387,239.08590474016736,251.66524633215133,238.42874076678152,247.47458393332613,264.191748701508,251.7440554819779,271.712474723897,270.43035504825343,246.18860396996064,,251.70769033862783,254.573469693257,260.36036049383716,,,182.12851662300446,193.63403178754473,,110.77611450282444,61.47434034568651,112.17717917395635,227.33488806694655,234.30472639563598,225.16753895384326,218.65084579295322,229.69482068965888,225.35273660435152,228.42011507465904,232.37556258287339,225.53540804864517,228.10879085629153,216.582717719222,229.4289086476006,231.31607194665696,224.1979029913561,217.92956595064535,226.09727278497968,218.7985697326718,231.24731437853816,227.01245270624148
241,2011-01-16 14:33:57+00:00,,,172.9316271246208,178.63296295125184,193.6021488506816,191.80052125980598,166.0426647512997,142.88628806078134,,189.29056957420406,201.45519095680606,,,223.40987180316984,220.1555797376591,218.670535727057,204.44647768264252,167.54874037476756,,191.3801378110193,202.4015573698542,,,219.68108974151255,,235.51354945554067,231.56780643533176,240.94200837198036,224.3442871373419,228.325445175481,232.98933088530933,,,227.0510941232822,230.00436113091575,223.8832772085194,234.9767558515172,236.66268540925745,223.885222572691,227.81642060297716,210.01187605747097,,,223.6326557531367,230.35724920988616,,228.82953428329984,226.8822976343353,210.6859453314902,207.37371997000955,220.3889237797434,,,202.41047660194792,238.2407971808678,,241.33312771470085,222.25742382665047,218.41462570633882,218.99268679435013,,,,158.72932924746448,159.3847781783426,,73.80406327596187,31.782576805492646,92.22083108416255,200.99502867623752,200.18092317133946,194.29985149721648,,,208.78630135801725,203.8519436887813,207.1422609315654,206.66762308204895,205.59443872339838,200.56165569373474,195.71570311930014,195.97513216246932,203.54366670515913,,,184.09787548334612,202.49676706043357,192.50807899678162
242,2011-02-01 14:34:02+00:00,199.88896196589027,191.17218317843304,210.16239680688835,209.04308865682657,,,,145.91214384388778,,160.19684785301058,221.8153835327742,238.75895060447655,257.23889819405036,249.62027292957856,242.9591360234649,,223.42151608289893,,224.18848195228108,228.36480980667955,236.4949658544672,251.61862137336794,267.6407305097248,251.27406275922584,,,,252.09282401159263,249.16968132422102,252.17780204776295,258.8807767857809,258.4139645102184,254.37001984318158,257.3853571615587,,,,260.0797053207728,262.2039353223779,248.47730988701505,247.33224896368662,250.34893715294325,249.28140336340815,250.7950707210677,258.13234822287814,,,254.76704668044565,249.03848343333692,237.21819243907842,238.36469949706367,246.5138615886327,248.53614607657596,243.83900935015464,265.51765060903244,,,252.57007655034354,247.21706332183325,253.55105844984692,259.51976336366954,250.58773250693517,253.0397530694821,,,,,66.08364965598926,114.31743745823252,223.46634851667275,218.3970396073496,217.70600852554136,227.74513040994128,229.01567074607496,240.01744980255663,226.18463201109157,,,220.68705501258884,220.09288149919448,211.979537297429,219.00338300492305,222.7310241385757,223.54364167801987,219.94163988386376,217.31586003867048,230.15116264722886,
243,2011-02-17 14:34:06+00:00,203.78565560448675,193.80096837259597,219.43126804558142,219.66787329377237,,,,146.73176983802543,205.50000705119908,173.33342249352415,225.16096922635262,235.7967089129063,259.6665584134829,253.82192632742135,250.48009883970596,,,,246.70867437757596,234.8622433482181,242.20354834891035,250.5948835350563,268.83245714032165,261.589936844063,255.68728400017068,,,269.95078709012415,274.52896250896885,268.2788455675565,281.0033514216626,275.91852256465984,273.6829742270902,271.8632927342048,269.60296876430266,,,265.7372136343168,259.1774456661636,261.9976636548539,254.38419451842032,272.319840495906,277.8881509022894,262.264594504505,275.1227803800035,,,262.56270978915944,260.47519021660787,252.20813968143992,253.20714465127122,264.98124807560527,268.2729856572907,260.3916902232513,272.78613239607137,,,268.2887343545272,272.0414121838308,267.82584125933374,270.0465025417072,275.33406466518755,266.77934271772267,,,256.50467949780574,,76.59175862659113,126.04011292844038,230.08212956757475,235.48891258566022,225.73505012784017,223.80462794176304,236.30807490404754,237.38030924692998,237.20625172931548,,,233.2895822902456,230.78813697307348,231.5321092662098,236.46016928786327,230.3179211130571,227.64150454369886,230.26550393123642,229.76669337370924,237.6595693349608,
244,2011-02-25 14:30:37+00:00,191.29780804364495,169.54838625232608,194.36548571028013,196.9482707396755,201.60447747329215,188.75539062387227,145.86735320212813,126.50116006189586,,149.4504005352124,,230.67833449893942,246.63269978414212,242.1112448726892,227.85902965447872,231.1694955587967,207.90163966423168,138.11527431613877,,197.06728189080016,200.99236523720379,213.74393801135076,246.16306773228735,224.596558884868,237.63378677379902,240.55508768024458,227.74009388733404,227.78833154199157,232.24057141526916,243.43574000468308,241.72125753928293,245.1908654894571,245.64156070269377,240.38568441565263,242.40330441621194,238.90817272117164,226.89652736909457,239.0353965691555,217.0532727083533,,,,,,,,196.49743152263957,,,206.31789960108748,204.77601853341844,222.0117535114216,,217.21962140083255,,,225.63157731227523,225.87599003244435,,,,,,199.26826410374906,197.40982064704875,,103.42646219841365,45.68776130379196,105.27023038806666,194.26658344510605,204.08333192071888,202.86677561347423,203.5124841800371,218.77567638128022,220.73187539422574,205.1055659436073,209.34044018269879,199.20498475147824,,189.75302561453043,,,,185.5806221119008,191.9945061389868,185.8742312325707,220.46054903789786,214.71757018826352
245,2011-03-13 14:30:09+00:00,203.63678368119287,192.36510498909362,218.18302418122948,214.7651056513413,209.83629681978996,210.78802952892826,,144.60978145595416,224.1405492240429,,238.69934762527416,247.50993517501678,258.9380913464779,258.3327557090749,246.25376968427014,242.30927229350965,245.95508884156553,250.33441483594174,245.7134150123497,244.1981323133685,252.63561464209394,264.4350942571079,257.3751470775987,252.4184490636093,257.3560006077301,260.58315309320915,272.8306137160048,261.82985765763436,260.66287547382285,264.166032928282,265.5009645835845,261.93846092031947,257.060506042732,256.70979614256316,259.29771283368933,254.67417847134178,259.13756722885995,261.33845502915193,263.6076224556076,263.5152414222903,259.9990951868579,257.6018366504181,265.18367993572286,260.7054543513044,273.7334094247899,268.95337749588936,267.85279371897053,253.69752703874107,258.9422407678756,247.83062548417843,243.58396267671515,248.8140979201207,260.57922995079804,263.63503647592717,257.4300303993309,260.5553368453573,267.32055425648093,260.5515954941799,263.68937556919695,262.0776049753319,273.8021701250575,276.34840792210787,270.302797188061,268.93777983865454,268.63147474478416,256.795888402091,256.7486387040478,,,234.62107614093233,236.46676852124878,229.3013695371202,228.24132530178656,229.38056420202454,234.12298328160708,234.79269786327146,234.77850786769108,233.36679534214167,230.74559780672178,227.57449708137958,226.37929615834332,237.89727995723982,236.3207861385607,232.8611713294872,232.0738048430845,,241.30513108468796,221.66030398519138
246,2011-03-29 14:30:28+00:00,197.43986497520567,198.8163980284752,210.07824208071543,218.1658605177149,218.32803894312863,206.53892328510892,182.63926336540644,144.1002752682883,,161.86663357585908,,240.28180914862133,251.56463036752518,252.88384174315206,246.28129867947501,247.09080340191016,241.88169577747746,239.24228332117818,248.8545574060146,250.0496001810831,239.05366250443828,236.88435570010304,256.51105339390875,251.7693369090133,248.23564990250995,253.75468740668612,259.11426028526023,255.0510737785841,259.5929974236233,260.5804611012566,257.1711660358376,255.8825117526599,264.13300424974426,257.7966546878627,263.5426346852619,261.18841601498974,264.90984537066976,252.2342523086376,253.32664383330794,253.46075208044533,249.97589625055716,244.0788513054297,260.13203085998725,264.78575091421214,264.69258962012606,259.08672582660245,267.8799653447816,251.77688458534652,248.4374678523453,240.7413584590002,234.23055076108406,240.72207484086917,248.83120767173833,258.3968848639471,257.31146102199193,255.94807349103758,251.10350646729967,257.06866481514635,256.7315708860215,255.86419411562318,259.41761947447463,265.2696533161857,257.4648629637895,253.3211119792406,256.3162907266824,250.23582906267129,249.70312883579254,,,232.6675864897336,222.56506114936477,218.51116097622455,215.54906662195876,229.99866862599347,233.45571879174068,231.28622010319881,235.70279938018933,237.2782995892393,245.4924570246242,226.7293374851226,225.57741232900767,227.25942324740134,225.29487936832896,218.98873200014438,230.791493306608,224.8090156003212,220.7772595370621,226.27163611140526
247,2011-04-14 14:30:00+00:00,198.62254750830763,199.80525178931393,211.836962564427,211.5895606575691,225.51453869579274,214.4301239679317,,140.9622386481669,,147.45479488663076,,230.29533171211477,249.41971790104526,244.2221093850485,251.33503616691516,254.4505577540963,241.72706392163226,241.59249620933198,,214.94018695419314,230.32086452431878,227.22884799277875,256.57734963869166,250.70041713353567,225.48442371987252,253.71551105825577,251.58443270479938,244.09267943529161,243.12417167722793,249.1027649189976,252.7949666169895,243.8671634002246,270.37331401546703,260.8425124639792,262.6369302900832,258.5567991939661,262.3377559758606,253.92811549626143,249.52238633283665,258.8410353578683,248.46601262603954,241.86531799061487,257.7572875492489,264.38062171976304,259.31992108696465,259.1208395996366,263.3128785083913,249.68137773839922,241.7419631967061,230.4037541740562,234.7438417722998,232.4381025475405,262.51429308110227,262.4096128484835,249.00280823258745,259.32683929325054,245.87082574459,250.90685604177727,235.82250816338473,243.66017747216077,252.6579245002699,239.53514938681286,243.99829472903755,240.5094627271963,233.64402852250848,,244.12381935729448,44.744123866035125,93.9153646638273,222.92644886065145,216.6656341064635,203.00925621779237,203.38001198330718,226.65568666956023,222.02045264362656,227.65265697350736,235.47260302636346,216.98069207057057,209.56728678417568,200.2935341459035,189.00790665912592,209.58941789235325,212.9117525291973,199.79714130641517,,,218.60018903794673,219.94739531026957
248,2011-05-08 14:34:15+00:00,201.04554970637506,189.9342745776362,210.77974884591976,226.70644780413022,,,,191.85526778511564,217.0035011245267,,231.4297450749488,238.65682111762635,260.4461029417956,255.55280597191617,253.5570829368464,,,245.20675138000078,242.26250427001875,246.64656323278496,244.32349190864176,251.83061235502242,258.106748092812,253.06590432194497,252.57481698859795,,,262.37100709869554,263.4694738308619,265.5210191807406,263.9325855283236,268.52387400611724,267.46620998145147,268.1310893598857,266.4179093867181,,,278.6593549701309,272.90408752199863,272.23753461009164,267.9546850030192,266.1009364965476,260.5614440654253,249.227215212538,272.23951714560263,,,267.6147817758981,266.2058761354309,265.8433300040884,244.19551828616102,247.79693059399926,256.93747015441664,257.1030351100219,258.25782880971303,,,,256.6709136120074,256.085048856973,265.94841716038985,256.03650545618007,258.2678496699677,262.25662171551096,264.1255003499424,249.3314886682829,,56.70204088833829,111.19545470614327,241.84173862440568,240.30208044529277,222.96930346651368,221.3060308233222,233.09724884448008,235.01273341648488,234.21967172961178,,,,235.24997735252805,227.34707441620057,225.72393131051967,226.31773059235346,232.953272353512,229.4783278069246,225.5007228540619,234.44214596977852,
249,2011-05-24 14:34:14+00:00,,,,,,,,,,,228.85528986704213,229.81064730321742,253.93681259384996,251.93925988632841,245.69821395973995,238.85512611309923,,,,238.20229286467065,259.8430273119354,265.29749994469756,264.06075683288395,252.62449771597824,253.5709517888489,256.3008913604279,,,251.79237590849434,261.85348761236605,257.1629852188319,251.0246760251698,255.88317781198728,256.11918850495624,256.822202285505,261.5917710820883,,,259.5647728332433,247.4302833097302,255.68367518578705,263.1236316515149,252.82528653192256,246.5974997449285,263.68502621107416,267.51554980608375,262.18798289047044,,,243.9528879476311,237.67640574246334,240.85166940995234,245.5252119470226,250.89472425107664,252.6865146230621,257.67346068032947,251.67413307125264,,,262.0588176236297,252.07563753065622,255.8515531694262,259.4114762552572,255.21202589594296,255.5897651382063,260.40194374003653,255.89065532590678,,,,241.93216825035236,234.7476494366468,230.86468357954533,230.0269954953452,225.8702969871306,227.36274286883867,230.50129670398124,244.3009196547203,,,230.36373233063458,227.44831505036177,,173.3622613299343,190.74408826978944,216.05086239693463,222.74251750905086,218.63337733464903
250,2011-06-25 14:34:11+00:00,189.80568735920212,173.34993922756416,175.92201046795427,,,,168.46265558394012,157.29153073079533,198.45905804377,172.85683414153178,191.57076181865025,205.4764488416694,228.3925261596579,219.26456015303353,,,211.8867941311689,209.18728559773677,210.89844891487226,227.45011406021084,,,232.12289091576324,,,,233.78998176649952,231.70425438088537,237.87247906409726,237.2762646567976,246.8739518173627,244.25126558646127,244.3160118901312,235.4747999676501,,,234.13620496260012,240.0387098629787,224.7320757360429,234.92036196813459,243.0644353191451,229.19421020696845,229.10745703367883,231.51911895506217,,,,,,,,,216.42464766083634,224.5845779392509,,,,225.82167424301895,233.53710357719856,222.86088804330242,240.69087978687404,246.51822809103854,241.97252338117434,191.87889959316337,,,,,,193.15052662942637,200.37062012092161,208.49966711685664,196.9216563378148,204.7302814018352,214.43681013423392,,,,201.52659151113315,198.34328370356013,188.60069011503197,197.5556374479399,201.32542570334758,190.5910163982631,187.4722793369817,194.12216483359902,,
251,2011-08-20 14:29:02+00:00,,,,,226.1618481967797,223.46121429099463,184.43330265592556,161.22934053941682,210.10805057455818,181.7891581459913,189.96223593630882,218.46719670986823,238.79827937673187,246.88533152428212,250.61312457787733,252.7941615985181,238.223309941805,229.9590969715597,222.28998115686107,230.1540807526449,,,,233.95441039839176,,265.82664825947086,251.09031014373468,246.93005665642667,243.8250528790077,269.81599680217175,255.11903097593873,240.6367008123054,241.15047218280975,271.65638317258765,,,258.599954625258,260.0188305818862,251.0909696389828,241.09760925385024,238.48614356088714,246.83947925239826,237.79760163635635,242.97317785483986,254.38433628450304,257.68653238412173,,,,,,,215.28310287712944,245.46350251332373,250.98815613085353,261.9021381442901,242.53729389666609,241.70758053117208,256.83171970396904,241.77953391732478,245.7532858624257,247.16460360407063,239.34620009450234,228.58362390032946,248.3577352606117,252.08480402940583,253.33245624915475,,,223.20804585322054,209.9725499597844,218.6977565078522,215.20934414657327,207.56753504934034,214.79606104073557,245.1816532444117,238.5887483504259,218.61944643744025,225.41186124078533,233.2370710230134,206.17045699396172,197.45563763316673,208.49900149681665,200.89295484116082,193.02110383378988,200.88336764521716,208.60295746557165,196.35234030400792
252,2011-09-05 14:28:53+00:00,189.30614443623364,164.58106184535382,167.35472350367195,175.55705476610055,205.52461137684503,200.91919710275818,179.37374142956293,144.28273800356536,170.31605164197907,176.1079095952056,207.0806086371855,217.75822446953018,232.03786012540687,230.548630629675,236.51364310150447,245.08749231600595,229.47499349010522,194.12403572336203,208.0149345937675,204.0071158296848,,,,188.10787946944274,,,,,245.6947512734795,284.3827550875513,253.13058487722623,,249.95789458933086,241.9983858705461,,,236.12397514972005,234.10816653576111,235.99062963678227,236.8760864984133,,225.5796934866761,225.9399142010049,215.65158196072065,221.06979689262204,215.51682787207542,,,,,,,230.92658629383118,224.74287599215947,223.46054753493598,221.7416810517653,209.8262256084191,225.89557546282964,241.8810296126041,229.43270317310242,214.58698543977113,220.65476833989212,221.37632523664507,,204.00032990473196,211.200929163809,195.89634934157206,33.718611505392076,104.91273086484978,203.24907294130014,219.89948941557984,212.23585218167395,198.75112274997622,207.43679247370358,214.83377087838866,208.17843359220672,216.06370673892292,219.76736351322094,212.57882726292775,201.7883660817932,204.94556913304092,214.27157307022497,197.06837734801607,184.6204586927786,189.71062765174008,182.8278199984831,189.42759045328478,184.77800941888455
253,2011-09-13 14:33:55+00:00,200.82133208895,180.29202917991952,191.91320108186045,199.49605489158543,,,,159.65608745718828,191.71203615827142,202.92619793053154,205.53066386800992,222.505578308658,245.5288337516102,240.64928197384893,254.93207444102768,,,229.11747132777214,209.30612245428216,222.17863030778648,,,242.85297423782146,227.49896534810196,227.6087402808485,,,,252.06555396629096,279.40904904776363,266.2092436851093,256.4903139021688,260.1837266734557,258.88720981950996,,,213.5835345800559,248.3388997059451,254.13860791112668,250.36646362177552,250.2040307135377,251.4523627540217,244.72001719537164,245.62230683113893,249.01120991892444,,,,,,,,241.11946321517365,243.7743233096956,237.7279272605226,,,242.0840326774283,249.2796163487396,239.89496772650776,251.20864860907773,245.29802780973998,237.20938750054498,238.48975854563614,229.82953012202532,235.62446977524883,,73.51414127983637,205.49041008976732,217.86191425187718,213.02573840372833,218.87406667940004,225.43083933775776,224.88138897925913,236.78868969721177,243.37848694399295,,,227.28934095560552,225.16534542039452,217.36210697036717,215.62839923859778,208.49776818863702,204.9073134763536,202.57678079508085,191.49304571490686,199.43223636051263,
254,2011-09-29 14:33:30+00:00,,,,,218.83998677881198,201.97687159357093,174.26072960541993,163.33691064793973,200.6826600680245,,,232.76631388144932,232.09402086913616,231.4054818755101,228.10735115578967,255.11233175520337,253.5510464315806,262.15167806991883,238.85473751098272,,,219.26041122939833,236.89954758708836,222.6790280590634,,256.0578084177186,256.83338106713956,248.7835751232968,251.18182159185145,,,244.7762921696001,248.03937910539273,249.0834980432188,,,249.09088468385312,249.89736408714623,254.61773119506347,,,246.65710058821284,247.2656254177259,245.37382451533142,252.37509174865875,259.3578826348916,,,242.7329996269574,,,216.61537132643565,228.02430752533851,244.03475750586156,242.2431533313509,247.1141257303527,237.60711053805798,237.24274854467987,245.7934460785358,236.74485269798402,,,233.48935805305922,202.9376718378514,211.95118630166783,233.12450215758764,248.58606014612818,,173.95091053809392,225.85238083414183,,,,230.62948021835885,229.53176621972247,234.33342257917215,247.78626270081492,243.4636012012332,231.9231645889571,229.50869492558627,229.11474449600982,,,200.55421748520013,202.17833079714651,195.64796912786946,210.38649186093457,205.64458672604073
255,2011-10-07 14:28:20+00:00,189.74638163409742,155.37874996190413,173.1980412244224,190.34339959800178,210.70471958090152,196.47189392433066,163.70464111703032,152.421989690839,169.31570517335,167.2470894385252,177.31044689063134,,221.11421829468173,224.99941006132468,220.23506863478906,229.63564549606235,218.30148340883787,,,205.74977466021116,203.69523081338272,208.03330507765435,226.2512784940817,223.18608819443324,,,,,227.6932625796088,246.5729664482249,239.65512052712336,234.94380063558356,,241.8960432293459,,,237.04115863434373,241.58856452422611,238.41510949517678,230.0894666882686,214.82269390692463,215.6650274648883,203.95580888172472,233.17628992256905,244.5240124686579,225.58142159183757,,,,,216.96793180790593,209.7450822809958,206.05046463453874,238.4512858354715,240.16922262828578,224.9525098093501,235.13861948782508,229.70073300440845,233.24188945186876,210.68169696302894,218.27308101313443,220.20296139685743,212.8977234882649,197.03723252962132,198.78784420510115,210.11825629270075,,59.49812882348836,136.3102413453184,203.57751294796438,211.33107881593588,205.84678887205092,196.93539323518704,213.61711602181632,229.52974115073445,229.95668590713933,214.59633456650965,215.34774374416202,206.2369958886439,215.62851946385928,198.73964009755613,199.56907261651503,209.89651628702737,196.3432410870623,192.43427216407403,186.68331939512865,203.18065863705672,185.86785921943164
