,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0063-0000,-95.86148696131174,15.857494216792766,-95.86085125078567,15.853944476788628,0.075,0.0671,0.0798
1,mex0063-0001,-95.86240378893102,15.857340377118184,-95.86176805566626,15.853790642240867,0.07,0.0664,0.0767
2,mex0063-0002,-95.86332061451824,15.857186531822297,-95.86268485851494,15.853636802071877,0.07,0.0676,0.0784
3,mex0063-0003,-95.86423743807335,15.857032680905036,-95.86360165933166,15.853482956281844,0.07,0.0645,0.0727
4,mex0063-0004,-95.86515425959627,15.856878824366557,-95.86451845811635,15.853329104870694,0.065,0.06,0.0687
5,mex0063-0005,-95.86607107908692,15.856724962206748,-95.86543525486893,15.85317524783843,0.07,0.0643,0.0753
6,mex0063-0006,-95.86698789654525,15.856571094425691,-95.86635204958934,15.853021385185167,0.065,0.06,0.0701
7,mex0063-0007,-95.86790471197118,15.856417221023454,-95.86726884227753,15.852867516910914,0.07,0.0638,0.0747
8,mex0063-0008,-95.86882512308388,15.856262734622586,-95.86818203530335,15.852714250372784,0.065,0.0599,0.0703
9,mex0063-0009,-95.86974505353514,15.856104727516568,-95.86909444227565,15.852557529813124,0.065,0.063,0.0711
10,mex0063-0010,-95.87066135839005,15.855947179912382,-95.87001041653427,15.852400040384842,0.065,0.0604,0.0687
11,mex0063-0011,-95.87157750720077,15.855789653163223,-95.87092654267518,15.852242518881638,0.07,0.0632,0.0743
12,mex0063-0012,-95.8724936539323,15.855632120803525,-95.87184266673701,15.852084991768164,0.075,0.0674,0.0792
13,mex0063-0013,-95.87346713204902,15.85546382281952,-95.87270145666086,15.85193821870107,0.075,0.0693,0.0792
14,mex0063-0014,-95.87444466628655,15.855234497188958,-95.87353108705103,15.851742053617539,0.075,0.068,0.0812
15,mex0063-0015,-95.8753614040691,15.855001008572279,-95.87441400017961,15.851517021094145,0.085,0.0751,0.0936
16,mex0063-0016,-95.8762612368632,15.854771738971891,-95.87531381195619,15.85128775899324,0.08,0.0728,0.085
17,mex0063-0017,-95.87716528583181,15.854541383854377,-95.87620940171253,15.851059571674485,0.07,0.0672,0.0773
18,mex0063-0018,-95.87815113186593,15.85428337744073,-95.87702055568892,15.850850959937228,0.07,0.0638,0.0746
19,mex0063-0019,-95.87910540733257,15.853942837354252,-95.8778110615309,15.850565060949728,0.065,0.06,0.0708
20,mex0063-0020,-95.87997780231827,15.853629608364956,-95.87868343821094,15.850251841894192,0.065,0.0585,0.0731
21,mex0063-0021,-95.88096420344654,15.853271229455187,-95.879441803154,15.849983761502378,0.065,0.058,0.0721
22,mex0063-0022,-95.8821212658254,15.852656303092523,-95.87989447395486,15.849769616242504,0.07,0.0619,0.0807
23,mex0063-0023,-95.88298512461435,15.8518396934712,-95.88033949790092,15.849305770621063,0.07,0.064,0.0799
