,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0232-0000,-71.57058535970927,-17.251572021068174,-71.57120401350984,-17.255096881969507,0.065,0.0452,0.1157
1,per0232-0001,-71.57150244880906,-17.251423404216137,-71.57212112276316,-17.254948270105714,0.07,0.0497,0.1198
2,per0232-0002,-71.57241953845899,-17.25127478240214,-71.57303823256618,-17.2547996532791,0.08,0.0556,0.1411
3,per0232-0003,-71.5733366286588,-17.25112615562629,-71.57395534291867,-17.254651031489793,0.095,0.0589,0.2
4,per0232-0004,-71.57425371940828,-17.250977523888672,-71.57487245382035,-17.254502404737853,0.115,0.0671,0.2
5,per0232-0005,-71.57516320721633,-17.250830135123216,-71.57579716892904,-17.25435252513051,0.105,0.0624,0.2
6,per0232-0006,-71.57592070622361,-17.2507073173294,-71.5768699897952,-17.254163667413923,0.135,0.0738,0.2
7,per0232-0007,-71.5766506217546,-17.250452292749525,-71.57789334429215,-17.253821644572,0.11,0.0687,0.2
8,per0232-0008,-71.57752724407223,-17.25015376320229,-71.57876998630515,-17.25352311594129,0.08,0.0559,0.1468
9,per0232-0009,-71.57840386519293,-17.249855228435276,-71.57964662712037,-17.25322458209023,0.115,0.0726,0.2
10,per0232-0010,-71.57928997004788,-17.249553485945103,-71.5805137815931,-17.252929245511986,0.07,0.0482,0.1147
11,per0232-0011,-71.5802227482423,-17.249247227430715,-71.58134040554336,-17.252656816426924,0.055,0.0395,0.0928
12,per0232-0012,-71.58116036180886,-17.248987114635792,-71.582190219847,-17.252422145950955,0.055,0.0412,0.0841
13,per0232-0013,-71.58205406557781,-17.248739716701188,-71.58308394373982,-17.252174750376515,0.06,0.0425,0.1096
