,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0058-0000,140.36121955677257,42.49121916973291,140.36433178296173,42.48989482835333,0.065,0.0551,0.0847
1,jap0058-0001,140.36077055971367,42.49064544309147,140.3638827859028,42.489321089564235,0.085,0.0674,0.1118
2,jap0058-0002,140.36032156265478,42.49007171118745,140.36343378884393,42.48874734551255,0.085,0.0661,0.1116
3,jap0058-0003,140.35987256559588,42.489497974020814,140.362984791785,42.48817359619827,0.065,0.052,0.0896
4,jap0058-0004,140.35942356853695,42.48892423159157,140.3625357947261,42.487599841621424,0.05,0.0424,0.0644
5,jap0058-0005,140.35897457147806,42.48835048389975,140.3620867976672,42.48702608178201,0.045,0.0379,0.0531
6,jap0058-0006,140.35852557441908,42.48777673094534,140.3616378006083,42.48645231668003,0.045,0.0382,0.0515
7,jap0058-0007,140.3580765773602,42.48720297272836,140.3611888035494,42.485878546315526,0.06,0.0494,0.0726
8,jap0058-0008,140.35764413429135,42.48664992672786,140.36072325250046,42.485284052764,0.065,0.0538,0.0798
9,jap0058-0009,140.3572069261526,42.486135090146064,140.3602073544305,42.48467707310597,0.065,0.0535,0.0858
10,jap0058-0010,140.3567186346432,42.4856155744207,140.35967298589216,42.4841072412242,0.055,0.045,0.0715
11,jap0058-0011,140.35620730461935,42.485070902739174,140.35916165586826,42.483562556410575,0.05,0.0438,0.066
12,jap0058-0012,140.35569597459545,42.484526226315474,140.35865032584442,42.48301786685482,0.05,0.0437,0.0658
13,jap0058-0013,140.35518464457164,42.483981545149646,140.35813899582058,42.48247317255692,0.07,0.0545,0.0944
14,jap0058-0014,140.35464439433406,42.48340508125539,140.35765658601042,42.48196025225322,0.075,0.0599,0.1022
15,jap0058-0015,140.35411378667774,42.48276257017286,140.35725379531328,42.481474207430196,0.075,0.0593,0.0957
16,jap0058-0016,140.3536751143189,42.48212455168187,140.35688231533265,42.48092958489182,0.085,0.0654,0.1195
17,jap0058-0017,140.3532700381492,42.48153323076198,140.35647723916296,42.48033825267839,0.08,0.0638,0.1121
18,jap0058-0018,140.3528649619795,42.480941904253534,140.35607216299323,42.47974691487642,0.06,0.0483,0.0763
19,jap0058-0019,140.35245988580976,42.48035057215654,140.3556670868235,42.479155571485954,0.055,0.0458,0.0713
20,jap0058-0020,140.35205637661244,42.47976151650151,140.35526044368143,42.478561940432755,0.085,0.0647,0.1263
21,jap0058-0021,140.35166177314036,42.479190646673295,140.35483875482092,42.477952493785494,0.065,0.0505,0.0932
22,jap0058-0022,140.3512429398863,42.4786262785481,140.35439531952636,42.47735436896822,0.075,0.0568,0.1213
23,jap0058-0023,140.35081180561198,42.47804503275422,140.35396418525207,42.47677311135992,0.07,0.0534,0.0985
24,jap0058-0024,140.35038067133766,42.47746378156126,140.35353305097777,42.476191848352556,0.065,0.0529,0.0909
25,jap0058-0025,140.34994953706337,42.47688252496924,140.35310191670348,42.47561057994614,0.09,0.0689,0.1377
26,jap0058-0026,140.34951685394813,42.47629917032786,140.35267233127013,42.475031398833444,0.07,0.057,0.0964
27,jap0058-0027,140.3490850661042,42.47571201080738,140.3522475349572,42.47445374042433,0.06,0.0498,0.0811
28,jap0058-0028,140.3486584376883,42.47512549578667,140.3518247940556,42.47387254362196,0.06,0.0477,0.0761
29,jap0058-0029,140.34823375302955,42.47454164024598,140.35140010939688,42.47328867639211,0.075,0.0598,0.0935
30,jap0058-0030,140.34780906837082,42.473957779258285,140.3509754247381,42.47270480371525,0.065,0.0524,0.08
31,jap0058-0031,140.34738438371204,42.47337391282359,140.35055074007934,42.472120925591454,0.07,0.0564,0.0932
32,jap0058-0032,140.34695969905331,42.47279004094193,140.3501260554206,42.47153704202068,0.06,0.0489,0.0761
33,jap0058-0033,140.34653501439453,42.472206163613315,140.34970137076184,42.47095315300296,0.075,0.0592,0.0973
34,jap0058-0034,140.34611032973578,42.47162228083772,140.34927668610305,42.470369258538305,0.07,0.0588,0.0932
35,jap0058-0035,140.34568407031827,42.471036222674385,140.34885357620306,42.4697875286109,0.07,0.0547,0.0902
36,jap0058-0036,140.3452576083923,42.47044460581127,140.34843656717885,42.46920904373074,0.055,0.0455,0.0719
37,jap0058-0037,140.34483870279868,42.46985281818395,140.34802393091826,42.468626061222565,0.06,0.0487,0.0769
38,jap0058-0038,140.34442293187155,42.46926543331678,140.34760815999115,42.46803866484352,0.07,0.0564,0.0939
39,jap0058-0039,140.34400716094444,42.46867804293754,140.34719238906402,42.46745126295248,0.075,0.0595,0.0933
40,jap0058-0040,140.34359139001734,42.468090647046274,140.34677661813691,42.46686385554944,0.065,0.0542,0.0796
