,dates,chi0409-0000,chi0409-0001,chi0409-0002,chi0409-0003,chi0409-0004,chi0409-0005,chi0409-0006,chi0409-0007,chi0409-0008,chi0409-0009,chi0409-0010,chi0409-0011,chi0409-0012,chi0409-0013,chi0409-0014,chi0409-0015,chi0409-0016,chi0409-0017,chi0409-0018,chi0409-0019
11,1998-09-17 14:19:50+00:00,202.4582150169239,218.377493742796,229.39722412669795,220.58606349778702,232.55201641344678,236.65028934236207,237.13846865086822,226.53865451857482,224.0325129957737,222.40461547235918,215.50120943435996,215.64011614931766,213.14194568596537,206.50365767809342,210.21655241944026,206.7685830604042,193.21528251097104,184.8369247516454,187.3798970475757,188.0577028241232
12,1998-10-03 14:19:53+00:00,193.28528148789954,216.9851568988317,218.3359097361232,215.43642272692128,218.81607217669287,225.35042394691195,226.1395596412834,218.80783380490712,212.2867733167009,214.95476541742292,215.32018521354829,218.38223665710828,209.46158784251327,208.62847983389923,208.80393402673437,203.45909962733774,190.0940689514668,179.37241103352343,190.71210452454434,191.519512839108
13,1998-12-06 14:20:01+00:00,205.94685312725838,220.77908108102193,229.41414907955453,221.93864531496865,229.9579074279674,233.57201757907595,233.96971276809953,229.90396309892552,223.42971380479818,222.44289085754875,218.2855539771634,216.4799248362975,213.29294203508726,207.6488984452872,215.4941133415419,213.93167794542316,208.54459915614672,192.66512035266138,199.23562391585082,194.5436325347576
14,1998-12-22 14:20:06+00:00,211.25712418823392,224.3528972393473,227.77555158545303,223.55497391009095,233.38720242090776,232.30305680575123,231.18301867626226,234.1646732938132,226.64680841603246,220.63574358768102,223.47930527396514,221.48607563404326,217.96518614608433,217.57276692462986,217.47843656594014,209.59965386040693,200.71053329069272,188.7176013388559,198.08062012080885,195.19139352793954
15,1999-07-10 14:33:50+00:00,,,,,,198.59559969786002,,,,,,,,,,,,,,
16,1999-09-20 14:17:38+00:00,204.73633557093805,215.61186845275247,229.05341436582032,215.89184983756465,219.70325063568913,230.05674522310434,229.19497834959716,221.65947460408836,218.65180773879965,211.68758250126385,202.47342043322897,204.55923344707426,206.612532351959,202.72199994025428,203.96276858836418,205.36983823137749,190.51683674210238,180.97118113879208,185.99532790664406,186.00715079496592
17,1999-09-28 14:34:03+00:00,205.73329728029762,220.20671238481643,229.85719155689006,225.71940830560132,230.32779706997388,233.9936920593582,237.80805212779748,227.18045761052707,224.3988381049298,216.2986597420687,216.64506199539423,209.27479092063123,209.84019513940802,207.66332754938603,211.10515865347554,211.68659870290475,199.74595841022278,188.89695663360897,194.13871709720368,188.86794428724474
18,1999-10-06 14:17:39+00:00,208.66024970511575,222.90548445867114,236.33857922233508,228.55890024072113,237.62412766857827,241.52995692352195,240.19256274135194,231.8912700576975,222.59047688229762,219.02565729354373,212.4715568555934,212.21960214559604,215.99676305585803,214.36532618563223,218.58082303202343,209.21064451665973,198.90108666576108,188.95966386348437,199.81961713629426,199.52477659931293
19,1999-10-14 14:34:02+00:00,197.22022025969744,209.2994038922626,217.95151295628023,217.4876214791575,223.96355422741516,226.92089156820924,230.38957773487664,219.7450838908128,213.25817064423921,208.45848854322702,202.63107930014428,203.60957503450084,205.77317279517075,205.72301136804214,208.66800243552996,204.17917107261368,192.88318200255318,180.78128970082048,190.2594025966656,190.0409204005348
20,1999-10-30 14:33:56+00:00,215.35953936029804,221.83662611304769,228.3859470189059,226.60358330796973,227.16165210896943,231.8864751206083,235.040754137809,226.11223010726235,221.50796374098954,216.02795668347002,216.85819544203707,211.81939018404856,210.75819028011554,215.63349171450133,215.14261752687486,211.00943664260728,203.12754558475206,190.2924430130792,197.31220276855655,198.24557823224418
21,1999-12-01 14:33:50+00:00,196.1122427116787,210.14635565941637,217.3596612415942,215.98156601782932,226.91172831734096,232.36315444032357,235.0639061219224,226.05845214252105,217.8751847363972,211.3834910245606,205.64150299587632,202.16783815180764,204.1871836220858,206.08516361201663,213.66201655472594,207.30248367014136,196.36662202173613,194.2774850328645,200.90766326185621,190.77532641523158
22,1999-12-25 14:16:08+00:00,207.97260803357796,217.5843760489713,222.8940843885986,219.88180432202918,222.0369621354452,230.94480710905276,234.05938134104915,230.22422198553306,222.94694059707768,224.46653317287115,216.65643152565843,212.12693475372967,213.16626774224414,210.17886585213353,213.5655189724405,209.98100521680942,209.26915397046233,196.0591586772049,204.26526063957604,204.3169690145442
23,2000-01-18 14:33:49+00:00,213.09411176242878,220.8648289999997,230.85071256704737,228.97164715028973,229.89062565406942,235.8196335636984,237.77517880543252,232.7240542905881,222.21469617752558,218.03392141269964,218.51947413413714,212.5734034904244,213.91566061043733,212.36157911244214,216.5183535478651,216.5502904359373,208.63271911168792,195.20696410730972,202.03688829599014,202.053440509785
24,2000-02-03 14:33:49+00:00,197.45428283338313,214.76636501309832,228.03885688340935,220.84141991575373,230.10862258186668,232.20235292887733,236.53140291393944,225.303620792698,217.90821940577896,217.66139931353808,214.29073666090937,211.43296354962266,212.91327045980262,209.51351554838226,215.29215261000286,216.12288326061383,206.71885371399583,190.22937476409737,198.56415501347482,195.97953488440317
25,2000-02-19 14:33:42+00:00,205.11091869278673,219.9538799275052,227.43130202439224,221.54469532710516,228.76779546289177,226.82586805583483,227.10224088373437,222.87587898096797,218.25177737323116,219.39012839613372,221.86439619799646,212.86152103721219,215.2780452859613,211.59024067866642,216.01755576028367,214.51800599134967,196.4190294895864,188.0626003568361,197.6947231176446,195.585725107639
26,2000-03-06 14:33:38+00:00,200.64631611079002,215.3002634232961,223.91761094093008,217.18930482400333,226.739878106489,230.630693382666,226.33494390361236,225.52520644788075,220.92098925899592,218.44777283084608,216.91862915188912,209.13934578623636,213.79695852964883,208.6027144916462,210.54088872428224,208.4536009544985,193.5798693147092,184.7947527812684,192.7358399444353,192.33156284942848
27,2000-03-22 14:33:39+00:00,203.8007844310616,221.88873953462044,229.03375096721155,223.64955582828313,231.58069456481934,224.10526457884046,228.8277343981492,226.55769791722213,221.7155050524181,217.63389442706668,219.56834520666203,211.51177733752775,212.79146605546592,211.14355920244918,213.44890778926748,214.45721563922802,197.05468365314897,185.7092134178311,196.24887335699557,190.48920240069043
28,2000-04-23 14:33:21+00:00,192.42234850400928,200.49537452260282,211.85339940672188,209.69457169129112,218.18915463801443,220.58681239506265,223.1358343048498,221.47721854915895,216.79011309305847,212.51862412926712,203.9280498618769,205.68918952731863,206.37203032944058,196.3215410963429,204.7803120444635,196.64613320568066,183.99614753411163,176.44553335169985,183.0012209569791,188.5382264801599
29,2000-05-09 14:33:10+00:00,191.44323650634226,206.5416232926299,211.80027534241208,212.52083751280557,222.07473429668684,225.45088111687758,224.31460751508448,221.0891752992813,217.72545474181752,213.53294602434272,204.86080824391837,205.81933805263708,203.81039244372175,199.28403184544075,198.88276245565766,197.9703457513947,179.23308949128236,173.43762041599598,180.68916486181752,
30,2000-05-25 14:33:00+00:00,169.65117879588453,184.02665542730614,199.66176879797783,194.3302516937537,206.1623656436379,210.14553377578744,212.36776295004753,209.7859096309149,200.79118613562542,194.17769347487348,188.56065174720877,186.17536991228437,,,,,,,,
31,2000-07-12 14:32:32+00:00,222.18147683088415,221.1684920259497,212.66517902425335,222.70156065218922,227.00789399431903,236.14488648255139,236.40218671538364,230.47055975757138,216.65143783716985,208.38418919006403,198.57187148525054,199.2672403973471,200.7311373621091,196.75363254925446,201.88283989873634,196.63954460784302,185.00623602886623,176.91128419761947,182.00951287642997,
32,2000-07-28 14:32:14+00:00,183.5347872402486,189.79447603964073,204.65063056976263,212.3550961168511,213.0870051746043,214.4470311787095,218.84428063309576,212.762799176219,209.79175320368557,197.7887150829872,192.23676667731306,189.53161397488853,185.5440968937896,191.7236756240139,195.2975034030471,184.8981573655372,176.14888393159816,169.97040185590703,,175.12898827830526
33,2000-09-30 14:31:29+00:00,201.19978593311532,203.5879105062617,219.7699600029727,214.8276799876348,219.24782946778225,222.4660628790035,222.12061784561274,218.03929628451968,215.10358360899397,208.13514439454937,200.1159143535167,205.66416688909325,201.86121166031722,200.2510951819842,208.95069388252284,204.38611256092813,190.2148087126832,183.68875973454448,191.79029378013456,190.11242760965058
34,2000-10-16 14:31:11+00:00,203.44852265909537,212.6090098935518,223.22346714721922,219.31097273072282,228.15683481268783,228.41107729510713,227.04341051139778,222.95900954264715,215.16108762678903,213.52871055080837,206.6254497307339,205.65244524353838,208.8961314713453,209.6944485932514,210.65443217793666,214.6488967067789,197.4022620268772,188.34192812991253,197.32825821070665,202.10661697796044
35,2000-11-01 14:31:25+00:00,202.14767721452242,207.16061017679363,215.46347794646408,207.65778794173414,218.32416334004847,219.50349165057744,225.15271486337934,219.79562795291264,215.03498367037176,213.84011287569206,206.1016877549311,204.9274791950611,204.42972201708722,204.5521311760454,205.35878704470744,202.46301108269284,194.73820738601293,183.2557387278244,194.75691564502165,201.53758082984635
36,2000-11-17 14:31:23+00:00,202.31325312467865,214.84851910357116,225.33705446011817,221.48029511981198,225.15596005112866,229.63081899417793,234.57933553879727,224.30908466097398,219.92913419067176,215.4027272538356,215.44022232517463,212.3909442201546,211.00569253310786,209.05793719446947,210.15152138260555,211.15366963916017,205.10877799007065,191.49952923810133,198.73384811261965,198.41236953954555
37,2000-12-03 14:31:23+00:00,197.62166535344164,209.55570575998158,212.76503175101575,213.17835627590736,221.27842678189387,223.0234371575104,223.35856645338916,218.4061499185212,214.81913755259805,213.91410710017382,212.0442295827984,209.09295508098725,210.6785925609661,205.4213087493425,210.17338012979778,206.0685241077078,195.3838512348976,187.97008305827686,194.1359296489398,196.0536809361663
38,2000-12-19 14:31:28+00:00,195.83825431168515,210.78189142328387,225.15357375506355,215.16493681899857,223.236837225099,223.64414757206146,224.79895563094797,219.9278121357861,213.1154375986295,213.93289489455876,211.10218552679294,211.62965783493448,212.0295608885038,209.10329696735462,209.91639703838086,212.37074134084384,201.67696846934308,191.62503989569217,195.82540043086246,192.31646954684615
39,2001-01-20 14:31:33+00:00,201.1001407275078,206.76376632413428,218.0875729449774,218.04279806769574,221.76010656778448,220.23225644678865,222.5407245485981,220.36020973467288,215.8107104877247,213.9798499804685,213.5473781595092,208.68497563764012,209.05390320725593,207.5021970995511,213.15149743638585,212.81793696709192,200.7295990841763,189.8242761717411,197.5331043661851,194.58770537799512
40,2001-01-28 14:20:59+00:00,195.86293991210138,199.80431507197127,214.54660273862956,218.60110262651986,222.14927306741174,225.45887272419031,224.86593924158987,216.89567994857177,215.49984007475538,216.66252980032695,213.80792593250396,213.3412198040211,207.99160913272627,207.07402388742338,212.82422435292074,207.40130264335005,201.52972108144743,186.488950274903,197.8762540082085,194.0951846415178
41,2001-02-05 14:31:28+00:00,201.05412671533338,205.6462656422058,218.22686301053713,216.39496595089238,225.99350768606135,229.36635621738031,223.32043651491225,219.75508543529332,217.28628494456538,216.39087602059917,211.64577725875247,207.63178116144772,207.76181546079258,205.98203806726596,210.48286025637475,211.93934228375812,198.90342784493205,189.83851829418714,194.70628214310804,197.807184307162
42,2001-02-13 14:21:03+00:00,196.95381060022214,200.5873774044735,212.06292301143262,212.4010011464545,213.9620947733716,217.68278436652386,219.54517224594,217.6133545786401,210.59846057050098,207.67815737160717,204.3651580656075,205.50947208063127,208.67533593841821,207.36120960696016,206.31327131651656,204.19767783203358,193.2436713953691,185.05140091458455,195.7382415726,195.24414375592542
43,2001-02-21 14:31:26+00:00,204.74525495348274,212.75593030963242,222.47731201034034,218.27702909986306,222.75338607554127,226.7721717131381,228.95433648277486,223.96859209344476,218.6004946223849,218.0318322167084,218.2456581931124,211.62753042802174,211.3176037869421,209.73785704436256,212.83644691625892,208.89308726647758,202.14760179045908,186.43504981157722,196.41525770073207,193.43059438946102
44,2001-03-01 14:21:11+00:00,197.7291422352545,194.66472607284425,208.61537242329777,212.95911960629093,216.94879730763577,223.25869127574092,223.24213808252586,223.0339291797372,213.51152172089888,216.03595070825708,212.83867750753214,209.23794621451088,209.56682500152965,197.91313819034008,203.61377444276488,202.70317583882942,191.87710771909389,185.39441471553974,196.202873149522,196.92654890686228
45,2001-03-17 14:21:11+00:00,188.0716650143708,197.81540051223016,207.80476717971845,208.86962320292756,219.35527967573685,222.73291403223163,216.39449754067397,219.61305456582625,213.3152973856435,211.5684735829566,203.5000547618714,203.8430657157489,203.9603519058364,200.79003308401934,206.0899080845069,204.3549920921244,194.90233563430633,181.90328666015117,191.17665753230963,190.65589138278148
46,2001-04-18 14:21:02+00:00,184.5938641773762,189.25250222926317,206.38838535877852,207.65761821774544,209.969538487038,218.64467994216258,217.50774587277928,208.7859943859513,205.9510317294155,206.6289339161768,198.51453190899952,200.23361434851586,199.01818846792708,194.0134170417718,196.4475120112611,190.53068260835556,175.05660198277266,175.88943663343267,183.9067299840126,180.7757176105837
47,2001-04-26 14:31:07+00:00,181.45935411964876,185.03974575347235,206.9479104890321,204.15467631697334,206.30577587465035,210.9870056783247,211.68219021450815,206.0471170006979,207.8615517128022,204.4188169584453,200.90292020741185,198.94084057691396,199.5953164119983,195.00469779207663,197.3229436092974,193.11581692303295,180.99170608821296,168.79503637814875,182.78783797685747,182.48349319980554
48,2001-06-21 14:21:22+00:00,189.0556292322482,192.13750686307503,209.23950089107242,208.5157517283903,214.28469255367295,215.85863573129808,221.10338432095548,217.8014054681443,213.25416825952792,198.84054358760534,193.4100409990166,195.5227593331108,190.79275770362642,193.09202850512543,192.77218171605475,191.75628636423878,179.0270928565755,176.11924209884313,,
49,2001-08-08 14:21:22+00:00,191.24845673099105,194.77715794633104,196.5613361871544,201.1848298119953,207.5331751372234,206.47092184330833,205.9490865376041,205.9657486721428,190.92763878067422,189.54002948609454,183.96880473323597,187.7229338222073,180.7497638900198,176.2151569349994,181.8607373568643,177.8318381714813,168.4444948693337,162.87198025776058,170.58629943930663,168.136960292823
50,2001-08-16 14:29:52+00:00,200.9117674987467,193.65563873598725,205.51628959126842,208.44682003771706,215.78497794044858,216.14150355779714,217.20284077997542,214.21091481245287,204.36134699642017,198.02218069647148,185.19037873760166,182.04618970884266,179.7254962653473,186.14436461209624,187.79183341901253,186.4163597668952,177.38098967206793,168.9968191281093,171.14334338798176,175.64181468145574
51,2001-09-01 14:29:42+00:00,,,,,,,,,,,,,,,,,,,,
52,2001-11-04 14:29:25+00:00,204.92237160143253,209.44012986728637,212.71694416962671,211.42520590883666,217.47865762953913,215.34781750383308,220.44724172054845,212.31173510678815,201.07999019049973,200.35263857621544,195.73310132615566,201.52912880362948,199.23798805157617,197.74161618051096,200.24686874553987,197.4541259729322,194.6499689708996,186.1790740699606,192.02898261618094,198.4114117260183
53,2001-11-28 14:20:36+00:00,202.13063330290532,203.16320094790774,206.76390993833536,209.13412517557435,215.633259720234,213.58306966026862,218.79453773530847,210.3070905775209,204.23353315796044,202.53811895671492,202.58098362900162,196.0853079273434,196.3271569746631,197.4568270915882,205.0247594306159,200.62095977715717,191.77304535923435,181.1607667050343,194.5910654849892,197.05867492118495
54,2001-12-06 14:29:34+00:00,203.35024716176193,209.9410229605708,219.91210931573235,211.9227320722574,225.38602687769304,227.01098923457295,222.31220560350582,218.10812913313507,213.4537921909229,208.51912666171316,203.58751212836242,206.5243396800108,208.08232110779142,211.33099821736042,213.52917339915874,212.01176661680688,204.20549654427768,192.08398076786062,198.14930765180347,200.7048612603398
55,2001-12-14 14:20:30+00:00,201.29699225666943,201.08182681193364,206.43316592417435,208.8650301129529,217.484077677926,221.65154640476908,225.0576707878209,216.8251799355161,212.66967432861463,208.65627997163455,207.6220368929424,210.14501892045803,197.74758621712255,199.79544275609754,205.26049537752465,199.47928329903868,192.895735736417,188.47300793411281,200.33731590013386,203.59616075638104
56,2001-12-22 14:29:44+00:00,205.27558994851816,204.07394244734402,208.95602999190743,210.0817589425136,218.69005958337948,220.46459702671106,221.9420407807484,210.5159457390383,205.80040791218246,205.4476177476966,198.17541985979096,202.77404534574896,205.44477925845274,207.25592057736756,208.62208199362408,209.65985941315063,200.43289275979947,189.96313154773344,195.38427245027358,205.94050927775882
57,2001-12-30 14:20:16+00:00,187.00738192894613,199.5441350369892,204.39196758287244,198.16842171391957,207.23908498536298,212.7827423988212,211.92258118231322,205.83403904580896,201.54793159804814,198.27496639718757,197.2723998317062,201.29862669220262,191.85875327329106,197.44567755902727,202.7606826454382,203.38574432759862,194.927798525161,180.04020183745348,195.69616548962,197.13721501101037
58,2002-01-15 14:20:06+00:00,185.63036623325004,197.25440669168714,210.65403730748878,210.612548240337,218.76789119660907,223.4257465263404,225.55716516713642,212.47927879429264,203.2121775431784,206.15464772884053,201.2442899461832,209.20218727061678,208.85570395840955,202.3201529167227,206.4356595298426,201.44370677667894,195.533774991113,188.78892201431012,193.68590427765932,200.34199662474813
59,2002-01-23 14:29:55+00:00,209.09577158202316,208.5732989379904,220.71846086714353,214.05086827721465,225.92243768501845,228.54180809954678,227.38493733793004,220.43130299453247,213.47979119958677,211.29713559410197,206.40415206863835,206.18870170602236,206.32833277164698,207.5401617470891,210.54662281580204,209.49054691030858,204.9697571505544,190.07357861386893,200.13364937744376,207.3201549229052
60,2002-02-24 14:29:58+00:00,198.70576945755275,197.3514642835457,204.7034612008403,207.7319927213566,210.0034458533205,219.70925031087066,220.4684439179644,217.68212321136545,210.13970727520544,208.58578060790234,198.02724406435263,202.6184058161026,202.99571420192729,203.85516523316883,205.78796369272888,206.4905306955796,195.02969185567983,182.8047339559004,196.67551841321287,198.57743663264776
61,2002-03-12 14:29:57+00:00,187.32232612993627,194.25356067112918,203.06333166175367,205.65540682687313,214.2747241738794,215.7304897122556,219.1570081878756,214.42539657318284,205.5766114456259,205.97782039719823,198.2344029770723,202.83200561500033,198.53570089795073,198.15850400355245,199.35536194376454,199.9941254866676,191.75163691910188,179.6657785937834,187.73480881591345,191.62445867708354
62,2002-03-20 14:19:06+00:00,198.33012732332327,202.8378801084665,207.6201068356136,208.66297191284366,211.98327855236357,214.15583987501694,220.83090791082353,214.52426399770204,214.24817305398514,210.19466509059464,202.50191970269418,202.19745240247,200.4577245751302,199.567998509189,204.39688986829344,202.72870549164878,196.99347646678905,182.77351850787946,188.5724920541082,194.9398019396067
63,2002-04-13 14:29:51+00:00,186.71262308114,188.55739085866753,194.73366906008397,202.83160915359042,206.65403533763953,212.79685503359048,211.07491543532663,211.1087654955019,197.67001450999157,196.12287025444195,189.71570915934865,186.58332299418433,180.32686464619522,184.60568107482638,194.7330212080348,186.38307757935743,183.4070131161084,173.6917758599205,180.12529887969353,183.65559045571263
64,2002-07-26 14:16:20+00:00,172.6468832951073,188.68365233262153,198.33057546036991,197.8653866502181,201.05829130592812,205.50528024603764,192.16090310811765,191.64484692595985,183.52327929256953,177.24230082716437,161.27456460988054,163.60388724895216,170.45770463894283,175.80522240327102,181.74594174658736,171.02196537400613,152.4676940752562,156.3012530182731,,
65,2002-08-03 14:29:15+00:00,180.5230271326156,184.2456918087031,190.69680669081532,190.71409030274134,195.3122267450437,199.59562887847065,197.235181267852,188.35284734808837,183.3970481805211,177.93176971175717,168.06842449727418,166.84316585447712,166.803706602,170.1490357663597,175.41336760114046,169.33574673851072,166.47004450349203,157.8272747429104,,
66,2002-08-11 14:15:51+00:00,186.0256371842978,191.89686727300992,203.54295084559834,204.11474528222345,207.47831226735067,211.74114817752636,207.7602006484381,200.7500175982273,184.06155009287744,185.18350776445018,172.4200584599058,178.31084382365736,178.16635572207315,182.36431177559413,184.54723786555175,182.6318189796259,172.23992072418272,166.91822216488902,177.1473449199843,184.6420330292332
67,2002-10-22 14:28:50+00:00,204.36587409775302,209.39448916488416,209.003133381447,208.90654749180027,215.6972749445784,212.76906907224293,214.6271485096161,208.04716441996558,200.80300169910288,195.9941944494437,190.80124170012417,185.00751690565767,186.04498993345823,200.46639884769507,201.1297068114902,196.0683745763407,190.13047922261725,179.88479499015983,192.16599221959473,200.08805586103745
68,2002-11-07 14:28:56+00:00,179.9289154654836,190.28866335465392,194.6435123254021,194.4039069712483,197.70042355307774,196.47263128360152,193.31911544557798,196.36017220244148,181.0023658726992,184.55189310299798,172.62588418184046,167.76147029386954,175.20370259841744,,,174.7102534848264,172.02374749392425,170.04353695335976,171.3375695131067,180.20847847823762
69,2002-11-23 14:29:12+00:00,204.50533126801085,208.32175998062758,209.8130379985267,210.1460774527204,213.13647019653922,214.9410107513727,214.83761652932674,210.0493603318927,202.1937040009608,201.49884639772608,189.4392357325261,187.31266094207885,195.97725946538438,202.86047029624015,206.28998105788892,195.80282207129446,196.76170642484092,185.55122010507276,193.84991613717472,200.20427043406562
70,2003-01-10 14:29:25+00:00,210.4696811648774,217.1311908109532,217.57498351163403,217.96984857889768,224.7282991231364,227.85310647274127,224.2178876654793,216.59146981812643,205.14087644398984,205.6823178319142,195.49659135879304,201.1617751393533,203.03324732052792,204.76952630824005,209.1911919522922,212.63595019702873,205.97414937121675,191.34473870292092,197.94224318572884,202.6106088794507
71,2003-02-11 14:29:43+00:00,201.92107100822463,204.49264741784094,209.34777528107833,212.14272189752924,219.26273137028954,221.59148278292244,219.79853125790058,211.04851111001292,206.17971507162304,204.78396661182296,192.65746175925852,191.98513948550575,196.52254401264236,201.3527451738317,206.15861285450558,199.37024773159166,193.8238486958163,184.24282560919428,191.46307063409648,196.2356710605761
72,2003-02-27 14:29:43+00:00,202.60771543185635,201.6606825009861,208.23147718110158,210.49701536769513,220.8807555842897,219.56298747601173,219.907596855473,211.84724353316577,206.18710451239235,202.42764738328898,197.1029350912271,199.0777884725619,201.44565494965772,203.3865443238212,207.13828035808177,200.72730082602806,197.30074848586742,184.25409839533927,194.75955400377924,197.804490387029
73,2003-05-02 14:29:49+00:00,206.58071612715594,196.02730087057745,207.2161287170316,210.59284672943386,215.82278968303092,215.3433942165347,216.49251829432274,209.9412666096504,201.64155805459797,203.9611318749728,190.5250024053569,186.05359659220608,186.85158937104737,190.9378495671259,196.51026457860024,186.8746813682625,179.22200300014407,174.41136395579724,180.32294749012334,184.94132502623995
74,2003-07-21 14:29:35+00:00,,181.42585295014203,194.37970430579952,193.82844853606787,198.95331913487456,205.47889659393365,199.94384882216906,189.21973285187417,183.42096981572848,181.9310982185559,,162.26114684755322,170.64614658557272,175.98448471551757,183.31338581323575,180.96418040475334,165.59783722413664,,,
75,2003-08-22 14:29:26+00:00,178.1566863771063,189.0194577254991,198.1917801901538,195.1120515961048,200.14386742646101,209.56635868304582,203.10564671683363,197.19684111204307,192.50769608885426,,180.4872769640906,170.3035349003483,175.59730164626276,182.51044757172048,188.6636340625699,183.50467341812976,175.51739032320015,167.01629702423512,174.72067815391824,176.28927829555127
76,2003-09-23 14:29:14+00:00,181.32193134439734,192.43790300701323,196.1562033009399,197.55291307479675,201.9260851982661,204.26761807042877,201.3762067805967,,,191.70522767632517,177.71193645669882,171.31583924284683,180.4245235499193,185.39903155105407,190.05595467135655,190.31712538702527,186.06753740166351,176.3044175100397,176.413757567849,
77,2003-10-17 14:18:59+00:00,183.86062011034505,187.64727844963537,196.15423069679932,192.65215330804676,201.91181237228434,196.5817591237266,195.80478380387254,,,,,,182.40854995491443,183.60781719353258,184.54421845587098,169.4889964320255,162.7489329493682,171.59730506538298,181.06372823568205,188.16934317128045
78,2003-11-10 14:29:33+00:00,178.89043597146033,189.3888118827529,,200.5339218180077,205.1484041790866,210.57484583057837,207.66164781040723,198.91307802956428,192.13643641766564,190.9502859439215,179.90463082801523,176.8910392799308,,,187.91432350448997,178.93609837516755,175.4112572852037,161.38164482366304,177.25809780769097,190.67539279687136
