dates,tide
1999-09-20 22:00:00+00:00,-0.75
1999-10-22 22:00:00+00:00,-0.85
2000-02-11 22:00:00+00:00,0.7
2000-03-14 22:00:00+00:00,-0.61
2000-03-30 22:00:00+00:00,-0.65
2000-05-24 22:00:00+00:00,0.37
2000-07-11 22:00:00+00:00,-0.98
2000-07-20 22:00:00+00:00,0.84
2000-09-13 22:00:00+00:00,0.09
2000-10-15 22:00:00+00:00,1.07
2000-11-09 22:00:00+00:00,-0.68
2000-11-25 22:00:00+00:00,0.14
2000-12-11 22:00:00+00:00,0.39
2001-01-28 22:00:00+00:00,1.08
2001-03-01 22:00:00+00:00,0.63
2001-03-17 22:00:00+00:00,-0.3
2001-06-21 22:00:00+00:00,0.08
2001-08-08 21:50:00+00:00,0.82
2001-08-15 22:00:00+00:00,-1.1
2001-08-24 21:50:00+00:00,0.56
2001-09-09 21:50:00+00:00,0.42
2001-09-25 21:50:00+00:00,-0.5
2001-10-11 21:50:00+00:00,-0.67
2002-01-31 21:50:00+00:00,1.57
2002-03-20 21:50:00+00:00,0.45
2002-05-23 21:50:00+00:00,-1.09
2002-06-24 21:50:00+00:00,0.0
2002-08-11 21:50:00+00:00,1.27
2002-08-27 21:50:00+00:00,0.84
2002-10-14 21:50:00+00:00,-0.57
2002-12-01 21:50:00+00:00,-0.98
2003-01-18 21:50:00+00:00,0.59
2003-03-23 21:50:00+00:00,0.69
2003-04-24 21:50:00+00:00,-0.6
2003-05-10 21:50:00+00:00,-0.61
2003-07-21 21:40:00+00:00,-0.41
2003-08-05 22:00:00+00:00,-0.16
2003-08-06 21:40:00+00:00,-0.79
2003-08-22 21:40:00+00:00,-0.77
2003-09-23 21:40:00+00:00,-0.75
2003-10-25 21:40:00+00:00,0.37
2003-11-18 21:50:00+00:00,-0.53
2003-12-04 21:50:00+00:00,-0.73
2003-12-12 21:40:00+00:00,1.04
2004-01-21 21:50:00+00:00,0.38
2004-02-14 21:40:00+00:00,-0.53
