,dates,chi0505-0000,chi0505-0001,chi0505-0002,chi0505-0003,chi0505-0004,chi0505-0005,chi0505-0006,chi0505-0007,chi0505-0008,chi0505-0009,chi0505-0010,chi0505-0011,chi0505-0012,chi0505-0013,chi0505-0014,chi0505-0015,chi0505-0016,chi0505-0017,chi0505-0018,chi0505-0019
126,2006-05-02 14:33:48+00:00,157.63146961338254,144.02744982518277,152.0473518634889,157.4053400236686,161.81059868385557,171.6209115090083,157.58238618108706,146.5176571054389,161.7492546905846,159.86322815011553,147.48357802489653,160.34570424400846,157.72982982344405,166.03812979714513,187.02864466067734,179.69702551805062,184.48832513255442,174.99075981639527,,158.13324206904844
127,2006-05-27 14:27:57+00:00,148.65302979641228,,150.5436743220298,,,171.3235045493716,161.77006511422735,141.77217473270633,159.4357370663292,147.32031587500757,136.21464693931176,135.505995438419,144.1636722518625,147.99626291270943,157.08619612706323,164.06307981706937,153.53792432219498,,,
128,2006-07-14 14:28:40+00:00,153.36538599154304,,155.45840344333115,,,184.46076591911418,184.86712369443995,133.2311809359541,138.00129478332838,176.78009199795397,169.70774640208228,135.86667555107883,124.62224643713641,142.08827654523995,145.94538688317678,131.76624224422648,,,,
129,2006-07-29 14:31:32+00:00,,,169.50403508580544,173.6273211508793,202.3402062078239,205.35747746628732,211.43950591234443,161.7419942453898,,,,,147.26226900021854,168.73707188726127,179.64732349773098,145.40144021938175,137.5810443853222,,,
130,2006-07-30 14:28:53+00:00,172.6038025851298,164.37320188870305,171.76880366441478,155.3028007172187,181.19228799065672,211.06793428804627,212.0554561174858,151.96642038809728,177.23963883309088,190.4666053487146,153.4888720002231,148.2357272523904,138.68577502859787,155.43178461436688,175.6566191250606,149.41615818166702,141.3798506425246,,,
131,2006-08-23 14:25:19+00:00,,,,,,183.6042914782115,167.54712804996504,133.0474279426782,182.91742163406906,179.74477770379212,,,,157.21877341448317,149.1672965461999,,130.52142704026076,,,170.1788325272124
132,2006-09-16 14:29:29+00:00,153.7760769483546,138.89450449395196,158.81829784863496,167.00894994738982,187.5100708532997,188.7680233149222,182.74403437389694,154.0653788853534,168.44285552530482,160.15096937515426,135.12913814889663,132.3205098765913,150.82700690102266,190.0147716349285,180.50052036233436,155.52366735824603,149.43140682304713,165.40718850544238,175.13198574344668,166.66173419660402
133,2006-09-24 14:25:08+00:00,164.01496251371364,155.12408818170564,172.4508792748938,169.55882746532447,,,,147.88663254387095,178.14438540759517,160.18623109356966,159.1932046693418,152.9597827794162,153.49348036283024,166.62312473197724,,,,162.65612394388108,176.09940846748034,176.1292321416608
134,2006-10-17 14:31:22+00:00,173.19993042024686,162.02261488497942,178.65352933686285,165.7615036106868,,,,140.01662021419594,186.41272126507891,187.4424161002287,156.81533339047036,159.115538667635,167.8990412214997,189.19421352180117,,,,173.48426802134017,196.71587621786168,211.8520419348753
135,2006-10-26 14:25:20+00:00,,,177.22072209252627,175.12954271751144,169.44151194676354,198.56481197876968,205.16206861764687,167.01047614980487,190.70300329116318,,,,161.36052505590567,190.98130272696787,189.6097554227647,177.7631051047769,160.8885827949677,167.15620545229217,197.79058207628742,
136,2006-11-02 14:31:37+00:00,,,158.88172953219674,157.66418455340184,167.66065284133106,183.5998076808231,185.31616539578,,,,,,157.98445708962336,182.94447556861468,171.758712037517,158.78038380450388,150.5594413540214,157.4488547905464,177.15442502394058,
137,2006-11-03 14:29:59+00:00,167.46470561635064,155.30714871619836,172.93446840477253,164.72719942597257,163.45184156711738,183.83987189283332,190.14798946070255,,180.0724952642766,180.78062050986034,154.80033787227222,142.59660992411966,171.55657495081306,186.07554127142959,180.9175561265276,159.9861622398578,151.78992570811968,173.4398391403952,191.58290940664202,212.2318716843559
138,2006-11-18 14:31:49+00:00,168.89508287535375,163.4006073416453,175.75077055447923,177.1932575521856,193.8321960896823,199.9220612093173,,,,174.18243641912625,128.8403253275326,149.66976111476893,169.06302677098085,186.883808698141,189.47813158353873,177.02626932168354,,,,
139,2006-11-19 14:30:08+00:00,172.92949605581146,170.8728008908577,177.80099795378544,186.5565971058474,192.8157319903612,202.3420370311122,199.51035802191092,186.74975658411898,193.00574135278265,191.35657017706595,154.8030745270172,164.26621735897584,173.62834244203202,185.0390088239785,191.6101611478307,186.14194023086782,176.3488701082929,191.47963420618296,203.47873731071962,224.45255376131308
140,2006-11-26 14:36:22+00:00,165.9234744776025,163.7442051372882,176.69891505842867,171.25609324340053,171.86450638590796,195.31675473293706,192.75125206067725,143.5868153779551,164.05142110688328,173.71061162020186,130.78839174204728,136.26872934011868,163.75950796261972,185.29250415137741,199.35074233245604,178.5216597705392,164.33209729317858,167.47542609951284,191.35475673685653,209.20923068162023
141,2006-11-27 14:25:43+00:00,166.66922365358525,,,,,184.84388078342843,191.60877941628553,153.47421105270172,180.37762509087275,179.04044742230832,140.85457067053548,,,,,169.8606126216294,160.7867063281206,173.547482179277,202.48465540212507,220.13722534292924
142,2006-12-04 14:31:57+00:00,172.4591170101983,162.10644413578908,171.9846289547042,171.98775740338388,192.78032138407,188.41195289288407,,,,173.8711319768188,149.91470181012414,148.65079406782655,169.49719450934919,186.8794060006822,198.6045968481258,,,,,
143,2006-12-05 14:30:16+00:00,177.1911380865174,168.48559028152027,175.64888345264,158.7867977652734,171.40979820796602,179.7449144128067,181.22111683028,135.78297847544275,175.23054419651095,182.48367061907862,149.43997675258677,148.02917904725106,162.38053319405248,178.70272019088634,195.2012511892063,173.26006046064546,158.61967597702898,163.24554222794453,202.09377515483834,219.6871614963664
144,2007-01-05 14:32:04+00:00,,,169.4182279469979,167.46372464603346,179.06065267583207,189.84208737056878,185.13849253380656,171.36734292497425,175.64781911978517,,,,165.71815058377254,179.30859961991771,178.92353097801075,181.4376616590658,177.3695736967285,180.82648606543725,198.8964490980258,220.84108357671832
145,2007-01-06 14:30:30+00:00,170.89966268227857,164.5015398404157,173.98309176208548,172.87336727282047,198.46743260126124,190.77675996778578,199.070712826659,166.38793270166815,171.675949577167,161.50874767471572,159.2469191281951,161.61485704990176,173.53935327188444,188.67247487282725,179.82649834289353,185.06559926065407,176.44954329863577,176.57639157152008,205.32752762250243,218.11194256402578
146,2007-01-13 14:36:44+00:00,169.54194727919864,167.77619930899004,166.03009789428927,162.00737356805956,178.434927333182,183.09306852899738,181.7369919529334,172.00740907581766,170.82864286459403,153.96388363679728,156.20891658924248,144.40937461145816,163.75621219720543,180.09790909364276,168.25545775633285,178.38259318213963,171.04822631443756,171.2458984406533,192.9119168592899,210.88444656043166
147,2007-01-14 14:25:53+00:00,,163.98329586528445,170.29782511797328,175.02972125098572,190.40790862085893,188.8254299494312,184.3947324595432,,,,,152.11838869939922,170.65518327008274,184.67071423362626,178.12259042223423,185.8979042364189,175.93325510935193,,,
148,2007-01-30 14:26:00+00:00,176.10022196523545,168.34434507064663,177.3988980631713,181.87184503187473,,,,142.42427083243845,181.2621082225799,170.23378502719973,172.0641354364511,164.6700849617586,171.89688933848657,189.96108425770694,,,,,203.86954321186312,217.88570835485172
149,2007-03-03 14:26:10+00:00,184.7324273472763,182.40179513161195,195.7851770406323,,,,195.69202607871352,,197.57740618686722,194.0144614599727,192.37213518057106,172.00481384949154,181.55604551453993,,,,,209.31228635485655,208.32487645621646,223.04985900142756
150,2007-03-26 14:32:23+00:00,150.49932526333762,140.34288583313906,151.87160846538887,156.3957388999333,158.96217772811323,,,,,147.9756357969186,155.49188536040634,148.14102773165897,158.45050580249858,169.3210780206496,175.5714901729163,170.9323842177889,,,,150.8040372889908
151,2007-03-27 14:30:33+00:00,155.19055830473934,147.36928921844157,151.98804708540024,154.29073250963015,166.31446255566735,172.58995475359617,164.1731836350971,136.38125201560183,156.8435665629571,149.64740620961769,157.51837648567582,147.52543157656578,151.9356735124294,168.84035973932626,184.7288405249947,184.83295871795755,182.2775390885559,183.17664139515895,180.47055397475577,167.56662798541416
152,2007-04-04 14:26:12+00:00,166.05965227053542,153.19861959566035,155.10069016443438,156.77405383104409,,,,136.34976332365412,172.15692786530877,165.3111586249719,157.1397345139395,159.56168152362005,158.4654991974268,166.8727364307269,,,,198.50351137583772,197.01905539787973,170.01134228162874
153,2007-04-20 14:26:10+00:00,169.67370755759057,152.66753014213862,168.11676095599847,158.72888582765734,,174.50045599475237,163.27491381254475,,,,164.19635186223687,164.5447833706849,151.53178767272757,163.78632184620383,189.7318725287478,177.24303334181963,187.3359177672866,,,
154,2007-04-27 14:32:19+00:00,175.0595561464546,165.2121217819273,,,,175.26142149991125,171.90416563651343,123.82171871571964,178.57646706810186,176.09228780615084,171.65947954787012,176.7446271377737,,,,188.0531154758424,201.74363813479795,199.8810312731804,94.68352959455046,167.60920925388146
155,2007-04-28 14:30:22+00:00,166.4223186455557,154.1655044393439,162.2873327560376,158.521307661258,,173.22779584880575,157.21264573655588,130.1767845629428,164.42071791062256,162.66027705641747,163.35365655361716,166.71738777471398,153.46472460992825,172.5045459395647,187.9899186932173,187.14542404059722,199.80851259932066,205.3339647069284,95.59225151686155,154.5985227907112
156,2007-05-06 14:26:05+00:00,164.51439559092285,,,,172.73479214889733,186.47965370347785,180.36224321213075,139.51491789726407,165.25207467706144,157.5864248675088,155.8061273793747,,,,192.15232698693052,179.87032116977784,198.59998349306815,197.6972348066268,64.1069192007121,136.60116063863964
157,2007-07-08 14:35:33+00:00,157.48511476727336,,162.01358548156074,132.5647971404812,183.7190111073492,197.0458380410776,191.3066097200934,152.50186260641848,158.99685722481877,151.72168510324278,150.28654642801396,161.0222707609542,161.28604351187374,147.3782303225604,194.5057298058982,,,,,
158,2007-07-09 14:25:53+00:00,184.6083784021309,,178.6788013020219,174.89216635806974,186.2301704281116,208.29169108025266,193.0204959969256,,,,162.73661582002612,170.76480589235436,168.71996868652852,164.6659372975779,183.14152544125403,,,,,
159,2007-08-01 14:31:58+00:00,164.51643343672896,152.97745134462696,174.21839137174598,147.90767167654536,182.76784394267494,203.768273626309,,,141.6588106519885,155.7226880195282,158.68137569998657,166.90362795143577,163.81565837320056,167.41862545096578,180.03163974519248,,,,55.31527266911796,
160,2007-08-17 14:31:52+00:00,184.95163686312085,170.79921762140327,,,,205.8535092079816,211.61408535700684,175.97565159571573,191.9060476441494,177.10891919241624,181.38453076071147,196.28002166892372,,,,172.0231876736575,194.81406540649672,202.66860850658944,,161.23136363415048
161,2007-08-18 14:29:01+00:00,174.519363739229,162.6619977545659,166.32528316647486,148.0149456068746,185.54705426781774,202.86837619764964,202.09185842863724,171.8163999007145,182.448123263071,163.12021925340235,169.4688150132259,185.7536897753943,167.48291749705112,176.43796876700364,180.50585147655897,170.2565690639965,186.07627167591716,200.97752870093169,103.83874766179062,153.69036304202072
162,2007-09-11 14:25:29+00:00,160.19419336841534,150.4092359709616,151.52563697862982,136.9421403783366,186.42238228872347,186.87743133288862,,,,161.3535576844916,159.14847920397355,166.26369891187886,156.65538815893342,166.2575714087435,159.03508178581342,147.4906400317262,,,,
163,2007-11-14 14:25:47+00:00,178.36038642853316,161.45578378460274,176.29923841153197,167.2882224432013,194.679505741336,190.4165795560068,,,,,161.6197462133276,178.22385399325165,180.6090338528006,190.4594992018278,205.4064471525297,173.2036355748612,183.9967310160913,,,
164,2007-12-16 14:25:59+00:00,165.3802191797653,157.59100693328992,158.11734722774557,146.36966441860955,163.2650738149438,178.05919581535366,,,,158.1689581410554,165.31865700367553,182.07239752544217,166.18450421018645,176.88766041766343,169.21020948052512,174.14289146651558,,,,
165,2007-12-23 14:32:11+00:00,182.60883656111577,177.80529450542502,188.39181886217503,183.24775826784725,,,,165.53449702093423,177.15921483957567,169.14462065958855,167.27261590144997,192.73454426489545,187.14706138157916,,,,,228.8500481021792,220.17440104213208,225.39720279443156
166,2008-02-02 14:25:59+00:00,174.29200733822802,161.4552180815194,178.07369997122302,182.07392921417812,201.07014567224584,,,,187.61277441967735,182.27500128425052,169.56712366474963,182.9352454749098,170.66021352825612,176.22769023072382,195.37072623750802,,,,,227.22361731997796
167,2008-02-10 14:26:19+00:00,174.8312052476973,166.8502199038581,176.09936165085128,177.40945734023396,192.47037495768035,181.87364043054163,182.61970844029037,171.7613382414888,181.68348151410925,169.541651712374,156.5660708405794,176.53132832942083,173.2196027929782,173.63245493949412,188.079804415718,195.06005808196812,223.9613393692935,202.38614790381678,211.2695070995923,230.60918717959083
168,2008-02-18 14:25:56+00:00,171.02361444209828,154.7909022601412,,,,,179.58333113512415,175.02788219907228,178.14390291117283,168.43618946239545,157.56400252495735,176.76405643081455,,,,,216.63251584302492,206.32978417004495,201.34885170581867,210.93324859252138
169,2008-02-25 14:32:04+00:00,159.20918602320168,149.763100595723,160.85559823962546,165.23918330103098,176.14663801894872,,,,166.33253349734161,165.9118839220512,147.33180143387315,174.26146341652077,172.1260490107357,182.40199164765613,189.51404798805459,,,,198.85014901420107,204.84082905222417
170,2008-02-26 14:26:02+00:00,169.3842629237024,149.10120300037505,161.6861702636796,162.19004509177864,175.81938931513432,177.46976804921562,166.63811733296248,142.83944169076747,162.76044465108862,164.34084103953649,158.5531681574475,176.72535480962722,167.6958426734193,181.13991758359322,193.30771407398916,192.65586130923123,210.98641332706163,203.34632866840877,195.5848929506056,202.69914978423225
171,2008-03-12 14:31:58+00:00,,163.80097301625014,167.9867107937002,161.6150218601497,182.8569902745139,197.035525221856,194.78347207172584,169.29255168957852,,,,168.1509531307615,175.77008682718974,197.32288890874779,203.57507995692632,203.77995061985683,220.73141431454957,231.16453668557864,204.50609364870527,
172,2008-03-28 14:32:00+00:00,180.37441108290528,,,,187.57525882325461,184.75917548574535,181.23441483348256,169.11708842535225,181.47712634665868,171.7958923019301,166.3268111884772,,,,179.2359348365557,185.20107811891344,230.09120531257713,225.23928480586002,215.7281276479549,175.75173082767193
173,2008-04-13 14:31:58+00:00,,,,176.99254890974774,198.86847531302712,187.58249777434781,183.35680627444967,185.795765506307,159.10086974327774,,,,,181.13223922869807,197.3111873602709,195.88459659346844,213.41705887795817,221.36528092594713,215.62563372563164,160.30669984712986
174,2008-04-22 14:25:46+00:00,,,151.36064786132872,,186.50206773611558,172.56782264438348,165.35933617937457,162.03804660628973,,,,,150.15623014049623,174.49943590664864,194.44739818185926,198.3374936548586,205.7063505364298,219.74299003882444,194.75691683301852,
175,2008-04-29 14:31:55+00:00,173.70469027811532,164.92334134936274,172.81166551996833,179.8631452119137,201.2616650558837,185.98904905167387,,,,,181.60074789304346,172.17891330766102,153.73547817060825,194.32763232329816,212.79839352573086,214.94782418021785,,,,
176,2008-05-08 14:25:42+00:00,156.4346825639218,145.4306199992186,147.49780219608454,,,,,,,157.69692678716336,159.4044063439313,149.49906698049682,141.72231148194274,172.58125443673254,189.28770286703474,,,,,156.44102101020104
177,2008-05-31 14:31:43+00:00,160.14626050209316,,157.5237117736478,,,,172.95901586845991,138.20827413492984,170.92828402574224,174.27887856220647,167.10516850723036,157.47306519619048,,,,,189.39390911017122,212.7411772307708,,
178,2008-07-18 14:31:12+00:00,157.46858605447338,,145.0000454582299,,,,,,170.52201513188103,171.54939423182796,151.43011217946832,134.7927757450997,150.39717479758818,166.97265651428035,,,,,,
179,2008-09-04 14:30:51+00:00,171.9856368182807,159.86021118571887,,,,206.8381515673142,203.268164177623,158.00460085224,180.32555799220717,169.06194902470372,178.7160844579224,188.20212570549154,,,,167.0384352103839,165.63270030604008,169.19574513347683,174.16191430734102,
180,2008-09-13 14:24:35+00:00,,,,,,,,137.7057210568919,153.23640345282206,147.64144258804018,,,,163.69645652616498,183.33907421649764,164.1967477998587,166.22393234402475,174.64292098609323,161.5752042368621,174.55730453262822
181,2008-09-20 14:30:42+00:00,161.408928290544,162.44864201980127,157.87529267436196,178.35481865973472,193.76867859044629,206.66361863412234,201.8631150178432,,,,181.43187720973918,185.73255520490147,159.6647694611723,164.8071318706008,189.21754932049598,187.44960150230494,169.0638169575508,,,
182,2008-10-07 14:20:00+00:00,158.3404049483794,150.91147776354242,154.4301330339366,146.67998646101154,163.85345235513245,182.2008705632758,184.115481845399,139.85534365505768,168.44080076662212,155.85423591848587,173.3222690461839,176.28152149914078,147.1654387575007,136.0828214018927,179.3745825835745,167.43766536413582,164.957639298367,173.2516357690778,185.5061757141847,191.7308688451977
183,2008-10-15 14:24:21+00:00,,,,,196.74611759937216,210.18787852468125,216.9880758309917,186.1414680275124,167.7284774278198,167.48905979645542,,,,,200.8925523909752,195.89090150129311,181.14662052891816,191.45280136616933,210.87535993184156,213.8224792858745
184,2008-11-16 14:24:50+00:00,177.8084704240434,176.63499680893332,181.81468594999177,,,,,178.0628641795103,185.2235850678649,152.95141484847028,157.35391472615234,175.03619533530582,190.56779143750035,,,,,196.22571630609107,211.28968377838888,230.66718127817816
185,2008-11-23 14:31:06+00:00,,,147.04670741405448,143.71853344194332,148.06319154929153,178.7140402288124,183.4606034573138,151.1513165892598,,,,169.64471962744747,171.1239447089056,165.25989759328127,165.88384718520675,189.0844709481603,195.63285473953354,185.33666038035602,202.7505946791278,
186,2008-12-09 14:31:17+00:00,177.3492771430436,,,,186.2856496850821,191.33521635635407,192.611620227605,175.556109954153,182.4215934862387,175.054859386888,168.46057649111845,,,,189.17857434142587,188.83005315217918,197.77225460975535,200.18528969497132,210.03626853013617,233.70303948651068
187,2008-12-10 14:19:45+00:00,164.5525159828937,165.35583272161622,170.78711751369354,153.03502984876917,158.1151416811397,191.30738386992383,180.77048703050187,159.48572336988502,162.0671349719685,164.0602284167393,155.63460863266508,173.67601211455167,181.89063408785856,178.02884540389152,181.36076081785635,179.58476257799185,187.79330597963707,193.61751980730784,204.05861773345043,222.18568577786468
188,2008-12-18 14:25:11+00:00,163.98311399188952,,,,170.13696104509685,180.95916289285444,174.9459999134697,152.36921307566573,171.33119798800442,161.0702466867329,,,,,194.17865328927076,197.19012380210927,199.09490377987038,189.04882669573774,207.0656829719113,220.735978314605
189,2008-12-25 14:31:25+00:00,170.21833008864067,167.45117467857662,174.62477117585541,,,,176.0016230195397,155.62377316246688,160.01401900627422,162.2122189157134,164.7977077547336,171.4648840447329,,,,,188.3727929356056,195.55575183392168,201.21206046036147,219.5689693169822
190,2008-12-26 14:20:13+00:00,175.45318483386146,167.3458110784903,172.5243789844531,169.0854931035,187.60058599183844,187.63396634068684,179.9693530491659,160.44334250219765,180.50225335113896,176.1091573202598,161.52952779161907,177.53631022685425,180.32911978236916,184.4754653724107,179.21647204244067,188.40457135962512,195.1136487957349,193.2552812648578,204.04156542194627,221.47416411969448
191,2009-01-03 14:25:18+00:00,,,181.24863935788565,179.8469861704071,195.52438449235126,189.2381170611166,181.64781921497303,150.88413276545387,152.30293075311923,,,,177.7195339391362,179.78535027581006,191.23177116254615,190.54101044312304,204.84031507628575,198.13778617640486,208.13241997681558,226.9566078459571
192,2009-01-11 14:20:37+00:00,176.90424408324077,170.03067621582417,174.85021743821545,169.10139653454556,185.6184326409577,184.89459777403397,179.99097913576637,168.77517204025924,157.94845715973372,156.59596744908987,163.70571698915316,176.11511020482217,174.38009002639782,182.07988533753544,191.7634594025923,187.8615654250756,206.65354376975023,207.70289468033772,215.87082387913787,225.07703931846171
193,2009-01-19 14:25:23+00:00,169.2195601195538,162.03926931224115,165.538107274666,163.39140049618072,,,,167.4249289961142,173.4816393568132,155.5597933487613,155.4838335311439,176.10240488336902,165.3585841477689,,,,,200.95433416770226,214.71730289044092,221.6273727118585
194,2009-01-26 14:31:36+00:00,,,167.95102901507295,157.28324579538153,164.4800439368831,186.87076013793768,184.00260789979384,154.41143629918514,175.57649891740354,,,,164.64967905430896,172.44934087069862,186.04913404913447,191.37655377113563,210.9527907344407,199.24839107273678,218.7798653614551,
195,2009-02-20 14:25:37+00:00,,162.95774323473677,167.2208182309816,159.3226837905209,158.18942697172855,177.45930118953632,174.3205569327268,138.10219812642563,,,,184.32544291795918,173.2985503259529,167.80957438274464,198.59668243124386,199.10037829976218,208.91766994384616,205.32094627313492,,
196,2009-02-27 14:31:52+00:00,169.9982525063375,163.9308708350211,172.74397564411657,163.05771682381132,175.34320964440678,,,,,167.12046937903608,142.93991986022198,168.7057514490416,178.05618830452974,163.95025826582338,204.092623021821,,,,,219.41182788696233
197,2009-03-08 14:25:46+00:00,181.62387704746806,167.208034183049,169.29299934017516,150.963477257527,178.73209826814102,,,,191.821213709806,186.87779670907997,166.93379951958974,168.60162801924548,167.90011304223188,174.4200745676615,193.3193072442412,,,,,212.6179181023367
198,2009-03-15 14:32:00+00:00,171.8858172038816,161.53991333220233,169.75762521051502,163.145729921799,194.73139067568187,187.37525067979868,,,,,163.33310097202698,162.14275839312577,171.5615732269798,188.9945006282396,204.2482952542214,205.7723344561548,210.23654394389627,,,
199,2009-03-24 14:25:53+00:00,166.6953608864979,152.66755880007574,151.92664037855633,143.64086964035118,139.0750286543053,163.66450213879864,,,,183.13155767737717,180.95510014095763,165.32995425003932,152.24107600033093,185.74285741045082,192.5442631993205,197.59427783962298,,,,
200,2009-03-31 14:32:07+00:00,,,,133.2699981558715,136.52017618363465,168.83508429222042,154.10985015325937,154.3069776820264,156.62190383690998,,,,142.73775392238898,168.5772891867919,184.24407923549964,193.18302230193228,202.69717179701513,188.04572015373446,191.66300484678104,
201,2009-04-09 14:25:59+00:00,144.80206237075623,123.69384080114655,130.74189332212828,,123.7434533253541,157.10722684358012,,,,139.8910823772539,137.83914337735928,136.30033514021457,130.1853883581513,149.27517475309185,158.91286738912618,,,,,162.2713996998423
202,2009-04-17 14:22:54+00:00,158.32161857828152,147.00833770547726,149.04978167012231,,126.42885559969459,164.9003934552505,158.92054640895813,129.4592844817511,149.88473557973737,145.66167166152206,151.25297932783965,148.41995091394924,145.9953108994395,162.03340668853454,173.47086111560566,170.97077122784532,169.15512472795032,161.88076587230225,,129.941001394392
203,2009-05-11 14:26:06+00:00,157.30458453305738,134.0065425506672,149.0989367964643,,,,171.6271415367543,114.55968073735787,149.25934831328607,158.12987018415393,153.85752682119127,158.79474866827135,,,,,164.12901494015168,,,
204,2009-07-14 14:25:59+00:00,163.69637944740936,,160.56108484234804,142.3885083680758,,,,,150.02898820727893,145.59557180528694,155.69444401487868,142.11699460070582,133.73628688595687,151.15208738906972,165.44465888881547,,,,,
205,2009-09-07 14:32:01+00:00,161.71903331673408,,,,,191.09124768722876,167.31492681530068,,178.3240200739442,180.5906635574459,166.33845139390968,,,,147.64237110140405,140.92919627673342,132.22178010442707,158.77800329602306,175.04843717051764,172.3572270801597
206,2009-09-15 14:31:36+00:00,138.89684302843833,135.71033032214422,149.0869494227586,157.96036541154268,165.442686128622,181.2593519565924,149.86294909343678,99.34359630289968,162.4561009218791,164.77138534365196,165.1873207858429,183.73462257907917,178.3505458777795,165.80311390665693,169.14969445982578,143.28091688598474,131.58241304846942,156.60328613216075,183.05140236861058,178.80408068355356
207,2009-09-16 14:25:49+00:00,141.31618031945104,127.00014367873374,,,,177.86675198122214,165.92192523249372,114.76546132584737,165.413576126757,169.13385203111199,166.86170194293908,,,,,144.22154895000804,140.27935460820768,161.19321663458783,169.3365674802515,175.97386094992237
208,2009-11-11 14:26:00+00:00,162.821095552326,146.34050594713432,164.927851960898,172.88194509121905,153.56990868579686,178.3838351074788,176.86201542297604,150.31838542317908,165.08078483917552,157.0710392820002,152.10630698859313,159.73516481128573,172.7320462477149,170.16484937501983,174.04366845683228,156.30006392020925,162.9021777701649,182.16980784117297,200.42791298238248,210.84950147892238
209,2010-01-14 14:26:27+00:00,165.3897359192568,152.99419446063197,165.14368067397746,167.44948653772138,181.0204152738525,183.89170018638177,176.00792116763546,136.86340208935763,160.24280448516058,162.96098243879638,153.08818462240882,173.7203342069877,176.9235286626277,158.56253477640033,176.1408736408379,173.2377450976012,159.33623018336334,188.51848168744803,202.6252634124358,203.17291191105792
210,2010-01-22 14:27:17+00:00,172.98553626580755,162.54150959089762,175.52512119096897,177.43502029047534,,,,,182.1611868183008,177.34177362705407,164.18182308637236,170.06075893969657,180.31700243791275,158.09514632266712,,,,,212.48815765150817,218.29179057808244
211,2010-02-14 14:33:45+00:00,178.70654639366057,,,,187.56550349053848,187.00338731094072,177.05791771245498,157.35375181187362,177.25065812971135,177.28529404161503,167.6050324052419,,,,171.3737774285884,193.9628208007463,170.05521858325326,175.1241309403781,206.0913903440133,217.0054719111564
212,2010-02-23 14:27:39+00:00,,,167.39861997424995,170.01101953509993,191.66026952419682,184.6878125787014,176.5575500720174,169.1015929947077,169.60268871447047,,,,176.88932129347754,162.76980106441303,188.24072065009193,197.8979947809448,180.23436654857923,176.9178226318918,197.01955790046577,
213,2010-03-11 14:27:46+00:00,,,,177.4623517072883,187.2435448362738,186.24681131552686,182.96433064428535,171.57468181857925,176.47250709356703,,,,178.89822248420032,161.76711477689673,188.38320690560747,197.397089815826,188.29553219831067,174.90340041664166,198.36011659814085,179.32965686236201
214,2010-03-19 14:26:37+00:00,174.3685773489207,162.61720173481007,176.76142063631283,172.7222067725088,180.15163748660095,176.32056695880237,183.4526034215095,166.39904890576128,182.60742017417945,185.11208135306825,168.43635578474527,185.6564381776409,182.7389071136671,155.56017527893331,170.0031946765569,191.9433243294989,189.34198220607087,176.69670754515326,184.29214108218227,
215,2010-05-14 14:27:47+00:00,178.64210878537676,159.7102742436008,164.54343313628002,,,,,153.68693150671865,169.2445632355609,171.63762090416935,171.5043332222791,168.1215384965449,153.3913070497653,162.60711697631822,,,,,,
216,2010-05-30 14:27:48+00:00,,,,,,,,,,154.72300096891644,165.9058949865068,167.46867061229136,170.69820585114516,,,,,,,
217,2010-07-17 14:27:53+00:00,170.7870935772155,157.7982641427833,157.5931491100868,,,178.64479323385802,,,,124.01625311799548,123.93139012455039,154.10914219371213,158.95469713907585,143.66463823509739,166.36456593883136,185.38428024359771,,,,
218,2010-08-02 14:27:53+00:00,,,,,131.52279008000227,,172.67668187478162,144.9571504175123,159.5489565154066,133.00858151802404,,,,,168.5935676566947,187.6722843880691,182.1844642632405,172.92351228565514,,133.20069830016573
219,2010-11-13 14:34:33+00:00,153.24790120427676,149.46425647158873,,,,190.6044101958945,169.78325219728285,139.21609498417718,164.44556230459375,167.96190055391315,158.30642665349683,170.15425012635703,,,,164.38567275147224,199.4119856880093,188.98996885142282,191.42852713769003,215.33012467376543
220,2010-11-14 14:25:27+00:00,155.3321902251629,145.5394820268789,161.31558849394872,159.00429913873546,186.48194318943283,188.34700438366144,159.71941344022403,128.80074462128826,159.81876889877668,159.92784622266774,157.04205438509626,172.3477812304844,185.23414746459449,171.30075597813575,157.8168509462999,160.6244243479893,199.95455310891873,200.0521536356327,191.75563647070763,218.47731280800508
221,2010-11-22 14:28:29+00:00,,162.27316890042562,171.61713796305133,179.71629172807775,186.40152439636267,184.93912209331117,166.50613141555144,139.8754813859773,,,,195.12667055061235,199.2444518111009,186.6364965629737,165.9994185639148,174.29095772789083,210.02218801226584,216.31954799347565,,
222,2010-11-30 14:25:28+00:00,153.21876916981975,147.12596357983597,162.296132498347,157.04718646539283,165.7505424440591,185.47622426379465,177.63141140388203,131.5582087536955,158.34876959050644,168.77722070061253,162.21156191267963,180.66225524626026,173.76571038764047,178.8331018753879,150.04492019774034,167.1502544976091,209.38721345524507,212.5416586113622,201.523418686025,216.5666779474476
223,2010-12-15 14:34:52+00:00,169.01881536359735,163.9630991074859,177.40294802857997,,,,188.38289744243116,130.65977287199283,136.66235579863718,154.58480045504814,151.58339915007008,170.15434904914412,,,,,194.93851298456977,231.86143491696168,224.96384162966808,221.16906999299894
224,2010-12-16 14:25:31+00:00,159.4841929523832,150.6753455719538,167.7126957469233,169.12199316467857,195.76309573187845,184.68619941256648,178.67876130522095,125.75530267991715,148.16822070319753,150.04645983629158,151.9893624361613,172.97268956822398,173.0379853378886,171.1344038115136,176.75701095348697,180.00687230998167,193.39970356051452,228.60214545694498,207.85531103841637,216.57360426533907
