,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0046-0000,153.55312446624936,-28.170707701003927,153.5571419993969,-28.170105956431698,0.04,0.0345,0.0485
1,aus0046-0001,153.5532796099893,-28.17150794949698,153.5573258396641,-28.171082991623543,0.035,0.0301,0.0426
2,aus0046-0002,153.55336488592482,-28.17250266805213,153.55737990819728,-28.171887558247352,0.035,0.0312,0.0435
3,aus0046-0003,153.55376630660976,-28.173745255941146,153.55752166229146,-28.172344189994533,0.04,0.0343,0.0484
4,aus0046-0004,153.55427749142797,-28.174542892692372,153.5580132227302,-28.173101163726383,0.04,0.0336,0.0437
5,aus0046-0005,153.55449490357776,-28.175193133343416,153.5584037599401,-28.1741735621136,0.04,0.0376,0.0475
6,aus0046-0006,153.55475665423543,-28.176034034390913,153.55868434292745,-28.17507286989281,0.04,0.0361,0.0473
7,aus0046-0007,153.55502781040803,-28.17690414224832,153.55895552854196,-28.175942969738415,0.04,0.0346,0.045
8,aus0046-0008,153.5552989711415,-28.17777424940589,153.55922671871838,-28.176813068883423,0.04,0.0337,0.0443
9,aus0046-0009,153.5555701364362,-28.178644355863298,153.55949791345714,-28.17768316732798,0.04,0.0356,0.0472
10,aus0046-0010,153.55584130629208,-28.179514461620595,153.55976911275823,-28.17855326507208,0.04,0.0366,0.0482
11,aus0046-0011,153.5561124756109,-28.180384550317303,153.56004032180516,-28.17942337855299,0.04,0.0347,0.0456
12,aus0046-0012,153.55638270083492,-28.181251647985956,153.5603124477889,-28.180296491077897,0.04,0.0336,0.0435
13,aus0046-0013,153.55665291708658,-28.182130365407136,153.5605778301686,-28.181159625880476,0.04,0.0337,0.0436
14,aus0046-0014,153.55698667721927,-28.18314447397367,153.5608034524005,-28.18187963880673,0.045,0.0382,0.0512
15,aus0046-0015,153.55748073629204,-28.184094353934327,153.56117226892496,-28.182565216099565,0.045,0.0395,0.0521
16,aus0046-0016,153.55791217140765,-28.184912085804847,153.56160372677797,-28.18338293658873,0.045,0.041,0.0566
17,aus0046-0017,153.55834361518842,-28.185729814131452,153.56203519134118,-28.18420065537656,0.045,0.04,0.0574
18,aus0046-0018,153.558775065812,-28.18654754078991,153.56246666268163,-28.185018372403658,0.045,0.0393,0.0542
19,aus0046-0019,153.55920652307796,-28.187365265988056,153.56289814241038,-28.18583608630067,0.045,0.0379,0.0505
20,aus0046-0020,153.55964265609782,-28.18819177700452,153.56332495943843,-28.18664501151149,0.04,0.0365,0.0482
21,aus0046-0021,153.56009613000504,-28.189027552745916,153.56375418059977,-28.187436201770502,0.04,0.0373,0.049
22,aus0046-0022,153.56056028387823,-28.18984795302465,153.56420327363455,-28.18822966003337,0.045,0.038,0.0508
23,aus0046-0023,153.56101690442674,-28.190654886595794,153.56465991420419,-28.18903658141316,0.045,0.0383,0.0499
24,aus0046-0024,153.5614893004727,-28.19148910308877,153.56510079248636,-28.189816216900805,0.04,0.0377,0.0485
25,aus0046-0025,153.5620135843526,-28.192341680104562,153.56555043621523,-28.19054793546751,0.045,0.0396,0.055
26,aus0046-0026,153.56256011548365,-28.19314836287844,153.566053375047,-28.191288735018976,0.045,0.0393,0.0535
27,aus0046-0027,153.5630673352636,-28.19389577899385,153.56659564169658,-28.192088795854467,0.045,0.0386,0.05
28,aus0046-0028,153.5635368285065,-28.19464475392471,153.56711563350083,-28.192917439112236,0.04,0.0377,0.0468
29,aus0046-0029,153.56403201328044,-28.19546543143595,153.56758026373407,-28.193689286514207,0.04,0.0379,0.0451
30,aus0046-0030,153.56461543317326,-28.196330190531686,153.5680395591185,-28.194372097890327,0.045,0.0408,0.0482
31,aus0046-0031,153.56526391705646,-28.197156616962598,153.56855532066837,-28.195027336839846,0.045,0.0419,0.0497
32,aus0046-0032,153.56593442613075,-28.197932914898885,153.5691223045815,-28.195683376210795,0.045,0.0399,0.0495
33,aus0046-0033,153.56660924172382,-28.198655034528105,153.56974757356002,-28.196351441900724,0.045,0.0422,0.0519
34,aus0046-0034,153.5672592896616,-28.19935013102423,153.57039762730943,-28.197046523651363,0.04,0.0389,0.0438
35,aus0046-0035,153.5679093460067,-28.200045224367194,153.57104768949202,-28.19774160214854,0.045,0.0425,0.0506
