,dates,chi0370-0000,chi0370-0001,chi0370-0002,chi0370-0003,chi0370-0004,chi0370-0005,chi0370-0006,chi0370-0007,chi0370-0008,chi0370-0009,chi0370-0010,chi0370-0011,chi0370-0012,chi0370-0013,chi0370-0014,chi0370-0015,chi0370-0016,chi0370-0017,chi0370-0018,chi0370-0019,chi0370-0020,chi0370-0021,chi0370-0022,chi0370-0023,chi0370-0024,chi0370-0025,chi0370-0026,chi0370-0027,chi0370-0028,chi0370-0029,chi0370-0030,chi0370-0031,chi0370-0032,chi0370-0033,chi0370-0034,chi0370-0035,chi0370-0036,chi0370-0037,chi0370-0038,chi0370-0039,chi0370-0040,chi0370-0041,chi0370-0042,chi0370-0043,chi0370-0044,chi0370-0045,chi0370-0046,chi0370-0047,chi0370-0048,chi0370-0049,chi0370-0050,chi0370-0051,chi0370-0052,chi0370-0053,chi0370-0054,chi0370-0055,chi0370-0056,chi0370-0057,chi0370-0058,chi0370-0059,chi0370-0060,chi0370-0061,chi0370-0062,chi0370-0063,chi0370-0064,chi0370-0065,chi0370-0066,chi0370-0067,chi0370-0068,chi0370-0069,chi0370-0070,chi0370-0071,chi0370-0072,chi0370-0073,chi0370-0074,chi0370-0075,chi0370-0076,chi0370-0077,chi0370-0078,chi0370-0079,chi0370-0080,chi0370-0081,chi0370-0082,chi0370-0083,chi0370-0084,chi0370-0085,chi0370-0086,chi0370-0087,chi0370-0088,chi0370-0089,chi0370-0090,chi0370-0091,chi0370-0092,chi0370-0093,chi0370-0094,chi0370-0095,chi0370-0096,chi0370-0097,chi0370-0098,chi0370-0099,chi0370-0100,chi0370-0101,chi0370-0102,chi0370-0103,chi0370-0104,chi0370-0105,chi0370-0106
96,1999-12-01 14:33:02+00:00,277.39451457655935,269.5598005739506,270.6142523550762,264.3624571312785,263.18207767828056,265.4439450346817,252.92725024029903,261.75789838253183,267.57442293662126,278.30141362537944,290.33171563016055,293.48709347352246,295.0950160772776,292.0470926421209,303.55593450327854,305.43842413688,307.85584266903646,322.7542394671194,331.1106896961637,326.6624805262862,316.22537299755,324.9868199460981,320.27873491097984,310.196521513614,306.0778144532035,306.7516804643359,312.06762027267735,313.10729699909024,311.7015401938388,324.1137622277936,329.3803603078766,335.4650292108675,332.15921926075737,334.7209287314747,339.3070594356659,345.3223457518165,336.1472609692824,333.4162001691777,324.1963239300437,315.9982103318622,326.37040708818927,331.54284913193527,347.4966485059382,344.2218589952066,346.8306333771076,340.45234725272223,356.34935289708943,360.6855424412265,363.83933925031835,377.2552615845384,380.36811636235024,395.31061443459134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.9138106304753,387.591073664398,378.92546667222064,380.3121355651507,382.43225444249106,383.73384942719485,385.1811814915118,381.2142556999827,383.15747240380153,384.67221551021544,387.2485377135191,391.14622490446953,392.6524788049607,383.663985383413,383.33735500483505,385.9028342893681
97,1999-12-17 14:33:12+00:00,,,,,,,,,,,,,,,,,,,,333.7721153589273,319.6298913296475,318.4222902914439,314.4551238359874,306.5465487467541,306.7932342402302,308.88252089157436,315.194693957233,316.3486739042031,319.579507045217,327.6341989303663,326.882564212026,332.31700335964143,335.9805586128723,341.1626986780523,347.1365913366703,347.5170405390819,349.8239054438879,336.6024449271392,331.5433523574949,318.7811881322466,323.3594184020608,328.3069174351825,343.11235954475575,345.25489721904387,351.8557209065483,351.2888229371409,366.9248999611164,369.62000497891216,376.0758853510203,383.4852394134822,388.865165576903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.89189169744236,393.6989397860721,383.20825597859016,382.7556888536355,386.87061449556955,382.0176348937559,383.6146533036603,374.61684311962,375.410803633967,373.3930518479511,373.52825931372155,378.4863141401708,375.164572960971,363.0499036047626,370.3817000035675,370.95393602656844
98,1999-12-25 14:15:20+00:00,277.69729976272345,270.41886898442107,266.6380104546669,274.8801257749359,279.1679442125822,279.5933147654653,272.40677349705663,278.25038981030286,283.97590051849494,284.94793033934155,292.0367650290697,301.97414789601464,306.2855632203142,301.2008163499076,304.0601114337522,306.0424148315863,305.64289762217385,311.51685597938155,324.3708393153516,326.5303582406981,321.67020612558895,329.82270432767837,324.1752746287583,319.9948688598199,317.3526824571311,322.63299747048484,325.098086284289,324.38001331096035,327.235132841531,326.7268559438542,330.9881907466713,336.50820119801637,341.02373547826795,344.266222515821,350.4652491568296,347.7871238020352,350.10182363718536,340.72664067928906,332.82827454672093,328.89285880507043,337.5360740379143,340.53292212741917,343.9825957566093,344.75674617538925,354.2989131963357,361.4333582355438,374.0431022756839,382.33705554426757,388.0065986513886,398.38075708746516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.8896752565466,383.0388598327927,377.853016497703,375.6830812281015,375.44070931306976,382.0856862823844
99,1999-12-26 14:26:53+00:00,284.20145264566696,277.3269889534677,271.02577839640173,280.1194901749697,281.8291019017783,280.1312745087121,271.89926140187754,273.5406204981981,283.8822994838487,283.3732476805104,285.86212464170546,300.96816973710503,299.1211879459368,303.6279740297123,306.4304554780759,306.33988923876205,305.8646025389349,309.8101454324545,328.4839782124062,324.2211738295486,323.4361996323379,327.2381500494948,319.7073127372917,313.42847849257316,312.1028854009075,313.1116009606058,319.47950900353095,329.25307827770183,327.2968099111804,333.08475648194826,337.22164342782867,343.2245365603714,341.80047049849355,345.3344888549574,345.91518933847726,348.6019869297223,345.77795837887066,338.5621420479458,332.8317828711403,326.70082006084516,336.39031307596787,340.0621844207364,350.7673280801564,354.45300137889643,357.3910042678542,364.95109855128374,374.8062029804015,383.06431099974037,387.349097844931,392.50738209019994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.19338468847627,394.9599196813089,398.61334265650004,392.4673539213729,395.78801824040215,388.1367254079068,387.6963419970602,379.934289843534,382.25918793062374,386.19840293757994
100,2000-01-11 14:27:18+00:00,280.45137896726084,275.9630405538413,270.73282986062685,268.75945723788874,283.4153705019199,280.88070796264986,272.90267573021305,277.8631589666305,284.4204138894521,290.39284294398544,297.7751942038685,301.3584533909933,306.083447086771,306.12501438304,305.6440662448487,311.2420236683258,315.86856263028875,315.8526211864053,323.85830540723117,332.0374538584639,326.92543849747506,325.2313379136953,319.3143453524006,319.12587624769543,320.3616290854966,318.6692748963068,321.55315396179236,324.4110632670748,326.81852178491965,329.09320236800244,330.17489499943343,341.51421228469434,342.7053446162659,349.27071984100445,352.15314002161534,353.419147130306,345.13592269732976,332.9505670781985,332.3584581183604,323.46136718184044,336.1894467564591,344.03665902769325,349.4025983762156,354.2616305283864,358.13522347453187,360.9139602084989,367.8538972996265,387.5893965285624,387.80887237949344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.00279041298984,387.31045038278245,392.02660872987224,394.5433214802189
101,2000-01-18 14:33:01+00:00,285.3065033748525,271.02231858397624,265.22444310337676,268.8355875341019,280.8940525336453,272.5336385731863,271.9073996556098,275.9351849472327,287.4099335849183,290.30606278597287,297.9753512602206,303.90406596670755,310.35349298850696,310.90197221127937,306.65964129829547,311.37260500490856,312.17517302889837,314.3732741418652,318.59282436350526,325.7328162375124,319.88663019048016,324.05107386343013,318.092661337336,320.30271822344434,322.4335187306649,319.3134989187786,319.6820640939296,324.21656555887887,321.7728179077073,330.5694787073002,334.9474343242071,347.5470750364472,343.0973457453675,351.3276777715936,349.31688541684315,356.7111858149631,343.235858064564,336.25255303342385,330.4161135873154,328.45171991876384,343.4039583828223,344.0074006454995,352.03244715086043,354.02692901820404,352.64409552081656,355.3927829167488,366.66367561435425,384.05281073850216,381.84865656773417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.8294133251221,392.54449221871425,391.1235708517125,394.1391936166198
102,2000-02-03 14:33:02+00:00,270.56198984032113,266.7086053996924,256.6236500826382,261.53405552547247,273.7740808561495,270.76862350879304,261.65415891990096,269.0892291048431,274.76180234599065,273.1518549194073,275.604914206463,295.23098137507725,310.4011608964206,297.92880334309194,303.9237657549688,304.0216570969341,308.3761061580017,309.6049505366176,314.86815211359294,319.89730282476813,319.73145211140087,313.61112593963264,315.65435117276445,313.77710646130566,309.9575761546097,311.68017204109333,314.8255061710056,318.1464265048438,314.85271374941595,322.8468336495965,326.080818087447,337.06980112298373,344.5230826633105,346.08139896172594,345.0543859324807,345.12079423660003,341.95216635694896,323.5093264982369,319.811031274045,316.06426178798466,325.8286334740197,336.5341064976956,344.5942685093274,350.7501291316125,354.9018230365673,341.94382249489746,355.6292247710435,367.70131408648905,377.00565280848195,387.45147875724,399.0313936816448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.3975230494239,385.01389888032213,390.05955888671116,389.6211441480319,392.85262635947356,386.2572159661968,390.85416906218643,400.11637535148077,,,,403.7706275008336,400.32412293901575,393.85241582447065,390.7648916922981,390.1461486032432,379.74744429914733,387.78387480773,383.0302501367487
103,2000-02-28 14:26:42+00:00,,271.0699901703453,265.62712056869714,265.11042877798224,279.5761195885436,276.02004592698944,268.8369688465841,268.78243599672567,272.3481950183662,276.75087875908895,282.98445531339394,285.21585072449375,295.4794450126518,296.8262173393825,308.936776820931,312.59308733687544,310.4869414323358,311.768998202242,304.6781365559569,325.3567968826868,330.0834223593093,321.83962763083275,314.687769556224,306.7425107662878,303.6833775774445,313.3069581338897,321.23936463514605,324.79707982076064,323.469031584618,326.5916182339953,326.1724841218802,336.62113189275857,344.34282791509924,343.16733334880183,338.0286136653986,343.5502838189293,340.34460619133074,333.5941963904971,321.90309887785895,315.2793910691001,322.5229890005458,323.38316647467656,340.2082138568172,352.3191153596506,365.4179642331095,364.9001355550119,369.46259540661583,369.5783728177757,373.3630546779369,384.6208091722315,393.66944552419835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.5018417623679,393.7548818442158,394.4796592679159,393.95560465685503,389.6656455933977,393.23874476832503,396.74018891261665,,,,,,,,392.9955556703758,390.0989786862867,385.684790592195,386.3863087926115,386.2019958304709
104,2000-03-15 14:26:38+00:00,273.1223909061651,269.0758234430426,266.0851272595641,258.174333046227,272.0251393396118,294.19924272596865,280.5086619967761,272.6148447656745,262.50196105345043,270.20136599586465,273.9162041883721,283.012796261741,297.0919312283051,306.61049038999954,313.47349758334053,312.9077216981954,306.0274728649168,313.8530197234866,316.7603478263333,316.0007115848749,315.95304087300747,314.1591790529015,314.1211768340084,303.6073091034889,303.8476427918475,310.2818993620845,320.21403632766885,327.5739761653287,332.5411034060622,331.6706012796961,322.9895051850621,322.6926436360305,337.4158881445998,338.7850322001762,339.83947280934933,340.9442285529017,344.0847088148576,345.03328553398643,332.075893156826,306.4737489960348,311.6268073743808,329.5106218166974,340.96911897429317,348.2053853876735,357.2687098151627,367.0376332933534,383.23514120299495,382.3877151124332,365.4379518192929,382.14070200123757,395.79857089542344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.55614337827535,391.7296645029531,388.84091651044287,393.095010474535,391.8363772969644,387.62350847793005,390.7462733625431,396.20116002113144,397.6954363195387,,,,,397.66305961213317,391.97125162871055,391.9104542399292,392.00489585932814,389.8483841821407,389.9030020038632
105,2000-03-22 14:32:51+00:00,268.6922343080464,268.72817445606216,273.6263972218731,274.30470344365835,282.4157470901517,293.6132638044936,288.4988449460081,284.26054512884906,273.6800063807005,272.61135630697197,281.17313785611327,293.4005052227795,303.9956094119083,307.1116596833552,317.19485655315714,324.38426338849587,313.57237142974265,315.61117212251503,316.55406580432276,323.63742895051365,323.39004948969955,318.217472735807,316.2711242187679,312.2910956929746,312.9476880178976,321.43188210674134,327.7622012038774,332.8188780996837,336.4888149483419,341.2110754709455,336.7589500587108,336.6894270826539,344.5702071314192,343.9664164626504,347.2403315893072,348.5885885535907,348.55933167445954,349.70883384978436,336.8591801746409,316.2300336344764,320.15406030400754,332.80275258942834,343.05673094429613,352.2944647215483,360.4912028586699,373.7767398222902,386.5942531191876,389.0665084540711,379.64808732919147,391.2765084049304,403.6770331735927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.2110909197015,390.66858918885293,392.05651393052636,396.75305598107633,392.2705152193851,389.82307180064487,392.6887639627622,397.33531039582795,405.17728782955135,406.5426129756404,,,,407.2529569277209,406.0815808602433,400.8451480547664,398.4587112598888,391.19070099533326,388.59277384750965
106,2000-03-31 14:26:35+00:00,269.1114494793291,256.3032068167251,248.51811246424617,253.13086035663687,260.9226813443851,269.4508443412022,281.2550275966806,285.2483409461795,286.0980526127225,278.3704010724484,272.7230860788007,281.31084007127214,287.9657184840965,299.2257398943419,298.3573074072813,301.1424837135218,311.5150283614837,307.79278868106195,306.42426737174503,311.98167432757964,312.28874458810117,313.4087655828348,313.34606464417055,308.33995616257243,305.4039282309889,311.28715913140456,315.98037731425404,321.9797081501933,324.26575433015296,324.64651212885275,326.13054938286643,332.5906603411111,334.663207934662,337.18685939061885,342.8814722689895,346.71347645907264,344.45075978462006,334.8673548856133,323.9552407856576,310.34955009921117,316.65155025278597,328.7633786042114,339.3334557311137,349.894767517627,358.83844538583116,365.2070275888911,376.98028723945,383.8001661712993,386.9655019746774,390.01031928245135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.22800494432005,392.786799237326,389.61725324680845,384.3421195295555,381.88001806211435,385.6640157831844,383.10114421129526,389.2711250653254,394.48004001057893,393.0327487374947,397.7567616378674,401.0963360045507,399.1859971858991,396.4447559621748,396.9163526609835,392.9681457186117,387.770725363078,384.04833439417945,383.76559156377397
107,2000-04-23 14:32:33+00:00,296.493836542732,289.89078300484863,274.22365331765957,272.65692343184895,277.4064010137835,278.9432790694011,287.40170749452517,294.734265919805,301.12035360727026,305.69258029043567,308.1532565312511,309.25663580913204,316.7774185859142,316.77089019638845,320.02583801246266,316.1764312655976,318.7292424869232,325.6255187523465,325.9179266025344,332.30315485568667,325.0107741947444,321.96745866473,316.95142490046527,316.74415198326864,317.6334733494918,311.6867573704564,323.6956441661856,324.7546268884822,337.62214860556946,334.64940655633944,347.07316108693794,352.6656783462751,351.7550455602185,359.61263765726056,360.67586990616667,360.2689962848907,356.2514317399079,348.04459293250346,337.08043183625074,327.341549969968,330.23879290453885,340.0496933196588,344.9234623786314,352.3066509455963,361.32677762102867,374.92484586509926,389.27016412037904,394.65118870625827,400.1362461910251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.06182475933065,395.60848690624215,398.34398409101954,399.49988601281535,400.8694668528248,,,,,,,403.5525455518177,396.81669281393516,396.6863360893983,397.845178620939
108,2000-07-05 14:26:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2000-07-12 14:31:44+00:00,272.96929390683766,263.6143449350033,261.66447727358513,265.4822509878351,264.3166217534921,270.5993261278514,278.1128902598823,281.7965144265733,284.69280199540503,291.7740852556784,301.00561791728893,302.73569726074487,304.1407531166022,,318.7947865218344,319.565421098736,315.6814600268375,316.64305655536407,319.8775078184296,,323.52088296975234,328.4716822966028,328.11093406987317,329.07331824787155,330.01357293449536,321.2327840883485,322.7381905960495,321.6299270769589,327.1021592307298,329.8257433007647,339.80765425034815,338.82535177403804,345.4792019539991,346.9803323031458,,338.5742921043126,338.03178591655814,334.6701817307502,,,331.76886804187404,336.168026506063,348.43556603295167,351.20298955074975,360.21276214534174,367.0612807840302,378.7092965354617,385.6012415938859,392.6878485465271,400.7206937715824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.125316108676,,,,395.8974098202308,,397.99490329667503,,,,,386.167438425769,388.4258182070995
110,2000-09-07 14:25:12+00:00,264.17826958876117,258.40427629825143,255.06857696214888,244.1343177279642,237.10354708175907,226.76440747275922,233.57283308488152,250.07176212697246,265.9601444120501,272.4748644496092,282.2142738248484,281.0559678504123,284.9178873406327,,291.30613257510254,303.9551833215248,305.90997748436,304.6267881384672,297.23835648463114,298.6770352696055,303.9401732277901,296.34997275984034,293.3910391206531,297.8530933588013,305.49722926218544,309.49227282439307,311.2159284784964,306.0403165677605,304.131954231714,310.89232558107364,316.7351283059811,314.1197551324409,311.50231835798445,318.87354101660856,324.31041795925637,319.56432376466154,310.99436910736046,300.60741382308055,,,303.4415038377173,320.5695134482702,328.77785439139984,335.3016687817681,335.1169192408325,335.52793949532503,342.9761283482059,356.51393043200864,361.4040520260889,375.9596889310087,383.2885390379452,394.79354864660974,,,,,,,,,,,388.58945297105384,394.07344437945403,396.76035345337755,,,,,,,,,,,,,,,,,,,,,,392.0340019781747,387.09558549060125,372.02816897786005,368.9357947558228,361.48889536554685,370.26072090555436,368.51042855401766,363.07508088538236,367.2897605741231,365.02601343108455,370.94293036506224,376.7262786094797,382.14298833868025,384.5866031022327,381.33141903941066,377.755998701529,376.39552902226944,367.9825717880063,365.7144802274072,368.0870311457114,372.7801771327729
111,2000-09-23 14:24:31+00:00,,,,,,,,,,,,,,,,,,,302.54854223881347,,294.16074446167846,299.2018347288696,298.3051602787359,,,307.67328795210994,,,302.2820022173506,303.0352102677504,312.18184659153656,309.50674390719854,311.8298622079747,312.5262514523219,,,,313.45844672124156,,,306.87085930371455,,319.8502727658138,325.4439980517676,,,,360.7279862121417,356.7794265527811,,386.98946183598264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2000-09-30 14:30:41+00:00,255.5391454748322,245.09886288463767,237.33396923913995,231.44449377126256,235.1013815988583,238.23217203068506,244.3810355945604,252.18204895140713,259.1171521325578,268.527806436401,273.2060038099646,269.85791961628587,282.00638781743777,,,286.7266051898734,287.4531502020754,301.6744805178716,307.9097825726926,306.19428171701196,296.29798291639827,292.563106784421,289.32853780478297,286.5998731615164,292.20362403059306,295.0260382443726,,311.33796906137496,311.23388711172356,307.71353068345024,306.1571523541212,307.18687733695646,309.8863227786819,312.6154605109929,,323.25131372006655,312.1320817626303,309.9672187964562,,,291.0289518399563,313.2816707787629,320.29928433620336,326.8282099229425,323.32718391254025,338.21098282893564,354.3637125156157,366.5892464808165,362.1749014168964,362.9685935906003,379.42860715146935,,,,384.3512763242616,391.85153788635705,397.85213755342426,398.8879397152784,,,,,,,,,396.5909895153219,,,,,,,,,,,,,,,,,,,393.0362995800381,,,,,,,,363.5678895371744,362.6123490195347,,372.41184764111887,,,,376.1863788660617,,,,,,
113,2000-10-09 14:24:50+00:00,274.46789615644605,260.16550225367155,252.09949004098056,254.8234508776226,251.5980144787543,253.29827475013005,265.130666964916,273.75402397619126,285.6375845607023,290.9978459856519,292.23521142093927,296.94558068179765,303.8752514567667,,,308.28379649969867,313.9595449427611,319.285581255451,324.0933002179879,325.48691697800126,328.94379207663246,323.12650178973047,312.84937361851644,313.4700763197698,318.92953690466555,322.294035157616,327.62494229490284,330.6841437489808,333.48212453598205,338.65574616333635,335.2050179508321,329.97329790415733,328.88544837719843,333.33530043638365,,343.25192297591366,340.9013011177248,332.861536608353,,,321.0567597143519,329.47086695502543,340.4896583582782,348.05395865349044,348.6214618921022,355.90545751724216,374.6315359643988,390.8463157355568,391.2346209385315,388.8266336618042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.94729802134543,388.9543565890869,,383.3143459391891,383.00073910502545,,391.0768530889238,391.1143664166727,393.98152740824,,399.377411305328,,,,389.53860243455756,,392.2354714367797
114,2000-10-16 14:30:23+00:00,275.81892848541827,267.93902236204065,244.26955271318664,240.85453954108223,248.74544681083015,250.5702656378544,241.99050937156392,257.5217068105079,271.1830995463552,281.36284938609344,288.4782498545436,298.5126918636551,300.61081104513585,,,300.6771646143368,304.74989126690406,308.2823371344108,313.71042108312935,312.15182931502767,317.4726983621453,320.886402308355,313.3213203464271,313.4099307038055,311.9316231398914,309.17892935283675,308.76241678315495,309.8474586205232,318.0205421788272,325.6566416001859,332.82056892202456,327.853204191787,330.74163234304694,330.3488795584389,,328.57639548216054,325.24991672547014,326.1493724991154,,,320.9255316125471,328.02416306947987,334.0098617822725,338.99297956574776,343.7958835192451,346.5342717322092,361.1130532805516,375.6128180081072,383.17458352126005,387.9921019738668,394.21830934605623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.4800192991983,383.23665620952795,378.20477237180734,379.3615460246238,376.95383129413693,,384.9209523239548,390.77170692467666,392.24548075165825,,397.833577689989,392.95388015243014,,386.2664137162528,386.1379826588952,386.28521729031695,384.8884010307299
115,2000-11-10 14:24:48+00:00,290.69786949304176,285.381816190807,277.7820582779424,272.1325174183625,264.34612898199833,270.27104471658384,280.8460214587656,283.4509577527602,292.08777705616757,295.3795375563981,302.7599542717796,308.5199976606326,317.0658911151446,322.9168766068641,322.00307475901,322.1710395101765,326.3081179640976,331.5116653741624,331.3107324897515,333.118006554084,329.5667669980061,328.3395470440308,328.1400083966054,334.29319797974296,327.50727762393194,327.3979436662259,333.8522336935686,339.2387640445294,339.73718992436926,345.4868116953645,351.09645534673103,355.99320624647675,361.19284102774895,351.2358172575241,349.3718919758436,342.7810322041013,341.58127450877186,345.4633596018272,,328.8912549644732,343.07302564039264,351.9679328084799,355.84130913166786,359.17957960521306,371.8176884470357,377.43395177500605,387.86964425866,394.8069380974705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.5517094611624,397.64913331409355,394.9043866727932,403.4237312809488,409.43297484173837,,,,,,,,,,
116,2000-11-18 14:13:07+00:00,273.03557389953136,267.39839770204986,254.90108099876932,242.25759772019143,238.56504640218364,245.43057659829356,257.6559156363761,268.91634648658226,271.951243719651,275.3595456099193,301.74261683816263,,286.1540672900194,291.1249204589616,,294.58264236011,294.50174366861756,294.275905698618,305.1941830073305,302.2417976266292,309.7833691493123,,312.0345437366256,307.43652514241035,307.81092945774697,322.79806068394714,319.0471774426079,316.22574538207465,,,301.37749082811484,,,,,,324.08627816940486,322.8312797255017,322.46875817194746,323.5180240484231,324.2203919485844,335.4033725364173,,347.65253606932157,318.88202627221233,,376.26855215816414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.60468100803786,384.6468848850094,383.1660626645,377.0976309365334,373.0723716586836,373.9944470139783,380.52656913121615,378.2131988387329,382.8428358787518,388.5478814339503,,,,,,,,
117,2000-12-03 14:30:35+00:00,260.42939661650354,268.28940065883626,262.59027343213063,248.1689627592485,239.4168712028,242.08895436842946,255.02052844375257,274.49108988219456,277.94662369981864,280.5064919877224,286.0499598002075,284.24941312199354,288.90806518617023,,307.93843314660865,304.3906572057897,309.63975798022835,312.1699166509895,316.0863502422875,311.55998457816935,313.0524674483122,311.9053064554851,309.1476183724021,,,,,,313.772928612063,316.24082693468915,321.4919178521968,323.124082488995,326.72710571240816,329.1523957004242,322.0010413771577,317.6627103852773,314.2902604339157,313.23006584239613,,,318.199558332242,325.1231692068232,,339.2120794709674,346.8950765108552,353.3238601766329,363.90440681234435,378.00893396910624,389.81310012252084,388.6162042314809,381.4450530969768,393.76829505779654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.22906496794917,384.9742599804907,376.0946774053663,377.60810114510684,377.1159562500724,377.3383894649717,379.3182334673806,379.6627392704162,376.1613104218326,373.45658742246826,378.0597073634911,380.88602849888053,385.223325887532,384.512428695868,387.38842738207813,381.6618141464629,380.9714462099162,379.9078452272497,383.14747889568844,377.9543654623113
118,2000-12-12 14:24:27+00:00,249.0632020120171,248.21541490681741,245.3053947633463,244.26918022626893,238.41050664110506,237.95880024560608,241.36605872805754,255.3388308633225,265.20536457539725,273.6818731662758,268.9521546851108,271.5027863592757,278.4022076810556,288.0456916262325,283.1119675942719,293.56241685422293,300.63411025504706,307.44620325174486,311.30109598218195,309.85495004779426,310.5793919601424,304.88120353186923,305.7059232423106,304.97287666568093,305.1563893591796,306.74918454853207,302.3805278060367,304.9574681065723,308.7687699371095,311.7569266613626,314.9083035834174,320.2980432712529,323.16198043400806,319.91501103297804,318.9361163367788,310.1250784091503,313.472892828777,311.9095218444529,300.5083862880972,293.03462139451335,309.7674099204444,322.8929911923149,319.79401074564515,329.6643686016122,336.0710874791741,347.0578804952012,354.33769953806546,358.9684505732038,377.0680654220436,377.60317562774384,379.0593416114193,379.5442843661983,,,,385.52567724967514,391.29442165192063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.48118970738466,384.9087724866298,383.33168798101497,372.8797513919189,359.16447028383,361.9072283144974,365.54528875527154,374.20022512929455,374.0879427325189,386.05382119649767,385.73746403088444,382.12333950973505,378.59323870200706,382.80730353295337,390.3195975486617,381.8870281386206,377.86699111056765,379.1487746982399,382.6790243039148,378.51334412030377,372.568615188929
119,2000-12-28 14:24:31+00:00,267.60133996736835,260.60901382578237,254.66955683353345,252.08203016164407,248.67183421454314,249.73641278433422,249.1285255720896,266.0182312354084,274.8157173554663,277.61953959064755,282.9814332901331,285.3346175195621,296.56850519692864,301.1378894327116,305.88200433069187,305.699486950764,300.3880570956932,306.5638463409829,309.4930216719883,314.3575080907105,314.343696427141,321.87523510722787,315.467596355532,323.07078860146004,324.2565138063461,318.02655655192314,325.3147546072095,328.44215667930706,334.0246526465978,330.7359228558257,333.68347016068293,336.19367235535407,344.4303015381633,342.61586688817124,332.5141502294732,327.28128150350386,329.57194938909856,326.5509043576478,323.6794410933178,313.3209838852151,321.57975580505905,329.31284571148194,332.8658966741453,335.23014068659296,337.30696754084244,347.8636326511407,360.9821124694998,374.3084436572137,379.7716216563982,381.3220485261462,388.0576272812831,398.46293458360066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.9740229610879,383.26789045776854,378.14640208879075,377.6694634729232,375.93632229333696,376.6603834608471,386.2306465631718,389.07715358402226,395.98555574199315,399.6851879886599,398.8841037250053,401.71561849391134,393.5485687720169,389.90936011815114,392.13625531655345,392.3861950417088,390.5666948312702,385.3989116959893,383.16119052743744
120,2001-01-04 14:30:39+00:00,269.1803186335787,261.7013491851275,265.75097452410785,261.7261284407044,259.2798642687301,264.06873572096515,264.67874490566294,273.83457637901444,278.8636474415361,283.59904934805047,290.3985727581221,298.21766309040635,298.36524431347163,307.9516217950742,309.29716279373486,313.06543780701975,309.0930514654431,318.69748619244996,322.66785123771956,324.3942144097299,329.5940047402089,329.6413553087885,324.5630247266974,325.93145540343363,326.0937898902718,325.23526366650384,330.5035848562604,335.4715809517882,338.1819033086442,334.6006426583023,336.140397585247,344.53667000297395,352.5329436834028,348.13555847342116,348.32730324284694,341.134085270954,341.1303363265357,330.3774300620683,327.1694942147856,325.57824428974016,336.57093308914494,345.3963787884131,352.88242275737855,347.06275325012047,351.0625272890807,362.649801221738,366.58645226628335,379.82929202718174,378.2706512784736,383.182882766896,387.51214815531273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.9725731910618,383.0780367342341,382.2611244412346,382.75042678397256,383.76692994017304,383.3454286642312,381.47459555582253,388.28727963250924,388.9867756147314,,,,,391.0745262256624,388.9384998515624,389.1256190300486,387.5041699167837,387.1554628436079,386.03288453865036
