,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0084-0000,-78.64936453583555,-8.99171524425628,-78.65170099759392,-8.988944972511645,0.11,0.0811,0.1729
1,per0084-0001,-78.64866089373496,-8.991128608426395,-78.65101143778593,-8.988370142005834,0.115,0.0874,0.1635
2,per0084-0002,-78.64785530179253,-8.990435200613176,-78.65043688469446,-8.987889076171959,0.115,0.0793,0.1948
3,per0084-0003,-78.64716981674788,-8.989635315332364,-78.64995111314317,-8.987306359428288,0.18,0.118,0.2
4,per0084-0004,-78.64650268836131,-8.988840368748184,-78.64944698936998,-8.986718703103595,0.15,0.1026,0.2
5,per0084-0005,-78.64587752261461,-8.987830019547907,-78.64912890737426,-8.986211141374055,0.175,0.127,0.2
6,per0084-0006,-78.64547820150005,-8.986844299284838,-78.64886006779052,-8.985515701201372,0.195,0.1336,0.2
7,per0084-0007,-78.64514412562633,-8.986003718382051,-78.64852598408214,-8.984675121974146,0.11,0.0904,0.1448
8,per0084-0008,-78.64477058428734,-8.985053651916271,-78.64823136929718,-8.983944028075499,0.11,0.0855,0.1619
9,per0084-0009,-78.6445133702401,-8.984057038437127,-78.64804335482202,-8.98318927364177,0.085,0.0661,0.127
10,per0084-0010,-78.64429356333235,-8.983152891607027,-78.6478358910873,-8.982336397227675,0.11,0.077,0.1874
11,per0084-0011,-78.64406086004706,-8.982060885525007,-78.64767551824929,-8.981667329130623,0.11,0.0839,0.1547
12,per0084-0012,-78.64405006139178,-8.980960283017316,-78.64768632008062,-8.980960284447562,0.175,0.1005,0.2
13,per0084-0013,-78.64405006603012,-8.980056460145788,-78.64768631570715,-8.98005645975249,0.15,0.0949,0.2
14,per0084-0014,-78.64405009731247,-8.979142774906359,-78.64768628387077,-8.979162497360127,0.085,0.0644,0.1256
15,per0084-0015,-78.64406039265411,-8.9782110590936,-78.64769582475067,-8.978286871521114,0.105,0.0783,0.1589
16,per0084-0016,-78.64408907633971,-8.977289494346167,-78.64772354863135,-8.977401658661424,0.145,0.088,0.2
17,per0084-0017,-78.64411888243099,-8.976347926640646,-78.64775014910568,-8.97653644866476,,,
18,per0084-0018,-78.64418777188347,-8.975410464819568,-78.64781419691973,-8.97567544301562,0.105,0.0586,0.2
