,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0202-0000,-122.4042740974414,37.298646853590256,-122.40881443024715,37.29878737271111,0.095,0.0761,0.1355
1,usa_CA_0202-0001,-122.40420291165894,37.29954036606205,-122.40874330160504,37.299680884349456,0.07,0.0598,0.084
2,usa_CA_0202-0002,-122.40413430737254,37.300405183138594,-122.40866959705262,37.30060309030297,0.07,0.06,0.0799
3,usa_CA_0202-0003,-122.40403652638437,37.301219888685594,-122.40855238121853,37.30157069056653,0.085,0.0708,0.0995
4,usa_CA_0202-0004,-122.4038766231572,37.302059523753165,-122.40837614848994,37.302505501121736,0.07,0.0586,0.0825
5,usa_CA_0202-0005,-122.40369141713022,37.303062675264826,-122.40822520704317,37.3032767936856,0.065,0.0573,0.077
6,usa_CA_0202-0006,-122.40366321932387,37.304108807829934,-122.40821277995549,37.30401412475268,0.075,0.0613,0.0898
7,usa_CA_0202-0007,-122.40369070204991,37.30499627030166,-122.40824034250336,37.30491304379303,0.075,0.0641,0.0908
8,usa_CA_0202-0008,-122.4036692041739,37.30575735399822,-122.40820668692083,37.30593611217682,0.13,0.1,0.1805
9,usa_CA_0202-0009,-122.40354142184339,37.30656003938692,-122.40805726999974,37.30691308977872,0.08,0.0608,0.1114
10,usa_CA_0202-0010,-122.40340109493356,37.30746104689125,-122.4079203917404,37.307791744052516,0.07,0.052,0.0988
11,usa_CA_0202-0011,-122.4032741732474,37.30836944920102,-122.40779849625923,37.30866499862544,0.055,0.0463,0.0666
12,usa_CA_0202-0012,-122.40315656765064,37.30927053868932,-122.40768349816692,37.30954670494808,0.07,0.0581,0.0841
13,usa_CA_0202-0013,-122.40304098919164,37.310191433000234,-122.4075748659657,37.31040902045556,0.065,0.0554,0.0764
14,usa_CA_0202-0014,-122.40295932367405,37.311110680592826,-122.40749834678992,37.31127624697298,0.065,0.0544,0.087
15,usa_CA_0202-0015,-122.40288020525907,37.31200391736162,-122.40741928552579,37.31216948325044,0.05,0.0452,0.0591
16,usa_CA_0202-0016,-122.40280270087278,37.312880118970384,-122.40733861467331,37.31307975362331,0.05,0.0435,0.0603
17,usa_CA_0202-0017,-122.40270447112218,37.31374930816504,-122.40723542284935,37.313995016629164,0.055,0.0482,0.0694
18,usa_CA_0202-0018,-122.40259721288211,37.31463190585753,-122.40712598727748,37.31489615717445,0.055,0.0461,0.0654
19,usa_CA_0202-0019,-122.4024862099492,37.315511710912624,-122.40701201771333,37.31579957463649,0.05,0.0422,0.0573
20,usa_CA_0202-0020,-122.40236400669866,37.3163941069974,-122.40688755939311,37.316699051902496,0.045,0.0392,0.0506
21,usa_CA_0202-0021,-122.40223659202083,37.31731697875302,-122.4067683110383,37.317558052372824,0.045,0.0388,0.0517
22,usa_CA_0202-0022,-122.40214920054198,37.318256844307456,-122.40669026234926,37.31840383674762,0.05,0.0442,0.0557
23,usa_CA_0202-0023,-122.40208415330295,37.3191692677207,-122.40662808766898,37.31927883998887,0.05,0.0457,0.0575
24,usa_CA_0202-0024,-122.4020238047009,37.32008544624391,-122.40657051006073,37.32015023442265,0.055,0.0495,0.0674
25,usa_CA_0202-0025,-122.40198777660002,37.320998351802174,-122.40653626187965,37.321025656305615,0.06,0.0524,0.0688
