,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0219-0000,-73.32710854625034,-16.329729356844872,-73.32879427490016,-16.332927932619498,0.055,0.037,0.098
1,per0219-0001,-73.32793666214639,-16.329322417687855,-73.32962240659323,-16.332520990766266,0.07,0.0434,0.2
2,per0219-0002,-73.32876477560019,-16.328915473860366,-73.33045053584307,-16.33211404424223,0.08,0.0514,0.2
3,per0219-0003,-73.32959288661174,-16.32850852536264,-73.33127866264954,-16.33170709304761,0.08,0.0514,0.1706
4,per0219-0004,-73.3304209951809,-16.328101572194957,-73.33210678701266,-16.331300137182655,0.08,0.0524,0.1935
5,per0219-0005,-73.33124910130768,-16.327694614357508,-73.33293490893236,-16.330893176647628,0.07,0.0425,0.2
6,per0219-0006,-73.3320558041574,-16.32729833834886,-73.33378442964924,-16.33047552487102,0.09,0.0499,0.2
7,per0219-0007,-73.33284601528187,-16.326884581492525,-73.33462788651175,-16.33003422539264,0.04,0.0295,0.0577
8,per0219-0008,-73.3336546366604,-16.32645467732563,-73.33544721825325,-16.329598654008816,0.035,0.0262,0.0472
9,per0219-0009,-73.33446860291593,-16.32602193662396,-73.33626119962958,-16.3291659099423,0.03,0.025,0.042
10,per0219-0010,-73.33528256647762,-16.32558919130302,-73.33707517831103,-16.32873316125624,0.035,0.0274,0.0459
11,per0219-0011,-73.33609652734543,-16.325156441363042,-73.33788915429754,-16.32830040795087,0.035,0.0256,0.0513
12,per0219-0012,-73.33692359183664,-16.324716784660055,-73.33869002102756,-16.327874552223438,0.045,0.0335,0.0655
13,per0219-0013,-73.33778774745922,-16.32427493140502,-73.33946750041368,-16.327476501574715,0.04,0.0307,0.0518
14,per0219-0014,-73.33865460484472,-16.323869564348865,-73.34027347297298,-16.32710025395157,0.03,0.0244,0.0386
15,per0219-0015,-73.33949100974529,-16.32347875341261,-73.34110989403715,-16.32670944073299,0.025,0.0214,0.0358
16,per0219-0016,-73.34032741236382,-16.323087937784194,-73.34194631281824,-16.32631862282188,0.025,0.0204,0.0346
17,per0219-0017,-73.34116381270019,-16.322697117463875,-73.34278272931617,-16.325927800218455,0.025,0.0217,0.037
18,per0219-0018,-73.34200021075436,-16.322306292451874,-73.34361914353089,-16.32553697292299,0.03,0.022,0.0392
19,per0219-0019,-73.34283660652626,-16.32191546274845,-73.34445555546232,-16.325146140935683,0.025,0.0198,0.04
20,per0219-0020,-73.34368681482573,-16.32151824056401,-73.34527815003287,-16.32476169208284,0.025,0.02,0.0404
21,per0219-0021,-73.34456573685851,-16.321124765448424,-73.34608477718196,-16.324400386672597,0.025,0.0192,0.0344
22,per0219-0022,-73.345441102226,-16.32075934829234,-73.34691533811761,-16.32405400891596,0.02,0.0176,0.0311
23,per0219-0023,-73.3462940552306,-16.320403446778144,-73.34776830799997,-16.323698106017282,0.03,0.0237,0.048
24,per0219-0024,-73.34714700630651,-16.32004754053439,-73.34862127595267,-16.323342198388573,0.025,0.0194,0.0373
25,per0219-0025,-73.34800108217078,-16.319691159837497,-73.3494731152361,-16.322986755755714,0.035,0.0249,0.0642
26,per0219-0026,-73.34885562035856,-16.319335872518803,-73.35032541616141,-16.322632405115666,0.045,0.0348,0.0667
