,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0218-0000,178.53314529029245,-37.707765319931916,178.53592281529248,-37.70956883500642,0.04,0.0378,0.0421
1,nzd0218-0001,178.53257537360622,-37.708314671125954,178.53535289860616,-37.71011817283157,0.04,0.0344,0.0417
2,nzd0218-0002,178.53200545691988,-37.708864018247894,178.53478298191985,-37.71066750658454,0.035,0.03,0.0367
3,nzd0218-0003,178.53143554023356,-37.709413361297706,178.53421306523353,-37.71121683626526,0.035,0.0332,0.0379
4,nzd0218-0004,178.53086562354724,-37.70996270027536,178.5336431485472,-37.71176616187379,0.035,0.0335,0.0366
5,nzd0218-0005,178.5302957068609,-37.71051203518081,178.53307323186093,-37.71231548341003,0.035,0.0344,0.0405
6,nzd0218-0006,178.52972579017458,-37.711061366014086,178.53250331517455,-37.712864800874016,0.03,0.0289,0.0316
7,nzd0218-0007,178.52912894695814,-37.7116372902742,178.53196032501833,-37.71338751740442,0.03,0.0292,0.0322
8,nzd0218-0008,178.52850358930135,-37.71230687207094,178.53151708310497,-37.71385513071644,0.03,0.0295,0.031
9,nzd0218-0009,178.52800408147706,-37.713002717172536,178.53113491844874,-37.714397659318635,0.03,0.0293,0.031
10,nzd0218-0010,178.5275632452368,-37.7136219039175,178.53069408220847,-37.715016834406626,0.035,0.0332,0.0361
11,nzd0218-0011,178.52712240899652,-37.71424108548821,178.5302532459682,-37.71563600432033,0.035,0.0343,0.0373
12,nzd0218-0012,178.52668157275625,-37.71486026188468,178.52981240972792,-37.71625516905965,0.035,0.03,0.0358
13,nzd0218-0013,178.52622391158098,-37.7155036103066,178.52938839842273,-37.716850151872165,0.035,0.0318,0.036
14,nzd0218-0014,178.52578931030564,-37.716173194721954,178.52900311746134,-37.7174445306008,0.035,0.0322,0.0367
15,nzd0218-0015,178.52538762657773,-37.71682524560437,178.52861793193546,-37.7180701314239,0.03,0.0294,0.0322
16,nzd0218-0016,178.52499419195078,-37.71746407120366,178.52822449730849,-37.7187089462888,0.03,0.0287,0.031
17,nzd0218-0017,178.5246007573238,-37.71810289129453,178.5278310626816,-37.71934775564517,0.03,0.0295,0.0325
18,nzd0218-0018,178.52421849724306,-37.718723880013485,178.52742645350853,-37.720004385052626,0.035,0.03,0.0368
19,nzd0218-0019,178.52381774416554,-37.719330525941146,178.52699552326422,-37.720657266009425,0.035,0.0334,0.0386
20,nzd0218-0020,178.52339863484448,-37.719952100319,178.5265691593767,-37.721289644670286,0.04,0.0347,0.0418
21,nzd0218-0021,178.52297589824022,-37.72057907724079,178.52614642277243,-37.721916610271265,0.03,0.0293,0.0351
22,nzd0218-0022,178.5224825870085,-37.72132333372908,178.52579426079558,-37.72242628762456,0.025,0.0247,0.0263
23,nzd0218-0023,178.52215121876367,-37.722130568753194,178.52558334845185,-37.722972142981135,0.035,0.0334,0.0399
24,nzd0218-0024,178.5218873462325,-37.722819241482284,178.52532618483156,-37.72364349515961,0.04,0.0382,0.0482
