,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0095-0000,-119.39053128086401,34.32140066795569,-119.39424064697373,34.319432498931654,0.07,0.0683,0.077
1,usa_CA_0095-0001,-119.39110555723481,34.322151969228614,-119.39481494084413,34.3201837787609,0.07,0.0638,0.0721
2,usa_CA_0095-0002,-119.39167984715712,34.32290326590031,-119.39538924826587,34.32093505398842,0.06,0.0587,0.0655
3,usa_CA_0095-0003,-119.39225415063154,34.32365455797068,-119.39596356923944,34.32168632461402,0.06,0.0583,0.0645
4,usa_CA_0095-0004,-119.39283099318557,34.324409140920814,-119.39653537816196,34.322434295250616,0.06,0.0586,0.0668
5,usa_CA_0095-0005,-119.39342064566374,34.325172747913186,-119.3971024964556,34.32316884904464,0.055,0.0539,0.0606
6,usa_CA_0095-0006,-119.39402172756544,34.32592550173638,-119.39768590475715,34.32389924483387,0.055,0.0523,0.0575
7,usa_CA_0095-0007,-119.39461397867603,34.32666708241807,-119.39827817152015,34.3246408038163,0.055,0.0518,0.0571
8,usa_CA_0095-0008,-119.39520618503315,34.32740858507614,-119.39887051046901,34.32538243119683,0.05,0.049,0.0558
9,usa_CA_0095-0009,-119.39579676226596,34.32814818597554,-119.39946432498301,34.32612605047928,0.055,0.0516,0.0565
10,usa_CA_0095-0010,-119.39638500888468,34.32888918013803,-119.40005568588943,34.32687092010949,0.055,0.0499,0.0562
11,usa_CA_0095-0011,-119.39697481836617,34.32963211811423,-119.40064551128239,34.32761383641773,0.05,0.0493,0.0512
12,usa_CA_0095-0012,-119.39759255393886,34.3304093118138,-119.40120743728835,34.32832248845078,0.055,0.0505,0.0562
13,usa_CA_0095-0013,-119.3982670999207,34.33117718634032,-119.40179596483111,34.3289911968073,0.055,0.0537,0.0596
14,usa_CA_0095-0014,-119.39900563615578,34.33197405000387,-119.40236026869597,34.32960743376432,0.055,0.051,0.0577
15,usa_CA_0095-0015,-119.39987327014457,34.332727848612144,-119.40297138040818,34.33013424869487,0.055,0.05,0.0574
16,usa_CA_0095-0016,-119.40071211675286,34.33336295014134,-119.4037195902881,34.330698181383475,0.06,0.0559,0.0645
17,usa_CA_0095-0017,-119.40147347509021,34.33394778091758,-119.40453280838203,34.33132318457518,0.075,0.0687,0.0808
18,usa_CA_0095-0018,-119.40222263225765,34.33455373116855,-119.40532039518074,34.331959796240376,0.085,0.0779,0.0907
