,dates,chi0214-0000,chi0214-0001,chi0214-0002
0,1985-07-27 14:08:05+00:00,182.37336328586707,175.97968900908793,167.07214524012252
1,1986-02-04 14:05:11+00:00,,,
2,1986-07-30 14:00:28+00:00,180.21990247184823,175.39988597383677,166.4161399030994
3,1986-08-15 13:59:53+00:00,186.14214700066748,177.67200935547635,174.51579423839124
4,1986-08-31 13:59:17+00:00,178.09252744713876,173.47206554968528,165.79023631715944
5,1986-09-16 13:58:46+00:00,,171.62198005519141,170.84454413497497
6,1986-11-03 13:57:10+00:00,,,
7,1986-12-21 13:57:14+00:00,188.08406015282395,185.63086609514983,180.74523186024334
8,1987-01-22 13:58:10+00:00,186.86440604417464,177.77826949939703,173.69038326515778
9,1987-10-21 14:05:49+00:00,,,
10,1987-11-06 14:06:08+00:00,184.84730387455136,165.76296738383883,161.43854257367883
11,1988-06-01 14:08:45+00:00,167.91718357203104,165.16328331431163,155.0814363186136
12,1988-08-20 14:09:00+00:00,183.2123387356005,,
13,1988-09-05 14:09:03+00:00,177.67715181066427,167.35864752361977,160.77828372184155
14,1988-09-21 14:08:58+00:00,199.55359507512702,172.35801343131723,173.7359093146008
15,1989-05-03 14:07:01+00:00,183.40012822169552,174.32694188639977,170.9618262812415
16,1989-08-23 14:04:47+00:00,,,
17,1989-09-24 14:03:59+00:00,184.11616488664947,177.5014054763767,175.96331766827822
18,1990-04-20 13:58:29+00:00,187.7172158266781,186.08528164583208,180.34633220302595
19,1990-11-14 13:57:45+00:00,178.55041331455635,162.90990499978017,162.53129108266748
20,1991-02-02 13:58:48+00:00,,,
21,1991-08-29 14:01:55+00:00,177.9057370993255,171.57073671615086,166.14926262079624
22,1991-09-30 14:02:13+00:00,192.38394037035496,183.28401739781953,177.1002799498837
23,1992-01-20 14:02:31+00:00,177.68047415158634,165.80517994483955,158.12594226486283
24,1992-02-05 14:02:28+00:00,185.83437930311527,178.7615872615668,169.42812362371137
25,1992-07-14 14:01:16+00:00,167.34459051862228,163.32171465573697,147.10815782197483
26,1992-11-03 13:59:30+00:00,,,
27,1993-01-22 13:59:58+00:00,,,
28,1993-02-07 14:00:09+00:00,,,
29,1993-04-12 14:00:33+00:00,176.41967679312762,168.56538171288344,163.0758974050296
30,1993-05-30 14:00:48+00:00,174.9255454731595,168.7189426001632,155.05369736410245
31,1993-07-17 14:00:39+00:00,166.23164690938833,162.99426055492725,150.70855667582325
32,1993-10-05 14:00:31+00:00,,,
33,1994-02-26 13:59:07+00:00,175.9181792953617,173.3683376749089,168.84183005345386
34,1995-05-04 13:46:22+00:00,184.99770233879065,181.55418189089355,174.23899334035974
35,1995-05-20 13:45:38+00:00,183.9835493993432,178.04064829278255,168.44714640340197
36,1996-03-19 13:45:53+00:00,,150.64213158355932,151.98461444694195
37,1996-04-20 13:47:53+00:00,174.1301314610642,171.52669979798128,165.71002393614984
38,1996-08-26 13:54:53+00:00,176.86495325454945,167.6775473117752,160.26338308462357
39,1996-10-13 13:57:28+00:00,183.93551755123622,175.43002524475577,175.02665775248934
40,1997-01-01 14:01:18+00:00,199.58191739202672,190.9863802293155,185.06635984325703
41,1997-02-02 14:02:46+00:00,201.08988807640964,193.73549737207284,190.57605677937127
42,1997-06-10 14:07:32+00:00,184.4692696402608,182.3552126043857,173.94583743800104
43,1997-06-26 14:08:05+00:00,178.02196859768304,166.75197033645793,161.86361780655852
44,1997-07-12 14:08:38+00:00,184.1401431903555,171.05766243605376,166.860053964064
45,1997-11-17 14:12:20+00:00,177.932841400825,166.67279532948652,157.63525700782097
46,1998-02-21 14:14:30+00:00,205.22990633841584,192.98899462154276,181.50037519075806
47,1998-06-29 14:16:18+00:00,146.25789990440754,149.58545475899342,126.90794600283522
48,1998-07-15 14:16:30+00:00,173.3061257647675,162.84072211547416,156.18674102102807
49,1998-09-17 14:17:02+00:00,201.07331247921556,184.0525814461395,177.78750947830233
50,1999-03-28 14:17:01+00:00,180.68895837971814,172.79742174677344,165.10678177023922
51,1999-11-15 14:31:08+00:00,190.45665010648017,175.10001725512203,176.8557823392005
52,1999-12-01 14:31:02+00:00,192.91312436800908,187.91025719187925,186.26322563674864
53,2000-01-18 14:31:01+00:00,203.45526584028525,195.81819346008558,190.42242997047256
54,2000-03-30 14:12:38+00:00,,,
55,2000-04-07 14:30:40+00:00,190.84648269887464,,
56,2000-04-15 14:12:49+00:00,190.2296461786691,186.0587799521936,180.12431243936672
57,2000-05-25 14:30:13+00:00,192.11085786299626,186.55057787569058,176.4667825750958
58,2000-06-02 14:14:20+00:00,176.06172019469437,167.82524130644094,159.26443248702344
59,2000-06-26 14:29:57+00:00,187.24379276984456,176.7054791800904,171.39902503029634
60,2000-07-12 14:29:44+00:00,186.8418687758811,174.42279408648238,174.67623368046648
61,2000-09-14 14:28:51+00:00,172.02207161436115,167.18327071275365,165.68366856662908
62,2000-10-24 14:16:58+00:00,188.78822065004226,178.40839099869999,171.16636038649412
63,2001-01-12 14:18:05+00:00,184.61357213335606,178.57438622696571,169.46522624552858
64,2001-02-13 14:18:16+00:00,200.2968728856025,178.71422372254378,176.0547691294351
65,2001-03-17 14:18:24+00:00,,,
66,2001-06-05 14:18:37+00:00,177.86994577290312,170.03030715601085,167.5433192031776
67,2001-07-31 14:27:24+00:00,185.67068306318671,182.65593457019344,174.11023581400843
68,2001-09-17 14:26:43+00:00,,171.77541379360457,168.9802643752571
69,2001-11-12 14:17:50+00:00,,,
70,2002-01-23 14:27:07+00:00,207.26525985608635,195.503987639824,190.35444944119058
71,2002-01-31 14:17:07+00:00,185.60520067001983,176.25497997818238,171.22762743073164
72,2002-04-13 14:27:04+00:00,189.5248503759941,180.59683854540347,174.16421812446384
73,2002-04-29 14:27:05+00:00,,174.67656153372863,170.3130806157963
74,2002-05-15 14:26:58+00:00,171.81665305498655,172.09028386034672,161.59921947757442
75,2002-08-19 14:26:23+00:00,189.84931405008567,175.3777672507554,172.18664062729914
76,2002-09-20 14:26:01+00:00,178.26253947435245,169.67551318859338,165.08558461640632
77,2002-10-06 14:25:57+00:00,179.51224019597095,171.8507439160613,164.17173080550788
78,2002-12-09 14:26:30+00:00,185.87648153196312,178.01723656642667,177.1033912043273
79,2003-06-27 14:14:21+00:00,176.13481790593124,168.96608073969287,169.54916671616303
80,2003-07-29 14:14:56+00:00,178.53345852029645,171.3902897254505,165.18907217300378
81,2003-08-06 14:26:38+00:00,188.93152834112806,175.0988951563134,175.6904717702488
82,2003-09-23 14:26:27+00:00,178.48701214312888,169.52895774202187,166.57250152281864
83,2004-02-06 14:17:08+00:00,,,
84,2004-02-22 14:17:13+00:00,,,
85,2004-03-09 14:17:18+00:00,172.24244155122926,168.68433760668847,166.0506332769969
86,2004-04-26 14:18:15+00:00,196.23615705451505,187.71488786520194,180.9887315453336
87,2004-05-12 14:18:43+00:00,190.37150584063573,189.0689490650743,183.639948113144
88,2004-05-20 14:27:26+00:00,167.5713072835455,169.7576360156898,159.8083941746698
89,2004-06-21 14:27:16+00:00,,175.05352765310613,165.1050083568042
90,2004-07-15 14:20:34+00:00,189.80438428923821,160.0490713328538,
91,2004-07-23 14:27:10+00:00,187.9662189358478,172.43880178050378,165.2854674671898
92,2004-08-16 14:21:17+00:00,175.41515626018463,167.63715756530715,163.18042860791746
93,2004-08-24 14:27:02+00:00,152.64463292680543,,126.30515485444951
94,2004-09-09 14:26:56+00:00,178.83403194058573,173.1686205660475,174.55764184368246
95,2004-12-30 14:27:36+00:00,186.764304642637,173.63749724564727,167.7172989735776
96,2005-02-24 14:24:58+00:00,183.17960208786116,189.5955562783339,183.61408256860773
97,2005-03-12 14:25:11+00:00,170.45945649398806,172.159412379213,168.7021754041935
98,2005-04-13 14:25:22+00:00,184.63739604542013,178.86685221368532,171.00303055994306
99,2005-04-21 14:27:47+00:00,,,185.12840577128782
100,2005-04-29 14:25:26+00:00,189.39922688484194,187.75356938621246,178.76489955588715
101,2005-07-02 14:25:53+00:00,176.54717458496998,174.45336382006957,167.12777588104467
102,2005-09-04 14:26:22+00:00,179.1979267762327,170.06167861381158,171.03491993307523
103,2005-09-12 14:27:19+00:00,179.0602914020714,169.84565278563917,166.0924683498148
104,2005-10-30 14:27:35+00:00,187.97685106697097,174.82763897768874,171.0881906404726
105,2005-11-07 14:26:27+00:00,201.6132190205292,187.70175103800725,186.05933137037908
