,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0636-0000,-117.1004402638432,32.44048384520422,-117.10433056645782,32.439087414545156,0.075,0.0612,0.0946
1,mex0636-0001,-117.09996094507146,32.439501829539104,-117.10399275607314,32.438432387896306,0.07,0.0564,0.0862
2,mex0636-0002,-117.09969219618117,32.43845511521708,-117.10382818900786,32.437726007714886,0.07,0.0584,0.0875
3,mex0636-0003,-117.09947756307052,32.43757210406748,-117.10361637323808,32.436854707795014,0.08,0.0694,0.0968
4,mex0636-0004,-117.09926037230916,32.43666189289403,-117.10341406100216,32.43600939704752,0.075,0.0688,0.0873
5,mex0636-0005,-117.09909338332969,32.435812983257684,-117.10323140107731,32.435092550695096,0.065,0.0583,0.0747
6,mex0636-0006,-117.09884219118713,32.43493591455715,-117.10298359662158,32.43422974359591,0.07,0.0609,0.0815
7,mex0636-0007,-117.09865813850034,32.433966240841826,-117.10283532967419,32.43343294895324,0.065,0.0547,0.0734
8,mex0636-0008,-117.098515422875,32.43310787305499,-117.10268225697799,32.432519337294245,0.06,0.0519,0.0663
9,mex0636-0009,-117.098321065946,32.43225016753602,-117.10247897267354,32.4316179901469,0.055,0.0476,0.0609
10,mex0636-0010,-117.0981557321747,32.43140463765211,-117.10229663004716,32.43069682761431,0.05,0.046,0.0592
11,mex0636-0011,-117.0979276758062,32.430591721847215,-117.1020382602903,32.42976665683023,0.05,0.045,0.058
