,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0459-0000,-73.49911561817872,-38.33964588955542,-73.50250128842025,-38.33723021112206,0.055,0.0342,0.151
1,chi0459-0001,-73.4984310122592,-38.33904759271496,-73.50166609959831,-38.33650714839425,0.095,0.0469,0.2
2,chi0459-0002,-73.49754174661702,-38.33840440161314,-73.50086914088865,-38.33593904562618,0.075,0.0458,0.2
3,chi0459-0003,-73.49658947603234,-38.33746827078761,-73.50040233171175,-38.33548648481091,,,
4,chi0459-0004,-73.49584245144776,-38.33635821401027,-73.50008113550273,-38.33501647297555,0.09,0.0655,0.1461
5,chi0459-0005,-73.49543371025166,-38.33525308520022,-73.49986865650159,-38.33439058517944,0.085,0.0665,0.1267
6,chi0459-0006,-73.4951577845528,-38.33421670568829,-73.49967346470156,-38.33367329470633,0.07,0.057,0.0926
7,chi0459-0007,-73.49503363180446,-38.333219533863435,-73.49958121052077,-38.33287950898772,0.06,0.047,0.0768
8,chi0459-0008,-73.49492516963349,-38.33231676172788,-73.49947440308179,-38.33199124232424,0.06,0.0486,0.0778
9,chi0459-0009,-73.49482543442095,-38.331413814425254,-73.49937614918103,-38.33110191073942,0.06,0.0476,0.0743
10,chi0459-0010,-73.49472103479599,-38.33045631365018,-73.49928257013963,-38.3302671315793,0.06,0.0485,0.0723
11,chi0459-0011,-73.49469860206092,-38.32953213497941,-73.4992629771972,-38.32939288828731,0.08,0.0591,0.1293
12,chi0459-0012,-73.4946369629646,-38.328709639222446,-73.49919000466222,-38.32842121433262,0.08,0.0485,0.2
13,chi0459-0013,-73.49453765380223,-38.327928798360404,-73.49905802442646,-38.32741225259127,0.055,0.0428,0.0773
14,chi0459-0014,-73.49434214435632,-38.327122507459265,-73.49883034758065,-38.32645442383481,0.065,0.0518,0.0975
