,dates,chi0385-0000,chi0385-0001,chi0385-0002,chi0385-0003,chi0385-0004,chi0385-0005,chi0385-0006,chi0385-0007,chi0385-0008,chi0385-0009,chi0385-0010,chi0385-0011,chi0385-0012,chi0385-0013,chi0385-0014,chi0385-0015,chi0385-0016,chi0385-0017,chi0385-0018,chi0385-0019,chi0385-0020,chi0385-0021,chi0385-0022,chi0385-0023,chi0385-0024,chi0385-0025,chi0385-0026,chi0385-0027,chi0385-0028,chi0385-0029,chi0385-0030,chi0385-0031,chi0385-0032,chi0385-0033,chi0385-0034,chi0385-0035,chi0385-0036,chi0385-0037,chi0385-0038,chi0385-0039,chi0385-0040,chi0385-0041,chi0385-0042,chi0385-0043,chi0385-0044,chi0385-0045,chi0385-0046
154,2007-08-09 14:34:05+00:00,199.87289969207185,189.91483094018304,186.88553643659245,190.2365297456741,194.05694736852755,205.92391470662565,206.60519977770738,189.14940970797295,204.64136456608446,192.52019036743445,186.30486056784852,194.38307160809777,203.94344538815477,200.99580440817442,215.78054910683835,210.068907645118,205.26689441120058,217.53804227939628,224.49251110833302,220.15569073649374,229.58059468224383,234.02399337391012,230.6234967500678,207.5722974003088,186.76498000409498,184.0486600525352,182.88635789714118,167.33565361300467,167.45408448760605,177.25991255619496,172.53748899060886,191.02772213792522,176.89834440409837,195.12056287552542,212.11291077491833,224.42879152220942,234.69518978985906,229.18304665675817,217.40091531512903,212.07919349601167,214.63210818516993,207.39327906531292,207.54979351821802,204.91794827241338,233.2639552010755,215.13435159280564,223.62102903382745
155,2007-08-17 14:30:40+00:00,221.85410403845512,192.30375874671037,198.32078037149853,206.24888126192906,211.40491944710982,213.57648555035985,213.54213482000216,216.699267993631,,204.1916685521772,204.50206463640114,201.44651626606742,211.74319698324982,218.56472777688813,224.5804587515908,230.57524286222855,216.60158487440006,,,232.16679601853946,228.30717619879857,245.2665251192303,254.38032218562856,244.4693768002518,203.1959486461395,191.21616308064193,195.1041861830901,,,195.52166545030505,193.40247416450535,214.580765835108,192.8686692499213,214.66339339414844,229.83656409202223,224.79616931218507,250.94052156397515,,,226.35379100291448,230.86245774376235,223.5470533335353,217.08097622086476,228.8884233189582,255.42517996777,244.31170384519942,241.1524045523922
156,2007-08-25 14:33:55+00:00,203.79079846464012,174.33217446527104,166.0760958424971,170.6558495896606,176.74724440742924,198.37195821159114,185.70755122186898,190.15480341620457,196.67124596061737,186.3986883739327,178.97353335875266,176.9938059531127,185.76144420846228,187.2443965945757,205.93503413510942,212.96390325638342,197.05525071310012,204.17536119226114,213.73090651500172,205.04485279035077,207.57578528763392,221.03232044609197,223.18428091337836,205.16121246759246,192.6735925045771,183.23798306058222,171.00671886599545,163.1653996516775,167.1410993985221,170.1472153478012,172.1667597052999,191.09711313058804,170.73855767816207,,201.85843863602943,217.88617413519052,216.473654275549,218.68021148162154,211.2268805660076,202.88138257755318,199.92587156911046,196.43272854442515,200.24219291299548,199.19269103723573,,,216.05399156071843
157,2007-09-10 14:33:47+00:00,193.7458566196009,170.9510215500283,154.4019354173104,169.09607967381487,185.05714172209994,192.7179963448321,181.27480223100858,169.68911267357853,,,,,,,,190.70121251264942,,,,,,,,,,,,,,,,,,,,198.8207106401239,202.3567054625826,209.68430799217302,190.84390594794883,183.72256364845407,184.71481939058464,173.04916808084988,179.19848971975733,174.36235830458844,,,202.80486560046432
158,2007-09-18 14:30:27+00:00,,,204.49263536047906,202.56511683041438,194.95826760717657,205.6375284980457,207.07609679708267,210.34452988525481,211.58219147515754,211.05056974014536,,,212.2311191941812,217.2205632801563,217.435676861692,223.50821009425906,229.88867711104047,230.79616106144394,243.50052098342846,253.99731555847424,,,249.59438734900596,229.64616913629422,222.67132651669158,216.1925356670296,200.28886277171927,190.02411549236035,,201.97896188390553,,221.68545111766784,185.22032881036324,223.50300197813928,,,231.74458234426933,235.00880746210407,243.25917391769548,237.7696702802515,,,208.725157516886,223.96417559517624,237.90396343782183,218.17126308621908,223.9706022320307
159,2007-10-20 14:30:30+00:00,,,,,,180.07800267183552,186.6138944078052,204.33838328302954,206.64643973610606,198.80138498953087,,,,,,,,,,,,,,200.54608485176294,178.03587442535147,170.58075063184214,170.35395046992028,169.37335454580884,161.70431899622656,173.56823718318623,176.6023853010445,,,171.45748646995267,188.11318806181737,201.69440304049783,211.31865695676234,211.6596199579426,204.40610595388478,209.32726496684538,208.0517131503304,,,,,,207.8711518994642
160,2007-11-05 14:30:40+00:00,209.54093623719936,,,177.85973480096794,176.75078737959157,180.20767437268677,188.80002785797015,172.56112133713188,204.92882566704478,201.74048169278444,192.07202612291834,,,195.86446500157805,204.90370104533687,201.82594594472013,207.30292710943348,218.2702644114298,208.733655673334,224.4192288875537,,,233.0085943582702,206.74090766464278,187.19504034228444,174.26390525191084,187.5416740508972,175.28556190578337,175.10312349769148,188.1259147269958,,,177.8614149077698,186.55978086399136,191.28192109828368,212.4326479193911,217.13725679842173,220.42212944124003,217.23545764365662,206.111751817578,,,209.09214573821325,206.26946240217313,214.64352199425147,206.82728629696544,220.17937193810172
161,2007-12-07 14:30:55+00:00,227.47304195413412,223.93383371896496,209.45663778463563,202.842465605061,204.4525251487013,,,190.29708259790564,202.10521200749878,198.8158690176318,197.71286672627173,211.9702274953832,217.12513469230404,228.82149858064514,226.04741426122715,,,219.45127738578074,223.80035715445857,232.8261487694664,248.98597853585238,248.09615752454027,251.14275146229502,226.8814107561579,208.09798300313722,,,192.02165326749855,178.82728790744392,183.2761918873029,192.74256292523154,216.24013155349792,198.03814467298275,203.68193907541027,,,219.32159917560364,212.11001174966674,214.0522937505581,231.1379256104011,232.3110830547029,221.75676332798247,212.13996774029775,213.00758070797716,235.1019762657824,,
162,2007-12-23 14:30:59+00:00,,193.21438648433283,,190.2955785149877,198.3408883926638,211.5409172070647,191.1071079462753,,209.5965672542777,,,206.79304505459723,209.75031415174684,204.34508534931285,227.0665010283089,208.44948590329025,216.52237116197233,226.62916785379952,213.48066324404073,,218.49796476889628,245.66204507358646,235.92583476881856,218.51688145642916,203.19453893944112,188.17964354750833,190.0990348464038,179.22537883946475,,,198.45110086032454,205.70708080582793,187.1721129748514,198.7913858039087,227.27304689531644,226.70099580846167,207.83666633478038,221.78336248228686,,,216.6173212949318,202.23792272482768,202.5243857082402,203.89128214096218,210.90701627242464,,205.82095217798852
163,2008-01-08 14:31:00+00:00,,,200.85250719070885,213.12776976908137,216.36753691211752,195.21486083147676,236.00728106376678,218.6700544705667,230.43834390907227,216.64431064684726,,,,233.88283334678326,257.0514916695807,,236.93906775139925,228.73073951725272,244.89367980790905,,,,256.4808580049633,228.86210959676333,212.72875033834103,221.0294790991853,220.5566747111721,197.15877837131814,192.99793616449153,214.23251019777368,,,207.65695047753442,229.1682565556131,239.32900818518405,239.62128018639072,212.50929657359183,219.95503474615518,231.96522337438296,233.59462913376325,,,212.9131337094717,210.55573857593114,226.38402630388734,218.46531874145455,207.05791451379346
164,2008-01-16 14:31:45+00:00,204.79930957933107,206.59258436884244,206.92667510581913,215.03537915885528,220.49006513613247,218.24245581636808,209.47170690749456,218.92980333019227,202.35938766101972,195.43559504704297,203.94415430473356,217.938813064319,225.75811014910147,221.86562197912167,222.3758900041743,,216.8956087834427,213.6736142520897,214.22680695781966,232.31605076964144,237.92898504169563,246.32019118187344,243.70734077208442,221.01611915560338,213.62818865712788,214.6371053175895,208.1190984225738,198.31690186020396,194.13711822820676,194.59814563800353,207.7653237944711,218.7573051430737,205.79833908713667,224.51375895572158,199.55694179166272,222.9915192198256,209.88280864055633,205.39924845200414,208.87481883469707,216.81891898973728,219.74863673735734,212.66177776476238,205.54751266398816,209.26062272397678,224.80381874425882,222.69580356516454,219.20218397985408
165,2008-02-09 14:30:57+00:00,214.51161032645567,,,199.3703054737492,200.13136245272761,210.46920930952322,215.1472446043421,219.56847249593181,226.16355777355844,222.64268351033783,236.07020712705204,,,233.89153328676738,249.99042930677112,222.49804702432542,204.49497461422354,230.18238232043288,241.76565535858987,242.42719993711012,256.68894442707324,,,230.6676719387961,217.41531756910587,226.2607096308213,219.62303041833434,223.94640668520998,214.56962720378348,211.38667423621183,221.99817979952817,,,236.26479999226905,,243.8322848648925,231.1046576220733,249.73973315260739,251.81779384852078,247.89797871730934,250.42039681929938,,,212.13886974795065,227.47793076912714,238.8331500258835,215.8990262709887
166,2008-02-17 14:31:11+00:00,207.0449673198903,192.31742253082646,185.741286321442,190.49753903872625,193.44633362986656,203.64260932382416,202.7769299794422,189.3187650364796,223.30986749533062,219.261513166331,219.54106552106873,217.34386303813443,235.05413064945046,222.73174429013375,218.54436357203284,217.49954674238484,205.52237060314226,218.2495429019563,231.6247761472615,217.73129590730542,239.51810146713305,239.38366154316128,244.61489791645047,217.42540503670858,205.83526547078995,213.86570188533162,206.77831499655625,199.79236864485685,202.2382832895086,220.15431450848948,221.57256823369679,241.47736779230954,,,,,,,,,,,,,,,
167,2008-03-04 14:30:53+00:00,206.9748197263522,194.44006417282597,202.49566222495906,204.06137308177608,203.8012410734178,205.39940822072015,211.0402721347689,203.97960225145565,211.41300256469805,217.70203298886057,213.564199720085,216.7257215118879,213.24046071151477,224.74733688452855,219.80130401805,211.3061610057651,211.70149219863742,216.42626896625703,232.86969379627612,231.66958611761027,222.81990876800077,242.31016427166585,240.1437363964817,217.7822778192555,201.43371480232543,213.67956774576348,190.45590591574762,184.90786663994916,189.11766822430815,205.74744438094947,203.10279789264104,216.9297397126221,206.3173869465281,202.0940938713195,212.3083724036673,225.1999118433801,229.98769538886606,238.33730980374114,225.10735520948467,233.81456639673692,224.46429738089932,220.0734738604631,215.3067322819119,216.57116753584467,227.66926438438196,227.9791178225698,232.4765135878812
168,2008-03-12 14:30:47+00:00,222.69736913957266,217.22311805744377,218.96003545878287,226.56537387630462,226.34295030893625,,,233.9531661121453,224.46771655583197,224.64677213878022,228.2212102954137,235.03961384971575,238.57652794930678,243.63570965988765,256.08634139622336,,,231.27327226086226,240.31003463488543,245.91451661094268,257.5550512595159,275.3538007933164,258.29183290193936,238.90053904537612,227.61391066026246,,204.78904149210425,201.2509726272535,198.86147265025286,197.93245535508888,206.89398654663773,228.4529012076482,209.7281387434231,224.2028309848694,238.8027470321543,,236.03016948233048,228.38830498694801,237.3017559519838,246.02814826243502,250.09561179267166,233.95945886942326,232.4780039840273,231.6627437681328,257.30991532566986,,
169,2008-03-28 14:30:48+00:00,209.58885598020683,200.6847940162689,208.01002213080454,219.85086892843387,224.92442608690806,226.91513786734143,236.23663244251603,,,225.4904550358939,229.34952774322142,232.3685841084937,244.23257867142138,256.3859743559675,264.07323612070866,266.39846252107935,,,246.90892248770305,258.08680065023873,266.0093966300921,281.468799228431,266.882109405571,243.16296025493938,238.14238957433292,229.4570088076637,,,205.74984921497102,207.67499051711994,216.2110064516098,232.17202153508225,214.36410602054295,232.94651669804244,243.64693687583858,249.63060582228613,,,245.31106749239598,246.02969772324695,241.0426869051308,230.87472218001568,222.39165246664294,228.97897314817376,252.29763819782895,244.01555866871493,239.9945702763333
170,2008-04-13 14:30:47+00:00,206.59327582819412,200.3146177209823,204.39652246564535,217.29932025645743,223.1975772465326,222.16496572081402,,234.02062024611334,226.4469977441087,224.34661195144125,226.37352116902858,233.62537213985794,240.77204520399886,255.7483048203136,262.1687306357696,257.65533779083955,,235.2951163568057,247.65681926293308,262.03931631754364,279.55868589873035,292.4627492858174,273.38800765719975,242.73309582474508,230.4304246188417,,,219.8670167360887,221.13893202631118,211.42508540627392,217.21475632308315,250.47953773133372,222.2761480075051,234.5915688125612,255.00087407246963,,,237.5933641369428,237.03258033383912,253.16458124862694,245.1029369302189,248.9174153065212,231.52152827164326,239.31888223939706,256.3306402950495,243.35310711778473,
171,2008-04-29 14:30:43+00:00,210.41409073602426,,,207.31205034657796,209.14020540674522,220.28933343821325,224.93287631715117,232.3853465586393,228.85620305882995,226.27293877700242,236.09161174603952,,,244.294896573639,255.80282762708612,241.41452153413948,233.88081961794816,236.46420198276934,255.9104265881271,259.0615618469237,266.7780318126343,,,243.09884982188692,233.39171083022342,226.56168815941476,222.1517881778658,220.8180923519185,209.88463830460006,216.6198736517985,222.25454258003117,,,238.07087392882622,243.44021219354627,249.23420900181793,248.7859323394826,244.22336692234646,256.2249340813485,254.96008798951073,253.42853630440402,,,226.99945696731106,247.80020373602923,260.9144640626533,240.0859063728865
172,2008-05-15 14:30:38+00:00,182.77378913692806,175.32172233157706,166.02690743722448,162.289167635304,165.20099567248784,,,,155.43157686157306,,158.35538263347914,162.11231911213474,169.3402727699183,159.47575664902342,167.0982191599056,,,169.80925907959693,165.60239120522317,,166.83452746008285,,,202.66746638371288,178.7378266410018,,144.32911065638027,,132.42927493160823,,177.35206838630603,176.77353904131556,,,,,,,,,183.42551735141146,,187.67028804482416,195.54694561295744,179.5616870621894,,
173,2008-05-31 14:30:31+00:00,198.03079692902332,176.3301896735464,,187.60834974685497,173.48651451479975,185.2765240262702,189.60326387527746,176.9023760815307,192.18044992783268,,,178.8685235966222,190.27931828366928,178.05671592131247,,,,,,,,,,,,,,205.0227012262152,,,172.779158358574,,,,,,,,,,,,,,,,
174,2008-06-16 14:30:22+00:00,,,,181.64724623532604,181.11276944100075,186.2340590466468,190.50598279974338,171.11656180360143,205.14867525624854,198.54432577943723,,187.65851282519918,199.81359505868,195.16170331683492,198.15789369024262,202.62519069133543,197.32335270635866,201.687786665326,203.28434299338895,,,222.9722010453246,227.51163265192633,215.7051744200855,200.8650094732775,192.95747935052447,180.30288422673488,171.54999457408485,167.84135643691016,,,206.31459059101803,183.87769411424327,194.71251403303683,214.19365621714832,218.08442402568863,223.20658041010708,220.66054577761332,210.60153419014662,,,208.47969333679777,207.33515558310006,204.66985281571587,221.03378624336904,219.84654968853567,218.0334816916608
175,2008-09-04 14:29:39+00:00,202.70233780572056,190.26718172164104,189.1294655131898,187.71970905280773,181.8515818889243,193.10891305479183,191.10065628264022,188.35700752680214,,178.4505558930088,178.63053494996083,181.82244251643434,186.98116224900906,201.69135269451652,199.8691541664801,208.52719258026673,199.50266240694327,,,206.15840805239407,199.98477495400272,215.07253233969675,227.38177691136957,214.3848070790903,184.9284802656978,193.28020792015877,186.138048786603,,,176.02976788858376,176.8139077156311,196.28079369519997,170.05174892965712,200.90431781562168,212.41101798392413,230.06043633149062,201.70789305190732,,,209.9649186386962,199.68064094333081,200.26219904507082,194.151926765937,203.125019002425,218.74582123912165,216.80658190935802,210.60306131305776
176,2008-09-20 14:29:30+00:00,228.45740669555198,217.12008691160003,200.29953726728328,,,185.49376224056505,186.26421926656985,190.81928082387364,203.05754818173565,197.94464628853984,196.7261813608092,195.66212351092778,203.81851894350459,,215.0092532380519,210.8920026497369,189.00097356603925,195.50772252170594,214.41787391103122,225.84498348009384,226.78882482378643,241.68607358673648,,,189.09446088632743,184.69416990725938,178.16796229251412,168.67136547548634,189.7402341219523,204.11166037059385,200.50333957205223,220.53494119266372,,,216.365310784786,222.74557098500307,194.56533493612434,197.09823352577797,227.55975242411526,235.14437562001382,222.98297898105213,210.50708316085442,211.45347791506217,,232.29420110484395,213.29834605030769,202.78364557875489
177,2008-09-28 14:25:17+00:00,204.74252451236285,190.15993247382758,178.1313376124303,169.045988006073,167.60017554725493,172.171176566645,172.91083629770677,,163.11017864873702,184.44566894338243,185.06133268292243,187.00545623003526,197.7296636605423,187.45580545700957,189.2833217440689,191.77434839418862,179.2411895721715,184.31621903325632,199.5479081889136,208.9860079720717,204.91390776061994,225.9215982426193,230.51729933739614,189.0626733130247,175.21748423960142,177.67401151053713,163.44221503213484,154.76635294003518,166.27698882673658,185.59925426529534,178.3216813130452,196.65199480968982,174.9344216533143,177.73321583389222,192.61442267193516,202.07453625088314,187.37327664596583,178.86721993195712,203.28504448900335,209.8864951060944,199.78365514237169,198.85058877171778,203.97676958482222,181.47809016170223,,196.89418725753234,203.26486354908013
178,2008-10-06 14:29:20+00:00,201.85506149578703,205.05752998453747,201.09407593204372,200.11350794852603,201.01799801386144,,,202.2266529983982,193.6303495745704,188.44144290100212,193.8418088435406,204.65432972757586,210.47740332158094,,231.2737005655446,,,218.4347482707494,217.7597346213447,225.7070859333282,,,,226.16227179738735,209.71837849919135,,183.69579396980672,165.65325807360222,175.80667660715696,193.6799067842121,196.50043334386703,,196.27940281647986,,,,208.7381062610784,201.11492040722456,214.1231292450664,235.82791020828046,,223.6841208233507,210.82576130082373,220.9115104719077,245.8600635998393,,
179,2008-10-14 14:24:45+00:00,190.7690068892088,181.5092885477651,167.50303500115194,178.7421096906253,185.55141736399892,189.6440845550477,180.23440066546692,172.9340446539584,205.7916654183242,178.7369834074678,178.95697633410435,182.03502507490936,184.87141762173422,192.98133994575596,202.6577681679815,196.68807788476485,192.76025721472527,191.95639458246927,205.1001809213054,199.3294281563211,191.87234291629082,222.17275469889069,219.1494146194447,194.45244541529263,190.10105438195936,174.66199678852973,179.6049922202602,154.98765777636328,161.88506960258206,177.01594938042845,168.51164907071842,187.65667550841272,164.0000382994074,173.83169804629662,199.97174290022215,191.19598877214634,184.23618899242305,195.35961340106755,205.81489812155772,198.7799607981444,194.94877867649421,189.05869857511644,191.2039330726536,193.63034663694106,212.20344416927546,191.0790368042971,200.81000302725494
180,2008-10-22 14:29:27+00:00,193.33713556945287,182.6167938760416,,,174.50973756431418,180.51884191080197,176.07106585860961,183.60029450064948,205.68647259921744,180.57853182875456,175.3612918012129,180.13761515250545,,200.48240674855919,197.8216042277243,191.73416696880258,184.1730325150665,194.9559871061381,198.6963247425887,190.9492396462416,196.2340388876332,213.66837549017228,,200.04605460413504,181.00484883047233,173.06225668677976,168.0322040905984,170.9289990187598,162.1384409354546,182.78599753990164,186.03573303885517,,,180.5216341359414,200.56302803970206,213.69528699654475,194.0891301508036,194.54621332714652,194.62453595701916,201.61543336768966,201.3653886394208,,,,197.9088618752109,194.47958215910208,202.36147281395517
181,2008-10-30 14:24:13+00:00,191.53038996849907,184.81220054864204,158.67456103436047,180.64856451655746,178.48734040314352,174.3093285241732,158.5356938620533,,171.18173963363688,173.63491171445312,173.38836418050334,180.74851246642342,182.38160938819973,183.00139638240734,194.45194031857434,192.4011468773444,178.76184833295048,188.657042571866,189.1224690082857,203.48088157060184,183.46069762346173,210.06026540737585,218.817217281345,197.07109961895787,180.75793923615677,168.6317836389861,167.13223342936377,156.05695839124408,155.26212724047673,172.22026640909294,176.343446490086,188.8771416228431,179.0194405400681,177.1308294944862,188.8758104494027,203.65148242793552,201.69785325364924,200.33537465712504,191.89343077753205,202.08306163928336,196.93018075055613,192.86445826013838,186.72272907855785,193.09230151100354,203.7851975952887,200.56342187157784,200.945797226799
182,2008-11-23 14:29:54+00:00,191.39879431532742,174.09496532343914,173.14422510465556,170.14443823285856,172.91666017092984,,143.97326268242716,179.03439817905397,195.7160209055986,180.2483040643394,189.02981486275104,186.09328267724206,189.3855254351309,199.43876299864453,,,185.5222448135563,193.42300961553133,194.37007806271149,196.49703464802172,198.92656210266344,218.43398665452403,222.72967252208917,212.49570847351052,,,172.4068935971782,161.91956011763193,155.72777793677156,175.65362625722477,191.4926346208196,192.35224871306357,181.13694741113642,185.88523235070622,,,197.75985126513612,198.88123734409496,198.4781497725537,201.37094652366508,191.76706454795178,194.32778141288085,194.48718762012717,195.54947676125303,,,
183,2008-12-25 14:30:14+00:00,,184.1388162026107,173.8400397796312,186.79065139632806,184.77485828586202,199.10803700588824,201.25513952337624,191.87924439665647,202.53163490271723,,,180.76045521487544,189.1256345701163,201.62193913325265,205.2894304920605,214.92180335685998,198.36100990301804,201.60163817361504,215.33223822249525,,,239.92218297904878,224.26888001047146,208.37295324925066,208.00360050520607,206.8275287760268,,189.54810285816205,,,191.62039498984527,215.94259545916412,185.4440438007488,199.66675035981737,215.90929520143663,226.2210870651125,203.24198093639194,201.77290430644754,205.52389384010365,,205.52497170218248,197.60725462790592,191.63931937579412,194.01819405266926,210.46508707415268,206.0721616582718,203.46499353790162
184,2009-01-02 14:25:23+00:00,195.34209587387878,184.92909532192226,184.73148444896225,189.23312237053636,191.56140380091358,197.04482808028754,194.97789418821424,194.99811042873532,200.49996572876432,186.07311194126945,184.84184653979005,187.4983195568113,198.69644279719907,201.3115019341088,211.05439265973826,193.5764807430977,183.0496738676194,190.82358210624975,198.74758685477244,211.89494272476713,,241.01873808658732,229.39942612174204,213.8639909115185,207.4277408875381,205.48074523078716,186.71247157052605,184.98893581988565,183.2148889823415,189.20362244234053,202.4045124679933,210.4526300317854,188.53320815346717,186.9890057650946,205.56012301448442,224.6679002318142,214.3791054249314,201.4749088556985,202.8959362164516,209.12152371173994,214.6758927607722,208.92176864338822,199.96149415224707,201.08447502988244,217.6711238773804,209.81582132867317,198.72246815813008
185,2009-01-10 14:30:19+00:00,206.36686444246735,200.64216712298753,205.32112470614047,209.96277099045986,207.9254695033084,,,208.16641790794472,200.14638120751394,188.01733728374217,183.81719735907146,203.9139198506909,213.57301250661314,225.97588159195882,235.55239503487675,,,204.69411316816058,216.9755328136967,232.48310124193316,244.75215999741536,272.07751653822646,249.22635017847682,228.60167274473693,213.63102813815874,,,204.22410572691612,207.57207380724586,210.0578418720386,209.25110358150351,241.1602935401951,216.54725931469423,237.90324654618482,260.6613506994325,,,222.6389955969308,231.5057113049769,241.62722220268034,245.1792269810318,231.05741979468934,215.98024140553918,218.1256414047176,242.31331644996501,,
186,2009-01-18 14:25:48+00:00,189.61233533880105,180.69020549847338,183.52991603821695,193.10652203092545,189.80338684920483,198.74486401610528,203.28230545870434,210.13839396889693,188.65258095501653,184.80709021930795,181.9558390795854,176.5822255144745,195.98637493793248,204.69770417099585,218.1875292677674,203.0077979176863,191.70456347980098,189.8156729493902,201.4403855816888,214.87824668098048,231.7648690815434,244.68476319681648,235.32391239754324,212.0972196444184,198.28517866061586,199.02106332624902,191.39663691161638,178.14888641026008,185.244610286204,193.10816776225954,199.5286923160563,216.52837234542957,205.57913710325013,213.88456003914925,214.48804035913201,238.44886696560636,223.08385087499963,203.11463236931675,210.4096579701461,225.7519874028861,215.06326691125238,216.97134542861886,214.59128828163432,208.51910116743213,227.6735533676089,223.32540100512813,204.08210402895645
187,2009-01-26 14:30:24+00:00,202.84941791590393,193.8577175743005,,195.68249149774775,,,194.63167148527964,,,184.65141900134014,198.2986198026646,196.32796012346287,197.197703469128,206.55776000874744,,189.9526368029874,189.90595944393894,197.26143061695294,199.31919187301088,221.56152655340523,220.38623244422604,240.90192463570838,218.74944557368696,224.41877539426847,,192.226942065662,191.5395055404201,191.46140724692884,195.0582663514254,199.4577162452918,201.11084649392586,214.91600570747497,196.7225452623571,,,215.6852928239222,206.4167459459578,210.47058407362442,215.46596288582518,226.71766004876054,224.23348379675852,213.20818801876862,210.6572583242021,211.67767546516203,,,
188,2009-02-03 14:26:13+00:00,,,,,,,,,203.20185530707235,200.1658004931771,196.89794341753125,194.08294527881876,201.18889014716214,200.59282935526286,222.98809917731447,211.6006964391163,204.89732069968673,202.86494398957547,204.71013569564346,218.88646645083955,222.92081126911947,240.54650271718813,234.21809039524643,218.92861734859267,217.4127242467788,221.3447858301827,215.16334492585267,212.82485747517254,196.6945970824845,199.5747428217153,199.2598381722852,216.52819963755476,205.68926766079048,215.69266520092262,245.63336694939557,241.41244624796153,220.05065069140224,228.72881606195685,231.02332216213878,213.0659490025403,211.18545876562234,213.7568871181609,214.02092159899723,211.5899214675768,239.625169856786,217.6168823748514,229.83735130743221
189,2009-02-11 14:30:31+00:00,198.58222235591631,188.2447208535906,183.28008461170944,189.87728257452807,194.92027503780952,208.57318101687838,213.20581410309993,212.24829709865895,,201.12697381335653,199.2290990521521,202.40274132011524,215.2039815731971,211.9482306063449,229.50268009703086,211.6787915320417,194.96954248109108,,,218.30919939484514,234.34432456036365,252.21282765223194,235.1269665751569,222.48125151781693,207.8513131433625,216.87826569733747,220.8813247814811,,,213.30498493617475,210.20086096671622,227.7307970579468,208.0670047732877,233.941050130821,239.5526170022567,239.21603683824407,221.26696761082417,,,239.96274024239352,235.57466033491943,219.06968362423117,213.61746320017753,213.9581119697626,233.4420009481224,226.8649001955066,211.66289500322193
190,2009-03-07 14:27:01+00:00,197.51396179424714,191.84801602600504,192.52844809975429,197.9837670021523,198.82073380758104,200.00628176162232,199.266808387151,198.98451826906668,,189.05508468839477,195.36860387938103,200.75730776442276,207.24809784519073,209.56536575779973,219.30929610396672,202.2953641051565,187.85783520852917,193.9858815901226,204.12100099178676,212.47655239102886,223.53928175950458,242.9260655416646,233.1709142207371,218.16276545778365,208.09771027773263,209.06370932858698,195.9232268810724,186.85606444467103,182.40415248868885,195.84881766426258,206.7034150334527,220.26756125529386,199.92898950731265,216.21276390953196,227.81056913650414,227.19155655851372,228.2726775287826,217.48421962726593,221.96133958291344,234.16462770454783,228.87839911354462,217.52054135162325,210.49861995684907,207.52064086138418,222.1691966179145,237.76837662466878,227.65609101468144
191,2009-03-15 14:30:48+00:00,183.84986914645174,,,,,,,,,179.55541346237283,182.40196619804976,174.62398506656712,187.30669696244078,,,175.92146906411716,171.71919331931437,173.40431120483476,177.57809696885118,,,,,,178.43565748079405,165.6702890194138,158.67540956909144,149.893385750025,154.15264550759895,169.86959760310683,179.4135818165801,190.77854304601803,171.32657625118253,,,,,198.4407030672613,191.21517313729174,,,187.5712078218086,188.5174602808712,,,,202.67288489930894
192,2009-03-31 14:30:55+00:00,206.50180482259813,189.0232457111922,191.9596180346532,192.3379612641692,195.64612361945473,,,204.09053338595723,205.93752762387984,193.0605142948625,191.74828858613765,203.62985046551037,203.49725527907475,210.73547249756396,,,195.75709585228833,199.1972789429648,213.63854289326844,215.16577487939728,229.97735039786892,248.17110115305215,246.98054917632916,219.03123238560764,,,198.5892982987005,188.79538883111766,182.75377531402253,201.13615972777214,200.9615807920029,218.92758681719414,207.84487504149723,217.64733407987927,,,245.36789363401888,,218.53000941330782,229.97347130503894,232.42557967699403,227.50475698040614,221.2871332292897,222.9754675540521,,,
193,2009-04-16 14:31:00+00:00,214.67307045580117,,,205.1370325329631,209.28271316524982,215.9990162423203,216.08672162267482,221.53133527444294,216.6709840711683,215.13115881456133,211.63853691559063,,,221.4142971846327,223.24718340323443,222.03360492729223,214.7667838108515,228.50187235940606,243.13782583684937,239.71800719131332,253.51493849197675,,,218.72819601590174,202.25176785179758,201.1211610219359,194.37194004201115,196.449686349882,194.29650646069925,200.32707863336498,198.17222230914524,,,226.9389070369078,236.31841458122452,244.76441589854093,246.16830672396162,,,246.91128201517955,245.33051279220294,,,230.33452245409552,259.1407824503014,243.0439553158719,248.17575036864338
194,2009-05-18 14:31:05+00:00,197.48871207096988,195.14504642114372,198.5516338668751,205.058900019565,201.79865006477993,204.07788333025871,211.6107679265424,,,197.15886275587886,202.14116237340906,201.29861683931142,204.9810417583948,209.54529635718546,214.61485302269185,226.62736519982718,209.82427847227717,,,232.97674683404458,241.07427717199678,256.599810769786,247.92389789423518,214.31310781093782,196.7746977125294,199.62071392618563,,,185.88625025493508,188.35952295464418,189.28921837978285,210.6384000364783,196.8994444463701,217.1802487637067,226.99706874620998,240.2387282894917,,,221.50152180295902,244.41281042802447,231.02589547772124,222.0819960952989,223.58971800569995,219.35052954003052,240.1732533751982,241.99135361218785,243.6589975709294
