,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0135-0000,-70.54513637429892,-24.390391476497456,-70.54907489125833,-24.390573034041108,0.075,0.0625,0.1011
1,chi0135-0001,-70.54522997403507,-24.3900421845484,-70.54907395438474,-24.38923601655392,0.06,0.0538,0.0711
2,chi0135-0002,-70.54481992972768,-24.38939836028658,-70.54856996821344,-24.388281155576244,0.095,0.0751,0.1246
3,chi0135-0003,-70.54459426688918,-24.387791080973454,-70.54851961587741,-24.3881364963763,0.065,0.0539,0.0822
4,chi0135-0004,-70.54500631556091,-24.38653829266247,-70.5487463997011,-24.387683004537745,0.07,0.0595,0.0835
5,chi0135-0005,-70.5453105664145,-24.385682257369467,-70.54904764649768,-24.38683510020943,0.055,0.0476,0.0613
6,chi0135-0006,-70.5457172950555,-24.38464502980136,-70.5492786530153,-24.38619573784698,0.06,0.0525,0.0762
7,chi0135-0007,-70.54627420932697,-24.383800706503695,-70.5497531737856,-24.385501047005327,0.065,0.0569,0.079
8,chi0135-0008,-70.54667064663712,-24.38300513685616,-70.55017751474928,-24.3846566525834,0.06,0.0518,0.0755
9,chi0135-0009,-70.5472201687441,-24.38212320248143,-70.55060593639847,-24.383974574394518,0.05,0.0448,0.0624
10,chi0135-0010,-70.54777843694218,-24.38130094896035,-70.55108881955027,-24.383263323757166,0.045,0.0412,0.0525
11,chi0135-0011,-70.5483356470825,-24.38054257959668,-70.55163219895573,-24.382524361183364,0.045,0.0398,0.0492
12,chi0135-0012,-70.5488527648851,-24.379801983733756,-70.5521744354556,-24.38174823271592,0.05,0.0442,0.0625
