,dates,chi0134-0000,chi0134-0001
0,1986-02-04 14:04:23+00:00,240.9140215107657,217.85988394159
1,1986-04-09 14:03:01+00:00,235.12468571477586,217.47799627143496
2,1986-07-30 13:59:40+00:00,233.59542653604498,191.799108327384
3,1986-09-16 13:57:58+00:00,229.4353176926278,184.9722662005607
4,1987-10-21 14:05:01+00:00,,194.89903954963285
5,1987-12-08 14:05:53+00:00,239.17674810529266,203.26586450037456
6,1988-01-25 14:06:43+00:00,241.71472799614824,215.49514205985386
7,1988-02-26 14:07:12+00:00,217.91617859118068,222.39175562914843
8,1988-06-17 14:08:03+00:00,234.13304807284146,205.5633915169742
9,1988-08-20 14:08:12+00:00,228.3161408884875,188.20384712106477
10,1988-11-08 14:08:03+00:00,242.26457971383078,203.60929477916903
11,1988-11-24 14:08:03+00:00,236.5024952620691,202.22476856969013
12,1989-02-28 14:07:14+00:00,227.21605469385247,208.47308956887827
13,1989-05-03 14:06:13+00:00,,203.04990810763329
14,1989-09-24 14:03:11+00:00,243.36751162997183,205.10030845324297
15,1990-04-20 13:57:41+00:00,242.76189219539205,230.1747065684339
16,1990-05-06 13:57:37+00:00,228.39514631329706,222.9150527240908
17,1990-08-26 13:57:21+00:00,247.51051775664845,221.22971997347173
18,1990-11-14 13:56:57+00:00,247.59073758037093,206.9531491836224
19,1990-12-16 13:56:53+00:00,248.13879329629054,220.4691749844868
20,1991-02-02 13:58:00+00:00,252.82649681021758,235.1778703442852
21,1991-03-22 13:59:00+00:00,263.2264636381415,256.6465138530743
22,1991-05-25 14:00:04+00:00,252.13734758327806,231.97932299398707
23,1991-06-10 14:00:15+00:00,239.8622393338295,228.7922373639234
24,1991-09-30 14:01:25+00:00,242.58273492697577,207.87502022969005
25,1991-12-03 14:01:54+00:00,245.1218920827654,226.37378851761565
26,1992-01-20 14:01:43+00:00,249.15933528460627,243.56602740801253
27,1992-02-05 14:01:40+00:00,261.3105354040375,254.85892787371338
28,1992-06-28 14:00:40+00:00,215.10983824866827,207.96036826244617
29,1992-12-05 13:58:39+00:00,244.6293364255657,209.92471829087398
30,1993-01-06 13:58:59+00:00,244.35434487813555,222.74562919956188
31,1993-01-22 13:59:11+00:00,253.34461996959277,226.65182389880673
32,1993-03-27 13:59:37+00:00,238.4732444309502,228.5097507601077
33,1993-04-12 13:59:45+00:00,229.08607871498975,212.32487455621387
34,1993-04-28 13:59:53+00:00,236.05155171924446,224.05227701892323
