,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
153,2007-09-18 14:30:27+00:00,224.6267098080022,258.4682158093244,,256.7376004890647,,,229.08122389489623,208.06263293151767,199.80168339807744,205.18581253636162,,208.35774500057735,217.43733135545926,,,,214.63802622039836,222.86146906816595,211.23421724035262,217.04977114632717,229.15425550457462,220.98991426041437,215.26802156321668,219.04933506932338,240.78427974097838,,,241.2775133593911,231.09428545173037,240.83753211217376,237.66020115211364,242.374723417439,246.50831933494885,250.5744533551723,234.0921781570782,,,
154,2007-10-20 14:30:30+00:00,201.6022029293524,,206.68219900354057,218.5815793071615,216.1270666631882,,,190.74393437285008,178.6407444517125,165.18200141025906,165.5861727332586,170.7233568694637,172.10165511123813,177.54315532826413,186.5916338947673,186.43047642810444,,194.37076235187112,171.27015480450473,177.55812319482894,174.84648852072098,178.62307588888473,194.38275915498178,190.97160501455986,206.45110293463568,210.41210766573366,,,181.42249582071202,196.41283943651632,202.33890859079338,212.56554672559417,218.58084162927815,211.32292648216287,206.69721601487907,184.38693449722166,171.12769683025846,
155,2007-11-05 14:30:40+00:00,213.74004285056364,220.91591817501808,218.51914592376596,231.27959902417422,224.29288201129899,,200.328060938974,190.13847854716414,187.02577500879102,190.58935428018222,186.37437951854102,199.74555741193532,200.03715275050223,201.9011110360043,192.28218373774973,,,199.87095227682607,189.0855786934479,190.47493710765542,190.31167698401245,211.06957422395107,212.7323086352085,205.32192393085626,206.77653728900572,220.87367049764953,,211.90808580580014,207.06484383303382,217.4052121596987,228.15529478698937,229.81049272626547,221.556250478334,225.27197917650076,220.98480459770013,208.01092412206992,,
156,2007-12-23 14:30:59+00:00,,,203.77160315169544,,195.5870595647492,199.5484691842982,196.10142194971877,196.39343649868363,182.74799474023388,164.62508752863204,173.2044645320358,174.81719083386614,172.96912711181153,,188.13552748850304,172.57458139842237,177.8629058109259,169.04484044618835,173.92203940582453,198.70721262814175,194.78252241268422,190.9727089755141,193.73101571716654,,,200.1244511000869,198.80837921616984,199.7557518846225,200.5335508697761,212.32731808027262,214.66716733579656,225.11852071397587,223.47477596145643,218.96105911032538,,,215.4996949462649,
157,2008-01-08 14:31:00+00:00,180.57457042642784,192.54230483089634,211.5698195061316,228.12523450011543,,,207.69069311611526,207.9594769128637,185.55449312451498,184.30645118394193,187.2796129312785,188.7571294658435,194.6977601911948,208.08980363501914,207.25969103990275,,216.49174495296896,202.16063353856367,190.2572017947803,194.22638068415296,217.70887963721032,212.0154424064614,220.97043198878202,225.00827369379283,223.72888290231123,,,219.72766882437332,224.09768544517294,228.12355720544417,234.5427817233635,239.41426085812438,245.21606567397777,244.3743512159641,246.16766876042334,235.58946527181482,,
158,2008-01-16 14:31:45+00:00,,178.95296426769306,195.6128305922574,220.1057699631485,217.65985820358762,219.67249064974368,204.98780221217345,212.08574212397033,200.5994599428016,177.85699553194488,177.48699092986294,167.24430556223922,178.35177928476966,195.90450587496093,190.89864870417622,211.7185624347944,203.25748431221086,190.57465439839274,205.78131579999808,194.9950958649012,182.55976892137156,200.57710896540985,203.9308785742304,196.60551895154407,206.44684387334425,227.7688108512828,225.96337165562676,212.63248406171726,220.41772851271958,213.42983643239853,229.6539765948828,221.05452603486674,226.06477307565615,230.8527072392858,228.87158368827232,225.05536038217832,238.707403986525,
159,2008-02-09 14:30:57+00:00,198.9536573645023,200.3473589419969,214.79563916135984,230.18906846008764,229.02236685723713,,,201.24763438545085,183.46201502244676,199.44467796893923,188.15979223189177,186.01350426841242,187.41198794295485,187.2362575752297,201.37567239718686,208.62183770894802,,206.1492406710877,209.77742267110642,197.67219140649388,189.18728521350067,210.53415364292465,210.2311936907429,209.29020704908078,223.36285956101284,228.50998509924835,,,218.28772729206065,223.68045107976883,226.68960550231657,232.45195621391326,239.88772391437618,245.92268535995186,251.07705537169386,249.0621858168209,251.58556615784016,
160,2008-02-17 14:31:11+00:00,,,189.78144135228678,,,,176.4747394448877,168.4366940410758,158.81589170714628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2008-03-04 14:30:53+00:00,,,,,,,,,,,,176.7442655490573,172.4155391366044,190.02342596408226,180.5538809337463,180.696742084198,,,,,,,,,,,,187.3886865601877,219.7518270488824,209.69112259910133,199.25761961290235,222.91435377840946,226.99958635461513,,,218.7109598683848,,138.94013637814524
162,2008-03-12 14:30:47+00:00,206.67834934628553,206.2783557206855,217.97260806649763,233.7559236201978,218.15643602744152,236.2857570608515,237.29929626517824,223.01188951776325,221.07993165251327,,,190.44956640091394,186.91452279627572,185.81400599245646,208.15379834621487,209.66236959308424,204.38377090418535,203.99463523955257,215.59445107668864,,,197.80831898564665,208.31264903577707,208.47860727294346,213.1048630158632,228.5399988744868,223.30170225950366,222.76871261504155,241.83550033349783,246.12766685260402,,,247.84088294504062,246.0795639847449,245.73314678922355,241.40026415709377,237.20455352379219,
163,2008-03-28 14:30:48+00:00,216.58921794322782,,202.97379555677753,224.61747313674383,226.99085408945902,225.5652277992866,226.12764493171827,234.40819050198593,225.4719009296295,195.11029763566702,213.77129708273625,,202.48456810414433,188.70385944330621,189.24666653357065,209.221711541706,203.64878129845198,207.67120413317946,193.34779472626957,215.51138180091553,196.06039034604402,,,219.06934974835445,214.95598347985506,219.89844728922185,230.32871430539186,236.3508412411665,245.36342870575606,232.3198014414226,244.3440914924539,252.12587228155513,,,247.18925298136122,228.7019021694265,230.61395834739687,
164,2008-04-13 14:30:47+00:00,,194.2742975513371,202.47413918129848,219.97256797843264,221.09119515832808,219.50443216754846,222.66594531208216,212.96914166175407,221.34404835381227,205.54866366736948,,188.15244150101586,188.01914326567433,194.5960418248244,186.38934121741548,201.06316157523753,200.40392097587693,203.886366779877,206.17886156843508,190.78836977429546,,,195.2086027573027,203.91786130015078,203.91115848114404,209.50900475158542,228.19028366755555,227.02610333064672,240.09915692135564,231.62829823500456,236.9217892013555,,,233.25465304414905,218.9938651523926,222.00803369842833,217.2225239545364,
165,2008-04-29 14:30:43+00:00,217.7805567181488,216.9120922028249,234.55782168001835,230.32435815230855,220.37345718908892,,,209.74294957578633,214.7445799294818,,214.76825126466548,189.73030466977272,177.91145164001304,190.64038837452827,199.99372158903822,,,200.3750544202918,196.36299441737606,183.86785736531132,186.7713500221588,197.27553124492468,195.30911113800155,212.92042464283938,210.84465836734472,216.01507697538509,,215.4087669321172,224.01741555881665,223.2652754411964,243.01489540542855,242.22317350302745,240.45787830203807,248.27941429343002,239.28216968659012,238.85903125685775,229.9161864340938,
166,2008-05-15 14:30:38+00:00,,,191.67092809651447,206.11190314415154,206.2744218908265,209.10333697838723,209.8927119795512,206.2928692866753,190.49835979674867,,181.59661931397852,172.26150989011433,168.61389985980895,176.21101443887454,177.42423118421522,188.59628048074455,177.0892666775804,178.63679638554981,181.19182621685613,,,172.24283006904727,181.89792418015884,186.27948469142515,180.93605529397678,198.56761254039588,199.40664498010466,204.77925653728158,202.6990782870813,212.54760316769824,,,208.14306432429242,213.41389420325726,,,189.07823950318112,148.04172830265333
167,2008-06-16 14:30:22+00:00,211.11110631581386,190.04226606612622,180.5242096501771,,,209.6142096810048,209.56522880400232,207.8893218642762,183.64533890049404,191.6222806093042,195.7687683686537,184.00815541472664,168.94001828128734,182.38662437781994,,175.0635683206268,182.126339043268,180.3840577898009,163.95195869957078,175.29298700358035,170.39737408615912,191.41536967090153,176.3669171488081,187.53873804770677,,,194.4708335054269,189.56968350388343,189.41468225335987,,199.53846236883783,195.54184790997203,209.7727629254558,206.12219288777624,185.0996710143665,,162.87084126760877,146.21241999511528
168,2008-09-04 14:29:39+00:00,236.4816159961042,,,224.44481322484992,222.06871874467527,218.87505436930692,216.62320413378256,205.5355377339485,195.05565438293593,200.99544067876428,200.07336229471167,,,181.88862381934453,187.6006953909691,187.11767443246833,184.3277526199391,206.2620989390595,212.41539189125373,194.6655074248663,187.15461153099727,193.64767088516038,,196.90989636729805,212.9105915826973,201.2478944259334,206.03127790306337,200.78828140165112,213.6809824012131,205.5671287953705,216.8114739672327,213.17395660311,211.08484085432406,,187.8389156328904,168.61175449904238,164.56015791467402,152.49582019077377
169,2008-09-20 14:29:30+00:00,230.03042396686345,209.62900958094136,211.77333808265126,227.03317653580143,223.34045367459143,227.07451535839235,234.8263568907229,,199.6607052921567,205.16764674856105,191.7853387049344,177.2340654999307,188.301409609877,187.34867722844476,198.77868841902153,213.43482870113522,218.47700922403715,,206.1922964183971,192.2142484322904,180.14005065971264,188.94984161883448,199.8796324668722,208.99899455189552,216.5093375687356,224.54645336178538,212.76119313540795,,,217.45826471671643,205.9880147394802,211.82036877066108,210.65108952073075,208.00865643173657,212.6872270426407,194.4903770842102,190.34671477695497,184.88088573481244
170,2008-09-28 14:25:17+00:00,202.40164520847918,,185.7922950294102,204.62701259479965,203.95972032152108,210.34355107496003,200.1309955781233,182.3136745320449,174.1956356393584,164.2358526257912,152.70207158972153,156.07762231475402,162.23973262718897,169.6491205087591,169.2093393322585,,177.8909564451319,171.68144499770844,171.35012704314966,163.34926722053717,167.85554482835153,161.5399909715283,182.94913767113698,198.92247564217882,190.4084821974655,197.57367335836673,197.31453423112885,195.86630482623525,178.71952684435058,178.4208580020783,190.86925968737856,188.37553318893475,189.51722927539743,208.1506904184654,201.7220795382279,175.22234097074505,159.45284175076682,
171,2008-10-06 14:29:20+00:00,215.1752397067817,216.52457626436336,199.51473039359672,208.9024471960634,219.15207826724964,224.67816134553755,217.31430018895236,210.14075307302437,209.6168499763255,,179.97052963092685,177.2685472363042,186.60482517061712,176.09239643234233,173.765365968635,207.27365959640898,195.1312522645264,193.175255039337,211.39723337811984,220.03297627644903,,182.396165915305,184.66606802999866,203.51538199263518,192.499963548237,204.34943034846663,228.03792682831173,224.9449204230645,215.76145439989241,202.59137683159594,,,197.2132502359049,213.1586324766265,197.59646367434578,187.9459976858182,189.96511587756092,185.31189049371284
172,2008-10-14 14:24:45+00:00,188.03706267910042,186.96407150628525,201.52712243868183,197.89439006880306,193.02812054392666,198.54563611932014,196.46619566791827,192.85308734064998,195.6634737272539,183.88720276933628,177.33195597956077,165.2506565998926,187.17723085569162,170.7030384985823,162.83356944795185,168.19811066237492,166.68945844762726,169.1883457285351,201.39244096176859,195.34653676154596,190.50744343460002,186.53557872051528,177.33288797653415,196.2299311260811,202.22920064118756,197.3350475022859,202.01077126757664,201.2914985614916,199.41142309293332,195.88757608944465,204.44658691823253,211.68248928330854,200.58647540371516,209.36783901159745,193.94556035935682,185.55805383262805,169.64176772987497,150.07711577869227
173,2008-10-22 14:29:27+00:00,,,189.2440620811729,211.04193695755237,200.94057631264417,,,187.48556411693934,172.55712560690728,158.5339379240777,151.10296901710146,151.8678228667358,157.84801255762346,160.01210475294192,156.70463087131338,159.83403774938847,,,166.30256200777296,156.19906673057713,161.29798891675424,165.45406018123447,174.00209351313538,169.30963631677344,192.62356116434998,197.51817270866476,,,188.55862095657676,186.3269449877852,191.20885452997965,200.16553904392208,197.8288068204481,203.94443774283172,199.32881790006135,170.65699616782658,166.02304842891814,
174,2008-10-30 14:24:13+00:00,,,187.30430553275906,196.69645126308873,194.40256405752203,193.3034697112679,185.76333001542986,186.6939273738969,174.0375420375625,161.48401304464815,150.1498721029901,151.2125486848527,147.93280538602698,154.96178532307627,174.25694387463477,175.60455176863843,151.27890678650292,155.8660685382702,173.60154624432272,159.7243850492977,160.91390730320444,159.88971968423644,161.58708397824165,161.20979557426895,183.9983295355889,189.76828426521092,190.71510023623688,190.02139820384343,184.58195951872437,188.9413243545743,188.5337073129054,186.10028289117116,191.05745808126107,195.86379473533225,186.1087663482403,179.81949847090323,164.74546174598007,140.57188298997124
175,2008-11-23 14:29:54+00:00,190.09624981642312,194.9880799706771,198.44736338174314,218.72861288774598,218.3399653357993,205.61994731643676,194.59101508017827,189.806150160911,,,174.59034407628695,163.54774147621686,174.658495327146,184.95194299653588,187.98487869159064,187.58731868511586,183.62196038656697,180.36550275928101,185.2342886990166,,184.36675836538262,177.85522894826613,191.52983628723078,189.04243358604796,191.80210217369125,207.46894451297652,208.92608429775697,212.91157496996578,211.92171745742957,,,203.71069795822294,203.73885328229713,205.56348813182038,209.34047740106575,200.90243731989864,191.35287353248708,178.030041772848
176,2008-12-25 14:30:14+00:00,212.32932539830466,222.26673300993633,232.49291258969114,,,227.62541485687933,204.84949697449383,197.36839789955027,199.26907163827696,186.95456602030444,167.63931941601132,176.3215783626802,180.92172564706823,,,207.6202043751314,196.73618635733254,203.99224033622218,210.74983392147453,,209.30545864910587,210.23580650994157,196.17319968455786,,,207.83655376794997,203.89418911819536,207.23717289580117,213.23997709347972,219.9129100159251,218.62989782119823,220.54238758613093,228.6729365610261,239.3684067602721,,,223.41091638368098,218.28844035817576
