,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0387-0000,-72.77544902107454,-36.013849060688926,-72.77925791643304,-36.01200715394486,0.075,0.0585,0.0985
1,chi0387-0001,-72.77478795876891,-36.01293239018721,-72.77878544563838,-36.01137654684624,0.08,0.0632,0.1025
2,chi0387-0002,-72.77427968828403,-36.01183180776345,-72.7785267080179,-36.01080107185869,0.135,0.0905,0.2
3,chi0387-0003,-72.7739555734081,-36.010645351814325,-72.77836022402131,-36.01024297415246,0.085,0.0659,0.1197
4,chi0387-0004,-72.77394174311733,-36.00953692382278,-72.77837406513348,-36.00955078703016,0.085,0.0657,0.1157
5,chi0387-0005,-72.77395786477365,-36.008495299730114,-72.77837500959912,-36.00879289194744,0.115,0.083,0.1937
6,chi0387-0006,-72.77415185478334,-36.007472155199366,-72.7785290989334,-36.008037770512175,0.07,0.0551,0.1025
7,chi0387-0007,-72.77432591227242,-36.00658302366849,-72.77870310722712,-36.00714863554593,0.07,0.056,0.0958
8,chi0387-0008,-72.77449996672367,-36.005693892014875,-72.778877112485,-36.00625950045737,0.09,0.0649,0.1415
9,chi0387-0009,-72.77467401813725,-36.004804760238564,-72.7790511147073,-36.005370365246506,0.11,0.0729,0.2
10,chi0387-0010,-72.77484806651348,-36.00391562833958,-72.77922511389426,-36.00448122991337,0.125,0.0835,0.2
11,chi0387-0011,-72.77502211185259,-36.003026496317965,-72.7793991100461,-36.00359209445802,0.115,0.0787,0.2
12,chi0387-0012,-72.77519615415477,-36.00213736417371,-72.77957310316306,-36.00270295888045,0.09,0.0636,0.1468
13,chi0387-0013,-72.77537019342029,-36.001248231906864,-72.77974709324538,-36.00181382318068,0.085,0.0635,0.1276
14,chi0387-0014,-72.77554431309369,-36.00035867353453,-72.77992099687252,-36.000925113343335,0.095,0.0682,0.161
15,chi0387-0015,-72.77573061512015,-35.99941510489407,-72.780083758398,-36.000090575461385,0.11,0.0754,0.2
16,chi0387-0016,-72.77598522835437,-35.99848256414937,-72.78031095157101,-35.99926558125205,0.08,0.0598,0.1137
17,chi0387-0017,-72.776226149237,-35.99760379918965,-72.78055182513839,-35.998386810403915,0.085,0.0595,0.1389
18,chi0387-0018,-72.77646706559949,-35.99672503396401,-72.78079269418743,-35.99750803929039,0.085,0.0618,0.1376
19,chi0387-0019,-72.77670797744214,-35.99584626847252,-72.78103355871846,-35.99662926791156,0.175,0.1022,0.2
20,chi0387-0020,-72.7769488847653,-35.99496750271518,-72.78127441873181,-35.99575049626743,0.085,0.0634,0.1238
21,chi0387-0021,-72.77718978756928,-35.99408873669206,-72.7815152742278,-35.99487172435807,0.08,0.0612,0.1251
22,chi0387-0022,-72.77743068585441,-35.99320997040322,-72.78175612520677,-35.99399295218354,0.095,0.0714,0.1367
23,chi0387-0023,-72.77767157962101,-35.99233120384871,-72.78199697166903,-35.99311417974386,0.095,0.0728,0.148
24,chi0387-0024,-72.77791246886942,-35.99145243702858,-72.78223781361491,-35.992235407039125,0.105,0.0788,0.1686
25,chi0387-0025,-72.7781587814995,-35.99055436892514,-72.7824732241809,-35.991375935221164,0.095,0.0754,0.1355
26,chi0387-0026,-72.77843476316177,-35.98964249023459,-72.78272627763504,-35.99053971712597,0.11,0.0824,0.1739
27,chi0387-0027,-72.77872817808569,-35.988754490150264,-72.78300766146025,-35.989688754765034,0.09,0.0671,0.1311
28,chi0387-0028,-72.77901559423071,-35.987885012218854,-72.78329503204813,-35.98881926927338,0.08,0.061,0.118
29,chi0387-0029,-72.7793030048543,-35.98701553387652,-72.78358239711619,-35.98794978337144,0.105,0.0699,0.1979
30,chi0387-0030,-72.77959040995681,-35.98614605512338,-72.7838697566648,-35.9870802970593,0.115,0.0784,0.2
31,chi0387-0031,-72.7798778095386,-35.98527657595945,-72.78415711069434,-35.986210810337006,0.09,0.0717,0.1237
32,chi0387-0032,-72.78016780193106,-35.984399305084,-72.78444186128175,-35.98534911457399,0.1,0.0737,0.1586
33,chi0387-0033,-72.7804834094595,-35.98347969636936,-72.78472001354153,-35.984534416972636,0.08,0.0614,0.1114
34,chi0387-0034,-72.78085259312834,-35.98258166219593,-72.78505420553167,-35.983724999598,0.095,0.0706,0.1573
35,chi0387-0035,-72.7812042942546,-35.981727940411524,-72.78540586411816,-35.98287126800378,0.095,0.068,0.1658
36,chi0387-0036,-72.78155598852479,-35.98087421795297,-72.78575751584992,-35.98201753573619,0.075,0.0593,0.1119
37,chi0387-0037,-72.78190767593935,-35.98002049482039,-72.7861091607274,-35.9811638027953,0.085,0.0605,0.1533
