dates,tide
1999-08-26 22:00:00+00:00,1.21
1999-09-27 22:00:00+00:00,1.23
2000-03-28 22:10:00+00:00,-0.5
2000-04-29 22:10:00+00:00,-0.26
2000-05-15 22:10:00+00:00,0.57
2000-05-31 22:10:00+00:00,0.71
2000-07-11 22:00:00+00:00,-0.31
2000-08-19 22:10:00+00:00,0.33
2001-03-08 22:00:00+00:00,1.43
2001-03-24 22:00:00+00:00,1.28
2001-06-03 22:10:00+00:00,0.53
2001-12-21 22:00:00+00:00,-0.56
2002-01-06 22:00:00+00:00,-0.97
2002-01-22 22:00:00+00:00,-0.63
2002-04-28 22:00:00+00:00,1.37
2002-06-22 22:10:00+00:00,0.48
2002-07-08 22:10:00+00:00,0.63
2002-08-02 22:00:00+00:00,-0.71
2002-09-19 22:00:00+00:00,0.8
2002-11-13 22:10:00+00:00,-0.63
2002-12-24 22:00:00+00:00,-0.14
2002-12-31 22:10:00+00:00,0.58
2003-02-01 22:10:00+00:00,1.34
2003-02-10 22:00:00+00:00,-0.49
2003-05-24 22:10:00+00:00,-0.59
2003-08-13 21:50:00+00:00,1.13
2003-09-21 22:00:00+00:00,-0.34
2003-11-25 22:00:00+00:00,1.34
2003-12-03 21:50:00+00:00,-0.25
2004-04-16 22:00:00+00:00,0.67
2004-05-18 22:00:00+00:00,1.1
2004-06-11 22:10:00+00:00,-0.69
2004-07-06 22:00:00+00:00,-0.1
2004-07-14 21:50:00+00:00,0.45
2004-07-21 22:00:00+00:00,0.27
2004-08-06 22:00:00+00:00,-0.58
2004-08-22 22:00:00+00:00,-0.67
2004-10-18 22:00:00+00:00,0.02
2004-11-19 22:00:00+00:00,-0.93
2005-02-14 22:00:00+00:00,-0.47
2005-02-15 22:00:00+00:00,-0.6
2005-03-02 22:00:00+00:00,-0.44
2005-03-11 22:00:00+00:00,1.46
2005-04-03 22:10:00+00:00,-0.54
2005-04-19 22:10:00+00:00,-0.11
2005-05-06 22:00:00+00:00,0.97
2005-05-21 22:10:00+00:00,0.54
2005-06-14 22:10:00+00:00,-0.64
2005-07-08 22:10:00+00:00,0.87
2005-07-16 22:10:00+00:00,-0.78
2005-07-17 22:00:00+00:00,-0.42
2005-08-10 22:00:00+00:00,-0.08
2005-08-25 22:10:00+00:00,-0.53
2005-09-03 22:00:00+00:00,1.12
2005-11-14 22:00:00+00:00,0.96
2005-11-22 22:00:00+00:00,-0.5
2005-11-30 22:00:00+00:00,1.02
2006-02-18 22:00:00+00:00,0.06
2006-03-05 22:10:00+00:00,-0.38
2006-04-14 22:10:00+00:00,1.24
2006-04-15 22:00:00+00:00,1.08
2006-04-30 22:10:00+00:00,0.86
2006-05-08 22:10:00+00:00,-0.11
2006-06-02 22:00:00+00:00,-0.52
2006-06-10 22:00:00+00:00,0.91
2006-06-26 22:00:00+00:00,1.08
2006-07-11 22:10:00+00:00,1.29
2006-07-19 22:10:00+00:00,-0.82
2006-07-27 22:10:00+00:00,0.89
2006-07-28 22:00:00+00:00,0.54
2006-08-28 22:10:00+00:00,0.29
2006-09-29 22:10:00+00:00,-0.44
2006-10-24 22:10:00+00:00,0.99
2007-01-04 22:00:00+00:00,1.23
2007-05-28 22:00:00+00:00,0.27
2007-08-16 22:00:00+00:00,0.54
2007-09-16 22:10:00+00:00,0.21
2008-02-24 22:00:00+00:00,0.64
2008-04-03 22:10:00+00:00,0.55
2008-07-08 22:10:00+00:00,-0.46
2008-08-09 22:10:00+00:00,-0.7
2008-09-10 22:10:00+00:00,-0.34
2008-10-21 22:00:00+00:00,-0.88
2008-11-29 22:10:00+00:00,1.01
2008-12-15 22:10:00+00:00,0.82
2008-12-24 22:00:00+00:00,0.48
2008-12-31 22:10:00+00:00,0.47
2009-01-17 22:00:00+00:00,-0.68
2009-01-24 22:00:00+00:00,0.93
2009-01-25 22:00:00+00:00,1.12
2009-02-02 22:00:00+00:00,-0.65
2009-03-14 22:00:00+00:00,0.61
2009-03-21 22:10:00+00:00,-0.12
2009-05-17 22:00:00+00:00,-0.66
